D71_X	D71_Y
0.237	0.19711099999999998
0.238	0.197817
0.239	0.198514
0.24	0.199212
0.241	0.19991099999999998
0.242	0.200615
0.243	0.201309
0.244	0.202003
0.245	0.202695
0.246	0.203391
0.247	0.204083
0.248	0.20477599999999999
0.249	0.20546699999999998
0.25	0.20616099999999998
0.251	0.20684899999999998
0.252	0.207537
0.253	0.20823
0.254	0.208915
0.255	0.20959899999999998
0.256	0.210282
0.257	0.21096499999999999
0.258	0.21165299999999998
0.259	0.21234
0.26	0.213019
0.261	0.21370499999999998
0.262	0.214381
0.263	0.215058
0.264	0.215742
0.265	0.21642
0.266	0.21709499999999998
0.267	0.217773
0.26799999999999996	0.218447
0.26899999999999996	0.219127
0.26999999999999996	0.219799
0.27099999999999996	0.22047
0.27199999999999996	0.22114599999999998
0.27299999999999996	0.22181599999999999
0.27399999999999997	0.222489
0.27499999999999997	0.223154
0.27599999999999997	0.223827
0.27699999999999997	0.224492
0.27799999999999997	0.225155
0.27899999999999997	0.225825
0.27999999999999997	0.226492
0.28099999999999997	0.227159
0.282	0.227826
0.283	0.228488
0.284	0.22915
0.285	0.229814
0.286	0.23047399999999998
0.287	0.231131
0.288	0.231795
0.289	0.232454
0.29	0.233113
0.291	0.23377399999999998
0.292	0.234428
0.293	0.235086
0.294	0.23574099999999998
0.295	0.236399
0.296	0.23704899999999998
0.297	0.237699
0.298	0.23835599999999998
0.299	0.239005
0.3	0.23965599999999998
0.301	0.240306
0.302	0.24095599999999998
0.303	0.241605
0.304	0.242254
0.305	0.24290199999999998
0.306	0.24354599999999998
0.307	0.244192
0.308	0.244838
0.309	0.24548199999999998
0.31	0.24612399999999998
0.311	0.246767
0.312	0.247412
0.313	0.248049
0.314	0.248687
0.315	0.249329
0.316	0.249966
0.317	0.250608
0.318	0.25124399999999997
0.319	0.25188299999999997
0.32	0.252521
0.321	0.253154
0.322	0.253786
0.323	0.25442
0.324	0.255055
0.325	0.255692
0.326	0.25632
0.327	0.256952
0.32799999999999996	0.257589
0.32899999999999996	0.258216
0.32999999999999996	0.258843
0.33099999999999996	0.259471
0.33199999999999996	0.260103
0.33299999999999996	0.260725
0.33399999999999996	0.261354
0.33499999999999996	0.26198
0.33599999999999997	0.262604
0.33699999999999997	0.263224
0.33799999999999997	0.263851
0.33899999999999997	0.26447699999999996
0.33999999999999997	0.265099
0.34099999999999997	0.265718
0.34199999999999997	0.266339
0.34299999999999997	0.26696
0.344	0.267576
0.345	0.268194
0.346	0.26881499999999997
0.347	0.269428
0.348	0.270046
0.349	0.27066399999999996
0.35	0.271283
0.351	0.27189599999999997
0.352	0.272508
0.353	0.273127
0.354	0.273738
0.355	0.274347
0.356	0.274959
0.357	0.275568
0.358	0.276179
0.359	0.276788
0.36	0.277398
0.361	0.278005
0.362	0.27860999999999997
0.363	0.27921799999999997
0.364	0.27982599999999996
0.365	0.280432
0.366	0.281034
0.367	0.281636
0.368	0.282246
0.369	0.282845
0.37	0.283448
0.371	0.28405199999999997
0.372	0.28465199999999996
0.373	0.28525
0.374	0.285852
0.375	0.286447
0.376	0.28704599999999997
0.377	0.287644
0.378	0.288247
0.379	0.28884
0.38	0.28943399999999997
0.381	0.290031
0.382	0.290624
0.383	0.291222
0.384	0.29181399999999996
0.385	0.292407
0.386	0.292997
0.38699999999999996	0.293585
0.38799999999999996	0.294182
0.38899999999999996	0.294772
0.38999999999999996	0.295361
0.39099999999999996	0.29595
0.39199999999999996	0.296535
0.39299999999999996	0.297126
0.39399999999999996	0.297713
0.39499999999999996	0.298298
0.39599999999999996	0.29888899999999996
0.39699999999999996	0.29947
0.39799999999999996	0.300056
0.39899999999999997	0.300637
0.39999999999999997	0.30122
0.40099999999999997	0.30180399999999996
0.40199999999999997	0.30238499999999996
0.40299999999999997	0.30296799999999996
0.40399999999999997	0.30355
0.40499999999999997	0.304129
0.40599999999999997	0.304709
0.407	0.305287
0.408	0.305868
0.409	0.306442
0.41	0.30702199999999996
0.411	0.307597
0.412	0.308177
0.413	0.30874999999999997
0.414	0.30932899999999997
0.415	0.309904
0.416	0.310478
0.417	0.31104899999999996
0.418	0.311623
0.419	0.312191
0.42	0.312768
0.421	0.313334
0.422	0.31390599999999996
0.423	0.314477
0.424	0.315046
0.425	0.315613
0.426	0.316183
0.427	0.31675
0.428	0.31731499999999996
0.429	0.317882
0.43	0.31845
0.431	0.31901199999999996
0.432	0.31957599999999997
0.433	0.320142
0.434	0.32070499999999996
0.435	0.32127
0.436	0.321833
0.437	0.32239399999999996
0.438	0.322953
0.439	0.323515
0.44	0.324075
0.441	0.324636
0.442	0.325192
0.443	0.325751
0.444	0.326308
0.445	0.32686699999999996
0.446	0.327424
0.44699999999999995	0.327978
0.44799999999999995	0.328534
0.44899999999999995	0.329086
0.44999999999999996	0.32964
0.45099999999999996	0.330198
0.45199999999999996	0.33075099999999996
0.45299999999999996	0.33130499999999996
0.45399999999999996	0.331854
0.45499999999999996	0.332407
0.45599999999999996	0.33296
0.45699999999999996	0.333509
0.45799999999999996	0.33405999999999997
0.45899999999999996	0.33460999999999996
0.45999999999999996	0.335157
0.46099999999999997	0.335707
0.46199999999999997	0.33625299999999997
0.46299999999999997	0.33679899999999996
0.46399999999999997	0.337347
0.46499999999999997	0.337897
0.46599999999999997	0.338439
0.46699999999999997	0.338984
0.46799999999999997	0.339532
0.469	0.34007299999999996
0.47	0.340618
0.471	0.341161
0.472	0.341701
0.473	0.34224499999999997
0.474	0.34279
0.475	0.343329
0.476	0.343872
0.477	0.34440899999999997
0.478	0.344949
0.479	0.34548599999999996
0.48	0.346024
0.481	0.346563
0.482	0.347101
0.483	0.34764
0.484	0.348174
0.485	0.348711
0.486	0.349247
0.487	0.349781
0.488	0.35031599999999996
0.489	0.35084499999999996
0.49	0.351381
0.491	0.351911
0.492	0.352445
0.493	0.35297999999999996
0.494	0.35350899999999996
0.495	0.354043
0.496	0.35457299999999997
0.497	0.35509999999999997
0.498	0.355629
0.499	0.356158
0.5	0.356685
0.501	0.357216
0.502	0.35773699999999997
0.503	0.358267
0.504	0.35879099999999997
0.505	0.35931399999999997
0.506	0.35984099999999997
0.507	0.360367
0.508	0.36089
0.509	0.361415
0.51	0.36194
0.511	0.362462
0.512	0.362981
0.513	0.3635
0.514	0.36402399999999996
0.515	0.364545
0.516	0.365064
0.517	0.365587
0.518	0.36610499999999996
0.519	0.366619
0.52	0.367141
0.521	0.36766
0.522	0.368176
0.523	0.368691
0.524	0.369209
0.525	0.369722
0.526	0.37023999999999996
0.527	0.370756
0.528	0.371268
0.529	0.371781
0.53	0.37229799999999996
0.531	0.372811
0.532	0.373318
0.533	0.373832
0.534	0.374341
0.535	0.374855
0.5359999999999999	0.375366
0.5369999999999999	0.375871
0.5379999999999999	0.376384
0.5389999999999999	0.376892
0.5399999999999999	0.37740399999999996
0.5409999999999999	0.377913
0.5419999999999999	0.37842
0.5429999999999999	0.378928
0.5439999999999999	0.37943499999999997
0.5449999999999999	0.379938
0.5459999999999999	0.380448
0.5469999999999999	0.380947
0.5479999999999999	0.38145199999999996
0.5489999999999999	0.38195799999999996
0.5499999999999999	0.382466
0.5509999999999999	0.38296399999999997
0.5519999999999999	0.383467
0.5529999999999999	0.38397
0.5539999999999999	0.384474
0.5549999999999999	0.384976
0.5559999999999999	0.38547499999999996
0.5569999999999999	0.38597699999999996
0.5579999999999999	0.38647699999999996
0.5589999999999999	0.38697699999999996
0.5599999999999999	0.38747699999999996
0.5609999999999999	0.387976
0.5619999999999999	0.388472
0.563	0.38897
0.564	0.389467
0.565	0.389967
0.566	0.390463
0.567	0.390957
0.568	0.391453
0.569	0.391949
0.57	0.392443
0.571	0.392937
0.572	0.393431
0.573	0.39392299999999997
0.574	0.39441699999999996
0.575	0.39491099999999996
0.576	0.395405
0.577	0.395895
0.578	0.39638599999999996
0.579	0.396875
0.58	0.39736699999999997
0.581	0.397856
0.582	0.398348
0.583	0.398833
0.584	0.39932199999999995
0.585	0.399812
0.586	0.400302
0.587	0.400784
0.588	0.401271
0.589	0.401758
0.59	0.40224699999999997
0.591	0.402726
0.592	0.403215
0.593	0.403699
0.594	0.404186
0.595	0.40467
0.596	0.405153
0.597	0.405636
0.598	0.406118
0.599	0.406601
0.6	0.40708
0.601	0.407562
0.602	0.408045
0.603	0.408522
0.604	0.409005
0.605	0.40948199999999996
0.606	0.40996099999999996
0.607	0.410439
0.608	0.410921
0.609	0.41139699999999996
0.61	0.411877
0.611	0.41235299999999997
0.612	0.412831
0.613	0.413308
0.614	0.413779
0.615	0.41425399999999996
0.616	0.414728
0.617	0.415203
0.618	0.41567699999999996
0.619	0.41614999999999996
0.62	0.416624
0.621	0.417099
0.622	0.41756699999999997
0.623	0.418041
0.624	0.41851
0.625	0.41898799999999997
0.626	0.41945299999999996
0.627	0.419927
0.628	0.420396
0.629	0.42086399999999996
0.63	0.42133499999999996
0.631	0.42180599999999996
0.632	0.42227299999999995
0.633	0.422741
0.634	0.423208
0.635	0.423672
0.636	0.424139
0.637	0.424606
0.638	0.425071
0.639	0.425535
0.64	0.426004
0.641	0.426467
0.642	0.426934
0.643	0.42739699999999997
0.644	0.42786199999999996
0.645	0.428324
0.646	0.428786
0.647	0.42924799999999996
0.648	0.42971
0.649	0.43017099999999997
0.65	0.430633
0.651	0.431097
0.652	0.43155299999999996
0.653	0.43201399999999995
0.654	0.43247599999999997
0.6549999999999999	0.432932
0.6559999999999999	0.433388
0.6569999999999999	0.43384999999999996
0.6579999999999999	0.434307
0.6589999999999999	0.434762
0.6599999999999999	0.43522
0.6609999999999999	0.435681
0.6619999999999999	0.43613599999999997
0.6629999999999999	0.436591
0.6639999999999999	0.43704699999999996
0.6649999999999999	0.437503
0.6659999999999999	0.437957
0.6669999999999999	0.438411
0.6679999999999999	0.438865
0.6689999999999999	0.43931699999999996
0.6699999999999999	0.43976899999999997
0.6709999999999999	0.440224
0.6719999999999999	0.44067799999999996
0.6729999999999999	0.44112999999999997
0.6739999999999999	0.44158
0.6749999999999999	0.442032
0.6759999999999999	0.442482
0.6769999999999999	0.44293299999999997
0.6779999999999999	0.443382
0.6789999999999999	0.443837
0.6799999999999999	0.44428199999999995
0.6809999999999999	0.44473399999999996
0.6819999999999999	0.44518199999999997
0.6829999999999999	0.445629
0.6839999999999999	0.446078
0.6849999999999999	0.446527
0.6859999999999999	0.446972
0.6869999999999999	0.44742
0.688	0.447866
0.689	0.44831099999999996
0.69	0.44875899999999996
0.691	0.449202
0.692	0.449646
0.693	0.45009499999999997
0.694	0.45054
0.695	0.45098299999999997
0.696	0.451426
0.697	0.45186899999999997
0.698	0.45231
0.699	0.45275499999999996
0.7	0.45319699999999996
0.701	0.45364
0.702	0.454078
0.703	0.454517
0.704	0.454962
0.705	0.455401
0.706	0.455843
0.707	0.456279
0.708	0.45671799999999996
0.709	0.457155
0.71	0.457595
0.711	0.458034
0.712	0.458468
0.713	0.45891
0.714	0.459346
0.715	0.45978399999999997
0.716	0.46021999999999996
0.717	0.460657
0.718	0.46109
0.719	0.461522
0.72	0.46195899999999995
0.721	0.46239199999999997
0.722	0.46282799999999996
0.723	0.46326199999999995
0.724	0.46369699999999997
0.725	0.46413299999999996
0.726	0.464563
0.727	0.46499599999999996
0.728	0.465429
0.729	0.46586
0.73	0.46629
0.731	0.46672199999999997
0.732	0.46715199999999996
0.733	0.46758099999999997
0.734	0.46801099999999995
0.735	0.468441
0.736	0.468871
0.737	0.46929899999999997
0.738	0.469728
0.739	0.470155
0.74	0.470584
0.741	0.47100899999999996
0.742	0.47143799999999997
0.743	0.471864
0.744	0.472288
0.745	0.472715
0.746	0.47314199999999995
0.747	0.47356299999999996
0.748	0.473996
0.749	0.47441799999999995
0.75	0.474842
0.751	0.47526599999999997
0.752	0.475691
0.753	0.476114
0.754	0.47653599999999996
0.755	0.476958
0.756	0.477381
0.757	0.477805
0.758	0.478222
0.759	0.478643
0.76	0.47906699999999997
0.761	0.479489
0.762	0.479908
0.763	0.480327
0.764	0.48074599999999995
0.765	0.481168
0.766	0.481587
0.767	0.48200499999999996
0.768	0.482419
0.769	0.48284099999999996
0.77	0.48325999999999997
0.771	0.483676
0.772	0.48409399999999997
0.773	0.484508
0.7739999999999999	0.484925
0.7749999999999999	0.48534099999999997
0.7759999999999999	0.48575799999999997
0.7769999999999999	0.486172
0.7779999999999999	0.486587
0.7789999999999999	0.487002
0.7799999999999999	0.487415
0.7809999999999999	0.48783099999999996
0.7819999999999999	0.48824399999999996
0.7829999999999999	0.488658
0.7839999999999999	0.48907
0.7849999999999999	0.489482
0.7859999999999999	0.48989499999999997
0.7869999999999999	0.490307
0.7879999999999999	0.490718
0.7889999999999999	0.491131
0.7899999999999999	0.49154299999999995
0.7909999999999999	0.491952
0.7919999999999999	0.49236399999999997
0.7929999999999999	0.49277499999999996
0.7939999999999999	0.49318399999999996
0.7949999999999999	0.493592
0.7959999999999999	0.494
0.7969999999999999	0.494411
0.7979999999999999	0.49481899999999995
0.7989999999999999	0.495227
0.7999999999999999	0.49563399999999996
0.8009999999999999	0.49604
0.8019999999999999	0.496449
0.8029999999999999	0.49685599999999996
0.8039999999999999	0.497262
0.8049999999999999	0.497668
0.8059999999999999	0.498075
0.8069999999999999	0.49848099999999995
0.8079999999999999	0.498888
0.8089999999999999	0.499295
0.8099999999999999	0.499699
0.8109999999999999	0.5001019999999999
0.8119999999999999	0.5005069999999999
0.813	0.50091
0.814	0.501313
0.815	0.501718
0.816	0.50212
0.817	0.50252
0.818	0.502925
0.819	0.503325
0.82	0.503724
0.821	0.5041289999999999
0.822	0.504526
0.823	0.5049279999999999
0.824	0.50533
0.825	0.505729
0.826	0.5061289999999999
0.827	0.506528
0.828	0.5069279999999999
0.829	0.507328
0.83	0.507724
0.831	0.508122
0.832	0.508518
0.833	0.508918
0.834	0.509315
0.835	0.509711
0.836	0.5101089999999999
0.837	0.510506
0.838	0.5109
0.839	0.5112949999999999
0.84	0.511693
0.841	0.512088
0.842	0.5124839999999999
0.843	0.512878
0.844	0.513277
0.845	0.5136649999999999
0.846	0.514058
0.847	0.51445
0.848	0.5148469999999999
0.849	0.515243
0.85	0.515633
0.851	0.516023
0.852	0.516415
0.853	0.516809
0.854	0.5172
0.855	0.51759
0.856	0.5179819999999999
0.857	0.5183719999999999
0.858	0.518761
0.859	0.519152
0.86	0.5195379999999999
0.861	0.519929
0.862	0.520316
0.863	0.520709
0.864	0.521096
0.865	0.521484
0.866	0.52187
0.867	0.522258
0.868	0.5226459999999999
0.869	0.5230319999999999
0.87	0.5234179999999999
0.871	0.523803
0.872	0.524188
0.873	0.524573
0.874	0.524961
0.875	0.525346
0.876	0.52573
0.877	0.526115
0.878	0.5264989999999999
0.879	0.5268849999999999
0.88	0.527269
0.881	0.527652
0.882	0.528036
0.883	0.528416
0.884	0.5287999999999999
0.885	0.529181
0.886	0.5295639999999999
0.887	0.529947
0.888	0.530328
0.889	0.530708
0.89	0.53109
0.891	0.53147
0.892	0.531849
0.8929999999999999	0.532227
0.8939999999999999	0.532612
0.8949999999999999	0.532991
0.8959999999999999	0.533372
0.8969999999999999	0.533749
0.8979999999999999	0.534129
0.8989999999999999	0.534505
0.8999999999999999	0.534884
0.9009999999999999	0.535261
0.9019999999999999	0.535639
0.9029999999999999	0.536014
0.9039999999999999	0.536393
0.9049999999999999	0.536768
0.9059999999999999	0.537144
0.9069999999999999	0.5375219999999999
0.9079999999999999	0.537897
0.9089999999999999	0.538273
0.9099999999999999	0.538651
0.9109999999999999	0.539024
0.9119999999999999	0.5393979999999999
0.9129999999999999	0.539772
0.9139999999999999	0.540148
0.9149999999999999	0.54052
0.9159999999999999	0.5408919999999999
0.9169999999999999	0.5412669999999999
0.9179999999999999	0.541639
0.9189999999999999	0.542011
0.9199999999999999	0.542384
0.9209999999999999	0.542758
0.9219999999999999	0.543132
0.9229999999999999	0.543501
0.9239999999999999	0.543872
0.9249999999999999	0.544245
0.9259999999999999	0.544612
0.9269999999999999	0.544983
0.9279999999999999	0.545356
0.9289999999999999	0.5457259999999999
0.9299999999999999	0.546095
0.9309999999999999	0.546462
0.9319999999999999	0.546836
0.9329999999999999	0.547204
0.9339999999999999	0.54757
0.9349999999999999	0.547941
0.9359999999999999	0.54831
0.9369999999999999	0.548678
0.938	0.549045
0.939	0.549414
0.94	0.549779
0.941	0.550144
0.942	0.550513
0.943	0.550878
0.944	0.551245
0.945	0.5516099999999999
0.946	0.551976
0.947	0.552341
0.948	0.552708
0.949	0.55307
0.95	0.5534359999999999
0.951	0.553801
0.952	0.554164
0.953	0.554527
0.954	0.5548879999999999
0.955	0.555256
0.956	0.555617
0.957	0.55598
0.958	0.556341
0.959	0.556704
0.96	0.557067
0.961	0.5574279999999999
0.962	0.557786
0.963	0.558151
0.964	0.558512
0.965	0.558871
0.966	0.55923
0.967	0.5595939999999999
0.968	0.5599529999999999
0.969	0.560311
0.97	0.5606709999999999
0.971	0.561031
0.972	0.561389
0.973	0.5617449999999999
0.974	0.562106
0.975	0.562464
0.976	0.5628219999999999
0.977	0.5631769999999999
0.978	0.563534
0.979	0.56389
0.98	0.564246
0.981	0.564605
0.982	0.5649609999999999
0.983	0.565318
0.984	0.565673
0.985	0.5660299999999999
0.986	0.566384
0.987	0.56674
0.988	0.567097
0.989	0.567452
0.99	0.567803
0.991	0.568157
0.992	0.56851
0.993	0.568863
0.994	0.5692189999999999
0.995	0.5695709999999999
0.996	0.5699219999999999
0.997	0.570276
0.998	0.570628
0.999	0.5709799999999999
1.0	0.57133
1.001	0.571682
1.002	0.572036
1.003	0.572386
1.004	0.572735
1.005	0.5730879999999999
1.006	0.573437
1.007	0.573788
1.008	0.5741379999999999
1.009	0.574488
1.01	0.574836
1.011	0.575185
1.012	0.5755359999999999
1.013	0.5758829999999999
1.014	0.5762309999999999
1.015	0.5765779999999999
1.016	0.576927
1.017	0.577274
1.018	0.5776209999999999
1.019	0.577967
1.02	0.5783159999999999
1.021	0.578661
1.022	0.579009
1.023	0.579353
1.024	0.5797
1.025	0.580044
1.026	0.580392
1.027	0.5807359999999999
1.028	0.581083
1.029	0.58143
1.03	0.581773
1.031	0.5821149999999999
1.032	0.58246
1.033	0.582805
1.034	0.5831459999999999
1.035	0.58349
1.036	0.583832
1.037	0.584176
1.038	0.584517
1.039	0.5848599999999999
1.04	0.585201
1.041	0.585542
1.042	0.585885
1.043	0.586225
1.044	0.586567
1.045	0.586909
1.046	0.587249
1.047	0.587589
1.048	0.587928
1.049	0.5882689999999999
1.05	0.58861
1.051	0.588949
1.052	0.589285
1.053	0.5896279999999999
1.054	0.589965
1.055	0.590306
1.056	0.5906429999999999
1.057	0.590981
1.058	0.591318
1.059	0.591657
1.06	0.5919949999999999
1.061	0.5923309999999999
1.062	0.592668
1.063	0.593007
1.064	0.5933419999999999
1.065	0.593679
1.066	0.5940139999999999
1.067	0.594351
1.068	0.594685
1.069	0.595019
1.07	0.595357
1.071	0.595692
1.0719999999999998	0.5960289999999999
1.073	0.59636
1.0739999999999998	0.596694
1.075	0.597027
1.0759999999999998	0.597362
1.077	0.597696
1.0779999999999998	0.598028
1.079	0.598362
1.0799999999999998	0.598696
1.081	0.5990249999999999
1.0819999999999999	0.599359
1.083	0.599694
1.0839999999999999	0.600024
1.085	0.6003539999999999
1.0859999999999999	0.600687
1.087	0.601019
1.0879999999999999	0.601348
1.089	0.60168
1.0899999999999999	0.602011
1.091	0.60234
1.0919999999999999	0.6026699999999999
1.093	0.6030019999999999
1.0939999999999999	0.603332
1.095	0.603663
1.0959999999999999	0.603992
1.097	0.60432
1.0979999999999999	0.604648
1.099	0.604977
1.0999999999999999	0.6053069999999999
1.101	0.605634
1.1019999999999999	0.605961
1.103	0.606289
1.1039999999999999	0.606615
1.105	0.606943
1.1059999999999999	0.607273
1.107	0.607598
1.1079999999999999	0.607926
1.109	0.608251
1.1099999999999999	0.608579
1.111	0.608904
1.1119999999999999	0.609228
1.113	0.609555
1.1139999999999999	0.609879
1.115	0.610205
1.1159999999999999	0.6105269999999999
1.117	0.610856
1.1179999999999999	0.611179
1.119	0.611503
1.1199999999999999	0.611827
1.121	0.612151
1.1219999999999999	0.6124729999999999
1.123	0.6127969999999999
1.1239999999999999	0.61312
1.125	0.613445
1.126	0.613768
1.127	0.6140909999999999
1.128	0.61441
1.129	0.6147349999999999
1.13	0.615055
1.131	0.6153759999999999
1.132	0.615699
1.133	0.616022
1.134	0.6163409999999999
1.135	0.6166659999999999
1.136	0.616985
1.137	0.617304
1.138	0.617626
1.139	0.617943
1.14	0.618262
1.141	0.618583
1.142	0.618904
1.143	0.6192219999999999
1.144	0.6195379999999999
1.145	0.619858
1.146	0.620177
1.147	0.6204959999999999
1.148	0.620813
1.149	0.6211329999999999
1.15	0.62145
1.151	0.6217659999999999
1.152	0.622087
1.153	0.6224
1.154	0.622719
1.155	0.6230359999999999
1.156	0.623351
1.157	0.623667
1.158	0.623984
1.159	0.6242989999999999
1.16	0.624616
1.161	0.624933
1.162	0.625246
1.163	0.625562
1.164	0.6258739999999999
1.165	0.62619
1.166	0.626504
1.167	0.626819
1.168	0.6271329999999999
1.169	0.627448
1.17	0.62776
1.171	0.628073
1.172	0.628388
1.173	0.628698
1.174	0.629011
1.175	0.629325
1.176	0.629637
1.177	0.62995
1.178	0.630262
1.179	0.6305689999999999
1.18	0.630883
1.181	0.6311939999999999
1.182	0.631506
1.183	0.6318159999999999
1.184	0.6321289999999999
1.185	0.632438
1.186	0.632748
1.187	0.633061
1.188	0.6333679999999999
1.189	0.633678
1.19	0.633987
1.1909999999999998	0.6342979999999999
1.192	0.6346069999999999
1.1929999999999998	0.634915
1.194	0.635223
1.1949999999999998	0.635532
1.196	0.635841
1.1969999999999998	0.636147
1.198	0.6364569999999999
1.1989999999999998	0.636765
1.2	0.637072
1.2009999999999998	0.637378
1.202	0.637685
1.2029999999999998	0.637992
1.204	0.6383
1.2049999999999998	0.638608
1.206	0.6389159999999999
1.2069999999999999	0.639223
1.208	0.639527
1.2089999999999999	0.639833
1.21	0.640138
1.2109999999999999	0.640444
1.212	0.640749
1.2129999999999999	0.641054
1.214	0.641358
1.2149999999999999	0.641662
1.216	0.641967
1.2169999999999999	0.6422709999999999
1.218	0.642573
1.2189999999999999	0.642876
1.22	0.6431819999999999
