D75_X	D75_Y
1.21	0.561276
1.2109999999999999	0.561519
1.212	0.561763
1.2129999999999999	0.562005
1.214	0.562251
1.2149999999999999	0.562493
1.216	0.5627369999999999
1.2169999999999999	0.562978
1.218	0.563224
1.2189999999999999	0.563464
1.22	0.563711
1.2209999999999999	0.5639489999999999
1.222	0.564192
1.2229999999999999	0.5644359999999999
1.224	0.5646749999999999
1.2249999999999999	0.564919
1.226	0.56516
1.2269999999999999	0.565399
1.228	0.5656399999999999
1.2289999999999999	0.565882
1.23	0.566121
1.2309999999999999	0.566367
1.232	0.566605
1.2329999999999999	0.566842
1.234	0.567083
1.2349999999999999	0.5673239999999999
1.236	0.567561
1.2369999999999999	0.567802
1.238	0.56804
1.2389999999999999	0.568279
1.24	0.568519
1.2409999999999999	0.568758
1.242	0.568994
1.2429999999999999	0.569237
1.244	0.5694739999999999
1.2449999999999999	0.569715
1.246	0.5699489999999999
1.2469999999999999	0.570187
1.248	0.570425
1.2489999999999999	0.570661
1.25	0.5709029999999999
1.251	0.571139
1.252	0.571376
1.253	0.571612
1.254	0.571848
1.255	0.572087
1.256	0.5723199999999999
1.257	0.572557
1.258	0.5727909999999999
1.259	0.573028
1.26	0.5732619999999999
1.261	0.573499
1.262	0.573739
1.263	0.573971
1.264	0.574207
1.265	0.574445
1.266	0.5746749999999999
1.267	0.574909
1.268	0.575147
1.269	0.57538
1.27	0.575612
1.271	0.575848
1.272	0.576082
1.273	0.5763159999999999
1.274	0.576548
1.275	0.576782
1.276	0.577014
1.277	0.5772459999999999
1.278	0.5774779999999999
1.279	0.57771
1.28	0.577942
1.281	0.578176
1.282	0.578409
1.283	0.5786399999999999
1.284	0.5788719999999999
1.285	0.5791029999999999
1.286	0.5793349999999999
1.287	0.579566
1.288	0.579799
1.289	0.580028
1.29	0.58026
1.291	0.580487
1.292	0.58072
1.293	0.580955
1.294	0.5811839999999999
1.295	0.5814119999999999
1.296	0.5816399999999999
1.297	0.581872
1.298	0.5821
1.299	0.582329
1.3	0.58256
1.301	0.582789
1.302	0.58302
1.303	0.583248
1.304	0.5834739999999999
1.305	0.583701
1.306	0.583935
1.307	0.584163
1.308	0.584391
1.309	0.584616
1.3099999999999998	0.584845
1.311	0.5850719999999999
1.3119999999999998	0.585299
1.313	0.58553
1.3139999999999998	0.5857559999999999
1.315	0.5859829999999999
1.3159999999999998	0.58621
1.317	0.5864389999999999
1.3179999999999998	0.586666
1.319	0.586893
1.3199999999999998	0.587116
1.321	0.58734
1.3219999999999998	0.587569
1.323	0.587795
1.3239999999999998	0.58802
1.325	0.5882459999999999
1.3259999999999998	0.588469
1.327	0.5886939999999999
1.3279999999999998	0.58892
1.329	0.5891449999999999
1.3299999999999998	0.589368
1.331	0.589595
1.3319999999999999	0.589819
1.333	0.5900409999999999
1.3339999999999999	0.5902649999999999
1.335	0.590491
1.3359999999999999	0.590714
1.337	0.590939
1.3379999999999999	0.591163
1.339	0.591387
1.3399999999999999	0.591607
1.341	0.59183
1.3419999999999999	0.592051
1.343	0.592278
1.3439999999999999	0.5925009999999999
1.345	0.592724
1.3459999999999999	0.592943
1.347	0.593168
1.3479999999999999	0.5933889999999999
1.349	0.593613
1.3499999999999999	0.593834
1.351	0.594056
1.3519999999999999	0.594279
1.353	0.594498
1.3539999999999999	0.594718
1.355	0.594935
1.3559999999999999	0.5951609999999999
1.357	0.595379
1.3579999999999999	0.595602
1.359	0.5958209999999999
1.3599999999999999	0.596043
1.361	0.5962649999999999
1.3619999999999999	0.5964849999999999
1.363	0.596706
1.3639999999999999	0.596924
1.365	0.597144
1.3659999999999999	0.597362
1.367	0.5975809999999999
1.3679999999999999	0.597801
1.369	0.598017
1.3699999999999999	0.598237
1.371	0.5984539999999999
1.3719999999999999	0.598672
1.373	0.5988939999999999
1.3739999999999999	0.599113
1.375	0.599329
1.376	0.599546
1.377	0.599768
1.378	0.5999829999999999
1.379	0.6002
1.38	0.600418
1.381	0.600636
1.382	0.600854
1.383	0.6010679999999999
1.384	0.60129
1.385	0.601505
1.386	0.601722
1.387	0.601938
1.388	0.6021529999999999
1.389	0.602372
1.39	0.602588
1.391	0.6028
1.392	0.6030179999999999
1.393	0.6032339999999999
1.394	0.603448
1.395	0.603664
1.396	0.6038789999999999
1.397	0.604093
1.398	0.60431
1.399	0.6045229999999999
1.4	0.604738
1.401	0.6049519999999999
1.402	0.605166
1.403	0.605381
1.404	0.605594
1.405	0.605806
1.406	0.60602
1.407	0.606236
1.408	0.606452
1.409	0.6066619999999999
1.41	0.606877
1.411	0.60709
1.412	0.607301
1.413	0.607514
1.414	0.6077279999999999
1.415	0.607938
1.416	0.608151
1.417	0.6083649999999999
1.418	0.6085809999999999
1.419	0.6087899999999999
1.42	0.609
1.421	0.609215
1.422	0.609424
1.423	0.609636
1.424	0.609846
1.425	0.610058
1.426	0.6102719999999999
1.427	0.610483
1.428	0.6106929999999999
1.4289999999999998	0.610901
1.43	0.611113
1.4309999999999998	0.611321
1.432	0.611533
1.4329999999999998	0.6117429999999999
1.434	0.611954
1.4349999999999998	0.612162
1.436	0.612371
1.4369999999999998	0.6125809999999999
1.438	0.6127929999999999
1.4389999999999998	0.6130019999999999
1.44	0.613212
1.4409999999999998	0.6134189999999999
1.442	0.613626
1.4429999999999998	0.6138319999999999
1.444	0.614045
1.4449999999999998	0.6142529999999999
1.446	0.614464
1.4469999999999998	0.614672
1.448	0.614881
1.4489999999999998	0.615088
1.45	0.615293
1.4509999999999998	0.6154999999999999
1.452	0.6157079999999999
1.4529999999999998	0.615918
1.454	0.616126
1.4549999999999998	0.6163299999999999
1.456	0.61654
1.4569999999999999	0.616745
1.458	0.616953
1.4589999999999999	0.617158
1.46	0.6173649999999999
1.4609999999999999	0.61757
1.462	0.6177779999999999
1.4629999999999999	0.617984
1.464	0.618188
1.4649999999999999	0.618397
1.466	0.618599
1.4669999999999999	0.6188049999999999
1.468	0.6190129999999999
1.4689999999999999	0.619219
1.47	0.619424
1.4709999999999999	0.6196269999999999
1.472	0.61983
1.4729999999999999	0.620039
1.474	0.620243
1.4749999999999999	0.620447
1.476	0.620651
1.4769999999999999	0.620857
1.478	0.621058
1.4789999999999999	0.621263
1.48	0.621467
1.4809999999999999	0.621674
1.482	0.621875
1.4829999999999999	0.6220789999999999
1.484	0.622282
1.4849999999999999	0.622487
1.486	0.622687
1.4869999999999999	0.6228899999999999
1.488	0.6230899999999999
1.4889999999999999	0.6232949999999999
1.49	0.623499
1.4909999999999999	0.623702
1.492	0.623904
1.4929999999999999	0.624107
1.494	0.624309
1.4949999999999999	0.624512
1.496	0.6247119999999999
1.4969999999999999	0.624918
1.498	0.625118
1.4989999999999999	0.625321
1.5	0.6255189999999999
1.501	0.6257229999999999
1.502	0.625923
1.503	0.626123
1.504	0.626324
1.505	0.626524
1.506	0.626724
1.507	0.626927
1.508	0.627126
1.509	0.6273259999999999
1.51	0.627532
1.511	0.627728
1.512	0.627927
1.513	0.628126
1.514	0.628327
1.515	0.628525
1.516	0.628725
1.517	0.628922
1.518	0.629123
1.519	0.629324
1.52	0.629524
1.521	0.629722
1.522	0.629917
1.523	0.6301169999999999
1.524	0.630317
1.525	0.630513
1.526	0.630709
1.527	0.630907
1.528	0.631108
1.529	0.6313019999999999
1.53	0.6315029999999999
1.531	0.631699
1.532	0.6319009999999999
1.533	0.6320939999999999
1.534	0.632292
1.535	0.632489
1.536	0.632686
1.537	0.632883
1.538	0.63308
1.539	0.6332749999999999
1.54	0.633471
1.541	0.633668
1.542	0.633864
1.543	0.6340589999999999
1.544	0.6342559999999999
1.545	0.634451
1.546	0.634648
1.547	0.6348429999999999
1.5479999999999998	0.635042
1.549	0.6352369999999999
1.5499999999999998	0.6354299999999999
1.551	0.6356269999999999
1.5519999999999998	0.6358229999999999
1.553	0.636016
1.5539999999999998	0.636209
1.555	0.6364059999999999
1.5559999999999998	0.636599
1.557	0.6367929999999999
1.5579999999999998	0.636988
1.559	0.6371829999999999
1.5599999999999998	0.637374
1.561	0.63757
1.5619999999999998	0.637763
1.563	0.637957
1.5639999999999998	0.6381519999999999
1.565	0.638344
1.5659999999999998	0.638539
1.567	0.638734
1.5679999999999998	0.638926
1.569	0.639118
1.5699999999999998	0.639313
1.571	0.6395029999999999
1.5719999999999998	0.639697
1.573	0.639892
1.5739999999999998	0.640081
1.575	0.640272
1.5759999999999998	0.640466
1.577	0.6406569999999999
1.5779999999999998	0.640852
1.579	0.6410399999999999
1.5799999999999998	0.641234
1.581	0.641427
1.5819999999999999	0.641618
1.583	0.641809
1.5839999999999999	0.642
1.585	0.642189
1.5859999999999999	0.642381
1.587	0.64257
1.5879999999999999	0.642763
1.589	0.642952
1.5899999999999999	0.643142
1.591	0.6433329999999999
1.5919999999999999	0.643525
1.593	0.6437149999999999
1.5939999999999999	0.6439039999999999
1.595	0.6440929999999999
1.5959999999999999	0.644282
1.597	0.644475
1.5979999999999999	0.6446649999999999
1.599	0.644853
1.5999999999999999	0.645045
1.601	0.645231
1.6019999999999999	0.6454219999999999
1.603	0.645609
1.6039999999999999	0.645798
1.605	0.645984
1.6059999999999999	0.646174
1.607	0.646363
1.6079999999999999	0.646554
1.609	0.6467419999999999
1.6099999999999999	0.646929
1.611	0.647121
1.6119999999999999	0.6473059999999999
1.613	0.647494
1.6139999999999999	0.647681
1.615	0.64787
1.6159999999999999	0.648057
1.617	0.648246
1.6179999999999999	0.6484329999999999
1.619	0.6486219999999999
1.6199999999999999	0.648807
1.621	0.648995
1.6219999999999999	0.6491779999999999
1.623	0.6493669999999999
1.6239999999999999	0.649554
1.625	0.6497419999999999
1.626	0.64993
1.627	0.6501159999999999
1.628	0.6503019999999999
1.629	0.650486
1.63	0.650673
1.631	0.6508579999999999
1.632	0.651046
1.633	0.6512279999999999
1.634	0.651417
1.635	0.651602
1.636	0.651786
1.637	0.651971
1.638	0.652156
1.639	0.6523439999999999
1.64	0.6525259999999999
1.641	0.652714
1.642	0.652898
1.643	0.6530819999999999
1.644	0.653265
1.645	0.653449
1.646	0.653635
1.647	0.653817
1.648	0.6540009999999999
1.649	0.6541859999999999
1.65	0.654369
1.651	0.6545529999999999
1.652	0.654739
1.653	0.6549229999999999
1.654	0.655104
1.655	0.655287
1.656	0.655471
1.657	0.655651
1.658	0.655837
1.659	0.656021
1.66	0.6562009999999999
1.661	0.656385
1.662	0.656569
1.663	0.65675
1.664	0.656933
1.665	0.657115
1.666	0.657296
1.6669999999999998	0.65748
1.668	0.657659
1.6689999999999998	0.657839
1.67	0.6580239999999999
1.6709999999999998	0.658204
1.672	0.658387
1.6729999999999998	0.658567
1.674	0.6587489999999999
1.6749999999999998	0.658932
1.676	0.6591119999999999
1.6769999999999998	0.659289
1.678	0.659474
1.6789999999999998	0.6596529999999999
1.68	0.6598339999999999
1.6809999999999998	0.660013
1.682	0.660194
1.6829999999999998	0.6603749999999999
1.684	0.660555
1.6849999999999998	0.660732
1.686	0.660916
1.6869999999999998	0.661096
1.688	0.661275
1.6889999999999998	0.661455
1.69	0.6616369999999999
1.6909999999999998	0.661816
1.692	0.661994
1.6929999999999998	0.662171
1.694	0.662351
1.6949999999999998	0.6625329999999999
1.696	0.662713
1.6969999999999998	0.662889
1.698	0.6630699999999999
1.6989999999999998	0.663249
1.7	0.663423
1.7009999999999998	0.663602
1.702	0.663783
1.7029999999999998	0.6639619999999999
1.704	0.664142
1.7049999999999998	0.664318
1.706	0.664495
1.7069999999999999	0.664673
1.708	0.6648529999999999
1.7089999999999999	0.66503
1.71	0.665204
1.7109999999999999	0.665381
1.712	0.665558
1.7129999999999999	0.665737
1.714	0.6659149999999999
1.7149999999999999	0.66609
1.716	0.666271
1.7169999999999999	0.666445
1.718	0.66662
1.7189999999999999	0.6667989999999999
1.72	0.666976
1.7209999999999999	0.667152
1.722	0.667327
1.7229999999999999	0.667504
1.724	0.6676799999999999
1.7249999999999999	0.667855
1.726	0.66803
1.7269999999999999	0.6682049999999999
1.728	0.668384
1.7289999999999999	0.668558
1.73	0.668733
1.7309999999999999	0.668908
1.732	0.6690849999999999
1.7329999999999999	0.66926
1.734	0.669433
1.7349999999999999	0.669608
1.736	0.669783
1.7369999999999999	0.669957
1.738	0.670132
1.7389999999999999	0.670308
1.74	0.670481
1.7409999999999999	0.670658
1.742	0.670832
1.7429999999999999	0.671005
1.744	0.671176
1.7449999999999999	0.6713509999999999
1.746	0.6715289999999999
1.7469999999999999	0.671702
1.748	0.6718729999999999
1.7489999999999999	0.672048
1.75	0.672219
1.751	0.672393
1.752	0.672566
1.753	0.67274
1.754	0.672913
1.755	0.673086
1.756	0.673257
1.757	0.6734319999999999
1.758	0.673604
1.759	0.673778
1.76	0.673949
1.761	0.674122
1.762	0.6742929999999999
1.763	0.674465
1.764	0.6746369999999999
1.765	0.674809
1.766	0.674985
1.767	0.675156
1.768	0.675326
1.769	0.675497
1.77	0.6756719999999999
1.771	0.675843
1.772	0.676013
1.773	0.676187
1.774	0.676357
1.775	0.676527
1.776	0.676697
1.777	0.67687
1.778	0.677037
1.779	0.677207
1.78	0.67738
1.781	0.6775519999999999
1.782	0.6777219999999999
1.783	0.677893
1.784	0.6780619999999999
1.785	0.678232
1.7859999999999998	0.6784
1.787	0.678569
1.7879999999999998	0.678744
1.789	0.678912
1.7899999999999998	0.679079
1.791	0.6792509999999999
1.7919999999999998	0.679419
1.793	0.679588
1.7939999999999998	0.6797559999999999
1.795	0.6799259999999999
1.7959999999999998	0.680097
1.797	0.680267
1.7979999999999998	0.680433
1.799	0.680603
1.7999999999999998	0.680771
1.801	0.680939
1.8019999999999998	0.681106
1.803	0.681277
1.8039999999999998	0.6814439999999999
1.805	0.681612
1.8059999999999998	0.6817799999999999
1.807	0.6819459999999999
1.8079999999999998	0.682116
1.809	0.6822809999999999
1.8099999999999998	0.682449
1.811	0.682618
1.8119999999999998	0.682785
1.813	0.6829529999999999
1.8139999999999998	0.683121
1.815	0.683286
1.8159999999999998	0.683454
1.817	0.683622
1.8179999999999998	0.683785
1.819	0.683954
1.8199999999999998	0.6841229999999999
1.821	0.68429
1.8219999999999998	0.6844549999999999
1.823	0.68462
1.8239999999999998	0.6847869999999999
1.825	0.684955
1.8259999999999998	0.685121
1.827	0.6852849999999999
1.8279999999999998	0.685453
1.829	0.68562
1.8299999999999998	0.685785
1.831	0.68595
1.8319999999999999	0.6861149999999999
1.833	0.6862809999999999
1.8339999999999999	0.686445
1.835	0.686611
1.8359999999999999	0.6867759999999999
1.837	0.686943
1.8379999999999999	0.687107
1.839	0.687273
1.8399999999999999	0.687438
1.841	0.687603
1.8419999999999999	0.6877679999999999
1.843	0.687931
1.8439999999999999	0.688097
1.845	0.68826
1.8459999999999999	0.688423
1.847	0.6885899999999999
1.8479999999999999	0.688754
1.849	0.688917
1.8499999999999999	0.689082
1.851	0.6892469999999999
1.8519999999999999	0.689411
1.853	0.6895749999999999
1.8539999999999999	0.689736
1.855	0.6899
1.8559999999999999	0.6900649999999999
1.857	0.690226
1.8579999999999999	0.69039
1.859	0.690554
1.8599999999999999	0.690715
1.861	0.690877
1.8619999999999999	0.691039
1.863	0.6912039999999999
1.8639999999999999	0.691365
1.865	0.691531
1.8659999999999999	0.691693
1.867	0.6918559999999999
1.8679999999999999	0.692018
1.869	0.692179
1.8699999999999999	0.692342
1.871	0.692506
1.8719999999999999	0.6926669999999999
1.873	0.692825
1.8739999999999999	0.69299
1.875	0.693152
1.876	0.693315
1.877	0.693476
1.878	0.6936359999999999
1.879	0.6937989999999999
1.88	0.693958
1.881	0.6941229999999999
1.882	0.6942809999999999
1.883	0.694442
1.884	0.694604
1.885	0.694763
1.886	0.694924
1.887	0.6950839999999999
1.888	0.695245
1.889	0.695406
1.89	0.695565
1.891	0.6957289999999999
1.892	0.6958869999999999
1.893	0.696047
1.894	0.6962079999999999
1.895	0.696365
1.896	0.696527
1.897	0.696689
1.898	0.696846
1.899	0.697005
1.9	0.697166
1.901	0.697326
1.902	0.697483
1.903	0.697641
1.904	0.6978019999999999
1.9049999999999998	0.6979599999999999
1.906	0.698121
1.9069999999999998	0.69828
1.908	0.6984389999999999
1.9089999999999998	0.698596
1.91	0.6987559999999999
1.9109999999999998	0.698915
1.912	0.699074
1.9129999999999998	0.6992309999999999
1.914	0.699392
1.9149999999999998	0.699548
1.916	0.699707
1.9169999999999998	0.699866
1.918	0.7000219999999999
1.9189999999999998	0.7001809999999999
1.92	0.700337
1.9209999999999998	0.7004969999999999
1.922	0.700654
1.9229999999999998	0.700813
1.924	0.70097
1.9249999999999998	0.7011259999999999
1.926	0.701282
1.9269999999999998	0.701438
1.928	0.7015969999999999
1.9289999999999998	0.701753
1.93	0.701912
1.9309999999999998	0.7020679999999999
1.932	0.702225
1.9329999999999998	0.702383
1.934	0.7025389999999999
1.9349999999999998	0.702692
1.936	0.70285
1.9369999999999998	0.7030069999999999
1.938	0.7031649999999999
1.9389999999999998	0.703321
1.94	0.703476
1.9409999999999998	0.703633
1.942	0.7037899999999999
1.9429999999999998	0.7039449999999999
1.944	0.704102
1.9449999999999998	0.7042579999999999
1.946	0.7044119999999999
1.9469999999999998	0.704569
1.948	0.704723
1.9489999999999998	0.704878
1.95	0.705033
1.9509999999999998	0.705189
1.952	0.705344
1.9529999999999998	0.705498
1.954	0.705653
1.9549999999999998	0.705808
1.956	0.705963
1.9569999999999999	0.706118
1.958	0.7062729999999999
1.9589999999999999	0.706426
1.96	0.70658
1.9609999999999999	0.706738
1.962	0.706889
1.9629999999999999	0.707044
1.964	0.7071999999999999
1.9649999999999999	0.707355
1.966	0.707506
1.9669999999999999	0.707662
1.968	0.707815
1.9689999999999999	0.707969
1.97	0.7081219999999999
1.9709999999999999	0.708278
1.972	0.708429
1.9729999999999999	0.7085819999999999
1.974	0.708733
1.9749999999999999	0.70889
1.976	0.7090409999999999
1.9769999999999999	0.709195
1.978	0.7093459999999999
1.9789999999999999	0.7095009999999999
1.98	0.7096549999999999
1.9809999999999999	0.709805
1.982	0.7099559999999999
1.9829999999999999	0.710112
1.984	0.710267
1.9849999999999999	0.710418
1.986	0.710569
1.9869999999999999	0.71072
1.988	0.7108749999999999
1.9889999999999999	0.7110259999999999
1.99	0.711177
1.9909999999999999	0.7113269999999999
1.992	0.71148
1.9929999999999999	0.71163
1.994	0.711781
1.9949999999999999	0.7119329999999999
1.996	0.712086
1.9969999999999999	0.7122379999999999
1.998	0.71239
1.9989999999999999	0.712541
2.0	0.712693
2.001	0.712842
2.002	0.7129949999999999
2.003	0.713147
2.004	0.713298
2.005	0.7134469999999999
2.006	0.713598
2.007	0.713749
2.008	0.713899
2.009	0.714047
2.01	0.7142
2.011	0.7143499999999999
2.012	0.7145009999999999
2.013	0.714652
2.014	0.714799
2.015	0.71495
2.016	0.7150989999999999
2.017	0.7152499999999999
2.018	0.715401
2.019	0.7155509999999999
2.02	0.715698
2.021	0.715849
2.022	0.7159989999999999
2.0229999999999997	0.716147
2.024	0.716295
2.025	0.716447
2.026	0.716595
2.0269999999999997	0.716745
2.028	0.716893
2.029	0.717042
2.03	0.7171919999999999
2.0309999999999997	0.717341
2.032	0.717488
2.033	0.717641
2.034	0.717787
2.0349999999999997	0.717936
2.036	0.7180829999999999
2.037	0.718232
2.038	0.7183809999999999
2.0389999999999997	0.718529
2.04	0.718677
2.041	0.7188249999999999
2.042	0.7189719999999999
2.0429999999999997	0.719121
2.044	0.719264
2.045	0.719414
2.046	0.7195619999999999
2.0469999999999997	0.719708
2.048	0.719855
2.049	0.720005
2.05	0.720154
2.0509999999999997	0.720299
2.052	0.720448
2.053	0.7205929999999999
2.054	0.720741
2.0549999999999997	0.720888
2.056	0.721034
2.057	0.7211799999999999
2.058	0.7213269999999999
2.0589999999999997	0.721474
2.06	0.721619
2.061	0.7217669999999999
2.062	0.7219129999999999
2.0629999999999997	0.722058
2.064	0.722202
2.065	0.722352
2.066	0.722498
2.0669999999999997	0.7226429999999999
2.068	0.722789
2.069	0.722938
2.07	0.723081
2.0709999999999997	0.723227
2.072	0.723372
2.073	0.7235189999999999
2.074	0.723665
2.0749999999999997	0.7238089999999999
2.076	0.723954
2.077	0.724101
2.078	0.724243
2.0789999999999997	0.724391
2.08	0.7245349999999999
2.081	0.724681
2.082	0.7248239999999999
2.0829999999999997	0.72497
2.084	0.7251139999999999
2.085	0.725259
2.086	0.725402
2.0869999999999997	0.725548
2.088	0.7256929999999999
2.089	0.725839
2.09	0.725982
2.0909999999999997	0.7261259999999999
2.092	0.726271
2.093	0.726417
2.094	0.726559
2.0949999999999998	0.7267
2.096	0.7268439999999999
2.097	0.7269869999999999
2.098	0.727132
2.0989999999999998	0.727273
2.1	0.727418
2.101	0.727563
2.102	0.7277049999999999
2.1029999999999998	0.7278479999999999
2.104	0.727993
2.105	0.7281369999999999
2.106	0.728279
2.1069999999999998	0.7284189999999999
2.108	0.7285619999999999
2.109	0.728706
2.11	0.728849
2.1109999999999998	0.728993
2.112	0.729134
2.113	0.729278
2.114	0.729422
2.1149999999999998	0.729564
2.116	0.729706
2.117	0.729849
2.118	0.729991
2.1189999999999998	0.730131
2.12	0.730273
2.121	0.730418
2.122	0.730557
2.1229999999999998	0.730699
2.124	0.730842
2.125	0.7309859999999999
2.126	0.731124
2.127	0.731267
2.128	0.731408
2.129	0.7315499999999999
2.13	0.73169
2.131	0.731834
2.132	0.7319749999999999
2.133	0.7321179999999999
2.134	0.732255
2.135	0.7323959999999999
2.136	0.732537
2.137	0.7326779999999999
2.138	0.732819
2.139	0.7329589999999999
2.14	0.733099
2.141	0.73324
2.142	0.733383
2.143	0.733521
2.1439999999999997	0.733661
2.145	0.7338
2.146	0.733945
2.147	0.734081
2.1479999999999997	0.734223
2.149	0.734362
2.15	0.734501
2.151	0.734641
2.1519999999999997	0.734784
2.153	0.734922
2.154	0.735061
2.155	0.7352029999999999
2.1559999999999997	0.7353409999999999
2.157	0.7354799999999999
2.158	0.7356189999999999
2.159	0.7357579999999999
2.1599999999999997	0.735896
2.161	0.736035
2.162	0.736173
2.163	0.7363139999999999
2.1639999999999997	0.7364539999999999
2.165	0.7365919999999999
2.166	0.7367319999999999
2.167	0.7368699999999999
2.1679999999999997	0.7370099999999999
2.169	0.737146
2.17	0.737283
2.171	0.737422
2.1719999999999997	0.7375619999999999
2.173	0.7376999999999999
2.174	0.737838
2.175	0.7379749999999999
2.1759999999999997	0.738115
2.177	0.738252
2.178	0.738393
2.179	0.7385269999999999
2.1799999999999997	0.7386659999999999
2.181	0.738807
2.182	0.738941
2.183	0.73908
2.1839999999999997	0.739217
2.185	0.739354
2.186	0.7394919999999999
2.187	0.739629
2.1879999999999997	0.739767
2.189	0.739904
2.19	0.740043
2.191	0.740177
2.1919999999999997	0.740317
2.193	0.740452
2.194	0.7405879999999999
2.195	0.740723
2.1959999999999997	0.74086
2.197	0.741
2.198	0.741136
2.199	0.7412719999999999
2.1999999999999997	0.741408
2.201	0.741544
2.202	0.7416809999999999
2.203	0.741818
2.2039999999999997	0.7419509999999999
2.205	0.742089
2.206	0.742224
2.207	0.742363
2.2079999999999997	0.742497
2.209	0.742634
2.21	0.742769
2.211	0.7429049999999999
2.2119999999999997	0.743037
2.213	0.7431749999999999
2.214	0.7433139999999999
2.215	0.7434459999999999
2.2159999999999997	0.743583
2.217	0.743717
2.218	0.7438509999999999
2.219	0.743987
2.2199999999999998	0.7441209999999999
2.221	0.744257
2.222	0.7443919999999999
2.223	0.744526
2.2239999999999998	0.74466
2.225	0.744795
2.226	0.744931
2.227	0.745065
2.2279999999999998	0.745199
2.229	0.7453329999999999
2.23	0.745468
2.231	0.745602
2.2319999999999998	0.745738
2.233	0.745872
2.234	0.746007
2.235	0.746139
2.2359999999999998	0.746273
2.237	0.746408
2.238	0.7465419999999999
2.239	0.746676
2.2399999999999998	0.7468079999999999
2.241	0.746945
2.242	0.747078
2.243	0.747213
2.2439999999999998	0.747347
2.245	0.7474799999999999
2.246	0.7476119999999999
2.247	0.7477459999999999
2.2479999999999998	0.747877
2.249	0.748012
2.25	0.7481439999999999
2.251	0.7482789999999999
2.252	0.74841
2.253	0.748543
2.254	0.748675
2.255	0.7488079999999999
2.256	0.7489429999999999
2.257	0.7490749999999999
2.258	0.749205
2.259	0.749339
2.26	0.7494719999999999
2.2609999999999997	0.749603
2.262	0.749736
2.263	0.749868
2.264	0.750002
2.2649999999999997	0.750132
2.266	0.750262
2.267	0.7503949999999999
2.268	0.750528
2.2689999999999997	0.75066
2.27	0.750792
2.271	0.750922
2.272	0.751056
2.2729999999999997	0.751185
2.274	0.7513179999999999
2.275	0.7514489999999999
2.276	0.751582
2.2769999999999997	0.751713
2.278	0.751844
2.279	0.751975
2.28	0.7521049999999999
2.2809999999999997	0.752235
2.282	0.752366
2.283	0.7524989999999999
2.284	0.75263
2.2849999999999997	0.7527619999999999
2.286	0.7528889999999999
2.287	0.753018
2.288	0.7531519999999999
2.2889999999999997	0.753285
2.29	0.7534139999999999
2.291	0.753544
2.292	0.753674
2.2929999999999997	0.753805
2.294	0.7539359999999999
2.295	0.754066
2.296	0.754195
2.2969999999999997	0.754327
2.298	0.754456
2.299	0.754586
2.3	0.754714
2.3009999999999997	0.754845
2.302	0.7549739999999999
2.303	0.755103
2.304	0.7552329999999999
2.3049999999999997	0.755365
2.306	0.755494
2.307	0.755622
2.308	0.755749
2.3089999999999997	0.75588
2.31	0.7560089999999999
2.311	0.756138
2.312	0.75627
2.3129999999999997	0.756396
2.314	0.756525
2.315	0.756655
2.316	0.7567849999999999
2.3169999999999997	0.756913
2.318	0.7570429999999999
2.319	0.7571709999999999
2.32	0.757301
2.3209999999999997	0.757428
2.322	0.7575569999999999
2.323	0.757682
2.324	0.757813
2.3249999999999997	0.757941
2.326	0.7580699999999999
2.327	0.758196
2.328	0.758327
2.3289999999999997	0.758451
2.33	0.758583
2.331	0.758709
2.332	0.758836
2.3329999999999997	0.758964
2.334	0.759092
2.335	0.75922
2.336	0.759346
2.3369999999999997	0.759473
2.338	0.759601
2.339	0.759729
2.34	0.7598539999999999
2.3409999999999997	0.759984
2.342	0.76011
2.343	0.760239
2.344	0.760366
2.3449999999999998	0.7604949999999999
2.346	0.76062
2.347	0.760748
2.348	0.760875
2.3489999999999998	0.7610009999999999
2.35	0.761127
2.351	0.761257
2.352	0.761382
2.3529999999999998	0.7615069999999999
2.354	0.761635
2.355	0.761759
2.356	0.761888
2.3569999999999998	0.7620119999999999
2.358	0.762139
2.359	0.762265
2.36	0.762392
2.3609999999999998	0.7625179999999999
2.362	0.7626419999999999
2.363	0.76277
2.364	0.762895
2.3649999999999998	0.763021
2.366	0.763147
2.367	0.763276
2.368	0.763401
2.3689999999999998	0.763529
2.37	0.763651
2.371	0.763775
2.372	0.763902
2.3729999999999998	0.764027
2.374	0.7641509999999999
2.375	0.764278
2.376	0.7644019999999999
2.377	0.764527
2.378	0.764654
2.379	0.764779
2.38	0.764902
2.381	0.7650279999999999
2.3819999999999997	0.765153
2.383	0.765278
2.384	0.765401
2.385	0.765528
2.3859999999999997	0.765652
2.387	0.765776
2.388	0.765899
2.389	0.766025
2.3899999999999997	0.7661509999999999
2.391	0.766273
2.392	0.7663949999999999
2.393	0.766521
2.3939999999999997	0.766648
2.395	0.7667689999999999
2.396	0.766894
2.397	0.767019
2.3979999999999997	0.767143
2.399	0.767265
2.4	0.7673869999999999
2.401	0.767513
2.4019999999999997	0.767635
2.403	0.76776
2.404	0.767882
2.405	0.768006
2.4059999999999997	0.768131
2.407	0.768254
2.408	0.768376
2.409	0.7685
2.4099999999999997	0.768623
2.411	0.768747
2.412	0.7688699999999999
2.413	0.7689929999999999
2.4139999999999997	0.7691169999999999
2.415	0.769239
2.416	0.769362
2.417	0.769484
2.4179999999999997	0.769608
2.419	0.769728
