#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z, {, |, }, ~, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  , ¡, ¢, £, ¤, ¥, ¦, §, ¨, ©, ª, «, ¬, ­, ®, ¯, °
SAMEA6812877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000006, 0.0007294063241689251, 0.0009169941682558021, 0.0012552169627972416, 1.1521739579073094e-05, 0.00091568858413757, 0.00032269850747288794, 0.0009042840691579981, 0.0008301361070353291, 0.0009298605353858783, 0.0008006032960937784, 0.0009048672148035582, 0.8947058331540658, 0.00018840949191167183, 0.0008605513879580766, 0.0009510321439926229, 0.00035571501069913786, 0.0008633904189376325, 0.0010361589103483626, 0.0008481962548605685, 0.001088849141746339, 0.0009201805020511807, 0.0009043081455930853, 0.0013334909570475609, 0.0009006027009680077, 0.0008295220693606607, 0.0008976993952693788, 0.0007957142973644096, 0.0008798057898504985, 0.000416825401434227, 0.000731384891214536, 0.0012080326440297088, 0.0008589830278988536, 0.0008604427022875738, 0.0008747886161798002, 0.0008916225670610627, 0.0009038426580676604, 0.0009186159239572247, 0.0009093812339726533, 0.00031919728006374575, 6.885700698412563e-05, 0.014078951354408462, 0.0003696223799479071, 0.0008978056604406513, 0.000818126235905541, 0.00026153696785020735, 0.0009122492368172697, 0.0009168380202575433, 0.0007551207902871906, 0.0008882175638697528, 0.0008122448328470194, 0.0009140657572992509, 0.0004866439717321608, 7.833394918623955e-05, 0.0009194267792091888, 0.0010620761225054467, 0.0009193416704452189, 0.0009173758391849451, 0.000914883245149808, 0.0008782902594018186, 0.0009177553963785472, 0.0009193138094694855, 0.0009517972461380267, 0.0008870248228003821, 0.000917184855174906, 0.0008839676753298914, 0.0005062201534696473, 0.0010593145535241154, 0.0008543996172254499, 0.0008912745019387507, 0.0010557578785796023, 0.0008922096161986742, 0.0010333412688877971, 0.0010708081197123825, 0.000865240346866887, 0.0009198076866329347, 0.0009165004788184653, 0.006324141796661784, 0.0008700897332301017, 2.8666731789415238e-05, 3.997669887600247e-05, 0.000795854159469901, 0.0007902735162717562, 0.0003139221653313196, 0.00025893187092543236, 0.0009008033613989414, 0.000864785675887236, 0.0009143542650852739, 0.0008754959079135358, 0.0009123738732738461, 0.00078535553411417, 0.0009167976534415294, 0.0008847694246244262, 0.0009181050052684706, 0.0009119013563399566, 0.0007664122489539937, 0.0009064302131148589, 0.00034067215785983033, 0.0008922966220027038, 0.001158087621557457, 0.000885542209125816, 0.000142271978746417, 0.0007579179697818732, 0.0010745934797919369, 0.0010401170109975051, 0.00021521049151511558, 0.0009179740924319014, 1.9369308589812443e-05, 0.00013338084975022234, 0.0009135189730527093, 0.0009065607427808057, 0.0005309156107306931, 0.0009063497913575533
SAMEA104233049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000007, 0.0006478600439932633, 0.0007175230363539153, 0.003035773512675846, 2.0862490025867056e-05, 0.0007119141074296396, 0.0003607732012376209, 0.0006792103442877812, 0.0006994442460791437, 0.0006963994029845473, 0.0006868251865950081, 0.0007248545762378742, 0.926438946291426, 0.00023522785595409478, 0.0007103883346863532, 0.0007166467644057735, 0.0003867938977754051, 0.000712083482090606, 0.0007859834014621878, 0.0007061925024853477, 0.0009101221733854012, 0.0007130546257206303, 0.0007178996365101221, 0.0011234917086880678, 0.000675425026915139, 0.0007022270604644774, 0.0006705049670198994, 0.0006907030425575641, 0.0006527261160502191, 0.00043741081219383167, 0.0006549735972539621, 0.0010562163788495258, 0.0006331359373626554, 0.0007099601904768331, 0.000647670723717142, 0.0007155418510719229, 0.0006799202506686502, 0.0006988159594981631, 0.0006848355682322386, 0.00035498459702495674, 0.00010223446236409781, 0.0018143914213468, 0.00040770352871423633, 0.0007165646866427256, 0.0006998209318900194, 0.0003076756362054421, 0.0006922281023088463, 0.0006955963053389348, 0.0006628112476473686, 0.0007194477541045334, 0.0006904634369272873, 0.0006911863948389866, 0.0004899867190644454, 0.00011352438439782517, 0.0007054874758174378, 0.0008116647996078791, 0.0007009364403639228, 0.0007093272914189114, 0.0007194819426833775, 0.0006506150603480952, 0.0007083488822495904, 0.0007112397050901177, 0.0007584505474693508, 0.0006596462697066255, 0.0007173991468063638, 0.0006566205231788373, 0.0005044451476339824, 0.0008502810989803981, 0.0007076555559248443, 0.0008178197939869196, 0.000808011786341657, 0.0006640412318346404, 0.0007849318858958214, 0.0007315084040162987, 0.0006374682576743163, 0.000708933943106644, 0.0006957833480503864, 0.0010823885997661997, 0.0006426162178419757, 4.73561138350532e-05, 6.358233247294753e-05, 0.0006762616690777976, 0.0006872744442847469, 0.00034995118562589246, 0.00030185814884369833, 0.0006746798453369138, 0.0006381779449463497, 0.0007019797351974465, 0.0006483751137577395, 0.0006931740569232455, 0.0006800467349393099, 0.0007176456289616714, 0.0007145228080412381, 0.0007070986855164694, 0.0006922176999171083, 0.0006697136391598412, 0.0006830806589090125, 0.0003744982888273104, 0.0006656161084400862, 0.0009373949786908268, 0.0006582299996717642, 0.00018653850584665968, 0.0006723176452726897, 0.0008210143961027739, 0.0008225129697945402, 0.00026048146988889815, 0.0007099348085998187, 3.366198235355618e-05, 0.00017640925424640524, 0.0006964856447122066, 0.0006814111456820452, 0.0005219457071806819, 0.0006824893795092807
SAMEA104233048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SAMEA3541826, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000008, 0.010464130939146455, 0.007862994645730497, 0.0078049039081479945, 0.004593235572111915, 0.007708363801763941, 0.013759004480685736, 0.006672928900092633, 0.009583630695578783, 0.00628695768644388, 0.009943069074924819, 0.008564721346764627, 0.02539891330110297, 0.01348945720930859, 0.009106803039803336, 0.0064544756062047395, 0.013329707276656878, 0.009118800650957576, 0.005943651093116536, 0.00926961900812158, 0.008907217735266077, 0.0076554679396753185, 0.008222631840167216, 0.00896380096737016, 0.006607692210340615, 0.009625697341844078, 0.006481296965183651, 0.010296811998689799, 0.006173709787093556, 0.013160233425617009, 0.010700548131944196, 0.00972084874713674, 0.005849597475098936, 0.00908189259168884, 0.006080667223979873, 0.008448972911172938, 0.006707737062577235, 0.00711360025920268, 0.006774163204611343, 0.01329340781386332, 0.010906858240426653, 0.007738695102039368, 0.013484632265106789, 0.008351538947893396, 0.009983276370430496, 0.013476380610119146, 0.007001132877791769, 0.007025246916682205, 0.01028300597859127, 0.009044614997687859, 0.00968565031705159, 0.006920936884932165, 0.012486116600364673, 0.0115331340105077, 0.0073465869451744235, 0.006365210330307813, 0.007177499674314148, 0.0075409535746566595, 0.008031669081305171, 0.006121215330940062, 0.007492027319124998, 0.0075648237654544394, 0.008144513430759103, 0.006279316067703072, 0.007853359622178313, 0.006236099550417739, 0.012359116950539959, 0.008026522309621321, 0.009128427351957678, 0.0108341269324946, 0.006488685153051452, 0.006345929821056905, 0.0061531705525657175, 0.007732278934090928, 0.005883243703278822, 0.007477568267190638, 0.0070437854913315825, 0.007157397586338668, 0.005984145684625751, 0.014965195593980305, 0.012744698812012898, 0.009404351289986719, 0.01035185718588802, 0.02387435348270484, 0.01358963992077322, 0.006573493796560909, 0.0059267268601131, 0.007339302841052531, 0.006097294794653891, 0.007034938060606123, 0.010235199762729501, 0.007872722635090952, 0.00857989002007183, 0.007432413792325857, 0.0070084132798089735, 0.010252835446645726, 0.006798188397792239, 0.013457083070667463, 0.006403860225043456, 0.008120240186288024, 0.006264915504074788, 0.012944108973701777, 0.010520504706825369, 0.006248860592025823, 0.007703240915698662, 0.013336707522812205, 0.007550830506270845, 0.005927292362591692, 0.012750178812003363, 0.007130322086387721, 0.006705648506070801, 0.01218967558218136, 0.006754757055266848
NODE_0000009, 3.637474231801635e-06, 4.4160671680342645e-06, 4.437739632917257e-06, 5.52803267157369e-07, 4.495358562587875e-06, 2.387080499595578e-06, 4.640956241464488e-06, 3.964571941112052e-06, 4.6895117930860396e-06, 3.8466153943093715e-06, 4.273122782189053e-06, 1.7318602563803908e-06, 1.9028099181976109e-06, 4.151948037145677e-06, 4.672579142542081e-06, 2.7650000216535966e-06, 4.436483108645897e-06, 4.71010565332456e-06, 4.447803661335158e-06, 4.141114556247997e-06, 4.471378220128046e-06, 4.340898315632305e-06, 4.140236592358452e-06, 4.6444026478756e-06, 5.2006203791661575e-06, 4.669296598773463e-06, 7.0389909670541184e-06, 4.692361889791573e-06, 2.7029896379621233e-06, 3.682760717432533e-06, 3.881362596964856e-06, 4.715815651621738e-06, 4.190875448620435e-06, 4.70373739907071e-06, 4.266751601384028e-06, 4.637139716214686e-06, 4.6548556101298e-06, 4.635848908676485e-06, 2.3995175162426356e-06, 2.4555092930141287e-06, 4.451507083676919e-06, 2.4635735593801775e-06, 4.300399506702967e-06, 3.881009571511735e-06, 2.158070629160527e-06, 4.589015209244936e-06, 4.70522184571582e-06, 3.898571442338279e-06, 4.221337543689235e-06, 3.906476285097408e-06, 4.605747174375712e-06, 2.9130815972107928e-06, 1.4076591716590563e-06, 5.076624925266402e-06, 4.679135513992996e-06, 4.65386550755194e-06, 5.376873725904578e-06, 5.235479433479511e-06, 4.69998370506677e-06, 5.383109600542215e-06, 4.481830671614967e-06, 4.348049461802036e-06, 4.686459690846401e-06, 4.418292856696421e-06, 4.690961869983988e-06, 3.0688190993386235e-06, 4.373852664110982e-06, 4.0705492918391416e-06, 3.5677929593841624e-06, 4.6653040666457425e-06, 4.68368567184213e-06, 4.698326606464589e-06, 4.467591613519982e-06, 4.719205105546385e-06, 4.50138792357541e-06, 4.6694995531736785e-06, 4.571636163038219e-06, 4.711118531423088e-06, 0.9995442973719064, 9.970103510134343e-07, 3.903841404726868e-06, 3.7735922826523267e-06, 3.2485412935876504e-06, 2.1976980632806834e-06, 4.657511899673327e-06, 7.767828979494225e-06, 4.526387125026949e-06, 4.700752666936329e-06, 4.582114744849714e-06, 3.799576315939195e-06, 4.413812994008493e-06, 4.223949373860483e-06, 5.390290736216966e-06, 4.586711067641372e-06, 3.7551718863514746e-06, 4.621743804102004e-06, 2.477361790114707e-06, 4.6754037393048584e-06, 4.369816832611424e-06, 4.688370573472392e-06, 6.669497884127528e-06, 3.661452531429353e-06, 4.689498453753273e-06, 4.450928502982265e-06, 2.017002300576156e-06, 4.483247953623529e-06, 7.960474238651596e-07, 2.266934334915366e-06, 4.56434368684929e-06, 4.641715834407641e-06, 3.048250490145206e-06, 4.628758361678477e-06
GCA_000323485.1_ASM32348v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_000323845.1_ASM32384v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000010, 0.009472939474537763, 0.007343292607888452, 0.007288004319972271, 0.004213886749883188, 0.007206646163516723, 0.011850480705393447, 0.006285406817646232, 0.008791572692447099, 0.005933699751788353, 0.009075985142476676, 0.007951619732399228, 0.013262697641470441, 0.011748685993559443, 0.008399031015088447, 0.0060854472841642025, 0.011555557272383315, 0.00840994011217493, 0.005612953810772449, 0.008529489386177973, 0.00821667058965617, 0.007161300366579265, 0.007654513774529352, 0.008250435550213816, 0.0062256348982409225, 0.008816776349865482, 0.006112375723012252, 0.009354696622278015, 0.005831131924925721, 0.011433176346360515, 0.009656487494605546, 0.008856331758424148, 0.005535171483241156, 0.008376515860037006, 0.005747341893717287, 0.007848220484666673, 0.006317029666550136, 0.006682272784620829, 0.006376997282336506, 0.0114656162317671, 0.009608548452768654, 0.0072238497705844, 0.011680213068222015, 0.007766880590718424, 0.00912004938381466, 0.011602429665639513, 0.0065811744114469, 0.00660296267859255, 0.009330830601704943, 0.008091648012028814, 0.008865281218214222, 0.006509435277040533, 0.01092813586415493, 0.010153936714471828, 0.006888077714051776, 0.005997987816855223, 0.006739198041041184, 0.007058612452283521, 0.007489189939785844, 0.0057837788666876035, 0.007015481512426455, 0.007081906588682638, 0.0075835644796183035, 0.00592870969408897, 0.007334893745202362, 0.005888286062196948, 0.010839961729666055, 0.007475457823614673, 0.008412886304928601, 0.009724662250690994, 0.006110687284004451, 0.005989725138388767, 0.005805597037839657, 0.0072179805458709, 0.005566561717674085, 0.007004696534599045, 0.006619392609378617, 0.006718759451173852, 0.0056587626592757715, 0.0092984917948856, 0.021468275288651296, 0.008670263173276111, 0.009408586541735701, 0.11141454233471487, 0.011809494648892542, 0.006195355009961907, 0.0056011257151410455, 0.006882936087370529, 0.00576149063881691, 0.006610614235200491, 0.009319744482132665, 0.0073517691553503075, 0.007957578008952372, 0.00696282582656592, 0.006586866818159203, 0.009314714081892326, 0.006396916343007402, 0.011632611628874126, 0.006042104312186603, 0.007551781096866816, 0.005914566985856316, 0.011173356568948876, 0.009518952193405596, 0.005891171373817773, 0.007196635054102115, 0.011489698656878093, 0.007069346406091339, 0.005384603328005458, 0.011073207781919772, 0.006696721179967561, 0.006315079392278549, 0.01074346823003505, 0.0063588781572615615
NODE_0000011, 0.008652930420896704, 0.006614145500902285, 0.0065627724420664404, 0.004119824910133116, 0.006491374547371749, 0.010970554260426636, 0.005664347601231641, 0.007948247402092951, 0.0053468130191462295, 0.008206243507289001, 0.007165352758813545, 0.010585709766131381, 0.010756215342237427, 0.007574131275884291, 0.005482706806574388, 0.010611449232981815, 0.007583285867251148, 0.0050580650603059656, 0.007694252968698132, 0.007404212740216452, 0.006450141639228381, 0.006895759651273487, 0.007430542043752394, 0.005613307957694397, 0.007957536386062381, 0.00550756318115088, 0.008450209033327482, 0.005261336957500042, 0.014202154455761671, 0.00874544511587172, 0.007991477190648317, 0.004990310686263169, 0.007554124445372701, 0.005180404726470538, 0.007071522939743872, 0.005691328212602777, 0.006018803373656505, 0.005744986200082238, 0.010643346660304354, 0.008963906731811041, 0.006505727221211038, 0.010681335872400976, 0.00699703089851087, 0.008254017227776616, 0.01070867853432929, 0.005928250879490869, 0.0059475821030507345, 0.008441321770619525, 0.007292535487918165, 0.008008306185389369, 0.005863747306165828, 0.00999775467375901, 0.009476963816100446, 0.006203604615546994, 0.005403117327643551, 0.0060699753131611784, 0.006357060549834654, 0.006744891649472531, 0.005213123762754913, 0.006318226242707435, 0.006378557134890288, 0.0068310853770956765, 0.005343005776490421, 0.006606563334301775, 0.005306980633614697, 0.009903608695925567, 0.00673189338968924, 0.007588213994529566, 0.008810818797159755, 0.005504295157865897, 0.0053975697725455185, 0.005230864815815557, 0.006500789609064279, 0.0050181311169905565, 0.006309148382840575, 0.005962422124340643, 0.0060511254331446895, 0.0051027862292770294, 0.006907387607988697, 0.18938531102756787, 0.008377595892874847, 0.008504339530516557, 0.011324897229809876, 0.022139189887078997, 0.005582208121973906, 0.005047832877949238, 0.0061994505850882144, 0.005201676837634017, 0.005955266175272089, 0.008618992384185493, 0.006621798524217012, 0.007171554205747429, 0.00627083402251678, 0.0059339344608317565, 0.008425071120351653, 0.005782980962122548, 0.010686273332306283, 0.00544468681710806, 0.006799004574772372, 0.005330542419187284, 0.010334684808432255, 0.00861512497734687, 0.005307185312291031, 0.006480467707561749, 0.010627050678777668, 0.006367404326284369, 0.0051974911011235525, 0.010275322174093743, 0.00603217818687601, 0.005689484446762256, 0.009785859140292287, 0.005728964310401692
NODE_0000012, 1.2106033668816627e-10, 1.23393503395494e-10, 1.24020962059822e-10, 1.3554196129452514e-11, 1.2457676374819585e-10, 7.728437855056774e-11, 1.3196411609238584e-10, 1.1534746989843859e-10, 1.339483607997884e-10, 1.0865795566908532e-10, 1.1998520139343647e-10, 5.2187174267298717e-11, 5.80197543444467e-11, 1.1476565407887452e-10, 1.32861969522937e-10, 7.572463778434621e-11, 1.1487749364949312e-10, 1.360677777042723e-10, 1.1335850206883697e-10, 1.1606943662538772e-10, 1.2517113965158913e-10, 1.2098045138772761e-10, 1.1604763826782862e-10, 1.3163137855802857e-10, 1.1099784864856571e-10, 1.3258820908526792e-10, 1.0741821072547173e-10, 1.3451177436502859e-10, 8.08544460254888e-11, 1.0256172937453919e-10, 1.0950307718229543e-10, 1.3658287071255186e-10, 1.1487962699183958e-10, 1.3504586117912487e-10, 1.192404847784541e-10, 1.3096591860099484e-10, 1.2850107522669924e-10, 1.3073020514106093e-10, 7.206514611829345e-11, 3.636017395877676e-11, 1.2447506192826878e-10, 7.394998440646732e-11, 1.2012337496140798e-10, 1.1385309515945678e-10, 6.522772710006338e-11, 1.2910015105516032e-10, 1.2903711219263045e-10, 1.054424794315779e-10, 1.1832105765124257e-10, 1.1020430255198395e-10, 1.297534631328928e-10, 8.631114461021641e-11, 4.018728154974491e-11, 1.2688404820024046e-10, 1.333537057571447e-10, 1.2805534138136926e-10, 1.2548779325624692e-10, 1.2249442492041222e-10, 1.3495711446544082e-10, 1.2581640141589852e-10, 1.2539188472336512e-10, 1.2149540298474065e-10, 1.3371743514729996e-10, 1.2345854116163532e-10, 1.3417284646065511e-10, 8.689641178680542e-11, 1.2215109717419598e-10, 1.1414842900921813e-10, 1.0104688665660288e-10, 1.3254150929463556e-10, 1.3344618377742672e-10, 1.3473517899053985e-10, 1.2495712125897162e-10, 1.3666197198432766e-10, 1.2605804540817936e-10, 1.289897115029358e-10, 1.2835293880313492e-10, 1.3617582908477133e-10, 2.3946973073890218e-11, 0.9999999874418378, 3.013280657170111e-10, 1.0704169644807654e-10, 7.204216896572563e-11, 6.970134825435545e-11, 1.3201204264877985e-10, 1.3607629881548072e-10, 1.268094259410231e-10, 1.3505419565721023e-10, 1.2887430080926005e-10, 1.0776949850688082e-10, 1.2332777214608825e-10, 1.181584218895998e-10, 1.262152391666107e-10, 1.2905003320128114e-10, 1.066954472599529e-10, 1.306493427156525e-10, 7.436821820407801e-11, 1.329537445119308e-10, 1.2200290200391605e-10, 1.3398510464795005e-10, 5.176759905671374e-11, 1.041657150332764e-10, 1.3407496546264912e-10, 1.243269622539397e-10, 6.12694364922583e-11, 1.2545469148700981e-10, 1.7499842036840592e-11, 5.054395976696482e-11, 1.281335182852884e-10, 1.3116502317068903e-10, 8.9115774484597e-11, 1.30786964545971e-10
GCA_001294825.1_ASM129482v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
