# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun May 30 14:19:54 AEST 2021 [seed=1622348392681]
# -overwrite -save_every 10000 -save_state 2.MEDUCLN_dates_noHyperPrior.xml.state 2.MEDUCLN_dates_noHyperPrior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
1700000	-5921692.259476033	-1897.8089508125304	-5919794.4505252205	187.9646570660671	187.9646570660671	1658.668492540368	72.7892433242826	0.8160248092317424	1.5407356450852998	0.8512678334027705	0.5381846765314444	1.383400500403057	0.8703865353456934	0.02644683736005953	8.040639837555639E-4	0.8497440998363992	4.0335268528789387E-7	7.030924305034183	0.010165287496999085	-5919794.4505252205	-1250.758241052335	-636.0595292968917
1800000	-5921702.979545956	-1916.0854511564205	-5919786.894094799	267.47144935917106	267.47144935917106	2083.4976553130455	95.35314743162859	0.8823429640854448	1.5114788980640053	0.8975302577253843	0.5097905401518577	1.3641753453583754	0.8346819946149419	0.004578992173935802	8.865737428931407E-4	1.1336936131520081	3.1226590042498923E-7	6.222041042451772	-0.00967446310959488	-5919786.894094799	-1250.758241052335	-650.8232013719219
1900000	-5921492.146182309	-1897.8226910957014	-5919594.323491213	165.8414872474407	165.8414872474407	1631.0971597099758	81.88167951769586	0.9394689773335858	1.5007733033035604	0.8392526056900251	0.45659677216910083	1.4309685367053018	0.8329398047984339	0.027481989486008298	7.837997168058628E-4	0.8196541291689473	4.207496671410186E-7	6.770312364146179	0.011314449613672527	-5919594.323491213	-1250.758241052335	-635.3118291965842
2000000	-5921526.059301067	-1909.683748430814	-5919616.375552637	199.05550138890638	199.05550138890638	1838.2042711847016	86.12656174158916	0.8793493204434132	1.4212395060889054	0.8599230307322289	0.4996197875260605	1.4775514362095057	0.8623169189998958	0.058547952841991324	6.791467856492196E-4	0.7528061938911039	3.6720930733831416E-7	6.270962291065729	0.0026330742362297354	-5919616.375552637	-1250.758241052335	-647.0482794102044
2100000	-5921518.785894182	-1920.9521197004515	-5919597.833774481	271.0905610414128	271.0905610414128	2002.8482240049427	94.39901490136197	0.8697060384367081	1.4783240949036105	0.8108615900649145	0.5306701898593141	1.5058260190414956	0.8046120676939673	0.040717907899098314	6.679840021686457E-4	0.6233021476937673	3.4247778384475844E-7	7.0494046149972736	0.027983766706092858	-5919597.833774481	-1250.758241052335	-657.8752946335383
2200000	-5921276.389802582	-1907.3128936798507	-5919369.076908901	206.10129819853637	206.10129819853637	1771.2594180053013	73.51590037128094	0.9173261180216422	1.468090173463783	0.8910951369733474	0.4730454736824833	1.4035286584372861	0.8469144394214684	0.0480400494277523	5.757182853908033E-4	0.5063477592095482	3.6615551097947656E-7	7.1073476257522925	0.007412028870140193	-5919369.076908901	-1250.758241052335	-646.9916062460791
2300000	-5921254.41966523	-1899.088872890113	-5919355.33079234	210.72673946089807	210.72673946089807	1775.2975341192334	90.26453089974049	0.8646080048642881	1.6023778223803313	0.8578381765723259	0.47857037727258606	1.4163476190560358	0.7802579998544433	0.027185133234067686	6.074665023862147E-4	0.4917412630935784	3.7921292041939065E-7	6.270495248402489	-0.024078630566991516	-5919355.33079234	-1250.758241052335	-637.0938636876887
2400000	-5921283.869931395	-1908.3076460975965	-5919375.562285298	175.50663409700041	175.50663409700041	1688.376065606104	81.25210183938815	0.8341609387917579	1.5402295586798507	0.8846864367855123	0.5495413455928588	1.3598154498514332	0.8315662702985984	0.015864485393548566	6.105807367054844E-4	0.5653403277755393	3.939892617587019E-7	7.125702689739405	-0.002288975759611275	-5919375.562285298	-1250.758241052335	-647.0356105982314
2500000	-5921240.762322072	-1915.7808563428525	-5919324.981465729	156.62194620739072	156.62194620739072	1698.1834347574174	97.29967853265872	0.8816795982904306	1.4819422362068058	0.8900623714654587	0.5492900778755178	1.3282903116642315	0.8687354044975667	0.033076629452100485	6.949975718360624E-4	0.8328360978816249	3.8282136489787695E-7	7.466482182856588	3.324348299681467E-4	-5919324.981465729	-1250.758241052335	-651.8559551803953
2600000	-5921199.529205263	-1919.156641529789	-5919280.372563733	157.31026931494006	157.31026931494006	1708.4775866225723	97.3017149012165	0.8086325605387611	1.53826894548928	0.8583642802413538	0.520396024954067	1.3893037745083727	0.8850344142681759	0.02214762688747766	9.046094138031647E-4	1.508273300488048	3.8566230588091927E-7	7.503497609324127	-0.008969595996610829	-5919280.372563733	-1250.758241052335	-652.7330359083494
2700000	-5921071.302151336	-1917.8219156664622	-5919153.48023567	169.38723958891836	169.38723958891836	1775.5055673324591	108.40950047144786	0.9370659089190206	1.4912239235868208	0.8070402684685073	0.496717726775527	1.45237875226025	0.8155734199898862	0.044620496745831344	7.029229470741643E-4	1.141102480564003	3.7692928804521196E-7	6.619148189064916	0.38465108442627244	-5919153.48023567	-1250.758241052335	-651.7869287697214
2800000	-5921050.876594031	-1921.7952867011493	-5919129.08130733	189.7222620893923	189.7222620893923	1816.312702203711	94.14541563751598	0.8934864373426679	1.3866323111551233	0.9112222276307244	0.4803605454939813	1.4556619607087191	0.8726365176687957	0.017178843964282074	6.638048182782445E-4	1.0768478620317705	3.5879970615511985E-7	5.530424001496703	0.28621269112282444	-5919129.08130733	-1250.758241052335	-657.5167131172777
2900000	-5921054.322684714	-1919.247544396454	-5919135.075140317	407.1043419987998	407.1043419987998	2178.611235159148	105.87419711896386	0.8093158891843523	1.4470211646178766	0.9235454494190202	0.5184226621761143	1.4034387461398043	0.8982560884628434	0.01812772375122417	5.330706821015678E-4	0.7575369395418151	2.9687548521947717E-7	5.642288947596103	0.2871247970832242	-5919135.075140317	-1250.758241052335	-654.9970576674964
3000000	-5921059.716158421	-1953.0771392646702	-5919106.639019156	204.30730636303466	204.30730636303466	2104.844593180869	120.05668399967352	0.7915210437556673	1.420550892093754	0.8662528233076964	0.5785501026555877	1.437268339911348	0.9058567982759569	0.05628685112896962	6.740743743973093E-4	1.441619168164749	3.1928370938629186E-7	5.676121893110052	0.21713339710686375	-5919106.639019156	-1250.758241052335	-684.8878046747437
3100000	-5921043.21737579	-1947.480201401811	-5919095.737174388	183.6459751388313	183.6459751388313	2014.2798725323842	134.4303434501689	0.8427172329627121	1.4351225016637899	0.8402344141274791	0.5040355404473484	1.4287413013849137	0.9491490094137663	0.04505761411267504	5.611754601645684E-4	1.3248621163652117	3.393143459067251E-7	5.404155845577156	0.08548305095597948	-5919095.737174388	-1250.758241052335	-678.5843513362382
3200000	-5921022.446458619	-1946.6789358570936	-5919075.767522762	229.21740047888758	229.21740047888758	2274.224336172453	119.20648315678135	0.9099539227229685	1.424091539701318	0.8968821433471884	0.5081894732743205	1.3487996958507473	0.9120832251034673	0.012992546445496671	5.239154990206174E-4	1.0585821103523858	2.908334752900071E-7	5.357037090355756	0.17919205389528328	-5919075.767522762	-1250.758241052335	-680.2023452830817
3300000	-5921017.908204795	-1939.1063241367378	-5919078.801880658	156.13953030101098	156.13953030101098	1868.1879301837582	109.99255448156046	0.8202565058673648	1.4983396899848471	0.8715810594503001	0.5087792474513342	1.3969017555113532	0.9041417417348142	0.05017438745331072	5.559014378815737E-4	1.0491834164142002	3.5524309193210003E-7	6.181883097134574	0.17778369586003426	-5919078.801880658	-1250.758241052335	-673.5299665003972
3400000	-5921012.00058791	-1923.5297255542127	-5919088.470862356	189.89419171038833	189.89419171038833	1862.479259437441	97.16173642574047	0.8454369412038265	1.454927683031057	0.8193373720931548	0.5282877154698058	1.4402182506383476	0.9117920375638218	0.058282754020799604	5.805010216308078E-4	1.1127283522142428	3.5634716084758554E-7	5.785113915140051	0.15309632603692708	-5919088.470862356	-1250.758241052335	-658.9637749481992
3500000	-5920997.7425644	-1926.5528206573463	-5919071.189743742	345.24128906306987	345.24128906306987	2340.483301317257	106.50662280137495	0.8721035553333207	1.4539591048757405	0.909805275399216	0.4813478256722632	1.4105007514258172	0.872283487293655	0.04687897690896953	5.131238834867948E-4	0.6670529490441565	2.8394531072430966E-7	5.79947497784732	0.20202982052758905	-5919071.189743742	-1250.758241052335	-662.4683399938082
3600000	-5921003.377003449	-1921.1647826895648	-5919082.212220759	187.88263284034923	187.88263284034923	1851.364473900855	112.85989790714241	0.8358518968940531	1.480925171133029	0.8552342129616365	0.5111906675654827	1.4389742721050047	0.8778237793408052	0.039764672164497715	5.250052477552997E-4	0.8014892090245185	3.5516330601963495E-7	5.6609997635186575	0.2859407314970185	-5919082.212220759	-1250.758241052335	-656.1562134213267
3700000	-5921008.222366376	-1936.905619747871	-5919071.316746628	171.30099913872897	171.30099913872897	1937.2953192603245	119.5180065290926	0.8694012411818353	1.4289792421276548	0.8927101203434186	0.5526777835514892	1.3658095273638597	0.8904220854317529	0.036477978946126074	5.014929617982271E-4	0.7766013835917932	3.3929102106639046E-7	5.401305118402581	0.10626173258795839	-5919071.316746628	-1250.758241052335	-671.3585068767271
3800000	-5921046.453482779	-1947.8351485516814	-5919098.618334227	284.75525248138825	284.75525248138825	2263.51297927299	134.60342530148037	0.8406396191627666	1.5645716128621758	0.8660942338300989	0.517436089012137	1.411162793224394	0.800095651908437	0.00988945617822377	4.194458712463488E-4	0.6033969654013887	2.8747563667793767E-7	5.114898185612827	0.2390302120857545	-5919098.618334227	-1250.758241052335	-681.5415430343011
3900000	-5921045.002040596	-1961.2818764937692	-5919083.720164102	345.5916490027795	345.5916490027795	2493.039609361835	127.0563493460962	0.805730563303179	1.5363349656878171	0.8736769630085159	0.509241562886973	1.3679670736070304	0.9070488715064924	0.043960981883841434	3.6821142553494605E-4	0.5532361420734153	2.691606738262405E-7	5.3511356806076416	0.3927684290980629	-5919083.720164102	-1250.758241052335	-695.9702044244376
4000000	-5920964.842901593	-1949.0991042599385	-5919015.743797333	373.07928385228246	373.07928385228246	2445.8127331817386	135.79738534175675	0.8722300322451794	1.4483034184165817	0.8633434939389648	0.5537664329150683	1.424138374987278	0.8382182474969354	0.008661080704444735	3.7314386304519514E-4	0.525139563967321	2.737592945229525E-7	4.810713585514692	0.07288988065257367	-5919015.743797333	-1250.758241052335	-683.057327806283
4100000	-5920985.004779153	-1956.907265044684	-5919028.097514108	319.2872708263742	319.2872708263742	2476.4789449408954	122.33751220364815	0.9031540199971574	1.4737733618868227	0.8921773730313279	0.5414889701708387	1.319311239964385	0.8700950349494788	0.00782048888860884	3.9629505030747386E-4	0.73753583825103	2.6728537852460247E-7	5.7726633064327855	0.036670943558400435	-5919028.097514108	-1250.758241052335	-691.4833245910455
4200000	-5921014.867282913	-1971.055265516066	-5919043.812017397	335.942791027314	335.942791027314	2646.5491860883394	145.97447182802043	0.7979773671232524	1.4636993828354392	0.8707579251703916	0.5390845569674746	1.4069548900494793	0.9215258778539722	0.01755691245694434	3.1900313747484655E-4	0.6229336588407728	2.4768927068399664E-7	5.768954714769001	0.11902919582767747	-5919043.812017397	-1250.758241052335	-703.8708100946543
4300000	-5920976.128049858	-1975.669835504982	-5919000.458214353	230.91717170508878	230.91717170508878	2454.3924515564295	143.58930563006368	0.799225104492603	1.5069722538356305	0.8781126022461184	0.4499915013478586	1.474230269789022	0.8914682682887752	0.04864415477839523	2.735200264636572E-4	0.3914880585976574	2.718692080460204E-7	4.492652802913993	0.42981457118539473	-5919000.458214353	-1250.758241052335	-709.56821540261
4400000	-5920988.169444876	-2000.7329608985206	-5918987.436483977	268.10436903317094	268.10436903317094	2797.641004436293	160.86583776176866	0.9169855308153116	1.3403388443066042	0.9073736431258639	0.5188927387040717	1.4121511572548635	0.9042580857932935	0.006949498634012884	2.207389376452146E-4	0.2578226269460771	2.375796956915723E-7	4.246067261776724	0.1252864366681281	-5918987.436483977	-1250.758241052335	-733.6144960869914
4500000	-5920982.228113532	-1994.1671795811653	-5918988.060933951	217.53003032444187	217.53003032444187	2691.1330435016707	182.65078700713985	0.8610199575433568	1.4712840729790768	0.8138708612824155	0.49209795875560924	1.4143467911786989	0.9473803582608525	0.027883141345416276	2.2577227740864627E-4	0.2470390957006954	2.454031717270794E-7	4.706063053883768	0.5101955428180446	-5918988.060933951	-1250.758241052335	-724.8399880223392
4600000	-5920965.149857095	-1970.0249490017036	-5918995.124908093	245.51221040586216	245.51221040586216	2497.975233331969	154.9161735300935	0.8763173657455845	1.4312486428512572	0.8703225792047599	0.509132553749397	1.4303880002601281	0.8825908581888818	0.04241335575348007	1.8984845215235508E-4	0.14322628965243342	2.59851273457132E-7	4.665942233531515	0.59422689765314	-5918995.124908093	-1250.758241052335	-703.9363527453457
4700000	-5920966.130947854	-1985.0518492861852	-5918981.079098568	242.0871319210813	242.0871319210813	2493.9111378557936	176.31665562431832	0.9044731042701443	1.4115917818490398	0.8763996245374999	0.46635524396214767	1.4667485315993236	0.8744317137818541	0.04155456449474388	1.6986504268891217E-4	0.13920430931235953	2.7132042464700027E-7	4.626348791481782	0.7301409213389264	-5918981.079098568	-1250.758241052335	-716.9423935524129
4800000	-5920956.849388982	-1970.8907717418197	-5918985.95861724	268.32331167331404	268.32331167331404	2444.5488088195507	162.97690504369947	0.8232580188663268	1.5260422252006813	0.8464963193939776	0.5133773008967422	1.4310037309717656	0.8598224046705173	0.011984218371932078	1.2991943610894528E-4	0.07650344539685983	2.692077469306162E-7	4.019477338678655	0.29814913744679933	-5918985.95861724	-1250.758241052335	-704.5926173054635
4900000	-5920950.532765182	-1963.854502894961	-5918986.678262287	246.0137364345575	246.0137364345575	2398.297595747573	144.4082288303598	0.8481240332525856	1.4393062760557767	0.8537935502337937	0.4922848916017017	1.4405608943061825	0.9259303545499684	0.05116889632007351	1.8522924807621907E-4	0.17017244511119323	2.7821607292183364E-7	4.538535033986339	0.23308990563655557	-5918986.678262287	-1250.758241052335	-698.7403087075152
5000000	-5920972.539409797	-1974.2872285884428	-5918998.252181209	180.54886648785632	180.54886648785632	2291.6165102891873	159.79506205698758	0.8210535135808495	1.47370523004165	0.8710420147473978	0.49860651491700536	1.4182346756403934	0.9173580510727131	0.056375966986943034	1.6562808523503514E-4	0.14153352759601226	2.9440461754963344E-7	4.537699833142752	0.403583399074799	-5918998.252181209	-1250.758241052335	-707.8077063601739
5100000	-5920956.555161628	-1970.3723697177502	-5918986.18279191	214.6545584508463	214.6545584508463	2398.706440634554	141.97450484812558	0.8448537917263076	1.4575855984937849	0.9110138262953316	0.5656251728404604	1.3556764169651683	0.8652451936789551	0.03913046105226969	1.3337369773504587E-4	0.09055109193545408	2.74661515775349E-7	3.8829770932098806	0.23834550414026404	-5918986.18279191	-1250.758241052335	-706.0531042459017
5200000	-5920948.40569115	-1954.2826618233255	-5918994.123029326	275.0187363323515	275.0187363323515	2359.312426605873	135.05178767366849	0.7865279564952894	1.4894372445134463	0.90274505995111	0.5095812503915603	1.358690542980392	0.9530179456682094	0.022230315662406342	1.034587678869157E-4	0.051609168052929665	2.718759364654237E-7	3.7212454057874584	0.41942688674115663	-5918994.123029326	-1250.758241052335	-691.000838128981
5300000	-5920960.9398086555	-1969.340633786896	-5918991.599174868	302.00453066874286	302.00453066874286	2598.5125565082094	153.24567187454477	0.8791611993944374	1.4690682261635422	0.8617474566718094	0.5348521030821949	1.4140399573076614	0.841131057380364	0.030078395768538504	1.0467876317121977E-4	0.05624540477933426	2.5900469576393876E-7	4.022654324071824	0.5688677613343726	-5918991.599174868	-1250.758241052335	-704.2243222027415
5400000	-5920972.381523458	-1981.8338767711243	-5918990.547646687	293.9979548515342	293.9979548515342	2654.940739050927	157.68180637161848	0.7753160193561334	1.5884311664453024	0.8762986383389566	0.4979824267119052	1.395632318612028	0.8663394305356845	0.015878158108493894	9.38129620874525E-5	0.05462998503926172	2.4822481819409235E-7	4.016331653492133	0.6548623721518845	-5918990.547646687	-1250.758241052335	-716.3956778841554
5500000	-5920996.192105086	-1977.966228585472	-5919018.2258765	365.7363243598602	365.7363243598602	2724.9563642622475	145.98108452111447	0.9232163601098219	1.593974819366877	0.8103924676026021	0.4387327232787504	1.378041156009911	0.8556424736320466	0.007445335422908978	8.157417469860466E-5	0.03958052067405166	2.392504696989295E-7	3.9754685768274345	0.47215108470147304	-5919018.2258765	-1250.758241052335	-713.8698079057255
5600000	-5920963.594616753	-1986.9139909506493	-5918976.680625803	564.8913064660698	564.8913064660698	3309.977739493038	190.60624743491363	0.8511205069591277	1.479366832467999	0.8434965828110399	0.5260636352087712	1.4057210919375929	0.8942313506154774	0.024537861479398092	7.840796615280569E-5	0.031756242585185175	1.9897236652385898E-7	4.026380161899129	0.5671095694567666	-5918976.680625803	-1250.758241052335	-718.4241373272762
5700000	-5920939.68635341	-1960.358143197071	-5918979.328210212	260.9252459544627	260.9252459544627	2372.1165295531846	160.73025926822316	0.9248353660197893	1.456958644603507	0.8426792926221978	0.5427646436905595	1.383861500210214	0.8489005528537396	0.027862030077739637	9.335459001178218E-5	0.04031139852248398	2.7079424966884476E-7	3.932506425212086	0.5198641348671686	-5918979.328210212	-1250.758241052335	-694.6078360596024
5800000	-5920973.329349517	-1977.9882043715816	-5918995.341145146	519.0960408303447	519.0960408303447	3089.5232901210506	168.11331320882323	0.8875701781256684	1.4712400006879918	0.8811001808118215	0.4415715981253387	1.4428838181118662	0.8756342241373196	0.010048529167454327	1.0720340731434792E-4	0.0659503546474932	2.1134532607533493E-7	4.364573347665225	0.1396360079336319	-5918995.341145146	-1250.758241052335	-711.4114981173086
5900000	-5920963.006653873	-1967.4214890560625	-5918995.585164817	193.60935669196917	193.60935669196917	2259.2128159016684	163.94478897646167	0.8658242113887883	1.463643042969504	0.9083584154888864	0.4827900447851916	1.390468582020719	0.8889157033469162	0.01684729034677081	9.928535929155497E-5	0.04732619810907667	3.0361123858320627E-7	3.8214188555785267	0.5995739779764798	-5918995.585164817	-1250.758241052335	-701.2926756142439
6000000	-5920970.921622812	-1972.9284211337394	-5918997.993201678	281.6018912132587	281.6018912132587	2591.4981149864507	153.1064789519575	0.8398139831835173	1.4631494469458284	0.9518741389927544	0.508090486590235	1.3694375563359114	0.8676343879517587	0.02503846743888222	1.0489033065535728E-4	0.05152770925475772	2.592142987053892E-7	3.598067484147373	0.4802588460536669	-5918997.993201678	-1250.758241052335	-707.8480867071471
6100000	-5920944.271997581	-1964.026709653588	-5918980.245287928	195.94139160436325	195.94139160436325	2295.9336325640343	133.71706728719272	0.8247666917622867	1.5405562087501228	0.866581502254121	0.5453257714722143	1.3853840522658543	0.8373857734954062	0.029779169551628817	7.735399260360878E-5	0.03489958475194424	2.811146966355286E-7	3.1814887933218396	0.17215696410514086	-5918980.245287928	-1250.758241052335	-701.1116561149017
6200000	-5920957.745320778	-1965.569934013124	-5918992.175386765	172.91965839973227	172.91965839973227	2193.1240190049007	151.7845457064603	0.8556341878571201	1.51508276970395	0.8749408494974222	0.5307251298492578	1.3398069076665324	0.8838101554257232	0.045060577999567065	8.39205546796509E-5	0.041173377926158806	3.016480858933546E-7	3.50673691887649	0.21338568738203192	-5918992.175386765	-1250.758241052335	-700.7286544186961
6300000	-5920953.285129869	-1968.419516013737	-5918984.865613855	233.03371791062432	233.03371791062432	2316.9830423316216	158.40898500730404	0.8044896897538579	1.435029767003754	0.8721670903992259	0.5094174093947885	1.5000121219012044	0.8788839215471752	0.036398474558214024	6.31376654354304E-5	0.021597872728523253	2.814539857052168E-7	3.5170354987874264	0.19395959882742697	-5918984.865613855	-1250.758241052335	-703.1993484818244
6400000	-5920964.332830731	-1974.111741499693	-5918990.221089231	166.7351311035557	166.7351311035557	2208.126688704309	161.06557492658848	0.8899250967499561	1.3992566640917312	0.9104677555629163	0.5345192530656384	1.3673467386591558	0.8984844918706083	0.056337130415112714	7.427043106801507E-5	0.02545255519825046	3.0805086077833885E-7	4.081585354425567	0.271570822065032	-5918990.221089231	-1250.758241052335	-708.4515055856422
6500000	-5920969.867048216	-1968.9726520291056	-5919000.894396187	193.4035016254904	193.4035016254904	2230.4933228031045	144.9833590740583	0.8454757252996961	1.5323968871607938	0.8380924061368237	0.43648987689564367	1.4609935248854216	0.886551579621627	0.008866353299877373	7.697357302604921E-5	0.028794193777330692	2.9487396355328263E-7	4.194022943987331	0.21307398405085615	-5919000.894396187	-1250.758241052335	-704.9850283333246
