# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 13:24:34 AEST 2021 [seed=1620876273166]
# -overwrite 4.ANTSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3600000	-5886051.570450489	-59.961349693279345	-5885991.609100796	143.04795711638855	143.04795711638855	565.9163790889088	45.02878593239308	1.4565838478642006	1.4866947933349228	0.4515353758802016	0.058470660136205235	1.9302524006229187	0.6164629221615404	0.28210808677655885	3.628872655122713E-8	3.628872655122713E-8	-5885991.609100796	0.0	-58.484468979467835
3700000	-5886058.496036694	-65.66807447481055	-5885992.82796222	202.93170406189122	202.93170406189122	773.8525752419714	67.61593291528295	1.5839647875909708	1.4448345493543546	0.5000625961711023	0.1361569274085666	1.8901061820910112	0.44487495738398436	0.4090766026843071	2.5152269707524446E-8	2.515226970752445E-8	-5885992.82796222	0.0	-62.01829012684879
3800000	-5886052.002172412	-61.774746944627175	-5885990.227425468	147.1236925863157	147.1236925863157	619.5639193678203	60.95190681146035	1.6404213331971946	1.389572357351026	0.608422599198771	0.12001370825986092	1.7843315136716569	0.4572384883214816	0.13773047173806455	3.47582630050748E-8	3.475826300507479E-8	-5885990.227425468	0.0	-59.061138049001364
3900000	-5886052.546407178	-58.923263963800444	-5885993.623143214	128.01585347460562	128.01585347460562	511.6635589196565	45.73560076996427	1.8189789190783279	1.3934398630926226	0.5618728311269376	0.11505528011055896	1.7297854746240926	0.38086763196745094	0.1808139710908996	3.968074083715706E-8	3.9680740837157065E-8	-5885993.623143214	0.0	-57.48322130458602
4000000	-5886059.652075926	-62.09204565546313	-5885997.56003027	171.43173811970252	171.43173811970252	622.7144193339589	54.855410411650524	1.6832627980792947	1.3388081431110608	0.7095073232806633	0.0065136741929633125	1.8512596512408495	0.41064841009516123	0.6231391697351244	3.290154099978099E-8	3.290154099978099E-8	-5885997.56003027	0.0	-59.047255038295354
4100000	-5886052.629385811	-54.80205642384519	-5885997.827329388	112.14164492633992	112.14164492633992	395.11804180836623	50.771427354589775	1.6624642464636574	1.3448340563276473	0.7235035425174515	0.1548103581552666	1.66932151919654	0.4450662773394292	0.8444171034493689	7.136447752675585E-8	7.136447752675584E-8	-5885997.827329388	0.0	-51.10850843891592
4200000	-5886055.805198653	-63.886611450368996	-5885991.918587202	161.0473146378367	161.0473146378367	610.0721481731466	77.16814754778018	1.5481422197789576	1.4312422453910083	0.5873651247363941	0.25194525343932855	1.6366059657362675	0.5446991909180349	1.7208102812690225	3.6901676018215276E-8	3.690167601821528E-8	-5885991.918587202	0.0	-56.34757873865892
4300000	-5886052.548774618	-63.1034127727676	-5885989.445361845	167.1264043881551	167.1264043881551	690.5091920275173	74.15916103805498	1.576406777695962	1.3675154313959916	0.7442419206067655	0.135978095761408	1.7123778695980956	0.4634799049417675	0.10398414484952356	3.76238960885252E-8	3.76238960885252E-8	-5885989.445361845	0.0	-59.15116234130288
4400000	-5886052.939769242	-65.77942107156974	-5885987.16034817	206.51627855370484	206.51627855370484	806.290848925214	94.03343816540088	1.4340810836933653	1.4367766771934618	0.5545109340603074	0.05238381508235579	1.8902349419386335	0.6320125480318639	0.30318811649119226	2.9336966751782824E-8	2.9336966751782827E-8	-5885987.16034817	0.0	-59.6432404322995
4500000	-5886053.792625497	-65.46685291074725	-5885988.325772586	206.19524899755987	206.19524899755987	806.93568315435	81.58436100031014	1.4645845573305312	1.3164440215481297	0.6149446018137417	0.09088123227071723	1.8389277716594188	0.6742178153774511	0.03645100995069952	2.9095038728341194E-8	2.909503872834119E-8	-5885988.325772586	0.0	-61.113594452225065
