# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 12:45:25 AEST 2021 [seed=1620873924014]
# -overwrite 1.ANTSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1200000	-5882586.744473425	-20.227381655295176	-5882566.51709177	254.71139478385206	254.71139478385206	502.39582285406823	50.595083021895	0.6504601990266555	1.910912544299116	0.32239710926755555	0.3703555731433633	2.1829258490625123	0.5629487252008109	0.7574616580339002	6.328627420527039E-8	6.328627420527039E-8	-5882566.51709177	0.0	-16.905543149066013
1300000	-5882585.315073075	-18.72414188533603	-5882566.590931189	245.86370396061713	245.86370396061713	486.778601963055	45.417487304122425	0.5183474234862832	1.880778974384439	0.4020941352627129	0.30809400904257034	2.2998671295078776	0.5908183283161279	0.16440446862781033	6.654469250070075E-8	6.654469250070075E-8	-5882566.590931189	0.0	-17.065284622782393
1400000	-5882583.958722682	-19.18214269260673	-5882564.776579989	228.63487561523723	228.63487561523723	452.6567131677639	41.18102853905685	0.5979533177904541	2.0172145375532677	0.2929371400027623	0.24450560472156035	2.267122725522162	0.5802666744097998	0.6488986349491718	6.380513919748721E-8	6.380513919748721E-8	-5882564.776579989	0.0	-16.962628823533596
1500000	-5882586.119999573	-21.97908760959055	-5882564.140911963	198.90271805592647	198.90271805592647	393.06395980560205	52.663036189742996	0.7529906447405174	1.9231431308904148	0.3262926009933214	0.08056178592745455	2.33961789716369	0.577393940284606	1.9555386348280337	7.200815990773775E-8	7.200815990773775E-8	-5882564.140911963	0.0	-15.867039858575307
1600000	-5882586.075575591	-20.006427577002228	-5882566.069148014	258.8759060755573	258.8759060755573	517.7515767660034	24.885332640956516	0.7033644561486503	1.953312690906384	0.3855156884328143	0.16124140123005906	2.332121680338201	0.4644440829438912	0.023793123698297874	4.673022303191495E-8	4.673022303191495E-8	-5882566.069148014	0.0	-20.88960106960785
1700000	-5882583.616961787	-18.45889037166674	-5882565.1580714155	188.25156765448185	188.25156765448185	374.24067943729364	24.810902067257135	0.6563968680361362	2.0676039451792674	0.3214593711613215	0.1092548829017839	2.432658332721603	0.4126265999998879	0.5186237385128782	9.142337329386923E-8	9.142337329386921E-8	-5882565.1580714155	0.0	-17.8619824378399
1800000	-5882582.442149198	-17.289821962439564	-5882565.152327235	191.40278708300121	191.40278708300121	376.69694007059604	39.7289335867917	0.5861009147621687	2.2060342181869355	0.254188703879275	0.1279871081810939	2.3865779891018115	0.43911106588871385	0.16816545909534972	7.058014623317067E-8	7.058014623317067E-8	-5882565.152327235	0.0	-16.03468213966033
1900000	-5882581.509353986	-19.10435624704904	-5882562.404997739	241.76357265644387	241.76357265644387	481.6205233541882	34.980847147990936	0.4750235517255763	2.1941369718353516	0.32801949653269225	0.09952777566238734	2.46663266004163	0.43665954420236336	0.35589793183773344	6.819784204683311E-8	6.819784204683311E-8	-5882562.404997739	0.0	-18.08857960634173
2000000	-5882582.58906562	-19.87406398308853	-5882562.715001637	270.16416889963256	270.16416889963256	544.0735314456691	42.91214982866005	0.6169202100689397	2.24726341261637	0.24981882387577337	0.016832925043917077	2.495552709008113	0.3736119193868836	0.3319893139690611	5.4550768794982034E-8	5.455076879498204E-8	-5882562.715001637	0.0	-18.28558198341375
2100000	-5882584.107187181	-19.317041268150838	-5882564.790145912	229.73942747272224	229.73942747272224	449.92680087861044	59.92971362924904	0.6378350770529073	2.212638584332646	0.24599093787856868	0.04037325052619405	2.5170315534206837	0.3461305967889976	0.21523006312215728	6.077978059713463E-8	6.077978059713463E-8	-5882564.790145912	0.0	-16.111261286729977
2200000	-5882582.696190741	-20.811714299669575	-5882561.884476441	308.5132024486865	308.5132024486865	624.9313488028367	59.57080714671702	0.7131965874409096	2.2897070454183988	0.3352085079729387	0.038046448420328054	2.2456440373434017	0.37819737340402027	0.13469344684187284	5.057786443047113E-8	5.057786443047112E-8	-5882561.884476441	0.0	-18.059043965788344
2300000	-5882583.433739667	-21.199881918005133	-5882562.233857749	242.8005792237688	242.8005792237688	490.0795610610292	76.53424628583899	0.6796651761427064	2.239656800451083	0.3288498299389962	0.09723951417659757	2.3323893297463485	0.32219934954426893	0.0687210160091544	6.608184140890157E-8	6.608184140890157E-8	-5882562.233857749	0.0	-16.62758473880902
2400000	-5882583.686626682	-22.210164951618545	-5882561.476461731	352.92076953956274	352.92076953956274	703.4852154021976	58.86445470417713	0.46138044365415853	2.4656356574046705	0.3604731402085939	0.03561090256582096	2.4194862743066428	0.2574135818601163	0.747077805176615	4.095403446071435E-8	4.095403446071435E-8	-5882561.476461731	0.0	-18.46809831767009
2500000	-5882584.004834661	-17.68165835078964	-5882566.32317631	185.5735616978344	185.5735616978344	364.626997471094	34.360825059631125	0.3746708628197903	2.5933815317821565	0.32022846847160036	0.20792228372020563	2.3285344435028565	0.17526240970339957	0.5273688066768126	7.387829526448528E-8	7.387829526448528E-8	-5882566.32317631	0.0	-16.205804196912666
2600000	-5882582.61594792	-21.67835087160455	-5882560.9375970485	300.22023558972626	300.22023558972626	596.3863315610628	28.079523276254516	0.45594739665453166	2.5109720784095777	0.3449545391261654	0.17816393500968636	2.22247319652811	0.2874888542719368	0.5826861249676429	5.067485581157243E-8	5.067485581157243E-8	-5882560.9375970485	0.0	-21.154490471595697
2700000	-5882584.012587784	-16.596056058833618	-5882567.416531725	168.48256440045387	168.48256440045387	328.0685574292012	33.382755791648215	0.557227625419598	2.527467914780859	0.350499205016761	0.11188664502542868	2.1222085973693603	0.3307100123880021	0.30064152810342065	7.557828439557631E-8	7.557828439557631E-8	-5882567.416531725	0.0	-15.607264421550497
2800000	-5882579.263526127	-19.016682512932107	-5882560.246843614	250.8450048440174	250.8450048440174	493.7790852677814	32.40631487919334	0.49022924307487153	2.4533809077539956	0.40588637989274395	0.177036863816813	2.097029240890041	0.3764373645715471	0.40213514624005925	5.635201640936947E-8	5.6352016409369474E-8	-5882560.246843614	0.0	-18.273752996646195
2900000	-5882578.606951518	-17.9246413641703	-5882560.682310154	222.6164135761419	222.6164135761419	435.57498117443555	45.93971318898116	0.45682714105386757	2.620171439061029	0.5453335999962504	0.056090006513645804	1.983499085875093	0.33807872750012274	0.104170296875958	6.11231308442404E-8	6.11231308442404E-8	-5882560.682310154	0.0	-16.320956111450748
3000000	-5882581.995730992	-21.385344480252655	-5882560.610386512	344.25760671443055	344.25760671443055	692.029991180987	39.58344497004251	0.46497974047582885	2.5927045068699974	0.6142637714259703	0.06074688733337559	1.959400054522241	0.30790503937259184	0.28990497002298693	4.106712493329002E-8	4.106712493329003E-8	-5882560.610386512	0.0	-20.47613730069725
3100000	-5882577.851211896	-17.14629383601173	-5882560.70491806	195.56669560732104	195.56669560732104	383.2579165696502	25.23315445444361	0.587300499510846	2.701778414688011	0.4574854590727193	0.047129578266033395	1.9916435817010598	0.21466246676134018	0.01743619089412172	8.402698776281148E-8	8.402698776281146E-8	-5882560.70491806	0.0	-17.563623867317666
3200000	-5882582.059861541	-18.489585844298702	-5882563.570275697	154.6609553993976	154.6609553993976	299.12937263458133	63.19487047945731	0.5597384419053882	2.609705550100468	0.29737484215304283	0.06297747860315989	2.020842476532931	0.44936121070501645	0.006644214924025725	1.1213738450882827E-7	1.1213738450882827E-7	-5882563.570275697	0.0	-14.86411751217224
3300000	-5882582.758150375	-20.983956338798862	-5882561.774194037	268.0070607516124	268.0070607516124	527.0887966190426	33.78879800870807	0.6688087498501705	2.532461242045393	0.262808656654325	0.04305589761796495	2.036671652305022	0.456193801527129	1.1624602109606579	6.726697704966408E-8	6.726697704966408E-8	-5882561.774194037	0.0	-18.526235448687046
3400000	-5882579.510245171	-19.093405406422683	-5882560.416839765	217.44211962704216	217.44211962704216	432.5673698191234	26.808422688001574	0.5955330529424258	2.540614215082669	0.28123021028947853	0.05492101747869595	2.166536188566637	0.3611653156401011	0.4737203008790039	6.749712638527719E-8	6.74971263852772E-8	-5882560.416839765	0.0	-18.6106848583022
3500000	-5882585.6324379025	-24.300515831762453	-5882561.331922071	177.10332947715656	177.10332947715656	347.6452303401671	14.00038103041914	0.6880193333026305	2.4277924419736086	0.29047917405286694	0.07763089680369147	2.1865302455061753	0.32954790836103776	2.384250759001541	8.913197051114237E-8	8.913197051114235E-8	-5882561.331922071	0.0	-21.029242425328395
3600000	-5882588.372685489	-20.114296615942507	-5882568.258388873	180.15677061004507	180.15677061004507	358.0739989875502	41.42760246038182	0.9293356957683407	2.4779856155498026	0.2057468886464026	0.024709290727091583	2.224344838472456	0.13787767083591593	1.5124284288475178	7.953881464523138E-8	7.953881464523138E-8	-5882568.258388873	0.0	-15.915663286606367
3700000	-5882586.339089607	-21.30492461685936	-5882565.03416499	361.73060285902466	361.73060285902466	732.5049177775029	48.2137286709665	0.9408421074992837	2.3981456095212788	0.35612448480553455	0.09888706940604819	2.0738028846709016	0.13219784409695653	0.02534187516854131	4.449502156351033E-8	4.4495021563510326E-8	-5882565.03416499	0.0	-20.05014677055301
3800000	-5882585.953399464	-21.83558106431127	-5882564.117818399	245.47097828105768	245.47097828105768	491.540797584636	59.614438837043586	1.1145936526070228	2.144565683068368	0.35454601287975074	0.02875722412332909	2.0929363383960853	0.2646010889254467	1.1684471444393398	6.383836646999875E-8	6.383836646999875E-8	-5882564.117818399	0.0	-16.774571791945384
3900000	-5882587.753096313	-20.38272625087687	-5882567.370370062	226.7070527082501	226.7070527082501	441.68405117860783	42.467863345582224	1.0581708570589676	1.8962680249983737	0.36037452296066924	0.12085906100137289	2.1998985630990733	0.36442897088154647	1.3783755556337638	7.544137363901114E-8	7.544137363901114E-8	-5882567.370370062	0.0	-16.479539956244665
4000000	-5882585.349820096	-19.75105571875251	-5882565.598764378	269.99210180732155	269.99210180732155	532.0048355845901	35.732702549837576	0.9435720073461576	1.8763432404515863	0.44182229536096845	0.1279751349279707	2.156619548813317	0.45366777310000406	0.5598022924854437	5.962619752370368E-8	5.962619752370368E-8	-5882565.598764378	0.0	-18.369192920752734
4100000	-5882582.64497492	-18.092255148912724	-5882564.552719771	208.90563870805445	208.90563870805445	418.54259477978286	30.867854002733143	0.8021767646876905	2.0792919197890205	0.5041040500153858	0.0679804601817983	2.0791535796460012	0.4672932256801105	0.17525494816152878	6.7025271111714E-8	6.7025271111714E-8	-5882564.552719771	0.0	-17.787551257695803
4200000	-5882582.570351682	-20.072152500347478	-5882562.498199182	288.5631484712841	288.5631484712841	579.9759539063875	49.91265441820848	0.7890960106228133	2.09391426847889	0.4933097758731307	0.10152003141498342	2.0710284826398007	0.4511314309703903	0.19143874022062005	5.7486927266790216E-8	5.7486927266790216E-8	-5882562.498199182	0.0	-18.070455764601515
4300000	-5882582.663070639	-20.951301908920946	-5882561.71176873	230.0024902577957	230.0024902577957	453.2156620745979	53.02642425316287	0.7808654787065139	2.132817971844617	0.6039251023804306	0.04731237700119455	1.9410140738480601	0.494064996219189	1.2037771467148786	7.495474885955098E-8	7.495474885955098E-8	-5882561.71176873	0.0	-16.35757796240044
4400000	-5882580.829943544	-18.33314059567175	-5882562.496802948	218.65861483561395	218.65861483561395	431.60894376600885	46.7654410245186	0.7620666912750381	2.245896033987567	0.5628005770844272	0.2069177967286818	1.8617038671083488	0.3606150338159422	0.18054706513567578	7.562694151019783E-8	7.562694151019783E-8	-5882562.496802948	0.0	-16.383088395640403
4500000	-5882582.380060764	-19.315996060141465	-5882563.064064704	252.36045510864605	252.36045510864605	505.07204940125297	31.252914419812928	0.6836563603147644	2.1802711143259446	0.5907534222075278	0.2457643343885541	1.9657395252841423	0.3338152434790735	0.15193876193007483	6.145067351777879E-8	6.14506735177788E-8	-5882563.064064704	0.0	-19.156794195325503
4600000	-5882590.102358446	-23.255990501381593	-5882566.846367945	285.2926646150132	285.2926646150132	593.5656875992888	40.61070984181324	0.8294881103658819	2.2314005548160813	0.591062276221102	0.0939166653440061	1.982946120399717	0.27118627285321817	1.3320879811777773	4.1715632886999525E-8	4.1715632886999525E-8	-5882566.846367945	0.0	-20.075119753687616
4700000	-5882582.775256163	-20.002544817534922	-5882562.772711346	288.96870008013985	288.96870008013985	578.0700474603304	48.31267559022115	0.7373347284117739	2.170786763920994	0.6770946682261907	0.11110355903760055	2.1106123799253704	0.19306790047806985	0.2582390100532009	4.993662912335577E-8	4.993662912335577E-8	-5882562.772711346	0.0	-18.096005495507942
4800000	-5882580.5878101885	-18.908464700383206	-5882561.679345489	253.0563522471494	253.0563522471494	500.5045781759812	37.63895636094402	0.7459652444798893	2.0201428554125935	0.698057693929619	0.08692169542375408	2.12085427642404	0.3280582343301049	0.29031609740829495	6.085471748863783E-8	6.085471748863783E-8	-5882561.679345489	0.0	-17.83423510353186
4900000	-5882581.374210395	-20.613908371556185	-5882560.760302023	220.6309401893667	220.6309401893667	436.50713538697835	76.76756180686952	0.6986431738679485	2.1175264327227312	0.5559533094483885	0.10253464379620054	2.1251396201667823	0.40020281999795304	0.019531757917109455	6.895393109646686E-8	6.895393109646686E-8	-5882560.760302023	0.0	-16.037506619603338
5000000	-5882582.229883655	-21.65229212899514	-5882560.577591526	256.7885464821103	256.7885464821103	512.057642431735	61.86156269582854	0.7852524999215217	2.270913697544716	0.37009624611194625	0.018168727778859195	2.133312832387093	0.4222559962558654	0.9587825522598101	6.182867318870499E-8	6.182867318870497E-8	-5882560.577591526	0.0	-16.822339074315803
5100000	-5882582.0348026045	-19.16996319460554	-5882562.8648394095	231.36290013345598	231.36290013345598	460.71662741216653	44.52762841121459	0.7736046779611521	2.2266657650997232	0.5028029949494015	0.2021662055788301	1.9051353796856088	0.3896249767252862	0.4393998164555391	7.245249964448524E-8	7.245249964448524E-8	-5882562.8648394095	0.0	-16.980058327688376
5200000	-5882581.490130389	-19.260883959166033	-5882562.22924643	206.62549899174425	206.62549899174425	412.92042156280354	31.856277172300796	0.7719200957961413	2.274057654557981	0.5784997227523374	0.11058252292317418	1.8942760853965186	0.37066391857384856	0.8158774365889482	6.845893100670233E-8	6.845893100670231E-8	-5882562.22924643	0.0	-17.558748527509774
5300000	-5882581.329532961	-18.618236707700433	-5882562.711296254	207.41135587333608	207.41135587333608	409.24030575208127	52.62632922332246	0.7775109478107806	2.2973013093228136	0.5496628760423116	0.1310369949590997	1.852834776713298	0.3916530951516965	0.18657550743809564	8.513999346698857E-8	8.513999346698854E-8	-5882562.711296254	0.0	-15.984185740646057
5400000	-5882581.887584907	-20.970915108453784	-5882560.916669798	296.9534108190255	296.9534108190255	596.2022783731265	45.578533080397996	0.7061080358780927	2.3813700302704905	0.6901774648923006	0.01808914332283878	1.8556260407995473	0.3486292848367276	0.6384452801076673	5.0204638603581294E-8	5.0204638603581294E-8	-5882560.916669798	0.0	-18.590142587636073
5500000	-5882580.92619675	-19.939871335782623	-5882560.986325415	255.25684709208343	255.25684709208343	507.6528267366298	27.99324487277528	0.8393189161843166	2.3050937830094824	0.5749020744459494	0.04066653012825775	1.8080780827023062	0.43194061352968044	0.3990567970800828	6.2830681637569E-8	6.2830681637569E-8	-5882560.986325415	0.0	-19.6038434921782
5600000	-5882583.690846235	-17.98134789507644	-5882565.709498339	196.04670012364468	196.04670012364468	392.7196987988143	32.2276907670005	0.7255708304764166	2.192393519786482	0.6949850165543598	0.02154251166403721	1.9157459628236344	0.44976215869506186	0.32459791226554846	6.31528726949948E-8	6.31528726949948E-8	-5882565.709498339	0.0	-17.23989207560796
5700000	-5882579.565267454	-16.11427862068454	-5882563.450988833	156.54615675128392	156.54615675128392	304.52304303406646	33.019758029732365	0.6953222444636403	2.1801002803944707	0.5514895508161742	0.14571104100422622	1.9722244406710936	0.45515244265038607	0.14927472257960905	9.97202884657888E-8	9.972028846578881E-8	-5882563.450988833	0.0	-15.288676799998388
5800000	-5882580.066425047	-19.34459092603061	-5882560.721834121	270.402640852566	270.402640852566	538.3005221183817	36.12545389842552	0.7588587898841281	2.3169845436393386	0.4305019244245448	0.0865541087441693	1.9185178839257846	0.48858274938203	0.17720197132497692	6.063709596015097E-8	6.063709596015097E-8	-5882560.721834121	0.0	-18.686129015775187
5900000	-5882581.568252454	-21.76163535930764	-5882559.806617094	368.30265448577313	368.30265448577313	729.7277727643122	56.16368336350298	0.7725672632897708	2.4386380045712612	0.3874696192683657	0.099152543965246	1.933185156494108	0.3689874124112386	0.5428218558943703	3.879126515604771E-8	3.8791265156047703E-8	-5882559.806617094	0.0	-18.743598221809
6000000	-5882577.882984099	-17.551537265636373	-5882560.331446833	195.71485856439676	195.71485856439676	383.9439709741527	24.537553646955793	0.8037978941696317	2.4461659483239164	0.5018765158296041	0.08105199865169245	1.7998787290644147	0.3672289139607316	0.1977859561836197	7.307970545666322E-8	7.307970545666322E-8	-5882560.331446833	0.0	-17.748419886670973
6100000	-5882580.240050238	-19.998484286512344	-5882560.241565951	260.80389410126793	260.80389410126793	519.1039803381716	47.08909907628561	0.7902439605647532	2.505850808189731	0.48466809892465473	0.05145292588495857	1.8049622509779935	0.3628219554579027	0.6266667076636973	5.2510687554127534E-8	5.251068755412755E-8	-5882560.241565951	0.0	-17.39852244030428
6200000	-5882581.26520191	-20.66229279119449	-5882560.602909119	244.0880873290433	244.0880873290433	481.25039531826	65.56436622057456	0.8426369464137009	2.319339022101233	0.5437317600684874	0.027946104193891458	1.89208929192451	0.37425687529816776	0.5285610925554768	5.4599179821636185E-8	5.4599179821636185E-8	-5882560.602909119	0.0	-16.35365712178082
6300000	-5882580.397817964	-19.476570668385243	-5882560.921247295	241.126450166393	241.126450166393	472.9541904368125	41.24245517257975	0.6351199854693758	2.285454510042196	0.7013305117899892	0.08626678138741677	1.9429310892449354	0.3488971220660784	0.7632337780517342	6.767587753012979E-8	6.767587753012978E-8	-5882560.921247295	0.0	-17.01472494436559
6400000	-5882580.00740233	-20.391705264072712	-5882559.615697065	256.0060603963023	256.0060603963023	508.1635439945369	60.99121282785335	0.6022076107381394	2.3722806608859504	0.6390888265007861	0.06224381884222822	2.0096866308794916	0.3144924521533932	0.42455825603441194	5.795113826480322E-8	5.795113826480322E-8	-5882559.615697065	0.0	-16.74580457169341
6500000	-5882583.31107557	-20.799454864056493	-5882562.511620706	290.6863785411507	290.6863785411507	581.0456634010807	67.80757106039115	0.3646576655123744	2.298044351345852	0.7430885173099612	0.028792276642904402	2.1468888902837953	0.4185282989050983	0.09308345468730493	5.275508842025802E-8	5.275508842025802E-8	-5882562.511620706	0.0	-17.248849744971288
6600000	-5882584.953452884	-21.136014422479306	-5882563.817438462	268.7418132430697	268.7418132430697	525.9436044724366	37.757409898750225	0.49213504973812106	2.037502334864997	0.6828510363137483	0.041730465137931626	2.228408998410067	0.517372115535117	1.3891674466563755	5.776517087690596E-8	5.7765170876905976E-8	-5882563.817438462	0.0	-17.903077137252048
6700000	-5882580.618580711	-19.187087307676734	-5882561.431493403	278.69387581444545	278.69387581444545	552.5064544199786	33.6662418035053	0.5518104825190039	2.1068991637793775	0.7200329262500965	0.06555168861560005	2.1246211413386087	0.4310845974972966	0.055289335992051956	4.971557459712806E-8	4.971557459712806E-8	-5882561.431493403	0.0	-19.1306954074771
6800000	-5882583.106443421	-20.13823086989411	-5882562.968212551	266.1266820095901	266.1266820095901	541.5236262544951	36.65488602695435	0.5704709184394686	2.184413424799731	0.5888625596655545	0.06708358425123664	2.213431455228317	0.3757380576156713	0.2459295079462332	6.201815017335008E-8	6.201815017335009E-8	-5882562.968212551	0.0	-19.281094462491104
6900000	-5882580.517031912	-20.024807936088198	-5882560.492223975	243.14712879877365	243.14712879877365	481.7340473715342	47.08277467582028	0.7257313298149144	2.1398639333704566	0.4469448369291219	0.11033610620439262	2.2275203217919017	0.34960347188919527	0.8093473484434175	5.934119790488062E-8	5.934119790488063E-8	-5882560.492223975	0.0	-16.961616371098835
7000000	-5882580.688181449	-17.689547970468915	-5882562.998633478	185.94025217705146	185.94025217705146	367.5855449699533	48.45665090068623	0.7136341401839258	2.0548739480531273	0.5249869989361442	0.12953774778952293	2.13291005503767	0.4440571099995955	0.04634857385746784	8.23889632953195E-8	8.238896329531951E-8	-5882562.998633478	0.0	-15.715672728151809
7100000	-5882580.389148654	-17.380730808628485	-5882563.008417846	171.50456963389462	171.50456963389462	335.1308136862459	19.879174165027507	0.6753338751300646	2.1158795582279724	0.4216610593925591	0.18061813007697003	2.173931471334158	0.43257590583825883	0.2461046987814928	9.277312121333582E-8	9.277312121333582E-8	-5882563.008417846	0.0	-17.759519888309693
7200000	-5882584.688176998	-19.272912024086022	-5882565.415264973	262.6765794375704	262.6765794375704	521.3178888298714	47.42173189645698	0.6477712343882273	2.1797322856182664	0.2968416574443313	0.06763737373436918	2.4628183771940435	0.3451990716207439	0.23044080490167512	6.253882134635623E-8	6.253882134635623E-8	-5882565.415264973	0.0	-17.346875863437408
7300000	-5882585.970439647	-20.840147397879974	-5882565.13029225	346.3137690109458	346.3137690109458	690.6868871401837	50.43519338074724	0.6934709250106168	2.194989256532572	0.39166730677613387	0.09670448226725142	2.4935868384740942	0.12958119093931175	0.258353852532945	3.926180317199235E-8	3.926180317199235E-8	-5882565.13029225	0.0	-18.930375464890606
7400000	-5882579.41010615	-18.26495781186483	-5882561.145148339	203.4000202891791	203.4000202891791	399.1660341253843	37.19297540305489	0.5232853900827251	2.302708360742796	0.38518492305159724	0.02113540517943733	2.5075946860834946	0.2600912348599315	0.5867023750218433	7.560154376778907E-8	7.560154376778907E-8	-5882561.145148339	0.0	-16.420940710973554
7500000	-5882580.989928156	-20.066788960257536	-5882560.923139196	268.09613486905346	268.09613486905346	536.8042327097485	47.085499478544925	0.5917317975760106	2.2710998918251533	0.3324760905951067	0.018276398579692266	2.4421557815381543	0.34426003988586173	0.47960081152919226	5.336391271365119E-8	5.33639127136512E-8	-5882560.923139196	0.0	-17.770023106542826
7600000	-5882582.047337811	-20.658166521903627	-5882561.389171289	248.8120512598531	248.8120512598531	492.12213846938573	35.613034266685816	0.5908626053927563	2.049163767993081	0.48577865456844843	0.04426608218321537	2.416222494249869	0.4137063956126075	1.2309545938910171	5.472976579072619E-8	5.472976579072619E-8	-5882561.389171289	0.0	-17.94985156877063
7700000	-5882582.50591003	-20.156903265428074	-5882562.349006765	290.8273500182973	290.8273500182973	588.0019921007423	54.29028320848599	0.5951093584187431	2.1006145041138957	0.36385979864481827	0.03314357115641866	2.398099176128234	0.5091735915378692	0.06166106120709515	5.4005200472365556E-8	5.4005200472365556E-8	-5882562.349006765	0.0	-18.015111052062615
7800000	-5882583.397312574	-18.142686764378098	-5882565.254625809	218.04478072676667	218.04478072676667	426.10722965951334	42.197273628329114	0.5677542948411058	1.9453607411275524	0.4066160972500421	0.17884088108835058	2.3687152449506232	0.5327127407423113	0.3127771766183481	7.670831606736244E-8	7.670831606736244E-8	-5882565.254625809	0.0	-16.37147780378492
7900000	-5882583.691942127	-19.59738468256948	-5882564.094557445	239.01074972937195	239.01074972937195	471.6310824266384	40.476490542061626	0.5918599542486103	1.930465266170528	0.37093690598073736	0.20802458067882695	2.3551483625718084	0.5435649303494723	0.7715410077210528	6.993009159863457E-8	6.993009159863457E-8	-5882564.094557445	0.0	-17.17773613403911
