# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun May 30 14:18:16 AEST 2021 [seed=1622348295147]
# -overwrite -save_every 10000 -save_state 1.ORIUCLN_dates_noHyperPrior.xml.state 1.ORIUCLN_dates_noHyperPrior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
24600000	-5900941.829454218	-1989.8677163669595	-5898951.961737851	153.50710517913856	153.50710517913856	1894.1887970931318	157.3897832832532	1.2775143200435515	1.172298388309943	0.4467582348472856	0.3225237058893102	1.1192142683772583	1.6616910825326483	0.05535952881868925	2.0387109135302078E-7	3.039740138184376E-7	1.3145357809438577E-7	1.4598411264257367	0.05634528359167918	-5898951.961737851	-1263.6430702265839	-714.8044679821992
24700000	-5900949.95867903	-1994.6253907548512	-5898955.333288275	149.6777050824152	149.6777050824152	2064.4567849132386	161.41276886423387	1.3452773987201363	0.9783900961551544	0.34396727808335725	0.4478873068258239	1.1948108032047975	1.689667117010729	0.030732745601174883	1.832449541651019E-7	2.782063696748293E-7	1.1862792588864907E-7	1.294452918254824	-0.06906381033510767	-5898955.333288275	-1263.6430702265839	-719.3054755977903
24800000	-5900947.74528521	-1970.226176110127	-5898977.5191091	125.51480965881832	125.51480965881832	1775.769511936049	136.63236454605953	1.2727357299955953	1.222530313950293	0.4480946591363868	0.2211131245131474	1.1560346752208246	1.679491497183752	0.0060807069350373045	2.0648578603166805E-7	2.9323603856842626E-7	1.457944048600305E-7	1.316524055218176	0.023968923497283263	-5898977.5191091	-1263.6430702265839	-697.2985965227818
24900000	-5900970.358641601	-1998.8645435947706	-5898971.494098007	135.22850170576163	135.22850170576163	1917.0717478480128	178.60809229709116	1.3681851830082912	1.1092613870708006	0.3152523202212835	0.36653661204791194	1.0916957597312866	1.749068737920426	0.025021648476612007	1.6458819513795653E-7	2.117656020922273E-7	1.2666716057219866E-7	1.3007778361717721	-0.004445313760168417	-5898971.494098007	-1263.6430702265839	-721.8532357593087
25000000	-5900949.2356087025	-2003.739746756881	-5898945.495861946	169.00778401838494	169.00778401838494	2043.8957688140547	167.28997240288925	1.2962662674004888	1.0916716157257995	0.33969584964488414	0.3403764255359981	1.0382193485282096	1.8937704931646193	0.027106096135738673	1.958073174768364E-7	3.943663665868302E-7	1.1621796598516138E-7	1.4460882114482723	-0.038927359894104015	-5898945.495861946	-1263.6430702265839	-727.8011839115437
25100000	-5900955.679848604	-1982.5162658865866	-5898973.163582717	136.80716335504007	136.80716335504007	1855.914105262092	150.30955697370712	1.2878633732045839	1.28265987770845	0.3728118553594189	0.3329825959291608	1.0617914039811966	1.6618908938171897	0.0427620509746563	2.644491188802225E-7	6.01612285784001E-7	1.3716985556817446E-7	1.5591185845055373	-0.01710279242362039	-5898973.163582717	-1263.6430702265839	-708.0458424238888
25200000	-5900961.949488597	-1987.6440094222642	-5898974.3054791745	141.71552065149558	141.71552065149558	1920.491706178416	173.5818938789192	1.26744855300934	0.9966430058396601	0.4376782174495191	0.3861999196885222	1.1222992773081877	1.78973102670477	0.04064062478592728	1.757525232970971E-7	2.616900440229447E-7	1.2338738549732852E-7	1.1737807631560342	0.002116898336209194	-5898974.3054791745	-1263.6430702265839	-711.0721373418426
25300000	-5900929.404143393	-1986.141057016269	-5898943.263086377	126.52319275112829	126.52319275112829	1840.020690376429	141.3516692038222	1.2424100263832365	1.2539613317983456	0.3608495502332733	0.28917684139917044	1.1851546317694925	1.6684476184164811	0.061647541797944336	1.949993855108819E-7	3.2118462361439155E-7	1.3219232618377909E-7	1.1396113835991613	-0.0012354331102850521	-5898943.263086377	-1263.6430702265839	-712.6768101425446
25400000	-5900936.892664399	-1980.2278239886791	-5898956.66484041	134.19827177937782	134.19827177937782	1791.4441389553401	146.8503646734624	1.3909833570683356	1.0752150115075985	0.26181413355753397	0.35563731421343536	1.2406946636277743	1.675655520025321	0.06003803934502933	2.6629796851143583E-7	5.814348039530907E-7	1.311738450418478E-7	1.4220176230781558	0.04192889008908177	-5898956.66484041	-1263.6430702265839	-706.0476204385673
25500000	-5900919.672593947	-1973.4290867799648	-5898946.243507166	151.83177209558912	151.83177209558912	1779.5533270468286	135.77867895575687	1.2257958880538076	1.1445060537732274	0.4748270602086885	0.24285801641048693	1.0788488093325526	1.8331641722212362	0.009064552016026921	2.488219224063038E-7	4.46798607761537E-7	1.3409177651269267E-7	1.102070795826082	0.10600938253038256	-5898946.243507166	-1263.6430702265839	-700.4886428019969
25600000	-5900971.957945134	-1991.4463588427748	-5898980.511586291	158.49626050803496	158.49626050803496	1907.7632195696292	145.88276363082613	1.2974725749075071	1.2035632158468743	0.3943591789911738	0.2701296582889634	1.117709225928022	1.7167661460374584	0.060335241075491444	2.410873008322374E-7	5.36908459602807E-7	1.2758866523337854E-7	1.3195685466838212	-0.06488563360021646	-5898980.511586291	-1263.6430702265839	-717.4435213188215
25700000	-5900936.222876308	-1983.8801282296536	-5898952.342748078	127.17613947227	127.17613947227	1860.5273606409544	137.51595641707175	1.237560432505553	1.031549572078774	0.3935822041009286	0.3586012885787892	1.261532192696609	1.7171743100393446	0.03598667627259307	2.2994914687562536E-7	4.6187976450377284E-7	1.327894113367871E-7	1.603004937116174	-0.021734858337119297	-5898952.342748078	-1263.6430702265839	-710.7738156107112
25800000	-5900959.134742309	-2003.6301524807973	-5898955.504589829	161.52275010178025	161.52275010178025	2010.423830700792	153.25229584601996	1.3412350036684586	1.184356766105626	0.38204717585645825	0.22640396189918557	1.200541273034354	1.6654158194359165	0.06036401914852248	1.7275914457541027E-7	3.607098078043559E-7	1.2102565181520523E-7	1.3121444933767348	0.06069689293719684	-5898955.504589829	-1263.6430702265839	-729.0832547310455
25900000	-5900959.35480633	-2011.0855612301452	-5898948.2692451	129.4424726427201	129.4424726427201	1943.6716726549364	189.85473361961098	1.289045121416699	1.2205260684930848	0.3414514526719057	0.3640844893574054	1.1750515739125675	1.609841294148337	0.03625390343633337	1.5493421805545358E-7	2.3709214374518264E-7	1.2907992680675784E-7	1.3008692056191555	-0.05476135383605467	-5898948.2692451	-1263.6430702265839	-732.9642519869547
26000000	-5900950.088252748	-2012.6206408898065	-5898937.467611859	153.22666628853236	153.22666628853236	1985.0424846162873	167.54202759635396	1.2229662433095407	1.2057793691629155	0.3883591194164115	0.3323871153792537	1.1100621020480728	1.7404460506838049	0.024616189512257403	1.6280835774070917E-7	2.8232482672085006E-7	1.1913400339828717E-7	1.410739425529798	0.046839666738384904	-5898937.467611859	-1263.6430702265839	-736.7395996783868
26100000	-5900952.188057894	-2009.95647431916	-5898942.231583575	138.52811936483687	138.52811936483687	2080.812284585951	185.1508607815945	1.5004199319767377	1.0632097970837346	0.3507588700360881	0.2965615902872064	1.0826993873833721	1.7063504232328601	0.03393527933850474	1.6638815972475748E-7	2.773871505019556E-7	1.1753079531533004E-7	1.3934722697976538	0.11586123983793664	-5898942.231583575	-1263.6430702265839	-732.3085728041291
26200000	-5900957.085705812	-1995.6596293898037	-5898961.426076422	246.2970920925226	246.2970920925226	2136.6302664692666	165.8741851207223	1.2639945524071705	1.0259658704604848	0.37598487474232334	0.2465333877462118	1.2474457813026485	1.84007553334116	0.01774481387924199	2.2361064790468907E-7	4.4576164088190583E-7	1.2056335721048813E-7	1.6140265680759476	0.11828870763599698	-5898961.426076422	-1263.6430702265839	-719.8370886244606
26300000	-5900980.534952631	-2011.2486277615214	-5898969.28632487	216.10599976715204	216.10599976715204	2058.977969685459	180.18552081777744	1.2172973515418102	1.264385770301442	0.3161065560542767	0.26831514330943673	1.0925550097978949	1.8413401689951374	0.01578902542066521	1.7288504519023352E-7	3.295243467064014E-7	1.1543099401134884E-7	1.4777479321781195	-0.046983839460874574	-5898969.28632487	-1263.6430702265839	-734.1091167827951
26400000	-5900978.402787702	-2028.2527478337347	-5898950.150039868	133.81613944636453	133.81613944636453	2171.457819942055	180.30132472775	1.2519751424683143	1.1315441109747928	0.3124668698075642	0.3510756076451413	1.1813683336184742	1.7715699354857117	0.03402452544838228	1.6154206049492078E-7	2.5867467510423724E-7	1.089519001439551E-7	1.406239588606616	-0.0759738986431388	-5898950.150039868	-1263.6430702265839	-751.1257160460625
26500000	-5900960.843769778	-2002.9763798003196	-5898957.867389977	130.26851709522936	130.26851709522936	1932.426518359542	160.35620847117406	1.2588541924296963	1.158159159798111	0.3145079546703209	0.25960046382359775	1.2049324393666874	1.8039457899115847	0.0488489781380607	1.8529677999927022E-7	2.9556884310815656E-7	1.222911548539318E-7	1.3228221296013642	-0.019276611184395564	-5898957.867389977	-1263.6430702265839	-727.6872955903776
26600000	-5900946.2371494435	-1985.7764061583257	-5898960.460743285	146.1239584493433	146.1239584493433	1871.0812075126635	160.58173235938887	1.2682093900963176	1.061873098009289	0.43162379770121245	0.3004839913112809	1.1896774409560926	1.7481322819258052	0.03073943281250729	2.4187395615311326E-7	5.025978962803398E-7	1.320614365323604E-7	1.702785506146858	0.01922500870810218	-5898960.460743285	-1263.6430702265839	-710.3515345261122
26700000	-5900956.103958951	-1987.4448160096797	-5898968.659142941	146.57426214737268	146.57426214737268	1880.79408347878	155.97929422490435	1.2659605018053386	1.206238234596203	0.3373968082864235	0.29828850924780986	1.163301675588262	1.7288142704759617	0.054665290707633624	2.024504624438703E-7	3.994741444964364E-7	1.2630604610716656E-7	1.5262061300735008	-0.025403532506901666	-5898968.659142941	-1263.6430702265839	-712.5239581548229
26800000	-5900931.946761094	-1966.502585920949	-5898965.4441751735	103.77757510985134	103.77757510985134	1565.4005154608265	127.08931350787256	1.2648792020346666	0.9995104381840457	0.4441437911856321	0.35563418870178526	1.154254652318282	1.781577727575586	0.005114832116143134	2.6328107174811647E-7	4.5417495913138263E-7	1.5318106905190714E-7	1.4195361210513033	0.1931431831813672	-5898965.4441751735	-1263.6430702265839	-694.3466558634389
26900000	-5900931.007673771	-1976.3424444068014	-5898954.665229364	187.30350176940033	187.30350176940033	1919.7825218358516	130.92131865840844	1.2760734135999956	1.0832721157651437	0.301730522323838	0.3391097897251917	1.2189843850256012	1.780829773560227	0.015830034807186196	2.781109058283807E-7	7.419189055662178E-7	1.1914785494437953E-7	2.181143743715406	0.02497688931373961	-5898954.665229364	-1263.6430702265839	-703.8563969922391
27000000	-5900937.726308649	-1986.0078973759157	-5898951.718411273	207.96836251527682	207.96836251527682	2131.273806384616	135.2135322789184	1.3725915037104572	0.9849326962406849	0.3715722277107705	0.3205639830670672	1.1478791624042317	1.8024604268667863	0.03320253048940875	2.682806152673761E-7	6.71582112437346E-7	1.1942702894981722E-7	2.026645489776465	0.0056202957399856274	-5898951.718411273	-1263.6430702265839	-713.1280931488305
27100000	-5900924.683884865	-1972.2250276453804	-5898952.45885722	136.75832016215028	136.75832016215028	1784.6897953011567	133.91946768923833	1.3697228017578602	1.001482443564367	0.4277015160681802	0.25805624575449415	1.3031564598479883	1.6398805330071085	0.027222852113029425	3.256320911017471E-7	9.321529808010839E-7	1.363133256167182E-7	2.2341373509085414	-0.05501797412951752	-5898952.45885722	-1263.6430702265839	-699.3009741291245
27200000	-5900936.869571939	-1985.0129216277883	-5898951.8566503115	408.21953039035543	408.21953039035543	2340.030115671894	147.93281262660156	1.3666345928693204	1.0831436841717916	0.4762267199461104	0.3434459421258781	1.1585907137676428	1.571958347119256	0.026243612917070593	3.7111444281250086E-7	1.104000424135715E-6	1.0392821065117983E-7	2.4774194979036808	-0.013305532033260226	-5898951.8566503115	-1263.6430702265839	-710.7592927570337
27300000	-5900961.256508282	-2004.8278087786964	-5898956.428699504	154.57337650150288	154.57337650150288	2100.82267265606	170.73251206874866	1.3967797548957095	1.098842619643811	0.32812941610249324	0.3197982940375947	1.1361732776696605	1.7202766376507306	0.04018011846274517	2.431883189683715E-7	4.5900192944274473E-7	1.1925194481458827E-7	1.7061869384722688	0.04276661319695706	-5898956.428699504	-1263.6430702265839	-728.4241162038294
27400000	-5900950.461229248	-1984.9884261657837	-5898965.472803082	139.86436595081915	139.86436595081915	1858.098911338972	124.6237085290661	1.4010968876593348	1.1513284331217941	0.3840191446839622	0.25932776317473005	1.0040079142784444	1.8002198570817343	0.010639222408796724	2.167900821405304E-7	3.3453374344881633E-7	1.3343667049940173E-7	1.4323747758603538	0.009934207890783187	-5898965.472803082	-1263.6430702265839	-713.2508699154673
27500000	-5900944.460629599	-1987.6925710113396	-5898956.768058588	122.87081920232913	122.87081920232913	1785.2041063151148	152.5932578460061	1.4092915191012207	1.1056848207852994	0.3460290295157705	0.31058932645137316	1.1463171430654386	1.6820881610808969	0.03355574716232884	2.1328532378335423E-7	3.9691595587992565E-7	1.3561877625282263E-7	1.6091679608453435	0.09527632865695215	-5898956.768058588	-1263.6430702265839	-713.1003874442325
27600000	-5900935.359536177	-1980.4705660261066	-5898954.888970151	131.75487571525142	131.75487571525142	1764.6092582711365	144.27103661716583	1.3112210804095574	1.1535195022560079	0.37969861199729005	0.296435017998757	1.1818844457535644	1.6772413415848217	0.03672842105903223	1.8933489271970632E-7	3.3387507302099084E-7	1.428659961691471E-7	1.4300670480044462	-0.0871617310828114	-5898954.888970151	-1263.6430702265839	-706.7580610688791
27700000	-5900974.805530158	-2027.113989471743	-5898947.691540686	123.0472761007894	123.0472761007894	2009.2902289797623	210.45289930332694	1.3255634505617517	1.0626857888581154	0.3990774750205914	0.2691729928895073	1.1367487202996034	1.806751572370429	0.0714109234585688	1.5322511156302474E-7	2.020322595342184E-7	1.239565177617617E-7	0.9622365296815444	0.06198431736654343	-5898947.691540686	-1263.6430702265839	-746.8846905980548
27800000	-5900932.8274065545	-1975.0795662459418	-5898957.747840309	151.93830682780688	151.93830682780688	1837.4543622857716	141.80573050522653	1.311738421271187	1.1553469728834456	0.3480942226777627	0.37681115205624616	1.1536383481269104	1.6543708829844477	0.02811912484229219	2.0281003354834463E-7	4.03804841482187E-7	1.3108962050771392E-7	1.603683739538303	0.021546937638651807	-5898957.747840309	-1263.6430702265839	-701.6166214570341
27900000	-5900901.884913406	-1979.0147764375902	-5898922.870136969	153.62051653401775	153.62051653401775	1846.1166045482298	150.1658361927944	1.2762273749511033	1.2430908495510398	0.36755304918164566	0.2395938568706602	1.2204040346736957	1.6531308347718545	0.0628079474628821	2.3362235379595158E-7	4.5865204095912953E-7	1.2864737933699235E-7	1.4030636775494087	0.026412311914200643	-5898922.870136969	-1263.6430702265839	-704.5780181261117
28000000	-5900934.427548134	-1978.935998374589	-5898955.491549759	166.2248150101871	166.2248150101871	1812.9416168001094	139.56115773630617	1.3729351881599066	1.1785740843202124	0.3913947342980762	0.278797407160607	1.0830232196088365	1.69527536645236	0.05484482417540963	2.0327065672960408E-7	3.994733002074164E-7	1.3101037620334036E-7	1.6286364042406523	0.05217384217296696	-5898955.491549759	-1263.6430702265839	-705.6362141052323
28100000	-5900944.696419559	-1985.7002828795266	-5898958.99613668	131.625829452577	131.625829452577	1849.155678214287	145.38342398147137	1.271048141334003	1.233438890944068	0.3938904458257746	0.3131091127642648	1.1649644529890515	1.6235489561428367	0.09003764393101857	1.9832712142118646E-7	3.538725988814799E-7	1.2857074149555317E-7	1.3043502326369638	0.06369327884110869	-5898958.99613668	-1263.6430702265839	-711.7700877608593
28200000	-5900964.386889875	-2010.4804859639044	-5898953.906403911	120.7609623289915	120.7609623289915	1915.8594309636424	147.65060500142084	1.3719843029127952	1.0880114268809307	0.4136021768156254	0.24932789785455822	1.2246115813299914	1.6524626142060956	0.040296892419597795	1.7970810558046508E-7	3.176439409649707E-7	1.3202495154099425E-7	1.1799480625308894	-0.13149693121317282	-5898953.906403911	-1263.6430702265839	-736.4900873287465
28300000	-5900956.080060427	-2012.3736052751005	-5898943.706455152	169.5093012231113	169.5093012231113	2124.3207889074306	183.45102317108842	1.1949592133685722	1.129657457202299	0.3753101334577595	0.3109620732813862	1.3307545858743715	1.6583565368156092	0.003121237535532974	1.6593055812044598E-7	2.8061049064938093E-7	1.1160237971969963E-7	1.3760202555364323	0.08329519654460177	-5898943.706455152	-1263.6430702265839	-734.9690332167071
28400000	-5900921.9833382005	-1969.7546624864196	-5898952.228675714	146.89262136833128	146.89262136833128	1772.1794114504382	155.51159298688995	1.2687625456526948	1.204782348372817	0.37570688652600936	0.3503872730183799	1.110364642594967	1.6899963038351296	0.04741602306199349	2.2454291727266638E-7	4.60253522056827E-7	1.3447172734468429E-7	1.8398052596583319	0.018476540533279993	-5898952.228675714	-1263.6430702265839	-694.8135281416702
28500000	-5900890.339108261	-1936.8394282768108	-5898953.4996799845	138.7480798280293	138.7480798280293	1530.428103114423	104.2073513823615	1.3094681145460223	1.0961899558142687	0.3347052030603134	0.3067136271923549	1.2049369439744249	1.7479861554126133	0.009075431566644655	3.0238353632217915E-7	6.288405553608201E-7	1.6178909487237225E-7	1.7265921582236787	0.04389240068455883	-5898953.4996799845	-1263.6430702265839	-666.8831879562614
28600000	-5900946.982445053	-1985.1007353914363	-5898961.881709661	137.88720550254357	137.88720550254357	1824.0697673185468	155.52562934470652	1.4233974898635307	1.1482894643880746	0.33088210032815146	0.3546219732954332	1.2172629998684423	1.5255459722563653	0.045767421380994724	2.3645550758575756E-7	5.25622640276666E-7	1.4158520067058314E-7	1.3167652671832744	-0.07844377280957486	-5898961.881709661	-1263.6430702265839	-710.1500444576644
28700000	-5900927.088633527	-1981.8373543429443	-5898945.251279184	118.94543883284476	118.94543883284476	1708.21964763914	152.82174282606678	1.3132136839510085	1.1275905631705971	0.3718467222823044	0.24899124516658608	1.1884629274678993	1.7498948579616027	0.03929342748176114	2.238598803094491E-7	3.970086469098157E-7	1.369384689608715E-7	1.2621362800797902	0.07117283404643589	-5898945.251279184	-1263.6430702265839	-707.1646099870287
28800000	-5900963.949024193	-2011.9175937116115	-5898952.031430481	129.30059549794086	129.30059549794086	2023.0875786566692	176.6690589214354	1.2764202250566086	1.2056266834052267	0.3659271658299336	0.32455673154945264	1.1531789987195509	1.6742901954392262	0.04420741463432325	2.0198262863130238E-7	3.397920186565292E-7	1.1941717593264396E-7	1.2050148405645895	-0.02273630278641908	-5898952.031430481	-1263.6430702265839	-734.9862696104384
28900000	-5900959.692174261	-2008.9749499802797	-5898950.717224281	132.888337066313	132.888337066313	2025.8358974677144	161.21075075704348	1.3295588203774662	1.1013955966117834	0.40440464043431223	0.300939317116967	1.149234714099708	1.7144669113597626	0.030331198878795866	1.9179787662864084E-7	3.098052620194119E-7	1.2053220683614322E-7	1.1277902726578355	0.004700978389571325	-5898950.717224281	-1263.6430702265839	-733.6437778749059
29000000	-5900935.379868905	-1974.593038773387	-5898960.786830132	133.5963307234427	133.5963307234427	1792.3974111272232	121.09588013701811	1.3178604117194663	0.9679746823649094	0.4677844395961947	0.32702173102995413	1.1929798959706048	1.7263788393188706	0.02296592709008257	2.712919944296835E-7	5.85013547340951E-7	1.3784179783743466E-7	1.5682941749669372	0.03965756956231893	-5898960.786830132	-1263.6430702265839	-703.053394753871
29100000	-5900956.132501668	-1983.5187595242664	-5898972.613742144	202.7191099965826	202.7191099965826	2101.844910057896	164.77338705752703	1.3505111156513485	1.1956166145036629	0.28533840325487425	0.35479781172990876	1.1207054907885712	1.6930305640716332	0.056551709267804715	2.4544718108065327E-7	4.911244469110989E-7	1.1771808219281735E-7	1.42613691399732	-0.06552925229646511	-5898972.613742144	-1263.6430702265839	-707.6738515828649
29200000	-5900937.598645567	-1977.200733410205	-5898960.397912157	134.73629691747567	134.73629691747567	1804.2173705573482	143.72570004899242	1.3960696076199264	1.0598446872482987	0.3620969822193641	0.2738339443451528	1.208518258010389	1.6996365205568682	0.02968360398532152	2.2572437573008165E-7	4.045825695248791E-7	1.347028815003809E-7	1.0980712116992424	-0.11561462978528096	-5898960.397912157	-1263.6430702265839	-703.4799785346971
29300000	-5900957.209214202	-2006.2192481874563	-5898950.989966014	163.33516534749984	163.33516534749984	2136.1219863120414	190.00388739424977	1.4559581694722732	1.1013405927972426	0.3364797305489917	0.24152886779969598	1.1533885682064529	1.7113040711753436	0.042595188735218475	1.9299697299779237E-7	3.5073709215975244E-7	1.160254505819437E-7	1.1033162393144018	0.009788396520737295	-5898950.989966014	-1263.6430702265839	-728.0075992076519
29400000	-5900958.108392315	-1990.6864719437508	-5898967.421920371	155.2569715655919	155.2569715655919	1933.4651165370683	152.24408716256553	1.3130174469341123	1.1622812550740298	0.41060307856850947	0.3578340845129555	1.1611343812843344	1.5951297536260574	0.06610604343173491	2.0954895689888284E-7	3.5113935339626154E-7	1.2528909436633055E-7	1.3269735448262427	0.048307280076662115	-5898967.421920371	-1263.6430702265839	-716.1128078207001
29500000	-5900929.890564549	-1960.9547001150195	-5898968.935864434	172.84813535349946	172.84813535349946	1747.246947690871	117.24985937454558	1.250841043627855	0.9279593892052532	0.3669023651716696	0.32444126907339227	1.4096886268257358	1.7201673060960934	0.054406504237287275	2.3301088616799697E-7	4.0689911165131696E-7	1.4269463724623944E-7	1.4647530988161843	-0.03310417347655866	-5898968.935864434	-1263.6430702265839	-689.8001556141606
29600000	-5900917.76314804	-1964.8063030631151	-5898952.956844976	183.95724249292078	183.95724249292078	1772.527934778383	131.3564250670227	1.2208291962656754	1.1994880532283156	0.3380149177022608	0.30605955745080465	1.192108225095639	1.7435000502573026	0.04734415704956541	2.502395399126032E-7	4.6792624166468396E-7	1.442294302167067E-7	1.5407184455802059	-0.021971438939057418	-5898952.956844976	-1263.6430702265839	-692.226706034489
29700000	-5900911.933487475	-1949.5927264680422	-5898962.340761007	128.8114902450274	128.8114902450274	1603.033058301306	107.99223548508023	1.3913377388555894	1.1277616572343014	0.3913826032615805	0.2543709441419159	1.1074867571504472	1.7276602993561634	0.005909116759163866	2.409503352899973E-7	5.288981192711492E-7	1.457713079644702E-7	1.6786272582708668	0.0018186368896922142	-5898962.340761007	-1263.6430702265839	-679.4011348709658
29800000	-5900918.842055175	-1967.7961537862282	-5898951.045901389	112.11690410044577	112.11690410044577	1597.9650078840007	143.47232674243838	1.3627688065873036	1.2595816631368526	0.3404330827192808	0.35746474171016146	1.0795115908613313	1.6002401149850676	0.0854227619050061	2.195297108824503E-7	3.0839884626912633E-7	1.435583416101323E-7	1.4453768173150912	-0.05829715443950661	-5898951.045901389	-1263.6430702265839	-693.9425302390002
29900000	-5900938.628061427	-1968.922086486604	-5898969.70597494	134.4864343692524	134.4864343692524	1702.5872076060662	139.9578645036334	1.1771923360864074	1.3409423255019854	0.3760691706243032	0.24724622090985893	1.2745092733075192	1.5840406735699233	0.04850661346690117	2.4512374334507216E-7	4.393221684306428E-7	1.420657211778469E-7	1.6032660376473997	-0.028009972538952706	-5898969.70597494	-1263.6430702265839	-695.4702457505437
30000000	-5900956.078370284	-1982.9058160634313	-5898973.172554221	220.92362343157976	220.92362343157976	1969.107600173987	164.09530303319065	1.498558765638231	1.090826746104812	0.4244822128505369	0.2847704501118659	1.10222202908009	1.599139796214462	0.003532904465247204	1.8479766107366023E-7	3.0534037591932217E-7	1.2455514140426927E-7	1.3838945738054687	-0.01762012836662955	-5898973.172554221	-1263.6430702265839	-707.3441993122366
30100000	-5900915.775515557	-1964.0762146521868	-5898951.699300905	211.25201489742037	211.25201489742037	1808.4884539285824	128.80328307133848	1.2024637222226693	1.10756281658465	0.40620053991928384	0.28335334899808695	1.2562401251680868	1.7441794471072216	0.040036887205329164	2.8345612951442626E-7	7.895735434007691E-7	1.2506856739367753E-7	2.119715856213181	-0.061733490262585566	-5898951.699300905	-1263.6430702265839	-691.7141992784187
30200000	-5900911.284214104	-1964.8187395469251	-5898946.465474557	123.693803347579	123.693803347579	1626.4353818486632	122.2031360711974	1.3095497435172192	1.233775660880282	0.3308005249489306	0.23541594655961742	1.2380590852484912	1.652399038845459	0.023999927430721504	2.870252418269997E-7	5.876610544586142E-7	1.5109912705788505E-7	1.7293016795078027	-0.0038448704484791416	-5898946.465474557	-1263.6430702265839	-693.0895524738106
30300000	-5900909.097575353	-1953.6246683774993	-5898955.472906976	129.52521163313412	129.52521163313412	1574.0995817143746	105.45789575544582	1.4822457902128756	1.2145619554670468	0.3439209459198434	0.2829894012875906	1.0672287467559918	1.6090531603566516	0.04742690623029082	3.381689493969804E-7	8.420420679068832E-7	1.6204968619087048E-7	1.9110583833709098	-0.03894806135760646	-5898955.472906976	-1263.6430702265839	-683.4247437408612
30400000	-5900937.6431475505	-1979.77090112283	-5898957.872246427	157.7669735293351	157.7669735293351	1861.115012140399	153.48962764816966	1.2153239274326677	1.1825391997511783	0.38387807050346656	0.29656630383553434	1.249409937112741	1.6722825613644114	0.03052076263240203	2.4493969902588013E-7	5.875549892771749E-7	1.2760075765687767E-7	1.8683132748502027	0.03376855790060872	-5898957.872246427	-1263.6430702265839	-705.0467057629376
30500000	-5900983.140513139	-2001.9053619588594	-5898981.23515118	115.14861541480762	115.14861541480762	1912.7561054525354	167.16528173309618	1.3419767581838786	1.0813552426484643	0.3445502466620375	0.2854937745316373	1.1640082131920682	1.7826157647819136	0.07163953004756624	1.9123864412818818E-7	3.378680086743019E-7	1.2428981993678468E-7	1.2515861432469166	-0.09118810717032678	-5898981.23515118	-1263.6430702265839	-725.8688841588129
30600000	-5900900.23932481	-1957.0444933436665	-5898943.194831466	161.07985232041375	161.07985232041375	1761.3006363727989	116.60658541559006	1.1690993147497653	1.2498435014843623	0.44392409943464856	0.31967252469607493	1.2361850893251436	1.5812754703100045	0.011979560542601384	3.473255214021362E-7	1.0837984167110175E-6	1.4070192886035094E-7	1.646874792497585	-0.01572673540245709	-5898943.194831466	-1263.6430702265839	-685.8433404230977
30700000	-5900935.027891905	-1988.8592714542397	-5898946.16862045	200.17549677689232	200.17549677689232	1943.193935564753	145.34858833520317	1.3285852983863937	1.093435810699155	0.37237338820379207	0.3303862455046169	1.1084267978941122	1.7667924593119293	0.03822591075406178	1.9097045374600997E-7	3.039302005219121E-7	1.2078635307374866E-7	1.1906445444654035	-0.01012823247801115	-5898946.16862045	-1263.6430702265839	-715.079880614107
30800000	-5900930.894144405	-1981.7057578982435	-5898949.188386506	245.44083917663613	245.44083917663613	1942.8766872833928	144.02561830509973	1.342405501336437	1.086098902295931	0.4199980774004107	0.2859135193855489	1.1458130402430564	1.7197709593386143	0.03455297979908891	2.2850096505722054E-7	3.758196944296664E-7	1.2666963510093002E-7	1.3327001145776514	0.033221220694700765	-5898949.188386506	-1263.6430702265839	-707.9761443584405
30900000	-5900948.828282924	-2003.5378825047746	-5898945.290400419	351.13983783989175	351.13983783989175	2410.7014520069138	186.54995598088826	1.3282901636359545	1.2467356525706834	0.427671522766448	0.22658320032539	1.1304103822895566	1.6403090784119665	0.038778931491081796	1.980140724684764E-7	3.879057229497175E-7	1.0323338652006176E-7	1.6149726506446471	-0.04020208067206077	-5898945.290400419	-1263.6430702265839	-725.726825050806
31000000	-5900926.800085596	-1962.1923971406568	-5898964.607688455	112.15600762630298	112.15600762630298	1610.927918718923	128.64097684346567	1.270960744038078	1.048586009019122	0.3675270236908887	0.28865692575837726	1.2671097052183211	1.7571595922752128	0.016525882842248967	2.663196935634701E-7	5.433128245448526E-7	1.497717501073298E-7	1.6806072972022026	0.005203633987539034	-5898964.607688455	-1263.6430702265839	-689.8670581897562
