# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 13:07:33 AEST 2021 [seed=1620875251815]
# -overwrite 1.PREUCLN_dates_noHyperPrior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
1200000	-5888442.469228199	-547.051421386459	-5887895.417806813	497.5724238519104	497.5724238519104	1543.9815453354445	61.056686506979986	0.8365048319288062	1.4932011172404662	0.7104853761477661	0.3501014939060974	1.4915623626235026	1.1181448181533509	0.10146694803293055	8.786069158239326E-5	0.09640483119516999	4.572672686446287E-8	2.3387671444809324	0.5171988842230854	-5887895.417806813	-339.82328848178815	-201.78934385181353
1300000	-5888411.206473648	-521.517669322189	-5887889.688804326	497.0506175545759	497.0506175545759	1249.8916266579145	38.209571135786966	0.9417456124791982	1.5444697062965396	0.619451059103649	0.4645477551932367	1.5004381590215423	0.9293477079058258	0.010696172158302429	8.881550311713688E-5	0.127381481780399	5.369366636985206E-8	1.7956608729225	0.060984811390314635	-5887889.688804326	-339.82328848178815	-178.54250227754233
1400000	-5888438.315098124	-543.8612314880296	-5887894.453866635	506.2202506687323	506.2202506687323	1585.453001336887	44.807988832523634	0.9630788917480212	1.6053030303413494	0.6512949015744727	0.316984993753821	1.5934605795913261	0.8698776029909995	0.017500813073000086	8.830836048253504E-5	0.14802890972188726	4.884256476349954E-8	2.344085723624413	0.016335401679196337	-5887894.453866635	-339.82328848178815	-200.2434419847767
1500000	-5888429.562101561	-538.3916322679684	-5887891.170469292	507.3228820189848	507.3228820189848	1507.1026590647546	49.15338405467264	0.9543849459129836	1.6050553641414138	0.6286355962201728	0.38585663076352694	1.5963774926882324	0.8296899702736591	0.11056145613624431	1.2303977679266334E-4	0.6641296773374613	4.4716762752823236E-8	1.7211959239748624	0.116407030875525	-5887891.170469292	-339.82328848178815	-192.36827781453417
1600000	-5888432.094971373	-537.977141930046	-5887894.117829443	477.09922467492123	477.09922467492123	1380.1749594194207	48.8551637220024	0.852788132229759	1.7685374694083464	0.5871749851071567	0.3099514897249748	1.6157294775588544	0.8658184459708983	0.057658718797366205	5.781054992168267E-5	0.1106390140023901	5.332989423169326E-8	1.9257225480674809	0.09530980064052387	-5887894.117829443	-339.82328848178815	-194.18921069722097
1700000	-5888425.004899455	-522.2282073374658	-5887902.776692118	453.08262264470176	453.08262264470176	1221.6728151539933	31.044565551804713	0.7425335491582392	1.819995395698942	0.6102140180580785	0.14008104332404378	1.5963720049435115	1.0908039888171737	0.04339030963547466	4.252167115147959E-5	0.036526655938195374	5.388941281085475E-8	4.158182558589389	0.4618577996202201	-5887902.776692118	-339.82328848178815	-180.5926350350722
1800000	-5888456.535097759	-546.1736746403776	-5887910.361423119	491.6391809769752	491.6391809769752	1515.213963321116	64.88999817587276	0.7082916735865027	1.8359444459279957	0.5570685534275192	0.19477578926931277	1.6138390850213655	1.0900804527672916	0.06722485008991372	1.7817596570883553E-5	0.017954561907539402	4.591492236341389E-8	3.4762798544121507	-0.049593756422748644	-5887910.361423119	-339.82328848178815	-201.72913782255105
1900000	-5888401.849538821	-515.7265752974866	-5887886.1229635235	447.2201090879619	447.2201090879619	1132.9715027852405	31.518945382786924	0.6134297752731702	1.9487900621138707	0.4769383429199246	0.3432839033166783	1.5485516644927082	1.069006251883639	0.010866382491239805	1.5008978285436894E-5	0.006713924618971105	5.3145033209063565E-8	2.3177006366838753	-0.04272977146844609	-5887886.1229635235	-339.82328848178815	-174.71598790086736
2000000	-5888449.002649827	-545.8560555031393	-5887903.146594324	626.3895703878802	626.3895703878802	1825.135606446995	65.74727402827239	0.6999621744964698	1.871862239647859	0.48371879625825553	0.30266414441148254	1.4801676709690863	1.161624974216836	0.09760691441201962	1.1999822916569338E-5	0.01004326740873325	3.604692326752531E-8	5.001032166852174	-0.018930314472749947	-5887903.146594324	-339.82328848178815	-201.58455316092918
2100000	-5888416.267512208	-529.7988336594567	-5887886.468678548	494.28478782543544	494.28478782543544	1344.8319816991166	39.04619735117275	0.7246241625801202	1.8177180567054678	0.40383626832962766	0.35933955912305837	1.5367741022213801	1.1577078510403356	0.07060331128952678	1.1111615048868266E-5	0.007810492154706098	5.473202453509017E-8	7.077347724528543	-0.023756451323543006	-5887886.468678548	-339.82328848178815	-188.1508604288084
2200000	-5888425.242850957	-541.469922462604	-5887883.772928495	493.6164537703474	493.6164537703474	1528.1763260837058	47.38516708907083	0.6965132885176271	1.8434752506290417	0.46527587894623107	0.20044830441522646	1.6810274927127402	1.113259784779124	0.06542734307161473	9.9858962676165E-6	0.006381034162891486	4.54644725577675E-8	2.5297377335243385	-0.04319691121040154	-5887883.772928495	-339.82328848178815	-199.1196872305602
2300000	-5888443.113014042	-543.4603155834518	-5887899.652698459	611.4540455450955	611.4540455450955	1800.6471506215776	60.38146806268291	0.7637608681451343	1.8463445189285466	0.4260295575913193	0.20089641787300525	1.621594112061044	1.1413745254009413	0.05125670577344085	1.3028050619327675E-5	0.008079136064050772	3.5089122435852175E-8	3.0411901400978536	-0.004676267528528149	-5887899.652698459	-339.82328848178815	-199.77456851052634
2400000	-5888437.578273577	-541.7898045142116	-5887895.788469062	493.14980742418123	493.14980742418123	1542.2269780276972	62.215211431363905	0.6480140142080618	1.6689873386999388	0.6059609860790279	0.21881204629586742	1.6875010755882798	1.1707245391288128	0.09276765395568129	2.0861464631120815E-5	0.02394267318879773	4.216090897402672E-8	2.1866912157302765	0.005931554987033294	-5887895.788469062	-339.82328848178815	-197.46849762853248
2500000	-5888427.9554794375	-539.5820558344499	-5887888.373423603	459.45474104639163	459.45474104639163	1384.2457645603508	52.17860911729875	0.6062009338758948	1.7419065711967334	0.5422984099639484	0.43977246390870955	1.6383096599053526	1.0315119611493468	0.13090663615157708	1.1933110848238832E-5	0.004050378009296745	4.737971057477361E-8	3.3865835425202073	-0.015405149699682109	-5887888.373423603	-339.82328848178815	-196.48872018396682
2600000	-5888425.3163512405	-532.9134563985114	-5887892.402894842	456.1199585587578	456.1199585587578	1353.8174495063156	41.15741295108743	0.5596287244456711	1.8262722917735683	0.4888745096413245	0.49949488685281695	1.6213622491800013	1.0043673381066014	0.019393713596495332	5.295943331047053E-5	0.16534591444410013	5.1960756462944606E-8	2.579530695748536	0.0143764095835236	-5887892.402894842	-339.82328848178815	-189.8499823909883
2700000	-5888415.793165261	-530.03951810559	-5887885.753647155	472.2402875418926	472.2402875418926	1330.2744818037816	34.30764183648676	0.6524971174613601	1.761888355288921	0.48752786075810145	0.4156689400642856	1.6901452679461393	0.9922724584811781	0.06827069461527399	3.0442949739913383E-5	0.04864960714317008	4.971820896104576E-8	2.3490318112651547	0.016862970949767797	-5887885.753647155	-339.82328848178815	-188.21262046287228
2800000	-5888429.872703408	-535.6283947144618	-5887894.244308693	467.6132186515562	467.6132186515562	1372.0803807559969	48.06946820331053	0.7370551126279214	1.7171732219280138	0.5731514909763892	0.3696913573586018	1.6432933781782777	0.9596354389307802	0.03716792304098888	9.30053182999401E-5	0.2142328455229735	4.43368522439231E-8	4.037413727929028	-0.03269349932229868	-5887894.244308693	-339.82328848178815	-191.36072725475586
2900000	-5888444.379631841	-551.4177644177827	-5887892.961867423	593.6433630326509	593.6433630326509	1778.1858915598934	82.48701272251984	0.8985106702907946	1.7593947511970698	0.5872978429772732	0.39154051577395166	1.4630392497800162	0.9002169699808765	0.030483317398633285	4.8675380898608075E-5	0.11658620821614891	4.153545675286387E-8	3.2744259659410475	-0.0296868320640423	-5887892.961867423	-339.82328848178815	-204.50908296101775
3000000	-5888414.845286518	-530.9805093281268	-5887883.864777191	447.8991561590651	447.8991561590651	1293.381730243249	41.70103641866568	0.7866792926007268	1.7566526505994975	0.5530558622990506	0.3489052525294544	1.5732769442391512	0.9814299977321027	0.04516333411654801	2.002934571303424E-5	0.010408139465874256	5.2306873284685586E-8	2.5135562162816902	0.03654755030502689	-5887883.864777191	-339.82328848178815	-188.7850687077163
3100000	-5888429.909420535	-546.6462425263664	-5887883.263178009	468.4158559414406	468.4158559414406	1539.8984611459778	55.03381686988128	0.7459915531770822	1.769601800948789	0.5381132186439506	0.27034576767875634	1.775522500611511	0.9004251589398935	0.02426569668494963	1.71647143656562E-5	0.018067132780699838	4.065964518244417E-8	2.073528345032047	-0.014715515807248737	-5887883.263178009	-339.82328848178815	-203.3002152747818
3200000	-5888418.53808405	-531.3839184526381	-5887887.154165597	454.028661825211	454.028661825211	1304.038606254555	48.489334290530145	0.857923856384042	1.841833979177343	0.500769202756627	0.30487522087845675	1.628936319565908	0.8656614212376041	0.08825449161430689	7.24989586498192E-5	0.17522053862333709	5.4520374210474077E-8	2.5201848078727433	-0.09191731137489662	-5887887.154165597	-339.82328848178815	-187.2213087164039
3300000	-5888431.3700706065	-540.826778947613	-5887890.543291659	477.23924204999526	477.23924204999526	1460.7310326455734	64.39041870901502	0.9991717959421893	1.6631028030629154	0.5781455900228077	0.2976044450863557	1.6694868613424878	0.7924885045432261	0.04872159538008301	6.802393835736636E-5	0.10699931090635537	4.500560685342454E-8	3.1105572749052106	-0.07017341675785024	-5887890.543291659	-339.82328848178815	-195.44155874293256
3400000	-5888439.861358719	-549.4377726429582	-5887890.423586076	473.47360282695985	473.47360282695985	1619.448883448963	59.04404320964663	0.9013519063549249	1.5837078041034618	0.6022497411192431	0.4262816721892773	1.6570661696268156	0.8293427066062562	0.15873945826874858	7.538661270490293E-5	0.3552445422761339	4.2114835008784784E-8	2.8766614631233924	0.016697161163089124	-5887890.423586076	-339.82328848178815	-203.5998879038971
3500000	-5888436.876881642	-545.6905191412344	-5887891.186362501	487.1769569906927	487.1769569906927	1500.6839025469237	43.49555180580308	0.8454774800998414	1.4726021458878713	0.5028471232709445	0.4648482031474256	1.6575796492564125	1.0566453983374846	0.12716539885939193	6.531676193528534E-5	0.49271531465539203	4.242386491289988E-8	2.6282440331853247	-0.0065119474844521075	-5887891.186362501	-339.82328848178815	-201.11589232563048
3600000	-5888418.25904336	-523.5303728920087	-5887894.728670469	515.0847306416372	515.0847306416372	1370.0942991529764	30.228570558790334	0.8005318923473029	1.5853569256112785	0.4738469117985712	0.37182414981217177	1.5960771054769147	1.1723630149537434	0.12589459788250537	2.6025358529085573E-5	0.02837690255263155	5.066247609007295E-8	2.1361350244794304	0.13530666611617626	-5887894.728670469	-339.82328848178815	-182.15493162398624
3700000	-5888437.361554876	-550.9846908622385	-5887886.376864014	611.9303181733546	611.9303181733546	1895.2514590654032	73.44496518758187	0.8908926655998938	1.6046697490672026	0.4876349777301262	0.26839797388416914	1.550597389018498	1.1978072447000911	0.046194171943005756	2.9234340821639426E-5	0.061766038590717554	3.627819125743318E-8	2.710046704193655	-0.07480594369268596	-5887886.376864014	-339.82328848178815	-205.4311939802485
3800000	-5888425.262803612	-529.678469546783	-5887895.584334065	480.200457798026	480.200457798026	1353.2765919909873	45.416511167577	0.8616978649561611	1.570776615188946	0.5782234555745199	0.1885983960619586	1.6504975877059105	1.1502060805124852	0.030766738503526254	4.660461545706982E-5	0.17967686147925163	4.903140438732053E-8	2.6826882089996307	-0.06375452784282848	-5887895.584334065	-339.82328848178815	-186.1956888192204
3900000	-5888415.231258157	-528.4798009310333	-5887886.7514572255	462.12765056637454	462.12765056637454	1306.6777630786419	42.864918914010964	0.7915127135558434	1.575526633567631	0.5533891140953883	0.2566684490370957	1.6856160896455494	1.137287000098473	0.03984343335413196	1.1096406367795303E-5	0.006317866282490884	5.477282925537495E-8	3.0931251332296976	0.068081432450189	-5887886.7514572255	-339.82328848178815	-186.50269122014396
4000000	-5888421.953246741	-535.0304324994323	-5887886.922814242	521.7467330026395	521.7467330026395	1484.6845431077656	47.663027840986814	0.6767115988237251	1.629664875036419	0.5018109934363026	0.27381794143883126	1.6954748885415085	1.2225197027231993	0.004505809113162258	1.678237976284668E-5	0.01358818552880986	4.6166334727775624E-8	2.597457860699314	-0.011356631189155704	-5887886.922814242	-339.82328848178815	-192.46896220242706
4100000	-5888416.184800522	-527.2026696574749	-5887888.982130865	499.6243803429576	499.6243803429576	1342.8725519269215	31.144399966408468	0.7075937171621312	1.5669513854426296	0.5906449203265407	0.26992250399417256	1.6511693902968176	1.213718082777693	0.05872403111698183	2.6075253364841277E-5	0.0354948571660892	5.0754828891593926E-8	2.3372125534202057	-0.0721986536959456	-5887888.982130865	-339.82328848178815	-185.83828223128316
4200000	-5888414.888164902	-529.5759577112	-5887885.312207191	467.02179270531093	467.02179270531093	1270.504191108472	38.16659552522901	0.6178273962844595	1.6532964738574047	0.522974455150148	0.3400864338155449	1.76331142169244	1.1025038191999839	0.08156643225875065	1.961493056439052E-5	0.021509940907385637	5.4015033952994954E-8	2.301059003882078	-0.10192769496955008	-5887885.312207191	-339.82328848178815	-187.6303648088797
4300000	-5888415.731974929	-529.8729408978311	-5887885.859034031	526.4976922065606	526.4976922065606	1449.0282779222966	36.188465888230326	0.7908439508301132	1.5845948055342578	0.3636207523658253	0.4566888427944564	1.755997289506602	1.048254358968725	0.015180010696380367	7.386356562549765E-6	0.001995683702689471	4.520471562874821E-8	2.2139320412351364	-0.011562637005486315	-5887885.859034031	-339.82328848178815	-188.88476228844442
4400000	-5888418.204114181	-526.7406206365453	-5887891.463493545	458.473128915689	458.473128915689	1248.4225394132177	52.841013709365086	0.8013336887118675	1.6290749553636896	0.4836497465630577	0.35330018084448084	1.749590113420836	0.9830513150960508	0.004839470741583239	1.5949002277272306E-6	7.0500059390096E-5	5.6383570997852225E-8	1.8024956358890485	-0.029497839506196236	-5887891.463493545	-339.82328848178815	-184.81426131445406
4500000	-5888419.761127732	-532.1150985369661	-5887887.646029195	460.02575635628455	460.02575635628455	1320.0936230195748	39.82700579161436	0.7814124438933961	1.7610778639170286	0.43168588159242516	0.2682098478293708	1.6874792547877921	1.0701347079799715	0.037035138558017044	2.0435798786979694E-6	1.4316856284696543E-4	4.858670176877815E-8	2.0727756875097043	0.020425434394089132	-5887887.646029195	-339.82328848178815	-191.3287890298502
4600000	-5888432.763135291	-534.3049368881606	-5887898.458198403	479.6954520932882	479.6954520932882	1451.9564265779777	42.502275849226265	0.8008819575988422	1.7865543449756132	0.5003394162830603	0.3853409057935074	1.6263114691792298	0.9005719061697298	0.0753063695738614	2.140671125296286E-6	2.3995256921327746E-4	4.8744541772969816E-8	3.779427196317339	-0.027212695798018896	-5887898.458198403	-339.82328848178815	-193.19825360114788
4700000	-5888434.922295436	-546.6551764065993	-5887888.26711903	457.5808136299668	457.5808136299668	1601.4641655497028	67.05388688923611	0.8303336642948025	1.835408825890188	0.4547571478109785	0.35750832806286564	1.6623000941290171	0.85969193981213	0.04207308633083387	1.6474519959391886E-6	1.3364287695480476E-4	4.6490703887637666E-8	1.9496400869410824	-0.008919866534549533	-5887888.26711903	-339.82328848178815	-203.3405353109709
4800000	-5888439.773828101	-544.5546731672575	-5887895.219154934	565.6336611373739	565.6336611373739	1791.2185703401542	60.22178295826284	0.6778898737049841	1.7954204913696532	0.45923241532330006	0.3675116958130212	1.7017548494574586	0.9981906743315629	0.10861615697654936	5.354120622401746E-6	0.0016726722586516251	4.134990560879615E-8	2.303345891993056	-0.0768877497522122	-5887895.219154934	-339.82328848178815	-201.24525777770745
4900000	-5888434.329672525	-540.6537824953191	-5887893.675890029	511.01710398729824	511.01710398729824	1559.3936825661995	52.25924930767783	0.6583888400146491	1.9511447628309484	0.33329518660200347	0.40924540088100053	1.6722027551822618	0.9757230544891184	0.007391571984924478	3.4336855171076123E-6	0.0014585214913317881	4.187758561699609E-8	3.4016769133398315	-0.07403220833002283	-5887893.675890029	-339.82328848178815	-198.50076463691525
5000000	-5888426.367703375	-532.1620355873007	-5887894.205667788	485.6245530702387	485.6245530702387	1360.621047075791	48.96362165604141	0.7110270617048648	1.9178678709775563	0.36608746623049465	0.42880223319768807	1.5976059966540872	0.9786093712352906	0.011366718217922633	1.4377827226730007E-5	0.013392299840686432	5.237956669538137E-8	2.6886952504488826	-0.04799937600840434	-5887894.205667788	-339.82328848178815	-189.49641611081557
5100000	-5888425.865615398	-536.7437665202985	-5887889.1218488775	630.2511580658313	630.2511580658313	1690.2457445593946	40.388952061119426	0.5596837775530378	2.0457418012060593	0.34990817508682626	0.33243178700648524	1.732910042225473	0.9793244169221009	0.1283839794826042	7.006131810493541E-6	0.005562869083414782	4.0668726727210836E-8	2.6190072124741706	-0.11285082669767629	-5887889.1218488775	-339.82328848178815	-195.20070555641283
5200000	-5888409.937723996	-524.782416295016	-5887885.155307701	466.97077639271606	466.97077639271606	1246.772128453771	38.08040205174017	0.633116437917599	1.8757690131272056	0.3730591497015459	0.43149212803512976	1.7010603546955403	0.9855029165229623	0.028777581555334417	5.989235817383505E-6	0.0026666047158196552	5.5102560962226377E-8	2.4590901735494364	-0.01700500133782227	-5887885.155307701	-339.82328848178815	-183.60873974111695
5300000	-5888448.956004202	-543.4206312138189	-5887905.535372988	525.2252410825097	525.2252410825097	1570.0554803752223	47.82815677789436	0.5607466140459382	1.9463391211636003	0.48380630720132506	0.44058835501193827	1.6548401799012251	0.9136794226759553	0.08174453676931666	2.274288433888106E-5	0.03729313678204406	4.7250730090020005E-8	2.3416865617014304	-0.040785134188110264	-5887905.535372988	-339.82328848178815	-200.48225757766508
5400000	-5888427.343576933	-534.719609768586	-5887892.623967165	529.1768750541994	529.1768750541994	1519.726126038062	39.33566256005295	0.5572938785107999	2.118921672778294	0.4679786377781863	0.3025583114792626	1.7450252291615787	0.8082222702918609	0.04927817914918593	5.887008765426008E-5	0.1324102250548818	4.6557391620141554E-8	2.2793038944435455	-0.06767923430037016	-5887892.623967165	-339.82328848178815	-191.86447737958616
5500000	-5888426.982186576	-529.9852416570781	-5887896.996944919	494.49089628511894	494.49089628511894	1365.7639064373511	39.123547771699954	0.5473855027386116	2.025360640686932	0.5186302531401004	0.39989207112122255	1.7787520918703799	0.7299794404427352	0.07155492531906293	2.6641668770964413E-5	0.02291202438773624	4.82691515864718E-8	3.496410470040831	-0.06952343084075542	-5887896.996944919	-339.82328848178815	-187.8313622366359
5600000	-5888438.602380433	-535.2788068116893	-5887903.323573621	479.4837493252628	479.4837493252628	1436.4646048841944	41.547673544734955	0.5642727283705443	1.9978050012615902	0.5891684591926863	0.3138665463503117	1.7648481329454762	0.7700391318793742	0.08544675438040532	3.803402906000439E-5	0.10420975010096913	4.8992017046814944E-8	3.1472619045094565	-0.008672792568247248	-5887903.323573621	-339.82328848178815	-192.43982280850506
5700000	-5888423.120820142	-530.1120729743565	-5887893.008747168	537.7306887315214	537.7306887315214	1505.793417741729	46.21753649349545	0.5539178618919047	2.061046041621156	0.5835993721739621	0.26853558260955024	1.7057147608647574	0.8271863808386531	0.004686684298348348	1.7294950012950063E-5	0.016019846140783337	3.9468402077413917E-8	3.3590051500731124	0.1648655522028545	-5887893.008747168	-339.82328848178815	-187.67838529113163
5800000	-5888431.221463074	-535.4972563081726	-5887895.724206766	453.2173514757357	453.2173514757357	1327.079285666182	60.121968433789576	0.6013490060599729	2.1865234664336803	0.4259338544248874	0.26972560975075766	1.76223042193191	0.7542376413987786	0.09513499406701224	1.0711772187453985E-5	0.011483098230985946	4.7166821860484645E-8	2.158883054693549	0.022189150359791975	-5887895.724206766	-339.82328848178815	-191.69403218875084
5900000	-5888443.68101126	-555.6143725663525	-5887888.066638693	633.0704160020902	633.0704160020902	2011.3015523652577	92.84653292688144	0.6031367285719405	2.0546751588176813	0.3206034702445747	0.2678126582694122	1.8672808442550433	0.886491139841338	0.039723312369878465	1.3772510316443376E-5	0.021259671989996586	3.417946422136218E-8	2.843599596068402	-0.06783057580988515	-5887888.066638693	-339.82328848178815	-208.6889354848803
6000000	-5888435.877939901	-535.8053794360425	-5887900.072560465	466.5202295001677	466.5202295001677	1440.7905198061753	44.402497617529185	0.6675156321795214	2.020004444992601	0.4591335900162117	0.2358029266326928	1.762162051495597	0.8553813546833632	0.03716121210068475	7.017140297118407E-6	0.005064919241202219	4.761206670771466E-8	2.895626323604128	-0.06457991590872679	-5887900.072560465	-339.82328848178815	-193.96600914321007
6100000	-5888437.666876402	-542.407779241667	-5887895.25909716	489.0448130424242	489.0448130424242	1516.9264538025186	51.032522900268866	0.6182022209816739	1.9613987168973064	0.41232260622942163	0.33532554343534454	1.7448484227858962	0.927902489670342	0.019960836490355762	6.780727565937678E-5	0.2689224250795582	4.140654160157601E-8	4.971688382298162	-0.05141773117273037	-5887895.25909716	-339.82328848178815	-197.94707650975565
6200000	-5888427.215738666	-536.3424291079801	-5887890.873309558	561.6593373228208	561.6593373228208	1572.4247607968798	45.3443309681863	0.7611534561056432	2.0549116854226	0.44519281973385977	0.2480153717981318	1.6372327266322062	0.8534939403075443	0.042158394161779154	4.556066976865821E-5	0.17135299030278311	4.308205018929374E-8	2.3718264960272566	-0.02133579725383818	-5887890.873309558	-339.82328848178815	-192.94685533533655
6300000	-5888437.641268669	-547.7370245377988	-5887889.9042441305	474.0311914593543	474.0311914593543	1509.7092257123795	70.11853901812543	0.7642152111662753	1.8766053497585051	0.4986702860246742	0.2793001368299785	1.6787684516680619	0.9024405645524872	0.027347692941158245	6.674865479145136E-5	0.2353272454456043	4.385711553512551E-8	2.1025683011435166	-0.02847988531185047	-5887889.9042441305	-339.82328848178815	-201.46130271253827
6400000	-5888417.853972988	-526.7065095550402	-5887891.147463433	479.70260551594225	479.70260551594225	1278.873009344065	31.533006432894183	0.6809834232189538	1.990386522501497	0.453131638511319	0.420491056966342	1.5895929821407375	0.8654143766611337	0.10532772267368959	4.776030488561205E-5	0.09516983037308979	5.426887065117083E-8	4.399768757049263	0.5437233842106579	-5887891.147463433	-339.82328848178815	-184.67794559590723
6500000	-5888427.923532421	-538.6439992476185	-5887889.279533173	467.5469257171582	467.5469257171582	1392.469127695612	56.94567366417521	0.7058903990608327	2.0622355502897087	0.39517294509282486	0.4669101868372609	1.4582455586058416	0.911545360113518	0.04481856768367735	3.2724352824580066E-5	0.04514704767432002	4.730232785475481E-8	2.1477938420964255	-0.06707418462421844	-5887889.279533173	-339.82328848178815	-194.59235424266467
