#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:template-tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.18S" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1-798" id="18S" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:18S" name="distribution">
#            <parameter id="gammaShape.s:18S" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.02" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior distr="@Exponential.0" id="GammaShapePrior.s:COII" name="distribution">
#            <parameter id="gammaShape.s:COII" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </prior>
#        <prior id="kappa1Prior.s:COII" name="distribution">
#            <parameter id="kappa1.s:COII" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.35" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.36" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:COII" name="distribution">
#            <parameter id="kappa2.s:COII" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.6" name="distr">
#                <parameter estimate="false" id="RealParameter.37" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.38" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:18S" name="distribution">
#            <parameter id="proportionInvariant.s:18S" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.9</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="MeanRatePrior.c:clock" name="distribution">
#            <parameter id="ucldMean.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:clock" name="distribution">
#            <parameter id="ucldStdev.c:clock" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.06" name="distr">
#                <parameter estimate="false" id="RealParameter.013" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.014" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="KapalaClade.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:template-tree">
#            <taxonset id="KapalaClade" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Colocharis.sp.D3843" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Galearia.sp.D3922" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Kapala.ivorensis.D2746" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Kapala.sp.D3920" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Lasiokapala.sp.D3598" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Neolirata.alta.D3601" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.2" name="distr" offset="23.0">
#                <parameter estimate="false" id="RealParameter.55" name="mean" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.56" name="sigma" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@18S" id="treeLikelihood.18S" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:template-tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:18S" proportionInvariant="@proportionInvariant.s:18S" shape="@gammaShape.s:18S" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:18S" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <substModel id="JC69.s:18S" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:clock" id="RelaxedClock.c:clock" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:template-tree">
#                <LogNormal S="@ucldStdev.c:clock" id="LogNormalDistributionModel.c:clock" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.015" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="18" id="rateCategories.c:clock" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@RelaxedClock.c:clock" id="treeLikelihood.COII" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:template-tree">
#            <data data="@template-data" filter="799-1047" id="COII" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:COII" shape="@gammaShape.s:COII" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:COII" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:COII" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:COII" kappa1="@kappa1.s:COII" kappa2="@kappa2.s:COII" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:COII" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:COII" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.18S	treeLikelihood.COII	TreeHeight	YuleModel	birthRate	gammaShape.18S	gammaShape.COII	mutationRate.18S	mutationRate.COII	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	proportionInvariant.18S	kappa1.COII	kappa2.COII	logP(mrca(KapalaClade))	mrca.age(KapalaClade)	ucldMean	freqParameter.COII1	freqParameter.COII2	freqParameter.COII3	freqParameter.COII4
16000	-2469.0313944908744	-2391.692324889125	-77.33906960174951	-1242.0139337097748	-1149.67839117935	0.0750089122	-0.5583601220000001	1.0	0.28082786390098263	0.3243823443980213	0.1289571696915444	3.791534853759629	0.06205317387342246	0.6961747054489144	0.0014696710755048516	0.05482463192145924	0.8259636151129361	1.325311373864273	0.6523561434351625	-67.44328067756207	0.0511534122	0.7172446481194317	0.3126407343301667	0.22121770909837918	0.2111530346785766	0.2549885218928776
17000	-2469.8507380199912	-2391.9046338662283	-77.94610415376275	-1242.0072937163009	-1149.8973401499277	0.0750089122	-0.5583601220000001	1.0	0.24117771038267374	0.28798196119193625	0.13514199344965871	3.7717136113541065	0.1387941170166483	0.8814130282859363	0.017300198489746524	0.14372919866396192	0.8259636151129361	1.5547809057775126	0.7447457452399983	-67.44328067756207	0.0511534122	0.8610721831654635	0.3126407343301667	0.22121770909837918	0.2111530346785766	0.2549885218928776
18000	-2462.1601346310104	-2385.4663418333057	-76.69379279770463	-1242.590439214757	-1142.8759026185485	0.0750089122	-0.5583601220000001	1.0	0.3318304135264006	0.28798196119193625	0.1194981320658306	3.821849359885411	0.015548961961243927	0.8386387448204699	9.309161699016434E-5	0.01149228473262404	0.8259636151129361	1.5547809057775126	0.6830133532204503	-67.44328067756207	0.0511534122	0.8434047442175218	0.3030689774998949	0.22121770909837918	0.20384406409532524	0.2718692493064007
19000	-2464.1581158380777	-2386.4714167180473	-77.68669912003021	-1243.2389586879995	-1143.2324580300478	0.0750089122	-0.5583601220000001	1.0	0.1998340942031387	0.28798196119193625	0.14455901435688995	3.7415337612176787	0.09843674128402957	0.9157122605990794	0.004574722387300807	0.07529289218602232	0.8259636151129361	1.6576743310925017	0.7587911673904194	-67.44328067756207	0.0511534122	0.8973201805423402	0.3030689774998949	0.22121770909837918	0.20384406409532524	0.2718692493064007
20000	-2456.4051674642765	-2378.4589800384138	-77.9461874258629	-1240.485762506532	-1137.973217531882	0.0750089122	-0.5583601220000001	1.0	0.18883091037584002	0.33563634511367585	0.0927218945252441	3.9076623621239164	0.12484584136492063	0.9671265855282484	0.01545883493487902	0.12778390479130228	0.933432196615363	1.6576743310925017	0.9111552264625306	-67.44328067756207	0.0511534122	0.9476278310491756	0.31037981469890474	0.21313549174409072	0.1999075213656856	0.276577172191319
21000	-2454.1689072840027	-2378.289551921635	-75.87935536236786	-1240.1821645419445	-1138.1073873796904	0.0750089122	-0.5583601220000001	1.0	0.22405076929697035	0.38115589756031726	0.12075596601468033	3.8178182293987355	0.0031350193570264563	0.8775474361733806	5.8885958270283214E-6	0.0027630171701357085	0.933432196615363	1.467177099391922	0.7156990267061916	-67.44328067756207	0.0511534122	0.8784844444962863	0.31037981469890474	0.21313549174409072	0.1999075213656856	0.276577172191319
22000	-2460.3125611416644	-2383.3073751049606	-77.00518603670406	-1240.5313290951362	-1142.7760460098243	0.0750089122	-0.5583601220000001	1.0	0.38431450383578736	0.45002827762395226	0.11988178383888565	3.820619825287426	0.019328019766427295	1.0057639964187153	3.868848569506788E-4	0.019613689842587365	0.933432196615363	1.4474665049128066	0.8172350385736747	-67.44328067756207	0.0511534122	0.9985268404592005	0.30352042649439087	0.226166400985637	0.19373600032865315	0.276577172191319
23000	-2453.315519907381	-2376.7436295038765	-76.57189040350414	-1240.5833919230972	-1136.1602375807793	0.0750089122	-0.5583601220000001	1.0	0.14848199897190018	0.2879725039806653	0.09041091215524188	3.9150686429723565	0.023433949221776093	0.8236190832568272	4.390959441334276E-4	0.025520606139897362	0.8656954901984718	1.2057769852177491	0.6465255167524226	-67.44328067756207	0.0511534122	0.8199092326355412	0.31350001103598873	0.226166400985637	0.18134019551450645	0.27899339246386784
24000	-2449.4035050583934	-2372.7888591522633	-76.61464590612997	-1239.9265291143506	-1132.8623300379127	0.0750089122	-0.5583601220000001	1.0	0.27031709387792624	0.33190852287841804	0.10195064462068702	3.878085885914424	0.006645842996829768	0.8791002027061335	3.328138348585495E-5	0.006570907165160652	0.9363843137504663	2.0125800497575317	1.19739023743838	-67.44328067756207	0.0511534122	0.8773567536543195	0.31350001103598873	0.226166400985637	0.17192023492897654	0.28841335304939775
25000	-2446.593886137705	-2369.865897567266	-76.72798857043898	-1240.541110772371	-1129.3247867948949	0.0750089122	-0.5583601220000001	1.0	0.10704579502904742	0.33190852287841804	0.1037121328974495	3.872440634328656	0.013386285024475074	0.8652118717744489	1.4661692456425254E-4	0.013979938251626594	0.9363843137504663	1.8557243801634569	1.19739023743838	-67.44328067756207	0.0511534122	0.8698200421252055	0.32331921740560715	0.21224136319639045	0.17758343328347845	0.286855986114524
26000	-2447.64626823647	-2371.5267898137527	-76.11947842271735	-1242.5828005012356	-1128.943989312517	0.0750089122	-0.5583601220000001	1.0	0.17196461288869466	0.33190852287841804	0.1927424580184649	3.587114532133595	0.004304481372439673	0.8650376654035947	1.1355774734879998E-5	0.003896662718487506	0.9363843137504663	1.5460788396733498	1.19739023743838	-67.44328067756207	0.0511534122	0.8661654759308717	0.3167437425397158	0.21224136319639045	0.17758343328347845	0.29343146098041534
27000	-2447.313890728098	-2372.7116949322744	-74.60219579582383	-1243.221547712989	-1129.4901472192857	0.0750089122	-0.5583601220000001	1.0	0.17196461288869466	0.33190852287841804	0.2161321718698504	3.5121547262966253	3.8971843037605543E-4	0.8342091415301569	6.782916109221196E-8	3.12191986953947E-4	0.8765382243193842	0.9797633386029675	0.5568383674653617	-67.44328067756207	0.0511534122	0.8341458778121699	0.3239342571999473	0.22017293879791952	0.1633740543685849	0.29251874963354835
28000	-2439.477729634228	-2362.7878097296293	-76.68991990459882	-1241.0960588546498	-1121.6917508749796	0.0750089122	-0.5583601220000001	1.0	0.12357849454315688	0.19464320777830318	0.1537382976180611	3.71211581727224	0.01627581248259205	0.8692334535979969	1.8204619230457965E-4	0.015508359780875116	0.8765382243193842	2.0670882466130482	0.9286720720853284	-67.44328067756207	0.0511534122	0.874068673790902	0.3456086059340683	0.22017293879791952	0.1416997056344639	0.29251874963354835
29000	-2437.5749576383864	-2361.5327542150912	-76.04220342329538	-1240.1755366178568	-1121.3572175972345	0.0750089122	-0.5583601220000001	1.0	0.06899723057284746	0.19464320777830318	0.11686218098116674	3.830297106735058	0.004790793584034038	0.8936663945818771	1.3618163138635873E-5	0.004128337614783814	0.8765382243193842	2.0670882466130482	0.9286720720853284	-67.44328067756207	0.0511534122	0.8919805566136073	0.3456086059340683	0.21304947187579032	0.1488231725565931	0.29251874963354835
30000	-2434.9460730205037	-2357.258884829187	-77.68718819131651	-1240.0422837663061	-1117.2166010628807	0.0750089122	-0.5583601220000001	1.0	0.08891476710171589	0.26573835208605756	0.11754611944803273	3.82810520755209	0.09814652253319295	0.9310330698694846	0.009086026671638926	0.10367374818163853	0.8765382243193842	1.86667759517153	0.9286720720853284	-67.44328067756207	0.0511534122	0.9126369491188242	0.3456086059340683	0.21304947187579032	0.14124531039382324	0.30009661179631825
31000	-2433.2741936993257	-2355.2963814902337	-77.97781220909198	-1239.825753355122	-1115.4706281351116	0.0750089122	-0.5583601220000001	1.0	0.08641161484090745	0.2933557518957945	0.06255135051736141	4.004353503161229	0.15188355012117638	1.0940259062059987	0.022000702224846996	0.12885169582053185	0.9361754086789172	1.86667759517153	0.5585148034339469	-67.44328067756207	0.0511534122	1.170091063246062	0.3526881519781522	0.2118902922227224	0.12717313583833625	0.3082484199607892
32000	-2430.2493927167657	-2352.5199461764932	-77.72944654027256	-1240.6908272508717	-1111.8291189256215	0.0750089122	-0.5583601220000001	1.0	0.028048872668227406	0.26650225672331057	0.08362406882902787	3.936819249294925	0.09358148372710397	0.9832875979975667	0.00627347723248442	0.0788963605440108	0.9361754086789172	2.200005263616756	0.9370235395245244	-67.44328067756207	0.0511534122	1.003114966408333	0.3530994810339016	0.21147896316697296	0.12717313583833625	0.3082484199607892
33000	-2436.969435712345	-2359.5208746685075	-77.44856104383716	-1245.649910174691	-1113.8709644938162	0.0750089122	-0.5583601220000001	1.0	0.03147027936165112	0.26650225672331057	0.16084524866000013	3.689339323571568	0.06222336919130628	1.0271405216396392	0.004522692687140802	0.067166249833081	0.9361754086789172	2.200005263616756	0.8938489005592778	-67.44328067756207	0.0511534122	0.9756069159356016	0.348173560468218	0.2164048837326565	0.12717313583833625	0.3082484199607892
34000	-2432.137246063079	-2355.1974854638556	-76.93976059922362	-1242.5404646283728	-1112.6570208354829	0.0750089122	-0.5583601220000001	1.0	0.03147027936165112	0.26650225672331057	0.13077490072553863	3.7857093543012885	0.020441880040259937	0.9077226023697365	2.1405976067303168E-4	0.01612866508343828	0.9361754086789172	2.4929825803905756	0.8938489005592778	-67.44328067756207	0.0511534122	0.9033376635469714	0.348173560468218	0.2164048837326565	0.12663670120449647	0.308784854594629
35000	-2425.7886722244652	-2351.519641879685	-74.2690303447801	-1240.8774891857254	-1110.6421526939594	0.0750089122	-0.5583601220000001	1.0	0.05333660280601695	0.2531649830768116	0.09847214617767225	3.889233844779993	7.60915630559739E-5	0.8796045904021602	4.765130896200559E-9	7.847746177300727E-5	0.9361754086789172	2.4929825803905756	0.7031395158199011	-67.44328067756207	0.0511534122	0.8796123042983087	0.3434974377863302	0.21181109049283178	0.12663670120449647	0.31805477051634157
36000	-2426.317068766084	-2350.8760483624333	-75.44102040365058	-1241.1607107032826	-1109.7153376591507	0.0750089122	-0.5583601220000001	1.0	0.09882177607943178	0.38922646229588653	0.13526435350949068	3.7713214694756108	6.519250232844932E-4	1.027326270346981	5.909870061607191E-7	7.484595500237103E-4	0.880907050011862	2.4929825803905756	0.7031395158199011	-67.44328067756207	0.0511534122	1.0270468218099809	0.34447510786930446	0.20970849246731876	0.12190823149288528	0.3239081681704915
37000	-2426.0949935091908	-2350.4122488393277	-75.68274466986317	-1240.6576573976574	-1109.75459144167	0.0750089122	-0.5583601220000001	1.0	0.12422541406625869	0.2661929078798636	0.10977707307684964	3.8530035971272074	0.0011371978965339141	1.0913793748659204	2.009186948329362E-6	0.0012990628631578463	0.880907050011862	2.743541162281679	0.5200345344118842	-67.44328067756207	0.0511534122	1.0912286815558274	0.34447510786930446	0.20956547836577863	0.1220512455944254	0.3239081681704915
38000	-2428.0758901074632	-2351.2354599056735	-76.8404302017897	-1240.3607657792927	-1110.874694126381	0.0750089122	-0.5583601220000001	1.0	0.10994853869665017	0.2130166132005262	0.0817621112482749	3.9427864868428806	0.027581420984526858	0.822844759561369	5.781106129725207E-4	0.029270864909569833	0.880907050011862	1.933163732065048	0.5132858843607759	-67.44328067756207	0.0511534122	0.8236430653649294	0.34447510786930446	0.20956547836577863	0.1220512455944254	0.3239081681704915
39000	-2427.7579656721186	-2349.714933723393	-78.0430319487256	-1239.803200710265	-1109.9117330131285	0.0750089122	-0.5583601220000001	1.0	0.11311247060499294	0.24768869442607658	0.12357914120149754	3.8087704631373716	0.1110529820457171	0.793049472930147	0.005125641252635947	0.08888712632932692	0.880907050011862	2.4847149919623974	0.9740427435919294	-67.44328067756207	0.0511534122	0.7755121793577963	0.34447510786930446	0.20956547836577863	0.1220512455944254	0.3239081681704915
40000	-2426.157928128021	-2348.838687105944	-77.319241022077	-1240.155806761828	-1108.682880344116	0.0750089122	-0.5583601220000001	1.0	0.09244501170834157	0.24768869442607658	0.11078454370646909	3.8497748358322816	0.041420083473259685	0.9711974095995146	0.0021832923947711696	0.04776773433625865	0.880907050011862	2.4847149919623974	0.754695932653465	-67.44328067756207	0.0511534122	0.9687595960510806	0.3464579153356259	0.20956547836577863	0.1220512455944254	0.32192536070417005
41000	-2426.311748979697	-2349.2801458223585	-77.0316031573385	-1241.4455754230048	-1107.8345703993537	0.0750089122	-0.5583601220000001	1.0	0.09244501170834157	0.22672399833338994	0.16131056625544116	3.687848064771721	0.015705900063671632	0.8008298963512693	2.0903802102342116E-4	0.01805469844595844	0.8394471672862668	3.165871471395538	0.754695932653465	-67.44328067756207	0.0511534122	0.7989295613364803	0.3569052983105977	0.19519893880687128	0.12597040217836097	0.32192536070417005
42000	-2425.036763950396	-2348.8082236522537	-76.22854029814224	-1243.3679806844104	-1105.4402429678432	0.0750089122	-0.5583601220000001	1.0	0.09244501170834157	0.22672399833338994	0.12656257554307243	3.7992090952475053	0.006855469060338881	0.9229149881001909	3.782922786282444E-5	0.006660321542874906	0.7198358107788543	2.1115647439205087	0.7273608140617834	-67.44328067756207	0.0511534122	0.9259732212115094	0.3569052983105977	0.18885718136023025	0.132312159625002	0.32192536070417005
43000	-2421.974499223607	-2344.541183605943	-77.43331561766391	-1240.2904620344057	-1104.250721571537	0.0750089122	-0.5583601220000001	1.0	0.14235727130554163	0.22672399833338994	0.13104364816030592	3.7848480673416725	0.06486629404683159	0.8906502762026187	0.0031737790916421668	0.06264830266549412	0.914785431485409	2.051226085694401	0.6883057884286484	-67.44328067756207	0.0511534122	0.893668113648177	0.36130822952238095	0.18555131238763886	0.12914418420568816	0.32399627388429203
44000	-2422.3777150403316	-2345.4500870042402	-76.9276280360913	-1241.8170140359837	-1103.6330729682566	0.0750089122	-0.5583601220000001	1.0	0.19926294562310148	0.2909054861584259	0.19051723699489181	3.594245963365771	0.023431196468130362	0.8523877720166712	3.318658964730421E-4	0.02116831678523801	0.914785431485409	1.7773998403154103	0.9181861047177241	-67.44328067756207	0.0511534122	0.8624617076744359	0.36130822952238095	0.18555131238763886	0.1291315866727181	0.3240088714172621
45000	-2417.7942888440675	-2340.655922505537	-77.13836633853066	-1240.544749903737	-1100.1111726018003	0.0750089122	-0.5583601220000001	1.0	0.16334395435718227	0.2909054861584259	0.13139502158728264	3.783721979009434	0.01934364251932645	0.9035170016144051	3.729360619287203E-4	0.021423113371279803	0.914785431485409	2.660148709806206	0.9181861047177241	-67.44328067756207	0.0511534122	0.8982222173802866	0.3705179165347364	0.17634057735991418	0.12814323847495196	0.3249982676303975
46000	-2414.6466970225383	-2338.420907702476	-76.22578932006215	-1240.0496477425195	-1098.3712599599564	0.0750089122	-0.5583601220000001	1.0	0.16334395435718227	0.2909054861584259	0.1256701076809342	3.802069293456286	0.004691318673740149	0.8219007863500556	1.915509893060161E-5	0.005325991553260033	0.914785431485409	1.9150674985124787	1.1050208484539368	-67.44328067756207	0.0511534122	0.8226868787499265	0.3705179165347364	0.1616592526055994	0.13732279229636676	0.3305000385632975
47000	-2417.068092707004	-2340.0077170078507	-77.06037569915333	-1240.4381464952871	-1099.5695705125636	0.0750089122	-0.5583601220000001	1.0	0.08596801173592493	0.2909054861584259	0.06103796227198857	4.00920363898375	0.03683550983388688	0.9244821122526575	0.0014040123944900177	0.04036534169456291	0.914785431485409	1.9150674985124787	0.7289348163795671	-67.44328067756207	0.0511534122	0.9306258219572197	0.3633766245405811	0.1616592526055994	0.14172926403928987	0.3332348588145297
48000	-2416.4573666618294	-2338.483033430588	-77.97433323124125	-1239.8455481981523	-1098.637485232436	0.0750089122	-0.5583601220000001	1.0	0.07729196707433593	0.2756657320588986	0.1266826339305273	3.798824329813011	0.14813296938489465	0.8016881139850479	0.02125991112417714	0.17657742082766106	0.914785431485409	1.183590955892857	1.559436446506302	-67.44328067756207	0.0511534122	0.810473767975742	0.3805585245249885	0.15052786426662157	0.1329811905135659	0.3359324206948241
49000	-2413.257983577585	-2337.5798149146676	-75.67816866291739	-1240.0129932574018	-1097.5668216572656	0.0750089122	-0.5583601220000001	1.0	0.020436244533414097	0.35108962355530454	0.1104213007956023	3.8509389637153	0.0027055610781944227	0.8082867676739552	5.959611582433127E-6	0.0030184943566743025	0.914785431485409	1.4312050154390707	1.0854315338499358	-67.44328067756207	0.0511534122	0.8092254171505503	0.37172419445962257	0.15052786426662157	0.14181552057893188	0.3359324206948241
50000	-2415.410090181675	-2338.750370945665	-76.65971923601	-1242.0753625142675	-1096.6750084313974	0.0750089122	-0.5583601220000001	1.0	0.029531204069811485	0.24739611772754305	0.13965311052359183	3.7572562963942735	0.022481529115926612	1.0381678772984209	4.862390800114374E-4	0.02131859666365998	0.914785431485409	1.4312050154390707	1.212343085203305	-67.44328067756207	0.0511534122	1.0286135568085648	0.37172419445962257	0.15047223717860383	0.14046037399639955	0.3373431943653742
51000	-2414.940985883681	-2337.3750257115066	-77.56596017217448	-1240.6106663462313	-1096.7643593652754	0.0750089122	-0.5583601220000001	1.0	0.016872508184469642	0.24739611772754305	0.06428898767111416	3.9987846901142623	0.0590650354033517	0.9118836298637696	0.002289576450587865	0.052518150355596184	0.914785431485409	2.71432751009259	0.854223173742291	-67.44328067756207	0.0511534122	0.9104839418685542	0.3728307757972818	0.14263681258675648	0.14718921725058767	0.3373431943653742
52000	-2412.4194563085684	-2335.752536766105	-76.66691954246323	-1240.1917930356965	-1095.5607437304086	0.0750089122	-0.5583601220000001	1.0	0.0049500796724353925	0.3273922606601067	0.06880230909972167	3.9843203105960736	0.017026290328377595	0.8988357831544542	1.8185444891161313E-4	0.014979520416530214	0.914785431485409	1.9734620900957474	0.8594423329012931	-67.44328067756207	0.0511534122	0.8928759462787378	0.3649236101244425	0.14263681258675648	0.14718921725058767	0.34525036003821347
53000	-2415.087612273321	-2338.2456313900975	-76.84198088322348	-1242.2844304826613	-1095.9612009074363	0.0750089122	-0.5583601220000001	1.0	0.008838904065517995	0.20370754792758392	0.1681462495760221	3.665940935093713	0.03000541914889661	0.896813982002143	5.020508205313127E-4	0.024861297644989677	0.914785431485409	1.9734620900957474	0.8594423329012931	-67.44328067756207	0.0511534122	0.8928759462787378	0.3689641430404998	0.1385962796706992	0.14718921725058767	0.34525036003821347
54000	-2410.889444192631	-2334.2311754615466	-76.65826873108445	-1240.5963886526063	-1093.6347868089401	0.0750089122	-0.5583601220000001	1.0	0.013391263521787338	0.32137993449303837	0.10710598264044267	3.861563959248702	0.016044649764523047	1.0590490680996805	2.4160805806595366E-4	0.014666463156288254	0.914785431485409	2.020312878634377	0.8594423329012931	-67.44328067756207	0.0511534122	1.0611272838866066	0.37490329461236266	0.1385962796706992	0.14125006567872478	0.34525036003821347
55000	-2412.581530236019	-2335.570939594862	-77.01059064115684	-1242.8464689198747	-1092.7244706749873	0.0750089122	-0.5583601220000001	1.0	0.013391263521787338	0.2968383580480803	0.15068858315668288	3.7218896009677396	0.013579619983198418	1.0697550444714643	1.4711247342841656E-4	0.01133579555570918	0.914785431485409	2.380904298072544	1.6760335109540565	-67.44328067756207	0.0511534122	1.0741519083647117	0.37567647341286703	0.13762310426042618	0.1422518905022519	0.344448531824455
56000	-2409.720967603806	-2334.6110965664348	-75.10987103737129	-1242.5081155711043	-1092.1029809953302	0.0750089122	-0.5583601220000001	1.0	0.008073253197125164	0.2968383580480803	0.17367269991954712	3.6482296604988016	5.825317470556196E-4	0.8913655767714315	2.335919887954372E-7	5.422308465837757E-4	0.914785431485409	1.954642165957741	1.0751115575301802	-67.44328067756207	0.0511534122	0.8912261248479458	0.3797284640604321	0.13357111361286114	0.1422518905022519	0.344448531824455
57000	-2407.362299478021	-2330.3688877863387	-76.99341169168245	-1240.054455610833	-1090.314432175506	0.0750089122	-0.5583601220000001	1.0	0.012650289014366316	0.4302685970535932	0.09740122749638006	3.892665945614012	0.022756620083730375	0.8755210391720087	3.8058706253623264E-4	0.022364581229859546	0.914785431485409	1.954642165957741	1.0751115575301802	-67.44328067756207	0.0511534122	0.8784415377492147	0.3692334597505171	0.11750193181865859	0.1422518905022519	0.37101271792857254
58000	-2405.4052868156004	-2329.6407453469874	-75.76454146861298	-1241.3606172495968	-1088.2801280973906	0.0750089122	-0.5583601220000001	1.0	0.13059464874259585	0.30788884582784143	0.1616167407942167	3.6868668307076926	9.978496639158493E-4	0.892751946183607	1.007906318581081E-6	0.001124737158301476	0.914785431485409	1.954642165957741	1.7458343439546582	-67.44328067756207	0.0511534122	0.892565227842657	0.3497254857176477	0.11999172364676888	0.1422518905022519	0.38803090013333164
59000	-2403.357443454199	-2326.2512445839966	-77.10619887020223	-1242.2309267274175	-1084.0203178565791	0.0750089122	-0.5583601220000001	1.0	0.13059464874259585	0.30788884582784143	0.161400526802715	3.6875597574756376	0.028376580855254227	1.029845849617256	9.510443057819703E-4	0.0298014708620483	0.914785431485409	1.954642165957741	1.0774721420866513	-67.44328067756207	0.0511534122	1.0333332823263135	0.3497254857176477	0.12719129164474854	0.11750736846026794	0.40557585417733594
