# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:47:11 AEST 2021 [seed=1620769630232]
# -overwrite 1.ANTSC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
140000	-5882625.816774978	-27.298613295036333	-5882598.518161683	268.03534936581235	268.03534936581235	531.4270130413707	37.59812400484872	0.7522651467212724	1.3213770356868015	1.0377837523009874	0.9675752875807765	1.1321384504617358	0.788860327248428	0.5036383703060939	5.567988316156095E-8	5.5679883161560965E-8	-5882598.518161683	0.0	-18.275330569304895
150000	-5882627.539371168	-27.277667691837916	-5882600.261703476	244.32338347050987	244.32338347050987	484.10138744287735	38.97879563869083	0.7192906878802495	1.3415896501095146	1.097412966282895	0.9852971452089176	1.0728340756770753	0.7835754748413509	0.7295124364995286	6.49835304386086E-8	6.49835304386086E-8	-5882600.261703476	0.0	-17.540674578971313
160000	-5882629.058897379	-27.6223230808176	-5882601.436574298	247.5983273285218	247.5983273285218	496.475523469128	29.55013626394241	0.747217552847107	1.340023435256761	1.1073029581307332	0.9709984357206516	1.0562966287622668	0.7781609892824833	0.4543766076649044	6.358939633890439E-8	6.358939633890439E-8	-5882601.436574298	0.0	-19.40193092556442
170000	-5882627.037551803	-24.864653648780884	-5882602.172898154	158.1688789522977	158.1688789522977	307.4916148850884	36.6421953423121	0.7681867348410787	1.360345140582229	1.1284100600144302	0.9406271377722941	1.0624158422806387	0.7400150845093336	0.6012714252422516	1.0397558221319716E-7	1.0397558221319716E-7	-5882602.172898154	0.0	-15.155867690064678
180000	-5882629.771894254	-29.010850677986454	-5882600.761043576	329.2502414790212	329.2502414790212	655.1475310464085	39.78891187796709	0.7997542825581795	1.385935869649737	1.0627211239855978	0.9827132342682562	0.991295634764662	0.7775798547735708	0.6480844292679779	4.592116604030674E-8	4.592116604030674E-8	-5882600.761043576	0.0	-19.6805902295913
190000	-5882626.416392722	-27.77288804108555	-5882598.643504681	235.34548996669722	235.34548996669722	472.2021922885074	29.55591771007393	0.8234074829312575	1.4476497357682674	1.0518796837536728	0.8969301388629504	1.0150103746493353	0.7651225840345195	0.7179980846473053	6.386287076761634E-8	6.386287076761634E-8	-5882598.643504681	0.0	-18.99746703919011
200000	-5882626.9989227	-27.379229388901727	-5882599.619693311	283.9101823226649	283.9101823226649	573.0922188028192	47.704095979116836	0.7756144760694386	1.4448329398558364	1.0593932888254693	0.9131887080572696	1.0497758059478204	0.7571947812441694	0.14280385448046662	4.6338542121288006E-8	4.633854212128801E-8	-5882599.619693311	0.0	-18.196584349895986
210000	-5882626.013333817	-28.293059446284495	-5882597.720274371	225.78343233857	225.78343233857	447.12551028915124	44.99054982944337	0.759144489020892	1.473724456310386	1.0161316256015451	0.9407389026218836	1.1046940681221311	0.7055664583231651	1.3348625192217358	7.064493731418762E-8	7.06449373141876E-8	-5882597.720274371	0.0	-16.66269681432157
220000	-5882624.480281194	-26.11800419565561	-5882598.362276998	184.4045039044621	184.4045039044621	365.158802184504	31.670314825126727	0.7354121054780121	1.4579862321549704	1.006651227061877	0.9688323243373452	1.110332790606841	0.7207853203609588	0.8741388841180644	7.585225220423986E-8	7.585225220423986E-8	-5882598.362276998	0.0	-16.604302245495198
230000	-5882624.740003651	-27.421063990159556	-5882597.318939661	256.8976604167768	256.8976604167768	519.4299483016474	52.89112178618028	0.7489421050916182	1.4540394846562383	0.9534465849944567	1.01445174379034	1.1004348961558705	0.7286851853114815	0.184440476714591	5.970857556844978E-8	5.970857556844978E-8	-5882597.318939661	0.0	-17.460530526056075
