# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:50:44 AEST 2021 [seed=1620769843343]
# -overwrite 1.PRESC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-5888257.81395274	-216.13706516055555	-5888041.676887579	461.9425427883847	461.9425427883847	1641.9101200345456	66.0834918057883	0.9004790690531721	1.323612651558272	0.7322056940611964	0.9838731103898225	1.2294325170674625	0.8303969578700762	0.013914453282905746	4.1552871293143283E-8	4.155287129314328E-8	-5888041.676887579	0.0	-205.9550058419121
110000	-5888265.923747905	-218.1291834611246	-5888047.794564444	474.3557929609005	474.3557929609005	1653.1234457626622	62.82838111442599	0.9019380531030979	1.334998574571551	0.7226473091141469	0.9762680736768946	1.2399164438518793	0.824231545682431	0.035603099570013126	4.54816696590468E-8	4.5481669659046796E-8	-5888047.794564444	0.0	-208.1874826921821
120000	-5888258.39852806	-218.86219423063633	-5888039.536333829	481.7079952564202	481.7079952564202	1706.7783181060142	57.74821193671183	0.8136147979923656	1.344828277373803	0.6625700266256432	1.0247565905766804	1.3195647046787327	0.8346656027527755	0.09626975175274444	3.990433514835724E-8	3.9904335148357234E-8	-5888039.536333829	0.0	-209.38856689653335
130000	-5888258.589338547	-218.7553994181523	-5888039.833939129	483.799292940605	483.799292940605	1648.1053313946106	72.27600395094855	0.8861219367791598	1.363800554965334	0.6337172337402542	0.97589112268507	1.3247361458083216	0.8157330060218615	0.06182763673609534	4.674685927281897E-8	4.6746859272818995E-8	-5888039.833939129	0.0	-207.801246512414
140000	-5888259.610011023	-220.20257364362467	-5888039.407437379	494.0538943568226	494.0538943568226	1739.5293955147686	67.22353317875414	0.9204151281650276	1.3337366102434618	0.6570754215520095	0.9703285187456506	1.3235036052129656	0.7949407160808865	0.1080270486072201	4.0168240668573855E-8	4.016824066857388E-8	-5888039.407437379	0.0	-209.76410550730344
150000	-5888253.214528299	-218.86332535398495	-5888034.351202945	479.6619868053159	479.6619868053159	1695.3148236134214	62.03316875792624	0.9168765598857819	1.3122829372282228	0.6908216211829721	0.9101700184240319	1.3479569221148728	0.8218919411641199	0.05946499419066379	3.706951294096993E-8	3.706951294096994E-8	-5888034.351202945	0.0	-209.06829260693107
160000	-5888272.132334258	-226.64107033208265	-5888045.491263926	485.60752026968305	485.60752026968305	1853.7469344043936	70.16323713079035	0.9231458749382012	1.2807729793826714	0.6562198595079348	0.8695031118206189	1.4159138969966112	0.8544442773539627	0.020610712198389742	4.0375395017297603E-8	4.03753950172976E-8	-5888045.491263926	0.0	-216.11268471719822
170000	-5888255.926880754	-212.5890466595232	-5888043.337834094	468.88327693136796	468.88327693136796	1588.4197192746826	53.89160058526321	0.8988496345938858	1.3078105716570068	0.6579281550291375	0.8846180955754899	1.4447440516257255	0.8060494915187538	0.07736109214501231	3.768396690983914E-8	3.768396690983913E-8	-5888043.337834094	0.0	-203.53159718516827
180000	-5888260.731183849	-216.90665587365976	-5888043.824527975	476.0901679288478	476.0901679288478	1671.7221052384423	75.55858727581744	0.8852514503606109	1.3013068854933756	0.6539317623252596	0.9005665142491843	1.4337961671679387	0.82514722040363	0.15506933414977733	3.7798728252170807E-8	3.7798728252170826E-8	-5888043.824527975	0.0	-205.55112487835197
190000	-5888252.721648544	-215.4374670380014	-5888037.284181506	474.3751603840151	474.3751603840151	1587.9899818350239	47.72015870043997	0.9168272781150475	1.271650555361599	0.6312161091957931	0.8899494783500175	1.4669981566279973	0.8233584223495455	0.06621820738540075	3.916694188892644E-8	3.916694188892644E-8	-5888037.284181506	0.0	-207.00001071820998
