# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:51:45 AEST 2021 [seed=1620769904272]
# -overwrite 1.PREUCLN_ultra_epop_prior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
54220000	-5887890.804872988	16.058554003658628	-5887906.863426992	2.499923368470969E-5	1.7616398001126454E-4	3.163882143831136E-5	0.9733354613043758	1.6980371400061562	0.257336064526901	0.2156904450562167	1.687830972910855	1.1677699161954662	0.07733934727447286	1.0	2.5651534862004186	0.4091582013878176	2.3976903273407126	-4.73216608421109E-4	-5887906.863426992	-339.82328848178815	370.20587549873164
54230000	-5887876.777831953	18.951204286069242	-5887895.729036239	3.0377526947055317E-5	1.6785857230738598E-4	3.0199166690470034E-5	0.6712103830877003	2.034774122529061	0.44038126551762335	0.4719424474346287	1.5706574979050645	0.8110342835258922	0.04656113480978925	1.0	2.385789919332978	0.39232124718143896	2.2112376593849725	-0.030480362310528458	-5887895.729036239	-339.82328848178815	372.4988785116451
54240000	-5887884.805632919	9.500223422659474	-5887894.3058563415	4.1492154622407395E-5	2.4649446716394456E-4	2.3944547604414962E-5	0.7354091884651764	1.4954693396396257	0.5364167696861813	0.3527758423415162	1.9049264920425912	0.9750023678248798	0.02222033780456845	1.0	2.325557609454302	0.3093145849665354	2.34126622077434	0.3208016479647609	-5887894.3058563415	-339.82328848178815	362.818518499127
54250000	-5887856.285107621	28.62111682210616	-5887884.906224443	4.097334894755665E-5	1.8498978669833114E-4	2.4816749558076805E-5	0.7005146028222243	1.6357589464859084	0.5555791371383527	0.36536091887537536	1.7471677787418984	0.9956186159362117	0.0035831422732998256	1.0	2.1226216980917405	0.38625438504619386	1.627682025763873	0.4115910466794642	-5887884.906224443	-339.82328848178815	381.2933298606436
54260000	-5887867.822824576	31.49952462419185	-5887899.3223492	2.3671743958292893E-5	1.1822356694158073E-4	1.9038069993455394E-5	0.6386767464063616	1.8246838328823927	0.4155209100628796	0.4091404021292019	1.691055771003297	1.020922337515838	0.06959730984273815	1.0	1.968151908628682	0.5527674056430228	1.6034258106672594	0.07554027541794082	-5887899.3223492	-339.82328848178815	383.840356051611
54270000	-5887864.580729185	43.43829969087949	-5887908.019028876	2.536151188512342E-5	1.146789127870355E-4	1.6102540001917835E-5	0.8423830539956618	1.8120494215978789	0.40622953513771265	0.3858630662459766	1.636009003447843	0.9174659195748979	0.07384969519824178	1.0	1.553169786830233	0.5969178371419827	1.322303043086195	0.04922355841799048	-5887908.019028876	-339.82328848178815	394.54268923006134
54280000	-5887855.274465268	47.33133772660909	-5887902.605802994	2.220899928637251E-5	9.130409602986026E-5	1.4426068707499472E-5	0.7560189986886802	1.787744277290137	0.42369908576571225	0.38963244808743486	1.5897496895878036	1.0531555005802031	0.0741238080024326	1.0	1.2550566965836536	0.7048376259677791	1.3425241305960935	-0.11430207072490467	-5887902.605802994	-339.82328848178815	397.5419360530125
54290000	-5887864.877180967	38.41968441598658	-5887903.296865382	1.7736529705621245E-5	1.0412872155823385E-4	1.5201819251977775E-5	0.9098763260164479	1.5647780268793652	0.5323511738647089	0.38963244808743486	1.6581603172423711	0.9452017079096435	0.20354133039155042	1.0	1.3367548422510407	0.6430644325016946	1.1645538252250063	0.14559955220776608	-5887903.296865382	-339.82328848178815	389.1342123017454
54300000	-5887860.7150529465	33.65315939654721	-5887894.368212343	2.7960507517560363E-5	1.258322823595941E-4	1.955482560498167E-5	0.6488340767586692	1.8016473901154344	0.346594039368164	0.4617466816397558	1.7201683694604688	1.0210094426574792	0.034311002912854785	1.0	1.3889150660661447	0.5758981865069207	1.2514522297982096	0.15456247684884925	-5887894.368212343	-339.82328848178815	384.1857077340946
54310000	-5887847.251019336	47.55903355251121	-5887894.8100528885	1.7420240844054714E-5	8.1575951606277E-5	1.1209691252046257E-5	0.6197972559516574	1.7344674532507456	0.6025066710322011	0.37771252031344343	1.511208415036617	1.1543076844153066	0.07780602717271584	1.0	1.4375476326654206	0.7666355162815344	1.2080504128200773	0.10844235436919984	-5887894.8100528885	-339.82328848178815	398.3244688038627
54320000	-5887855.112716603	45.152072724098616	-5887900.264789327	2.567932726675826E-5	1.115671068913964E-4	1.5549396304842173E-5	0.7171233773790837	1.7227633069206496	0.5976601749064014	0.4075314069277415	1.635251877654493	0.919669856211602	0.025783257513863855	1.0	1.1196029914549532	0.6271689754007888	1.123918098733084	0.09159868375273107	-5887900.264789327	-339.82328848178815	394.8596289464715
54330000	-5887845.761090853	47.947010436884966	-5887893.70810129	2.0066424195299327E-5	9.093660340408317E-5	1.3466355695394677E-5	0.7139912478430137	1.8561382558592774	0.5246890917986696	0.45809211464669713	1.4652285607945543	0.9818607290577589	0.04884790441813619	1.0	1.5130980975309705	0.7715947823056087	1.3418201179108378	-0.09637125719442974	-5887893.70810129	-339.82328848178815	398.8811810629904
54340000	-5887855.44413519	50.06233348362338	-5887905.506468673	1.0681694847953282E-5	7.074804985165717E-5	1.292977416404554E-5	0.9368318108272132	1.57305949776564	0.7292386486023102	0.4227385393112937	1.505912622287779	0.8322188812057347	0.07145989882950948	1.0	1.2773868677896014	0.8813320936596812	1.1774187345726541	0.02895993726949407	-5887905.506468673	-339.82328848178815	400.3345943556693
54350000	-5887843.118190844	49.76034603667813	-5887892.87853688	2.197469394586471E-5	1.0234422228673571E-4	1.092203428672052E-5	0.6955980609888666	1.8483321758801563	0.35783170266373215	0.409244077198721	1.729868315828596	0.9591256674398991	0.005743161735373274	1.0	1.3029129332583875	0.6588660382268416	1.1735256659929654	0.07343868999889826	-5887892.87853688	-339.82328848178815	399.97775143016815
54360000	-5887860.329408533	46.56848836288208	-5887906.897896896	1.8179369592313056E-5	9.23403003070651E-5	1.495751503083033E-5	0.7263839550201658	2.090020127530271	0.5632243289474935	0.31135742425372337	1.442922591536035	0.8660915727122815	0.012996790913044275	1.0	1.2452565913819564	0.7326696967831662	1.0432143918476595	0.025503231888327885	-5887906.897896896	-339.82328848178815	396.6274323926462
54370000	-5887851.088946591	42.35519279748013	-5887893.444139388	1.1636078131114624E-5	8.523966711506149E-5	1.9821266860677496E-5	0.7414926643301364	1.9410481408414804	0.4754301311217352	0.3355064549191293	1.5789711116773315	0.927551497110158	0.0731509217243351	1.0	1.4409525041763456	0.7819528030274796	1.1253550592633428	-0.10018078075764479	-5887893.444139388	-339.82328848178815	393.1215333136252
54380000	-5887857.713231883	40.40146952332606	-5887898.114701406	1.7466285825186177E-5	9.490508098021137E-5	1.855965908633144E-5	0.9422755715731738	1.7504559223827307	0.3470175853006758	0.4620938944264225	1.5018193361680783	0.9963376901488902	0.07419452276000513	1.0	1.9454764071365909	0.7737268482631676	1.472080341080232	0.09314258345241189	-5887898.114701406	-339.82328848178815	392.68346882426243
54390000	-5887861.039973854	30.81242119326464	-5887891.852395047	1.9000590722174834E-5	1.1615360002119223E-4	2.099148383031965E-5	0.6224359415542386	2.016779461547698	0.4251829364203102	0.4306753875639121	1.4240404549817989	1.080885817932014	0.12483285329345935	1.0	2.204486594939281	0.6548751607826486	1.938384725962838	-0.014222811206124874	-5887891.852395047	-339.82328848178815	383.9727279618585
54400000	-5887853.566091079	47.267807809202395	-5887900.833898889	1.367027405867928E-5	8.297986809288133E-5	1.4747215265193737E-5	0.5281778923135266	1.7720445588793383	0.401312509950273	0.35603736126848656	1.8264527787585423	1.1159748988298048	0.02687507016786132	1.0	1.495387181200751	0.7255924146142334	1.5683958430156846	0.01784249249676927	-5887900.833898889	-339.82328848178815	398.10490014590255
54410000	-5887873.822677484	33.11759565921216	-5887906.940273143	1.0494240069496832E-5	9.585350887289817E-5	2.062568587924429E-5	0.6684665091103702	1.959447891901535	0.6816283408694408	0.18140398369315217	1.6020125932344305	0.9070406811910431	0.11788133680374764	1.0	1.4091508248527178	0.7192180265396869	1.5498365807957017	-0.0949898681013737	-5887906.940273143	-339.82328848178815	383.87799204798705
54420000	-5887866.979466986	37.356362146471156	-5887904.335829132	1.4585578860031892E-5	9.165193988847031E-5	1.7495846451757455E-5	0.8215968614787252	2.126196014087895	0.46808208514247396	0.2909822690875244	1.4796240230711097	0.8135187471322437	0.048217096514907305	1.0	1.535544975601842	0.7898882178164298	1.280361799872972	0.12445063855776466	-5887904.335829132	-339.82328848178815	388.3566121939318
54430000	-5887852.919459052	54.385815125985346	-5887907.305274178	1.3596116428855252E-5	7.096989501789937E-5	1.3364833859298026E-5	0.497645401934701	1.6665791150764289	0.34113156918773196	0.3640702328150127	1.9034952540362786	1.227078426949819	0.03357149413595492	1.0	1.3406259581336792	0.8330842340773486	1.0801029704086516	-0.04049185328308019	-5887907.305274178	-339.82328848178815	404.77201650318233
54440000	-5887856.153140904	49.239039347176686	-5887905.392180252	7.157116016298017E-6	6.51358939877355E-5	1.1012165152325788E-5	0.627869434065195	1.7296576551582938	0.5819199015918158	0.49662367500133536	1.5584596556345385	1.005469678548794	0.03255804483707779	1.0	0.9929635535874033	0.9647108446500193	0.9385526166186711	-0.024856323919836866	-5887905.392180252	-339.82328848178815	398.58022637687026
54450000	-5887856.080751804	45.46702393102578	-5887901.547775735	9.21714722225322E-6	7.798078681325755E-5	1.4987380494321598E-5	0.6170587276222942	1.557243731042267	0.2950486980155073	0.5863725618684781	1.8100959255627904	1.1341803558886356	0.018904025144166614	1.0	1.0966480891829284	0.8770334506000025	0.9324406173857375	-0.09572865558499478	-5887901.547775735	-339.82328848178815	395.0919569256416
54460000	-5887868.784283488	29.94298537265672	-5887898.727268861	1.216878288471992E-5	1.0423133772879134E-4	2.316006257400771E-5	0.8645711262423452	1.5011334396316907	0.6294471546618265	0.30458485250451106	1.5621352505539212	1.1381281764056779	0.0735427245554655	1.0	1.9058623391693057	0.7462824843701968	1.3849474006209181	-0.03263570847959658	-5887898.727268861	-339.82328848178815	382.1048393333225
54470000	-5887863.480253137	41.755475559407614	-5887905.235728696	9.244573910655856E-6	8.27167304981161E-5	1.1857230475942874E-5	0.943840232321334	1.6679849439456522	0.7639873864331264	0.32508006034681175	1.4958291238906607	0.8032782530623874	0.04940885314580607	1.0	1.2192841008996929	0.7775292827132316	1.0344836985213204	-0.07343151579810044	-5887905.235728696	-339.82328848178815	391.80932593216204
54480000	-5887866.864789489	36.18421867497807	-5887903.049008164	9.559671392451511E-6	8.919275612320286E-5	1.1548036624748295E-5	0.7886984374680418	1.7265258760428583	0.29408121264216514	0.4828090348955094	1.842974368350675	0.8649110706007227	0.07175167299426528	1.0	1.2299102011785263	0.7307531422356187	1.1782202428175572	-0.09664491934978212	-5887903.049008164	-339.82328848178815	386.31463295734653
54490000	-5887860.149894861	33.63333350803106	-5887893.7832283685	1.3043635434225827E-5	1.0799199870454348E-4	1.7197049055283993E-5	0.5116750401880219	2.031192396604015	0.45307351268963986	0.26472877657953237	1.595710142170249	1.1436201317685146	0.0972271514866111	1.0	1.6305299578764303	0.6278063244201474	1.5583293379231506	0.013950604908718408	-5887893.7832283685	-339.82328848178815	385.01655858237916
54500000	-5887863.028913562	36.800411896586525	-5887899.829325459	9.282981337993035E-6	8.865884694337638E-5	1.6847880145438268E-5	0.6583402880194816	1.7794522826043369	0.4007537134780119	0.26351306117511053	1.87293062253241	1.0250100321906217	0.04745882257456434	1.0	1.8254729972412493	0.7440780578602267	1.5468396290201873	0.03142211495669014	-5887899.829325459	-339.82328848178815	388.6689293962881
54510000	-5887859.633568839	31.550205583468085	-5887891.183774423	1.1478121956017072E-5	1.0428348618969823E-4	1.7749980976978443E-5	0.6445518955896608	1.9081745236697831	0.3890873554273358	0.4277165624490758	1.748318150495708	0.8821515123684092	0.1436278787622797	1.0	1.5594011480835264	0.6905061737734849	1.2458078014253973	-0.08128584611763431	-5887891.183774423	-339.82328848178815	382.812845738282
54520000	-5887862.082795945	34.41949474202647	-5887896.502290687	9.437794713551654E-6	8.654197995176251E-5	1.3750106729660578E-5	0.8234849000083708	1.6416823400922602	0.34358824078785294	0.32458679802599943	1.7137492781573753	1.1529084429281138	0.07386851860123875	1.0	1.7950390598272796	0.7996870754375005	1.5636331396342011	-0.08217193495998121	-5887896.502290687	-339.82328848178815	386.24952951176215
54530000	-5887865.973064507	40.442291209591474	-5887906.415355717	1.003226645779039E-5	8.239417164442526E-5	1.6482695713216636E-5	0.633312259361847	1.5928525748372535	0.4568583227015617	0.32867721270825323	1.845476674301454	1.142822956089603	0.0744168303308053	1.0	1.2108233794027592	0.819837855630538	0.958155401973647	-0.30833606063002067	-5887906.415355717	-339.82328848178815	390.5207758347716
54540000	-5887867.845195167	36.452996206848866	-5887904.298191373	1.036467909706935E-5	9.225287721350385E-5	1.7323757342136388E-5	0.7466481865074316	1.8666004980612398	0.6407348560034907	0.30900659655280227	1.7682052162026218	0.6688046466723861	0.05871978039404241	1.0	2.1793183456596883	0.8424315765857703	1.4743143307363427	-0.09761297952757197	-5887904.298191373	-339.82328848178815	389.4055717150324
54550000	-5887854.576327937	34.71865552930558	-5887889.294983466	7.076467135311374E-6	7.701774908896879E-5	1.4760971052842432E-5	0.7239745577442458	1.6348494131110438	0.5920323555011869	0.35578646147130943	1.7189547760670476	0.9744024361051385	0.01480141101968725	1.0	1.7921861489173139	0.8888009595432452	1.542388969919574	-0.01881883916743954	-5887889.294983466	-339.82328848178815	386.4219974522347
54560000	-5887840.732606918	57.19799226974095	-5887897.9305991875	6.566398505405028E-6	5.7092016950030946E-5	1.1546982097484756E-5	0.7102218356589128	1.6200222775314044	0.6513140356313162	0.398236173741098	1.7684381743610527	0.8517675030761883	0.016935913796893735	1.0	1.3611603217733388	1.1882583671764333	1.0558800109774382	-0.15039863061428052	-5887897.9305991875	-339.82328848178815	407.6125253953936
54570000	-5887853.071977786	50.62958619298871	-5887903.701563979	8.20110256840022E-6	6.680256500758744E-5	1.4064518466019442E-5	0.7528603392207778	1.9116800223227555	0.37171492272628487	0.2043829251714661	1.7655393559668875	0.993822434591801	0.03723590459802761	1.0	1.2343674699116598	0.9506514954619608	0.9892082517644135	0.027209845884959834	-5887903.701563979	-339.82328848178815	400.70434099641227
54580000	-5887848.976560175	41.8561664689646	-5887890.832726644	8.127933729169789E-6	7.96259252866572E-5	1.5969203256014344E-5	0.6666308075624348	1.7053209418430857	0.4545487392453786	0.30655717596174736	1.8351376529542802	1.0318046824330462	0.0060633808203073136	1.0	2.0386492252213237	0.8287140100884833	1.3812827101143388	-0.08811275570994817	-5887890.832726644	-339.82328848178815	394.2814216812302
54590000	-5887850.830201387	50.9088587303205	-5887901.739060118	1.2101354658017164E-5	7.560500641189687E-5	1.5817140352547226E-5	0.5535488039590193	1.580802421331406	0.5293480227969642	0.35429426449521106	1.8822580807980969	1.099748406619275	0.0045961539232491095	1.0	1.4762926397422333	0.8867019271114133	1.3160087921561967	-0.14517003198995293	-5887901.739060118	-339.82328848178815	401.6441097171484
54600000	-5887865.91278978	44.544465628384955	-5887910.457255408	1.2040565388562379E-5	8.892908879484594E-5	1.3077605108820454E-5	0.6751951254925165	1.7622506443621206	0.5293480227969642	0.35429426449521106	1.6570742148333482	1.0218377280198119	0.06788975002128911	1.0	1.0664314071824028	0.7774745590457758	1.0785069852085418	-0.02978032562511729	-5887910.457255408	-339.82328848178815	394.17671983577594
54610000	-5887847.578789138	40.18340375999247	-5887887.762192898	1.323130375974874E-5	9.496351338774393E-5	1.7051914728638256E-5	0.7761285641182023	1.6307609437198147	0.5412053692918475	0.2896790505996196	1.582000529239591	1.1802255430308977	0.04873074063171385	1.0	1.6760152391652021	0.7613307506191772	1.3769874193522669	0.1074692422823904	-5887887.762192898	-339.82328848178815	391.60609184198364
54620000	-5887873.6179153165	28.98532331935479	-5887902.603238636	1.6150085230394095E-5	1.2097766707780435E-4	1.7409389149818054E-5	0.6658788073710729	1.681545167563626	0.5115479137537954	0.5087765264418843	1.8195468015769425	0.8127047832926515	0.006151142606972089	1.0	2.1156486308853406	0.5899014271995102	1.7208594897644491	0.08852743967117878	-5887902.603238636	-339.82328848178815	381.6417524162043
54630000	-5887867.298509085	32.791326562725715	-5887900.0898356475	1.2891571418648144E-5	1.037060237115151E-4	2.3204498854427385E-5	0.8507086942924117	1.8340416097569168	0.4491771213033406	0.31760531548340254	1.6506407944841077	0.8978264646797933	0.10802139615303315	1.0	1.653227052110852	0.7085028994450578	1.5389135346202332	0.04955779956106648	-5887900.0898356475	-339.82328848178815	384.2642320098549
54640000	-5887862.580341534	33.04473030900738	-5887895.625071843	1.4923717318989197E-5	1.1408011991689432E-4	1.747806875876817E-5	0.7915134736993061	1.620631864327289	0.5066109118195197	0.3019830863402422	1.864334517773252	0.9149261460403638	0.07170623964025648	1.0	1.411260555780805	0.609235328639986	1.4507059694071833	0.09435798875769202	-5887895.625071843	-339.82328848178815	383.71910538147785
54650000	-5887859.010353367	42.909294149596576	-5887901.919647517	1.4298070115573427E-5	9.453743004720616E-5	1.6356067722140223E-5	0.7179621764522669	1.6429021147842158	0.45980378275123096	0.2446258858455868	1.8934860502257895	1.0412199899408832	0.057624699060572576	1.0	1.2574092526704816	0.7449406750250968	1.0467390975230257	0.043310711794235436	-5887901.919647517	-339.82328848178815	393.09395211937664
54660000	-5887865.869622919	32.72598760643348	-5887898.595610525	1.3412368405464963E-5	9.907545549001995E-5	2.4256892922662354E-5	0.7095182702431583	1.6893922650367499	0.4000660648194361	0.2444848177644085	1.8917426181627899	1.0647959639734301	0.05776042532485861	1.0	1.643083399766091	0.6706795547855376	1.2693640667180148	0.13692242764111223	-5887898.595610525	-339.82328848178815	384.0679402601114
54670000	-5887853.506691189	40.796400001531765	-5887894.30309119	1.5139140733353675E-5	8.932595313014723E-5	1.4893608100107386E-5	0.7267056234677498	1.8095009911614082	0.5670772963221166	0.4400986131044759	1.6206684459050205	0.8359490300392018	0.05320040102748409	1.0	1.7141373413290089	0.7597336190103402	1.4067425331275916	0.039423046439145404	-5887894.30309119	-339.82328848178815	392.3423934949752
54680000	-5887861.626891432	40.611425250292996	-5887902.238316682	1.8399393404191742E-5	1.0113931666475835E-4	1.5895693840428047E-5	0.7336996277404823	1.6428028097026512	0.3261117287312552	0.4621141540591859	1.9453304062724381	0.88994127349396	0.014441018332887006	1.0	1.3191207235968607	0.6877996953666448	1.3482665386552102	-0.027648300103653146	-5887902.238316682	-339.82328848178815	390.8948502253594
54690000	-5887867.656035627	27.29373762571913	-5887894.949773253	2.193353741207072E-5	1.3415228513047797E-4	2.149654432665251E-5	0.7651900569074751	1.5614064597684432	0.47543234964587416	0.3855969804628794	1.6916127396177958	1.1207614135975048	0.024532734071163506	1.0	1.7625647777799611	0.5169617678940982	1.1949072487758716	0.09734155512192888	-5887894.949773253	-339.82328848178815	378.9276787548965
54700000	-5887874.501450217	28.291652903684167	-5887902.793103121	3.087587147199367E-5	1.4575746544125248E-4	2.0437366080214232E-5	0.749136590790599	1.7745386109574117	0.41904291230681395	0.3855969804628794	1.572053966819544	1.099630938662724	0.0040530294881314	1.0	2.008621562716444	0.454471553117508	1.4484699245659167	-0.009533593090989076	-5887902.793103121	-339.82328848178815	380.62280487258704
54710000	-5887884.250977114	18.308092373660713	-5887902.559069487	4.383617693716227E-5	1.933634510671188E-4	2.514249031949271E-5	0.8231310534281283	1.8911817463620664	0.4751283798447745	0.3197643185014654	1.4590108458290467	1.0317836560344908	0.07829025588884385	1.0	2.1428269443455354	0.35410320111533644	1.1861983798096598	0.02653382990083872	-5887902.559069487	-339.82328848178815	371.1903354107647
54720000	-5887863.657547629	29.328619462553945	-5887892.986167092	1.9501755947936225E-5	1.3521341104316247E-4	1.872695986843241E-5	0.8107164842341696	1.665787891565338	0.5225889715025845	0.20104617747541575	1.841267907947157	0.9585925672753071	0.05930737081992202	1.0	1.8923373347399013	0.5087935510528478	1.3080971794473675	-0.026199668089571634	-5887892.986167092	-339.82328848178815	381.42142725915016
54730000	-5887874.412300461	22.930113625883962	-5887897.342414087	2.2871817791012397E-5	1.4365146858975146E-4	3.270037075508789E-5	0.832241513763169	1.7673651989846442	0.430700561091203	0.30546993814504175	1.6548912529737507	1.0093315350421628	0.13821853102679557	1.0	1.970468104035744	0.4901067027961462	1.719585102385613	-0.06766367384782183	-5887897.342414087	-339.82328848178815	375.41513744812255
54740000	-5887878.4339548545	35.1380201264559	-5887913.571974981	1.9578558129564007E-5	1.170868593507047E-4	2.1822173591561033E-5	0.789263343887924	1.9188499651065731	0.47086034802852633	0.48374547916704363	1.474975975427178	0.8623048883827265	0.06291949871018236	1.0	1.6883005768577861	0.6174611825387463	1.0572473048284137	-0.15896684660785668	-5887913.571974981	-339.82328848178815	386.62594221470766
54750000	-5887862.609310758	32.01677139962186	-5887894.626082158	2.9502776132992988E-5	1.3433690164439417E-4	1.4317944292221435E-5	0.8704047583835606	1.6942546317234153	0.35138264034586686	0.24386211578523526	1.7928632829717142	1.0472325707901795	0.04652721637994241	1.0	2.8485879362453024	0.47149428588539627	1.8529168943876109	0.023836171713719885	-5887894.626082158	-339.82328848178815	386.95277025095277
54760000	-5887864.59419057	31.146981715206095	-5887895.741172285	3.4649870816772065E-5	1.4105131760465644E-4	2.0040365132677702E-5	0.9514228082821005	1.5510202911284674	0.32904521839408357	0.47411702206930334	1.8671462912815406	0.8272483688444761	0.10694018001678175	1.0	2.1799474345615404	0.493858398784767	1.7586650740236476	0.07782987430256592	-5887895.741172285	-339.82328848178815	384.19788556100144
54770000	-5887845.882518645	46.04151053119995	-5887891.924029176	1.228066355250395E-5	8.212060641022005E-5	1.6166595768196354E-5	0.6851952591220069	1.7609266737155163	0.6110445023333864	0.21978754123132044	1.5766559488230574	1.1463900747746838	0.023553211074206677	1.0	1.3746971739959337	0.789643936537828	1.0850164540571645	0.17626384991920405	-5887891.924029176	-339.82328848178815	396.5098892700364
54780000	-5887860.909159641	34.52887803274177	-5887895.438037674	1.2565345222914318E-5	9.960381046932233E-5	1.926251400256326E-5	0.8662883810551769	1.7846838346574998	0.5360992934720774	0.484563830083835	1.3818140558488052	0.946550604882577	0.04382674822241837	1.0	2.296399555293524	0.6901012916145078	1.315366785965133	-0.15915048556639164	-5887895.438037674	-339.82328848178815	387.80291129935927
54790000	-5887857.024016295	35.960145453319285	-5887892.984161748	1.5671107092853685E-5	9.618399602134144E-5	2.3107300336719613E-5	0.6678602754600735	1.9287105413680798	0.31676527819072914	0.37041646395259503	1.6854769479298917	1.0307704930986024	0.008904278154260781	1.0	1.589922768271646	0.7041722094071884	1.1122096778050161	0.3128856921267726	-5887892.984161748	-339.82328848178815	387.04490380321346
54800000	-5887874.699305909	26.52588375448039	-5887901.2251896635	5.1055183717325436E-5	1.85135408868594E-4	2.2576249321954177E-5	0.6399014190598904	1.693024533974676	0.43968812431880594	0.4600207500361026	1.719141090210769	1.0482240823997273	0.005736190177949452	1.0	2.152717997570147	0.33649643488719533	1.4779980435980258	0.045593436996256134	-5887901.2251896635	-339.82328848178815	379.2926915632123
54810000	-5887850.335818285	38.67882607350214	-5887889.014644358	2.5770954430621764E-5	1.1961393442889549E-4	1.958396348481824E-5	0.8641623452190601	1.881949584943786	0.3630696305587244	0.37679145102286427	1.345671942914716	1.1683550453408207	0.06518009741199723	1.0	1.6149649352408058	0.5545111532869926	1.1506843406352867	0.106367490141262	-5887889.014644358	-339.82328848178815	389.9512622104856
54820000	-5887857.1770245	37.58200586430962	-5887894.759030364	4.2259894869389334E-5	1.5308782066107078E-4	1.874715396900048E-5	0.6483780539928871	1.8966985046842615	0.40455424558357245	0.33912953999041867	1.7924942465579141	0.918745409190918	0.07206417176307817	1.0	1.5720368264274645	0.45757783115127515	1.1394579227718962	-0.056851846196777536	-5887894.759030364	-339.82328848178815	388.73942573987426
54830000	-5887860.878722453	38.19483655958669	-5887899.073559012	2.6677592287562636E-5	1.1994748668847439E-4	1.4050377207927423E-5	0.8162732307488274	1.5611612165564794	0.5512789061599122	0.3647399534825261	1.5339996666541889	1.1725470263980375	0.059175819121610365	1.0	1.7838303664761475	0.5323477263859401	1.6444169245242486	-0.0549800161936232	-5887899.073559012	-339.82328848178815	389.96185988033676
54840000	-5887867.40855585	35.520830804945945	-5887902.929386655	3.598859707469083E-5	1.5795388083712542E-4	2.0615583783377418E-5	0.8592605947196033	1.829543072296918	0.3668283685472802	0.456571322880712	1.4896462938267168	0.9981503477287414	0.027609795573374993	1.0	1.3121519612539534	0.4990819287240551	0.9355562889756537	-0.12201128103482177	-5887902.929386655	-339.82328848178815	385.80968751945363
54850000	-5887861.941610533	32.24339735467953	-5887894.185007888	2.8812480707697733E-5	1.322244527637371E-4	2.411200625822946E-5	0.5927214993941072	1.7923090269940956	0.4028850301036452	0.401719064307766	1.9776014387898304	0.8327639404105267	0.055405179180653824	1.0	2.3626363744958576	0.5023086480714987	1.4331966076241223	0.03518815967337888	-5887894.185007888	-339.82328848178815	385.73929842576973
54860000	-5887871.346129868	22.063119966637487	-5887893.409249835	3.3323389064609576E-5	1.5625626429690792E-4	3.201819153933345E-5	0.606991188218438	1.7315396593455052	0.48050060975434744	0.33773548135227055	1.9062548669592436	0.936978194370166	0.014147763137839817	1.0	2.1616254899347718	0.47152655456492193	1.4511513777259202	0.029550180571962563	-5887893.409249835	-339.82328848178815	374.8734743425773
54870000	-5887880.4387762165	28.04826238512709	-5887908.487038601	2.314431358540586E-5	1.3492028899956282E-4	2.584036301085365E-5	0.6476348801983831	2.130416935716848	0.45618718128780333	0.3109185261457602	1.4169854999221139	1.0378569767290622	0.05845241582230237	1.0	1.990985321655813	0.4835443808481474	1.4611871191211823	-0.15155302610991817	-5887908.487038601	-339.82328848178815	380.4353049438161
54880000	-5887868.195964111	36.32559143321862	-5887904.521555544	1.4084966358575042E-5	9.744561796528681E-5	1.922296498056595E-5	0.7363267982615844	1.5925871737374495	0.538789517881757	0.37292639169855174	1.596175306648217	1.1631948117724111	0.02677061780093209	1.0	1.125500901871118	0.6359978223491648	0.9960799511022841	-0.199567992440047	-5887904.521555544	-339.82328848178815	386.052816474771
54890000	-5887866.888166002	38.600047520006285	-5887905.488213522	1.3566177696508053E-5	1.0497127413829813E-4	1.6501203054821133E-5	0.7695722078390379	1.9583875442691747	0.5194293121509223	0.3989644861259706	1.6887628806913146	0.6648835689235513	0.03502722446662077	1.0	1.1916169240089125	0.633158648325283	1.06894303963797	-0.037883176188275074	-5887905.488213522	-339.82328848178815	388.54213356912726
54900000	-5887855.384019318	40.01951723471382	-5887895.403536553	1.597981551017923E-5	9.740390195455286E-5	1.3027903407623145E-5	0.9371532394578698	2.0440320680578763	0.4379972130876054	0.24544248870459592	1.3245902653675088	1.0107847253245152	0.12037787935860751	1.0	1.5041692433107698	0.7990720435645841	1.2018794323726008	-0.04987678228321103	-5887895.403536553	-339.82328848178815	391.0699612041944
54910000	-5887860.3151088245	36.33014803660552	-5887896.645256861	2.1775783324483495E-5	1.162413819736814E-4	1.673452112150493E-5	0.8038764690070523	1.7654041600331036	0.6520971642834624	0.23482167856660163	1.579119314133266	0.9646812139764854	0.05030317551785917	1.0	1.8331216621034643	0.57504941129063	1.5839328538269373	0.06624120578843996	-5887896.645256861	-339.82328848178815	388.2273002254444
54920000	-5887856.191073244	51.370892123209956	-5887907.561965368	2.7501417172244066E-5	1.0246383397298561E-4	1.0016773277209653E-5	0.8052905251688477	1.8355348435486305	0.34953883675776776	0.41939113887008084	1.5130135315829196	1.077231124071725	0.04503581608381854	1.0	1.5031124693180622	0.61251907347964	1.1342395625267048	0.17418544806682357	-5887907.561965368	-339.82328848178815	402.2674813430498
