# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:46:11 AEST 2021 [seed=1620769569977]
# -overwrite 0.ANTUCLN_ultra_epop_prior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
17760000	-5895579.971539091	-97.35920551937261	-5895482.612333572	2.635006066150728E-5	2.0184645637177744E-4	2.1298159636855277E-5	1.062243920670085	1.5759255946471844	0.7236207049902703	0.21212558420915312	1.182702227946661	1.2433819675366307	0.0748167228817921	1.0	1.626037470952974	0.7025732191725004	1.7602018779233253	-0.05273834634441261	-5895482.612333572	-1084.89647874422	999.0389119095385
17770000	-5895573.307746239	-91.23868532421352	-5895482.069060915	2.049544656735164E-5	1.7227129850711314E-4	1.92481285439932E-5	0.9236774238128774	1.7828351531382647	0.6013867349339561	0.3001242042880031	1.3363433470225519	1.0556331368043315	0.02441126462306074	1.0	1.6922927084694783	0.8254898924633177	1.8273547606927034	-0.03316469227444101	-5895482.069060915	-1084.89647874422	1005.2573866957265
17780000	-5895582.184723292	-100.15783577938498	-5895482.026887512	2.339984966045258E-5	1.881050981338023E-4	2.0946667133154728E-5	0.9284080758636983	1.5808592637044359	0.5673792803672617	0.2057049814063579	1.4980911635959862	1.2195572350622446	0.047273244234519604	1.0	1.5140210578476683	0.7411559399878364	1.7000206789910894	-0.03459226651048634	-5895482.026887512	-1084.89647874422	995.8491454177664
17790000	-5895541.8655886855	-72.39228517953563	-5895469.473303506	2.3647816827647878E-5	1.5592350702330868E-4	1.6871863408607785E-5	1.0098745214034155	1.4711295710154022	0.7714650465423044	0.2476543097729225	1.359442046039989	1.1404345052259512	0.030493589272326323	1.0	1.4546766313506616	0.9103282668247165	1.5453788479410548	-0.07236284285126779	-5895469.473303506	-1084.89647874422	1023.40310302072
17800000	-5895549.267044414	-70.27875695976184	-5895478.9882874545	2.1564186863222818E-5	1.4633928707596193E-4	1.3954773198536585E-5	0.9710432522540569	1.496370836885633	0.785651211082718	0.26280265498532873	1.2290617996673285	1.2550702451249203	0.05092918676403831	1.0	1.4517306734766224	0.9460644924742315	1.6282645338513573	-0.033263245854045234	-5895478.9882874545	-1084.89647874422	1025.548664270146
17810000	-5895553.098919173	-77.2359709227693	-5895475.86294825	1.692340002497659E-5	1.351102332838817E-4	1.6590891038769148E-5	0.9999289769765001	1.3280063929555468	0.6749473859015821	0.21660376552959	1.393010372144978	1.3875031064917884	0.06019380645905357	1.0	1.397472634848174	1.0561696760061332	1.5848286906904177	0.00892467191163173	-5895475.86294825	-1084.89647874422	1018.447205694255
17820000	-5895551.15708726	-71.158589799325	-5895479.998497461	3.145178439297618E-5	1.6904747752060178E-4	1.4003799844156208E-5	0.9853570198844874	1.3792094618313895	0.6021668896659498	0.31003436706805904	1.3608439009287585	1.3623883606213414	0.05706255541526954	1.0	1.4438396913290028	0.8775462111635605	1.5865698949801066	-0.0035452805645434216	-5895479.998497461	-1084.89647874422	1024.6574252263451
17830000	-5895561.023599454	-83.94857667535518	-5895477.0750227785	3.8233075251680204E-5	1.920110538058469E-4	1.8674491080294594E-5	0.8237461976053655	1.7987736833576982	0.7374553859232006	0.2146780018558033	1.2547124224925743	1.1706343087653437	0.09270424457075108	1.0	1.9402238714933693	0.7627881078054789	2.029856945815121	0.05374883058328177	-5895477.0750227785	-1084.89647874422	1013.4278747361882
17840000	-5895570.82119623	-95.07695746341426	-5895475.744238767	3.332105659450875E-5	1.9266499669375983E-4	2.0642662489703832E-5	1.0271453651774431	1.382610047683477	0.6730326241020644	0.30474419970150884	1.4068128917710476	1.2056548715644448	0.046199311803272976	1.0	1.5025686032419812	0.8034226888921977	1.7739409168627138	0.05193981800712589	-5895475.744238767	-1084.89647874422	1000.8935184746571
17850000	-5895593.640656759	-106.30127159280221	-5895487.339385166	3.8342858865193354E-5	2.0419505380703677E-4	2.0717940953159335E-5	0.7987716568451546	1.4400847478974423	0.6791261548669214	0.2591651598040945	1.4370875047209435	1.38576477586543	0.017990479969176187	1.0	1.869744942910938	0.7003970926637434	1.9970087160698804	-0.012877484334748788	-5895487.339385166	-1084.89647874422	990.7143157081357
17860000	-5895563.183121514	-84.91987309027184	-5895478.263248423	3.455652550574827E-5	1.723477786422567E-4	2.1706476096080723E-5	0.9508525825317268	1.5008610604667192	0.5724799570797505	0.2570383862250738	1.3745564968343376	1.3442115168623785	0.065448758074365	1.0	1.8140346672012264	0.776437561600254	2.0202681116652768	-0.09695406899821826	-5895478.263248423	-1084.89647874422	1012.0235000386008
17870000	-5895534.30122853	-66.66402037392413	-5895467.637208156	2.376639325853078E-5	1.4273012601985946E-4	1.5296473334298935E-5	0.9064540244312861	1.6345507428134025	0.638176230609794	0.2602830478940773	1.3200710434118816	1.2404649108395447	0.05986246050897458	1.0	1.7376616603437296	0.9645284711788137	1.7662412666424034	-0.04171365073462444	-5895467.637208156	-1084.89647874422	1030.039060498245
17880000	-5895539.101320475	-70.42019750363761	-5895468.681122972	2.2700145290086287E-5	1.419126661457844E-4	1.572489512921544E-5	0.9791981087444577	1.614422328908757	0.7423534171456718	0.29964158006424246	1.4337397712223128	0.9306447939145445	0.10733589960006655	1.0	1.6611680548791674	0.9811363635694698	1.6408411909614937	0.0041771128829316585	-5895468.681122972	-1084.89647874422	1026.1483494731622
17890000	-5895550.00629847	-72.72097121070829	-5895477.285327259	1.4721795050600645E-5	1.2256340895692866E-4	1.505704561937856E-5	0.984444794474177	1.3241388797173528	0.755526846490737	0.24959164302569056	1.3875854567242885	1.2987123795677404	0.1193030153689708	1.0	1.6852450328848365	1.1034810140614595	1.8759925122489063	-0.06881437577664354	-5895477.285327259	-1084.89647874422	1023.9437408648613
17900000	-5895553.018285912	-77.81875929120179	-5895475.199526621	2.9497705820957842E-5	1.518169028023925E-4	1.809234647373601E-5	0.8290597355079882	1.6118723014561742	0.877796670199823	0.28140237696293513	1.3005926502387997	1.0992762656342663	0.06993237065913596	1.0	1.839262558172139	0.9515442626397815	1.9322996504229037	0.06166440265223659	-5895475.199526621	-1084.89647874422	1019.2092643743401
17910000	-5895576.344742995	-103.40280945331313	-5895472.941933542	3.0236225329060952E-5	1.8873568231303378E-4	2.25826894231086E-5	0.829686321257071	1.6004159347850564	0.9130266338895803	0.2341015532871136	1.2638383702986191	1.158931186482546	0.013632191739329788	1.0	2.1409596462053	0.818431655425636	2.4077839689937997	-0.056068490584661804	-5895472.941933542	-1084.89647874422	994.417705567523
17920000	-5895566.335751029	-83.2146019849971	-5895483.121149044	2.5642637317129812E-5	1.557010141410578E-4	1.853214340112731E-5	1.0232043593497941	1.5290231582992508	0.7521727474503792	0.21848077400253924	1.3804231649890772	1.0966957959089458	0.14645498457005382	1.0	1.9995673298941983	0.8459639819094343	2.129162678039558	-0.05692804427940326	-5895483.121149044	-1084.89647874422	1014.4473812675126
17930000	-5895567.665004616	-78.29081593545197	-5895489.37418868	2.350559247053218E-5	1.4844226436093097E-4	1.7323836808900883E-5	0.8015790099055838	1.7387421610444593	0.7181501594576583	0.3180567808673873	1.3198209775766072	1.103650911148291	0.07057344846639395	1.0	1.6222181312838537	0.9245268462086617	1.6057632013056051	-0.1309685117625534	-5895489.37418868	-1084.89647874422	1018.0873565281887
17940000	-5895545.207195105	-71.45316938316262	-5895473.754025722	1.643896019964609E-5	1.2447907431385047E-4	1.5171785865887301E-5	0.9208139122255949	1.3715556509253028	0.7302592686586904	0.2389410978092372	1.438402537016332	1.3000275333648297	0.03811847650557232	1.0	1.6274609503046116	1.1521940517938147	1.6454072648980462	-0.08691997991032996	-5895473.754025722	-1084.89647874422	1024.8758213784135
17950000	-5895542.104502755	-67.76195818253154	-5895474.342544572	1.923087064306476E-5	1.287250275848803E-4	1.3621232821673548E-5	0.9257587039873546	1.4018189333701	0.6589808185190117	0.3302452873493343	1.3827590068548055	1.3004372499193817	0.058728540850398574	1.0	1.591286192312727	1.0878786689956497	1.603978213612586	-0.07952128430829597	-5895474.342544572	-1084.89647874422	1028.4997282787033
17960000	-5895543.291360648	-70.0221212094134	-5895473.269239439	1.8472502335294786E-5	1.311770171134889E-4	1.62830475618879E-5	1.0104484855287217	1.6046107133212177	0.6844636511618729	0.1781531051134344	1.4051389876235256	1.1171850572512154	0.0328789551525401	1.0	1.8611504756287989	1.1313340505951754	1.8580617523815697	-0.028658712642773518	-5895473.269239439	-1084.89647874422	1026.9974591965554
17970000	-5895543.872867581	-76.23763946039435	-5895467.635228121	1.624677701435594E-5	1.3087662295987798E-4	1.614024267886295E-5	0.906806150650431	1.6123266926010624	0.7048011734920203	0.1779111000155877	1.2514025844769257	1.3467522987639613	0.049017885670240374	1.0	1.7415252139926256	1.1900229020387425	1.6900495426954916	0.10383106732021115	-5895467.635228121	-1084.89647874422	1020.4553430074209
17980000	-5895554.502179482	-80.37194438419453	-5895474.130235097	1.748067691784109E-5	1.321421061588656E-4	1.4730439804141474E-5	1.0182126912977045	1.3020762294560333	0.7055536401288663	0.20315290333265407	1.3317654929480696	1.4392390428366608	0.024582923189290718	1.0	1.5864097553572711	1.0757957234956235	1.6135091957683352	0.02336652725416022	-5895474.130235097	-1084.89647874422	1015.8068216417724
17990000	-5895526.743499436	-60.302665698799274	-5895466.440833738	1.6884850620646815E-5	1.2124163135332902E-4	1.562251709618895E-5	0.8011893488697805	1.6388758436864752	0.7227352644225598	0.255721253331884	1.4023690963053224	1.1791091933839668	0.00559040842028083	1.0	1.5529295400267153	1.22616340425415	1.6190493143166411	3.941997847633372E-4	-5895466.440833738	-1084.89647874422	1035.7376747408457
18000000	-5895540.9225460375	-74.83466699846258	-5895466.087879039	1.7441512366238352E-5	1.3119236763748233E-4	1.9526732504174757E-5	0.8454365779982554	1.6232467576165113	0.7392719011714355	0.21656459774977802	1.4058375329856747	1.1696426324783338	0.09174668330346321	1.0	1.2443628250420486	1.1105024999336455	1.4279261406039947	-0.09623450945285873	-5895466.087879039	-1084.89647874422	1020.4522862364163
18010000	-5895562.759210001	-76.17558596861306	-5895486.583624032	1.770432871214163E-5	1.3387244174882667E-4	1.5789408459996445E-5	0.8811260524914968	1.6232467576165113	0.6677816610189544	0.29418418070209423	1.3105527067082476	1.2231086414626846	0.05321473976824111	1.0	1.5799723760750708	1.0227239291933032	1.6127387258576629	-0.03926642217692854	-5895486.583624032	-1084.89647874422	1020.0411316585621
18020000	-5895588.302472534	-86.84461820975457	-5895501.457854324	1.7810498717930912E-5	1.4399069926101902E-4	1.686815969993666E-5	0.9117126647694578	1.4991921668324857	0.711766023073475	0.2562767644963066	1.4372612640351543	1.1837911167931099	0.07554333308367561	1.0	1.6012214902758626	1.0214834491202274	1.5887167072469819	-0.03239166762826478	-5895501.457854324	-1084.89647874422	1009.480504054529
18030000	-5895541.87183538	-76.24371586297207	-5895465.628119517	2.3175000399662536E-5	1.5153606612667894E-4	1.6375134081926824E-5	0.8739245889061737	1.5496916731349664	0.7558882808773725	0.30513147705498456	1.338453318939291	1.1769106610872009	0.023823260224911512	1.0	1.6702366925605547	0.984389621183067	1.6971561988064252	-0.013819696851450014	-5895465.628119517	-1084.89647874422	1020.1850118131455
18040000	-5895518.4147708705	-56.41952534389816	-5895461.995245527	1.7801694399286672E-5	1.2104388235979619E-4	1.4984535199112343E-5	0.9991064377719792	1.3820881346598537	0.6840473471051945	0.2935140701842316	1.4477088122347253	1.193535198044005	0.006135865824792628	1.0	1.397673902723091	1.1555777030585732	1.3888716441409292	-0.0011097058288618777	-5895461.995245527	-1084.89647874422	1039.1561390348468
18050000	-5895518.242877308	-53.11882869376882	-5895465.124048615	1.420178646517006E-5	1.1706379582802207E-4	1.3181229996699997E-5	0.9940700044570073	1.399446072842705	0.7213885301907228	0.25198100617704583	1.5043662535986413	1.1287481327338675	0.08087379780724702	1.0	1.4358056220525865	1.2117203218790873	1.3422200676050824	-0.10892887296020314	-5895465.124048615	-1084.89647874422	1042.720706526599
18060000	-5895535.660532694	-58.60196956225036	-5895477.058563132	1.5649745639480585E-5	1.2164825663407021E-4	1.4362091216936369E-5	1.064342695378136	1.4432373852725966	0.6801431013971216	0.2585118464967881	1.3488163927391454	1.2049485787162015	0.13361456943472108	1.0	1.2418773606901015	1.207977525800501	1.2415432710546033	0.013306209909841184	-5895477.058563132	-1084.89647874422	1036.761262535371
18070000	-5895518.561259732	-53.37859875465165	-5895465.182660977	1.94067853344653E-5	1.1515077358257734E-4	1.3846661923301782E-5	0.9108650899361775	1.3667592495790435	0.7249100432256836	0.2876789491506225	1.418992991371428	1.2907936767370343	0.043659485753062874	1.0	1.3371508067124107	1.241939071063573	1.4048541027103105	0.1017993152308579	-5895465.182660977	-1084.89647874422	1042.0905434621304
18080000	-5895542.098095859	-64.22942876142258	-5895477.868667098	2.1677231587344275E-5	1.3117353515819456E-4	1.5170445424660477E-5	0.9706383077956906	1.4524988705587307	0.7123870470706902	0.3039533800813974	1.4329109102169353	1.1276114842765457	0.017912012736118466	1.0	1.0777564065209913	1.1375007547839417	1.1853842458188988	-0.03772955875491109	-5895477.868667098	-1084.89647874422	1030.4100354411298
18090000	-5895569.976079773	-86.44338593113343	-5895483.532693842	3.3658146408169424E-5	1.7240235607025587E-4	1.9077342375728216E-5	0.8921617101763499	1.3928712342557479	0.8211220064389292	0.1484001355921941	1.302788085477106	1.442656828059663	0.15846912782666392	1.0	1.5556159690458686	0.8576558046090372	1.6704458595780056	-0.04353364584235586	-5895483.532693842	-1084.89647874422	1009.9107715798643
18100000	-5895551.267565565	-78.80180611529352	-5895472.46575945	4.727691845360255E-5	1.9590839738286615E-4	2.000011161452306E-5	0.9315972358289593	1.3960477875522876	0.6802862074756251	0.2226694807979748	1.5725455119505214	1.1968537763946216	0.1250938733680428	1.0	1.3758681008793903	0.7264466821887258	1.4501937453322922	-0.08083459983063634	-5895472.46575945	-1084.89647874422	1016.9463573745645
18110000	-5895558.582365138	-83.5596042757204	-5895475.0227608625	4.4199159575598905E-5	1.983486431377703E-4	1.9153881753776633E-5	0.9453054461764718	1.5777922542308296	0.6680288362184705	0.24502350439598725	1.2187542533133116	1.345095705664919	0.08420521777508111	1.0	1.3935678918023762	0.7166788050156208	1.394706256471441	-0.0055643640450947565	-5895475.0227608625	-1084.89647874422	1012.1598811910976
18120000	-5895572.897175459	-84.6368515391739	-5895488.26032392	4.0258627082386695E-5	1.9384134733928897E-4	2.1514786676386154E-5	0.8016274213490222	1.5301462850824785	0.7028592407849983	0.30435922792499814	1.4354328445029076	1.2255749803555853	0.08616369331349172	1.0	1.9487743637186843	0.737780340093712	1.8823868718470886	0.06128246922971085	-5895488.26032392	-1084.89647874422	1012.7521705305604
18130000	-5895559.947898537	-85.63275992644026	-5895474.31513861	2.051944023597389E-5	1.5428071119330682E-4	1.815529181811963E-5	0.7596277896729295	1.7311288665991715	0.6599854624425038	0.23881380144577108	1.3532203379794376	1.2572237418601762	0.06320107595618833	1.0	1.867233044314094	0.8420490904905946	2.0406266481109747	-0.05813411436216277	-5895474.31513861	-1084.89647874422	1011.4657126144161
18140000	-5895557.252404531	-73.47487569800433	-5895483.777528834	1.6444414704801573E-5	1.4359337542173116E-4	1.529355331595906E-5	0.802391139299106	1.701419025370915	0.6632650739758204	0.20539371976354176	1.4276148397017412	1.1999162018888652	0.11366286698933119	1.0	1.3435578629586808	0.9585804096923186	1.3796381727006435	-0.061468329397817836	-5895483.777528834	-1084.89647874422	1022.1534945946784
18150000	-5895565.223602622	-81.91874986120717	-5895483.30485276	1.968186697985895E-5	1.4696493223126614E-4	1.7630095886473473E-5	0.9565925236270993	1.5336848850350489	0.7546870783078227	0.2229654104501746	1.3361132900647217	1.1959568125151223	0.17962432910242676	1.0	1.7411611258713278	0.9188311690084658	1.797555042637821	-0.040121374665390834	-5895483.30485276	-1084.89647874422	1015.0343533780939
18160000	-5895559.760581993	-82.83229110651178	-5895476.928290886	1.951469657366619E-5	1.480481450030167E-4	2.0785974636564443E-5	0.8698215965633403	1.4969146396126438	0.824915206465288	0.23838569297420217	1.404528199624769	1.1654346647597462	0.07018104596634597	1.0	1.6823220468521138	0.9311375871151905	1.6904611387051305	-0.030419408062847104	-5895476.928290886	-1084.89647874422	1013.7254086450473
18170000	-5895540.233451708	-59.146363287050235	-5895481.087088421	2.020039529439032E-5	1.3358612198709826E-4	1.4627387019367675E-5	0.9050992408971849	1.6645747614677937	0.7213503029776926	0.26709312861906026	1.2531594068740821	1.1887231591641758	0.016018183109738588	1.0	1.3111763603299669	0.9637717714010938	1.3118477783408626	0.020572363306029844	-5895481.087088421	-1084.89647874422	1036.1895730633705
18180000	-5895542.299108298	-53.01290995248132	-5895489.286198345	1.725687367866239E-5	1.251596385705922E-4	1.4864937760830203E-5	1.0189224015519251	1.6346278993829177	0.7110215551001448	0.18820727099303103	1.3539489115870338	1.0932719613849373	0.023699532291939704	1.0	0.9398214225055959	1.1052852041984458	0.9796374834878424	-0.010862146293801294	-5895489.286198345	-1084.89647874422	1041.2243243065857
18190000	-5895533.772107093	-64.26963218395815	-5895469.502474909	1.697155776421194E-5	1.2747681024886384E-4	1.6074887714982627E-5	0.9257528029127378	1.4911249359731353	0.7650058395874336	0.20160489202211013	1.4405159185517398	1.1759956109528333	0.037074554898676775	1.0	1.1383612053964756	1.0926347478839948	1.147511776967934	0.014169374662182162	-5895469.502474909	-1084.89647874422	1030.58997158999
18200000	-5895573.554807298	-83.63316407745572	-5895489.921643221	1.7488366189473085E-5	1.4106195559564314E-4	2.1165288446022094E-5	0.9067346354073976	1.5386297183057385	0.7797772266738061	0.27290542563993286	1.3581908755775327	1.1437621183955824	0.07629040205231394	1.0	1.0705625098613503	1.0110429671811858	1.0508427147610175	-0.05702256781871386	-5895489.921643221	-1084.89647874422	1011.1014758132344
18210000	-5895548.471842202	-63.746694933973686	-5895484.725147269	3.0346156693090473E-5	1.493720917046085E-4	1.5094456063250948E-5	0.8527781302941447	1.575496454757085	0.7918305966863869	0.33580550376481266	1.5125980990559829	0.9314912154415774	0.130908631104849	1.0	1.1323289892447923	0.9691961401400738	1.0596546901331878	-0.02956940039246094	-5895484.725147269	-1084.89647874422	1031.2824802458886
18220000	-5895538.739755386	-67.59555039817008	-5895471.144204987	3.0515245211811165E-5	1.492788844461949E-4	1.5569430931438096E-5	0.8832226296762097	1.4111465956175782	0.8141832045461145	0.2813880435778357	1.423903116745563	1.1861564098366884	0.02001491834504806	1.0	1.234360757844203	0.9118743535714003	1.3144771924763083	0.05585795253829381	-5895471.144204987	-1084.89647874422	1027.5179327094684
18230000	-5895550.155890527	-81.8916425298803	-5895468.264247998	4.9449791749232325E-5	1.9727238442135653E-4	1.9881420085235567E-5	0.8710755785737947	1.4360454013452169	0.8018284073158519	0.26213904627344875	1.2876124440478014	1.341299122443876	0.019112505152253507	1.0	1.3103907681145839	0.7746058533064158	1.285036564087354	0.029297297247342636	-5895468.264247998	-1084.89647874422	1013.4481262133826
18240000	-5895534.550146401	-65.7579047088168	-5895468.792241693	3.445630614653549E-5	1.5966774378862886E-4	1.3860564326930012E-5	1.1105351829062209	1.3583460604224713	0.7207292651957702	0.28886913631856853	1.4596828065579734	1.0618375485989848	0.0668049814082377	1.0	1.468264198973639	0.8827055052953546	1.3767328893847337	-0.020370394914749415	-5895468.792241693	-1084.89647874422	1030.1508686774496
18250000	-5895566.300605385	-75.46673066096673	-5895490.833874724	2.280045984050453E-5	1.458939037085812E-4	1.5227997522751502E-5	0.9419492204236223	1.5449693414372483	0.8227741519975557	0.193935036971084	1.2352137779808914	1.261158471189588	0.10439342433318402	1.0	1.2113124193017615	0.9952425929669384	1.2326040186496652	0.025317262957708423	-5895490.833874724	-1084.89647874422	1019.7463644088773
18260000	-5895560.1332912315	-74.52419522931746	-5895485.609096002	3.3620520040330575E-5	1.7156799186438082E-4	1.754759444528628E-5	0.9277557708730209	1.6560153892427871	0.6026640296778393	0.22327702291872653	1.2540174398759043	1.3362703474117115	0.1196089262955482	1.0	1.482371434350541	0.8580672636431917	1.532726913382946	-0.017289463088886396	-5895485.609096002	-1084.89647874422	1021.5325081215573
18270000	-5895531.183985929	-65.20058146343888	-5895465.983404466	2.435455995570889E-5	1.4577946633153634E-4	1.5128077613273308E-5	1.0000987946025768	1.5704624833330094	0.7291995683754549	0.2319726335440606	1.3623879550467548	1.1058785650981329	0.08584358056166679	1.0	1.3589032395234373	0.9293177663514001	1.3088837687983972	-0.09929656944886119	-5895465.983404466	-1084.89647874422	1030.418186369535
18280000	-5895541.847248101	-63.96609969507847	-5895477.881148405	1.954705213887304E-5	1.3641870793143715E-4	1.4933694558444696E-5	0.8225814759116433	1.5318955704368935	0.7110627490484128	0.16939176251143986	1.5337754386468072	1.2312930034447926	0.06166494096327808	1.0	1.3127956688674085	1.0224387216547466	1.3304368165878921	-0.09657289540165077	-5895477.881148405	-1084.89647874422	1031.4659881272923
18290000	-5895526.607303206	-50.81899557129441	-5895475.788307634	1.8207633937285794E-5	1.2023918601145222E-4	1.2621371037601361E-5	0.8716391381137333	1.515470252716752	0.7342392334854929	0.19801177142513676	1.4482310076736342	1.2324085965852405	0.017666878977387408	1.0	1.7112615696854718	1.1114933551843622	1.5909369808957312	-0.06814710226544608	-5895475.788307634	-1084.89647874422	1045.7204935983266
18300000	-5895554.80175772	-72.73748018583944	-5895482.064277534	1.8314793185483455E-5	1.3621436708083476E-4	2.0408835902566693E-5	0.9320420066895101	1.4660772175959949	0.7456570715538019	0.25892377150628415	1.3281411578087825	1.2691587748456161	0.13546036888183263	1.0	1.4715669680005137	1.0795634475623543	1.6122821451893115	-0.025676383673113607	-5895482.064277534	-1084.89647874422	1023.318512937282
18310000	-5895552.4534680005	-75.14100707027467	-5895477.31246093	2.276459986129636E-5	1.4827627673854349E-4	1.7058369921913568E-5	0.9538159836389203	1.5714353907121952	0.5474860567060806	0.19078272139613286	1.5336133030323125	1.2028665445143478	0.013966604838970113	1.0	1.4104173205403838	0.9980859736994658	1.5257200280331273	0.11849583694791255	-5895477.31246093	-1084.89647874422	1020.488549247334
18320000	-5895533.198960209	-59.96529813217717	-5895473.233662077	1.7704990587699394E-5	1.273509461783475E-4	1.533208212374388E-5	0.7832575148142412	1.6436781719667328	0.7385010464711947	0.30504399232062646	1.5276187998192188	1.0019004746079754	0.04116738573579473	1.0	1.8433594813762897	1.0912041885046089	2.0822679865119698	-0.07939268721828395	-5895473.233662077	-1084.89647874422	1037.0174860571042
18330000	-5895555.353850339	-74.36003615153015	-5895480.993814187	1.5980166329260203E-5	1.3097490461417435E-4	1.765882828300451E-5	0.9739015781328481	1.4604175481512458	0.7768841633317786	0.31445588516821693	1.351741482164727	1.122599343051173	0.032814076731689325	1.0	1.7192768240857488	1.0584137911642653	1.927664960959107	0.0297024508101465	-5895480.993814187	-1084.89647874422	1022.2337936805459
18340000	-5895549.566647457	-69.64689685604935	-5895479.919750601	1.5630175503781485E-5	1.3175261480790303E-4	1.8642433313077987E-5	0.9785309041025428	1.4178959831652378	0.8470035588421561	0.17354316358063854	1.4732210865802216	1.1098053037291926	0.16706666612481694	1.0	1.2959510744675913	1.0723596515938467	1.425792040072375	-0.014747948500427677	-5895479.919750601	-1084.89647874422	1025.945461004319
18350000	-5895527.220658752	-56.78725705722218	-5895470.4334016945	1.7600865901226478E-5	1.303343839802332E-4	1.1729552760584062E-5	1.0557501807471403	1.5556017720064967	0.6337502309156418	0.23109217653097275	1.285637114136912	1.2381685256628259	0.19879286226370305	1.0	1.321235778506495	1.0961249153631967	1.5801028611469818	0.1055263296683198	-5895470.4334016945	-1084.89647874422	1038.9444066162525
18360000	-5895527.340400884	-42.92782665534878	-5895484.412574229	1.704954341585519E-5	1.179759361560347E-4	1.1944008039037886E-5	0.9593327636239432	1.5599113816440164	0.6523226742261411	0.23012378735806613	1.3210024089215457	1.2773069842262772	0.05707630865218974	1.0	1.3835384238834323	1.175996883950817	1.577368790413178	0.21904766328433348	-5895484.412574229	-1084.89647874422	1052.7073118684793
18370000	-5895539.968524873	-76.63016580249155	-5895463.338359071	2.5351881874371493E-5	1.5622583521205326E-4	1.624844036357213E-5	0.8680673324651381	1.4320022543880677	0.7398350218576005	0.2677882158419229	1.3722238775252764	1.320083297921984	0.06963123224803403	1.0	1.4349449572219042	0.9827157398885775	1.7575452964684128	0.07837754594776432	-5895463.338359071	-1084.89647874422	1019.1843025989868
18380000	-5895543.9529498685	-73.46206589086705	-5895470.490883978	3.0104609324515586E-5	1.6938705220321615E-4	1.7009944494276476E-5	1.0767967124016269	1.3875964758206802	0.7183666046868343	0.2850284553541823	1.3541608546890351	1.1780508970476309	0.074748790352635	1.0	1.3594876000830496	0.8693006773170653	1.715145696485038	-0.1078852376286246	-5895470.490883978	-1084.89647874422	1022.1362656315545
18390000	-5895554.117630641	-78.2503148231034	-5895475.867315818	3.2991680918341815E-5	1.8073966178182085E-4	1.7615911303667873E-5	0.7707790511774224	1.5580521672384124	0.7472317713369332	0.19329196037903787	1.44812462104938	1.2825204288188035	0.12332550164211521	1.0	1.4909003533009515	0.8662652660438221	1.7549675475444475	-0.04857506241589101	-5895475.867315818	-1084.89647874422	1017.8394084421474
18400000	-5895530.579769192	-59.317958215402996	-5895471.261810977	2.0834541457545352E-5	1.3096783865058684E-4	1.5707016283753148E-5	0.9039903042776681	1.5319737436878278	0.5439232069717286	0.2601572966322211	1.487800078422863	1.2721553700076809	0.03444807867535031	1.0	1.5863786898619423	1.0979518186387305	1.7815185117215424	0.04670908715868007	-5895471.261810977	-1084.89647874422	1036.8804450227078
18410000	-5895544.844517943	-74.59565161836258	-5895470.248866325	2.9217844692590764E-5	1.6586669852692947E-4	1.2428829564601676E-5	0.9527495606820504	1.5565127277575475	0.7049896651672971	0.2607430378213765	1.3425835529455838	1.1824214556261345	0.022864639903343472	1.0	1.5581284401405997	0.8384926829060941	1.7205708327786087	0.003446699648102707	-5895470.248866325	-1084.89647874422	1021.4948336652214
18420000	-5895549.813005844	-79.71570989565862	-5895470.097295948	2.2016521972555453E-5	1.529641506634972E-4	1.553181146322291E-5	0.9792922329165292	1.311187052049406	0.6850481283965622	0.21542898898336	1.437015246166212	1.3720283514879201	0.016674717982668705	1.0	2.1985091894858226	0.8995008498264896	2.2470667713893864	-0.05285064400413474	-5895470.097295948	-1084.89647874422	1018.2835381024179
18430000	-5895540.5926987	-66.56396625881735	-5895474.028732441	2.164577970997535E-5	1.4381878140303734E-4	1.4080436313899412E-5	0.9039733373646993	1.4619154947398398	0.6652446224070898	0.2397250507079815	1.5327316836099116	1.1964098111704673	0.06379437935156262	1.0	1.54807701221823	1.0369601225983978	1.6899009947459545	-6.640146479462597E-4	-5895474.028732441	-1084.89647874422	1029.5782243850567
18440000	-5895513.455886669	-54.76709311445802	-5895458.688793555	2.0092040813143623E-5	1.2784007353803097E-4	1.3866361308173065E-5	0.9470739470239439	1.3573405897684374	0.7299224722625712	0.2737097243733709	1.3417797978516084	1.3501734687200575	0.09380235326143331	1.0	1.6011559821858963	1.092649891224652	1.7604434019289157	-0.04225555575943581	-5895458.688793555	-1084.89647874422	1041.5943503657313
18450000	-5895539.602991141	-69.50180054082989	-5895470.101190601	2.2839645492733472E-5	1.478569164652096E-4	1.6991528469570602E-5	0.8062575039115149	1.5366055578851379	0.6229360574718151	0.24741371684619995	1.5390556026586795	1.247731561226642	0.02292958344167839	1.0	1.7291767505856728	0.9937929487730304	1.813130919184048	0.020073569983157652	-5895470.101190601	-1084.89647874422	1027.1019600174359
