# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:45:41 AEST 2021 [seed=1620769540195]
# -overwrite 0.ANTSC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
450000	-5896412.298424801	-688.607362974123	-5895723.691061826	449.5305938276187	449.5305938276187	3484.276062738107	197.6150327958397	0.9275890670260054	1.4479122710902739	0.7335019341059344	0.24562223802763378	1.4230764093407957	1.2222980804093544	0.03180276247931843	4.2165432884771474E-8	4.216543288477149E-8	-5895723.691061826	0.0	-665.6051771910221
460000	-5896411.577847048	-670.2531793513823	-5895741.324667696	446.8585712627919	446.8585712627919	3255.332344582605	189.2467696415156	0.8505558226870936	1.4815271393364173	0.73077382633686	0.22419756533477156	1.464830436779476	1.248115209525379	0.0692927397134695	4.2986989247479244E-8	4.2986989247479244E-8	-5895741.324667696	0.0	-647.9692155809402
470000	-5896395.713567732	-666.0211564194686	-5895729.692411313	409.03873919134224	409.03873919134224	3203.0390216836895	179.57921147952453	0.8408829843696083	1.5309473481595912	0.7019328728290418	0.20614443232730936	1.477339201700362	1.2427531606140843	0.08033649960084542	4.4087430213544174E-8	4.408743021354416E-8	-5895729.692411313	0.0	-644.6611238995201
480000	-5896403.490629497	-672.4329952413182	-5895731.057634256	401.82243446085494	401.82243446085494	3252.1614522534715	209.9185571495539	0.8678889013790635	1.518787725526893	0.7415229864240306	0.19628672698483926	1.4259189514926338	1.2495947081925363	0.10545275508543268	4.4980354764055565E-8	4.4980354764055545E-8	-5895731.057634256	0.0	-647.9863749053369
490000	-5896413.151995558	-683.1156862616701	-5895730.036309296	447.3860994021468	447.3860994021468	3554.024971756264	180.78831536042142	0.9028954108038235	1.4993573679690697	0.7260138310513613	0.21858449217052606	1.4818673607890334	1.1712815372161833	0.019593016018885804	4.124266512860676E-8	4.124266512860678E-8	-5895730.036309296	0.0	-661.8415660238074
500000	-5896402.012231338	-679.6667430788283	-5895722.345488259	466.8728627047665	466.8728627047665	3449.835721914772	195.86645654892916	0.8775631894201665	1.521614046222317	0.6881389113046529	0.2290285753858113	1.4823239557484562	1.2013313219185924	0.07010520672576351	4.061257027144948E-8	4.0612570271449485E-8	-5895722.345488259	0.0	-656.77661156527
510000	-5896416.71569163	-685.5042664637192	-5895731.211425166	465.7411136038704	465.7411136038704	3488.604567767875	170.31556325233583	0.9116317605803217	1.507946773019926	0.68044918219645	0.2140312258456716	1.468126107722852	1.2178149506347746	0.09556368664204286	4.224663054235905E-8	4.224663054235903E-8	-5895731.211425166	0.0	-665.1041641633989
520000	-5896406.54492426	-674.2820644225076	-5895732.262859837	433.6875176706957	433.6875176706957	3297.7267368516814	180.71156775626875	0.8658295418395733	1.439251555450272	0.6501555635920879	0.2666887054216342	1.4908502845500458	1.2872243491463824	0.0588213175185124	4.3993594117075484E-8	4.3993594117075524E-8	-5895732.262859837	0.0	-652.8674547677809
530000	-5896395.333222025	-680.3318618664237	-5895715.001360158	464.8433373317373	464.8433373317373	3446.0852798841934	221.86475388415516	0.9452331030239972	1.3804310929094639	0.6613204299317138	0.26619698028434535	1.46344277783808	1.2833756160123966	0.07708896466367188	4.26254685993009E-8	4.262546859930089E-8	-5895715.001360158	0.0	-654.8031953063805
540000	-5896421.806075272	-683.0495044774572	-5895738.756570795	464.5709263379284	464.5709263379284	3521.857117470734	171.4525343050485	0.9332957253890689	1.3796332328901386	0.6721377737111497	0.2420386003232381	1.4601774831515704	1.3127171845348313	0.37167871398417507	4.033221387962996E-8	4.033221387962996E-8	-5895738.756570795	0.0	-662.0114107148675
550000	-5896420.893707041	-686.5783544712906	-5895734.315352569	511.9631329342731	511.9631329342731	3667.339850240353	244.5874018645621	0.9055559053250267	1.378417051608422	0.6767240429441606	0.23557955409749043	1.4837491666975868	1.3199742793273106	0.04587040353821928	3.94710524747704E-8	3.9471052474770384E-8	-5895734.315352569	0.0	-658.9094183987302
560000	-5896414.994827542	-687.9958274956722	-5895726.999000046	471.50863125398376	471.50863125398376	3600.877445934621	211.14637661319307	0.9002573175809104	1.3994522584654168	0.705841710488755	0.25863340967583426	1.5105114528517865	1.2253038509372942	0.09162054579609002	3.6591084422991975E-8	3.6591084422991995E-8	-5895726.999000046	0.0	-663.6082436208438
570000	-5896404.948559912	-679.9688503575301	-5895724.979709554	465.9733859538776	465.9733859538776	3512.0101422126154	216.38958638002947	0.9025313101001454	1.4322701552846946	0.6811789161432041	0.24525592959082548	1.4848909032456619	1.2538727856354652	0.030269505425868513	4.142799979726473E-8	4.142799979726475E-8	-5895724.979709554	0.0	-655.1050631776124
580000	-5896420.662049819	-679.2406743069148	-5895741.421375512	401.0832547516011	401.0832547516011	3335.97501560706	184.62553695761218	0.9291886995602076	1.4145331010987374	0.6735037492030912	0.2323387974237633	1.4951877287730866	1.2552479239411112	0.03839616071556655	4.2720257734235635E-8	4.2720257734235675E-8	-5895741.421375512	0.0	-657.4959718302994
590000	-5896420.115138783	-690.3117985468972	-5895729.803340237	458.2501214171798	458.2501214171798	3663.7821332432536	229.33056752116025	0.8812758908387501	1.437300349493895	0.6816062845538291	0.21783923451152926	1.4793596137288552	1.3026186268731386	0.03496148338217175	3.7060860737839685E-8	3.706086073783967E-8	-5895729.803340237	0.0	-664.2213904844268
600000	-5896419.459389426	-686.3287891251889	-5895733.130600301	473.3341313341305	473.3341313341305	3548.5737352054653	179.87091461230574	0.8906858804977775	1.3694362117295922	0.665089611498525	0.23937347925830232	1.5070362572264842	1.328378559789316	0.01780003528851833	4.1052597705916905E-8	4.1052597705916925E-8	-5895733.130600301	0.0	-665.1515379071104
610000	-5896405.606839461	-674.9981915404356	-5895730.608647921	409.2526856622699	409.2526856622699	3314.0476504473163	180.19857966413156	0.8410885796276159	1.3603634371679703	0.6388673401693739	0.31835354448802944	1.4801475462438431	1.3611795523031653	0.049272684341431706	4.371851620209375E-8	4.3718516202093704E-8	-5895730.608647921	0.0	-653.659582777357
620000	-5896435.663238644	-694.9275461732631	-5895740.73569247	471.78116650287586	471.78116650287586	3651.537814651714	211.7618378632085	0.8121169983941716	1.3910052532563175	0.6294764018517034	0.3224139461776521	1.5288967149917052	1.3160906853284478	0.022755561484791444	3.8398802627305495E-8	3.8398802627305475E-8	-5895740.73569247	0.0	-670.5990122800905
630000	-5896407.0232370235	-679.4245642569801	-5895727.598672766	479.02302075806574	479.02302075806574	3568.662435081355	180.11267904885682	0.8142737294221541	1.381518845103081	0.6403579287517212	0.3120082020808616	1.505653966340896	1.3461873283012842	0.019977290350705147	4.0675505965817755E-8	4.067550596581777E-8	-5895727.598672766	0.0	-658.2262191674707
640000	-5896420.476467511	-689.1436676780484	-5895731.332799832	471.56039150971117	471.56039150971117	3659.9375016421527	233.3339054556621	0.8048220293663507	1.3158749552170015	0.6804233578691529	0.3235430261311187	1.5395583386091767	1.3357782928071977	0.04472641294098144	3.743834576543822E-8	3.7438345765438225E-8	-5895731.332799832	0.0	-662.6278027572799
650000	-5896424.356579513	-688.7508892950697	-5895735.6056902185	474.8183155102803	474.8183155102803	3732.306095745418	197.21418153629432	0.8183048579914484	1.3510338864626021	0.6855706059038087	0.29702742180082503	1.5369723177941337	1.3110909100471797	0.07044582452491749	3.8390933864230685E-8	3.8390933864230665E-8	-5895735.6056902185	0.0	-665.7927788584683
660000	-5896438.0723162275	-699.8981364172846	-5895738.17417981	528.8454659349306	528.8454659349306	3883.900805398776	244.43486449746592	0.8776301539210365	1.3356022002073438	0.6796182089421535	0.2723589033868856	1.5375202802283503	1.2972702533142284	0.01899257495487543	3.623560083150525E-8	3.623560083150529E-8	-5895738.17417981	0.0	-672.3696632161697
670000	-5896423.385599363	-692.5262693791232	-5895730.859329984	430.85457182904025	430.85457182904025	3591.0926294306205	217.21234141646448	0.9252142154298968	1.3245884524549563	0.6961554426169535	0.27721648047994146	1.5505834245246415	1.226241984493609	0.03903159394628349	3.9592165742168407E-8	3.959216574216838E-8	-5895730.859329984	0.0	-667.5964826639878
680000	-5896421.2196569	-702.8143877573253	-5895718.405269142	475.9290222080485	475.9290222080485	3752.3877270711832	206.4481106714974	0.9065507229782186	1.3812034951760188	0.6780087513067564	0.2569518560698675	1.5512761998749462	1.2260089745941911	0.021871503704257906	3.91056219058847E-8	3.91056219058847E-8	-5895718.405269142	0.0	-679.0234901764799
690000	-5896423.4483309835	-698.4682895496571	-5895724.980041434	535.7570103199447	535.7570103199447	3895.627310913419	202.78873344266827	0.9783234765370539	1.4237088236496682	0.6498931419655591	0.23231389209031475	1.5326120764597229	1.183148589297679	0.09686775176364928	3.8334291017067205E-8	3.8334291017067186E-8	-5895724.980041434	0.0	-674.9220264860152
700000	-5896409.059136139	-692.4756972356143	-5895716.583438904	464.8368674897881	464.8368674897881	3694.574834439217	217.94418549948531	1.0017445584316462	1.450234423059324	0.6643280498042321	0.182542933992014	1.513297224888823	1.1878528098239587	0.12512328524728014	3.7363738562047566E-8	3.736373856204758E-8	-5895716.583438904	0.0	-667.3437166455026
710000	-5896405.897960245	-686.9795036848789	-5895718.91845656	494.2162043113208	494.2162043113208	3752.12608081466	169.19760527584847	0.9872345397038115	1.4550402590025966	0.6570724559816836	0.19430241575581017	1.489339943887351	1.2170103856687446	0.041799797293603856	3.4011654453925085E-8	3.401165445392508E-8	-5895718.91845656	0.0	-666.9435658124138
720000	-5896417.1810351	-693.341760653255	-5895723.8392744465	530.0213648714378	530.0213648714378	4002.108475729954	229.00733258658556	1.0015993347210081	1.4310371688871837	0.6836094888818648	0.18156920600256501	1.481341622015319	1.2208431794920567	0.03954256122692266	3.477590750456125E-8	3.477590750456125E-8	-5895723.8392744465	0.0	-667.3504915193962
730000	-5896403.127062397	-680.1852352628833	-5895722.941827134	488.7861038461357	488.7861038461357	3728.5713163608243	190.55734116711687	1.0236048242656162	1.441046966855332	0.6551863392375746	0.19007137567065985	1.5026247613776897	1.1874657325931248	0.08237075718221283	3.7198840087528404E-8	3.71988400875284E-8	-5895722.941827134	0.0	-657.8842348812809
740000	-5896427.548904049	-696.7790501077473	-5895730.769853941	545.6657086084829	545.6657086084829	4036.533711429276	174.89120860466926	1.04038377860008	1.442130849084622	0.6305620725861221	0.22109640248342524	1.560419648733705	1.1054072485120428	0.18581383854647746	3.638930724681082E-8	3.638930724681083E-8	-5895730.769853941	0.0	-675.8884505325769
750000	-5896433.659774805	-709.1152251094653	-5895724.544549696	546.6311402981335	546.6311402981335	4232.636500284884	238.58236847373976	0.9942053121120322	1.4772979115922875	0.6024738132909531	0.21354889703309907	1.5732830505862312	1.1391910153853946	0.04978760776204933	3.5019108398390676E-8	3.501910839839067E-8	-5895724.544549696	0.0	-682.170470603131
760000	-5896431.14416453	-699.2210290341308	-5895731.923135496	514.0984283663329	514.0984283663329	3931.7158608761274	224.78588915873246	0.9846367703882465	1.4787532465396136	0.6484902191479095	0.1925037814268329	1.5753884145423462	1.1202275679550489	0.043919422685477875	3.785839500709296E-8	3.7858395007092985E-8	-5895731.923135496	0.0	-673.5918041872094
770000	-5896422.863095245	-693.2618669925207	-5895729.601228253	544.0724978673156	544.0724978673156	4076.4214786525235	201.16223879080846	1.0215763626691103	1.4549876661479564	0.6478425590150523	0.20572544516081845	1.5239449565929757	1.145923010414084	0.08187252445909925	3.410440991842441E-8	3.410440991842441E-8	-5895729.601228253	0.0	-669.9893956191274
780000	-5896413.386612309	-682.4589631630449	-5895730.927649146	498.34573436604063	498.34573436604063	3704.694486841167	201.01267297190108	1.0228806926217964	1.4470131029190605	0.5837361699222366	0.23695882347593702	1.5357590738983296	1.1736521371626378	0.04334499584436358	3.795808811989414E-8	3.795808811989412E-8	-5895730.927649146	0.0	-659.1771645160508
790000	-5896410.057483847	-692.6760126672252	-5895717.38147118	569.3405726383273	569.3405726383273	4107.987820937093	211.11045983186037	1.018269862915909	1.4297624294565003	0.6388223962522355	0.20233413283657115	1.509294452434751	1.2015167261040307	0.01462314026190428	3.406879858461471E-8	3.4068798584614696E-8	-5895717.38147118	0.0	-668.5475962996126
