# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:49:44 AEST 2021 [seed=1620769782642]
# -overwrite 1.ORIUCLN_ultra_epop_prior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
26730000	-5899196.518030271	-277.5973458186511	-5898918.920684452	1.355832559021012E-5	2.903297754238763E-4	6.224579654555624E-5	1.3403301103392407	1.1122140739715614	0.38199853332600103	0.3471382755605131	1.150100671018028	1.6682183357846725	0.04257900840562253	1.0	1.0377957406446023	0.817345152693687	0.9136943286736341	0.15343184281504377	-5898918.920684452	-1263.6430702265839	995.71816656751
26740000	-5899225.685527484	-272.3208152310425	-5898953.364712253	1.4094005611959688E-5	2.825024202187216E-4	6.13953158419916E-5	1.2643180613672973	1.2414379496279964	0.3833151715298549	0.27900592065933405	1.0961284972263283	1.7357943995892056	0.019200962240133318	1.0	1.1519217231953958	0.8609806255394242	0.9694343177110916	0.2961180855293308	-5898953.364712253	-1263.6430702265839	1001.290318925392
26750000	-5899223.458046633	-287.5701165027165	-5898935.88793013	1.861573512434527E-5	3.110917787015802E-4	9.096029529423672E-5	1.2550314208944038	1.1565966016257136	0.3866398396563089	0.3344916126466279	1.163637491605924	1.7036030335710384	0.05308042130188202	1.0	1.393978816460339	0.7773744982872234	1.2834420927302035	0.15140300726858377	-5898935.88793013	-1263.6430702265839	986.8349508081342
26760000	-5899223.833563296	-278.3097679063404	-5898945.52379539	1.6635166064416764E-5	2.850070812826439E-4	5.8487751208882775E-5	1.339856808060462	1.030405783087985	0.4261731124382443	0.33470595073096965	1.1452305323888003	1.7236278132935554	0.05596497931057259	1.0	0.9658356439657424	0.846410976871266	0.9396941306724249	-0.0758550891372981	-5898945.52379539	-1263.6430702265839	994.8166357557894
26770000	-5899219.455515758	-284.5408554734206	-5898934.914660284	2.193824180958424E-5	3.037288114840081E-4	7.798965347970213E-5	1.2504591531851652	1.2020417063396107	0.2849105700053095	0.3257427688548745	1.142566212736971	1.7942795888780858	0.017918543249147992	1.0	1.0491121280269582	0.8082266567219566	0.9502324209994572	0.015506895514589347	-5898934.914660284	-1263.6430702265839	988.7592867189603
26780000	-5899200.134318278	-270.4772813259689	-5898929.657036952	1.9470891791033562E-5	2.815213072005324E-4	6.995157155282348E-5	1.2387816737316824	1.0918151628836137	0.36999000007651744	0.34271182778976833	1.2196489366000525	1.7370523989183821	0.01578587501949712	1.0	1.1531322890313902	0.8317513396153706	1.0119842824510177	-0.0218825194296674	-5898929.657036952	-1263.6430702265839	1003.1306552091578
26790000	-5899226.338386597	-273.0075807364025	-5898953.33080586	1.6178833702056203E-5	2.726494726462652E-4	6.053941712494881E-5	1.2346953060468233	1.1732971647334756	0.3736732898934495	0.25201145103638595	1.0171712334066219	1.94915155488326	0.03178299806300014	1.0	1.011557669209629	0.885942345071156	0.9087783130220565	0.0742975009179142	-5898953.33080586	-1263.6430702265839	1000.2076252441306
26800000	-5899220.574328245	-260.8373539073085	-5898959.736974337	2.3325686395552475E-5	2.796666458170959E-4	6.004781890243086E-5	1.2221524738159413	1.1210753239790818	0.36541485943471363	0.23929643779929316	1.1842408974854444	1.867820007485542	0.004666402256955447	1.0	1.114491581916656	0.8353934552265637	0.9968176070412851	0.058817980213931066	-5898959.736974337	-1263.6430702265839	1012.6324205705737
26810000	-5899218.23199326	-268.36085651673636	-5898949.871136744	2.4941453887853826E-5	3.0209615038830854E-4	6.87164361686692E-5	1.3646007419902266	1.181353835157017	0.3195057367436458	0.2637435036073285	1.081506434525344	1.7892897479764547	0.028653095217535188	1.0	1.2589207752859983	0.7693074887104489	1.1001530722080282	0.1093342846680456	-5898949.871136744	-1263.6430702265839	1005.5901797940367
26820000	-5899211.360048765	-267.36886827466196	-5898943.991180491	2.057395310366732E-5	2.922833596619537E-4	6.548360821162974E-5	1.4620201713806982	1.1566706269749554	0.3486388212051125	0.30332145369023533	1.0556036844354422	1.6737452423135732	0.004389040520411637	1.0	1.2276491303701111	0.8026537439028192	1.0620521833331629	0.04299208953222683	-5898943.991180491	-1263.6430702265839	1006.4398246686864
26830000	-5899180.663892388	-260.2382577646689	-5898920.4256346235	2.7323409609937103E-5	2.839637799792485E-4	6.208745311797713E-5	1.3010804591641614	1.1236179695026192	0.3854808428755081	0.3066735517289916	1.247745193387575	1.6354019833411617	0.04769723805901445	1.0	1.0711630745962266	0.7939913369813146	1.0503679495822131	0.09071026136937325	-5898920.4256346235	-1263.6430702265839	1013.1875930668195
26840000	-5899218.384143099	-278.24770569145824	-5898940.136437408	2.2281588342361082E-5	3.072166487236242E-4	7.93911185386548E-5	1.340998395817238	1.1310660619358575	0.4329442595776292	0.2632413253621044	1.2087896282046946	1.6229603291024932	0.03932162109966965	1.0	0.9942075625895544	0.7781906322372292	0.9474073783063285	0.1272366666482031	-5898940.136437408	-1263.6430702265839	994.930529100458
26850000	-5899196.94881242	-269.85173821262026	-5898927.097074207	1.757450293588048E-5	2.7651453467639545E-4	5.9200020265601604E-5	1.3289275972959167	1.133137847039844	0.3749033786600447	0.2923662797195205	1.171374595528011	1.69929030175668	0.01464199610587171	1.0	1.051059563330027	0.8353064882225425	1.0032644330643083	7.545259591202317E-4	-5898927.097074207	-1263.6430702265839	1003.4476913124199
26860000	-5899209.232203085	-282.8181510468835	-5898926.414052038	2.7664254594681984E-5	3.242024225223924E-4	8.031539292926037E-5	1.4646750823341144	1.0405818620943215	0.3433828260219325	0.2972731394066776	1.1378214394143238	1.7162656507286473	0.055571574737678923	1.0	1.0523689588844223	0.7834748639886362	0.9924046115864603	0.21176613740870437	-5898926.414052038	-1263.6430702265839	990.5670679336208
26870000	-5899222.280238521	-285.2097814263142	-5898937.070457095	2.6908582739183308E-5	3.208552151458197E-4	6.264751147294401E-5	1.2435129349235565	1.166550467088352	0.3772490055679879	0.264556045860122	1.277651422926084	1.6704801236339146	0.031529753753384446	1.0	1.1372055895827202	0.7628872611614621	1.0069950489817847	0.04787489819097922	-5898937.070457095	-1263.6430702265839	988.3818620375283
26880000	-5899224.348965224	-296.47050946110096	-5898927.878455763	3.327649474290109E-5	3.6763266241626947E-4	8.079566519054077E-5	1.2527243845244111	1.098234282277076	0.4213195577004	0.29132353482008205	1.0918962043221099	1.8445020363559377	0.00725721622859302	1.0	1.1713232588260567	0.6442334796033455	1.0790945223566817	-0.10526543061289305	-5898927.878455763	-1263.6430702265839	977.1749437502373
26890000	-5899208.250980196	-292.4346864537674	-5898915.816293742	3.6120878954809983E-5	3.570130878285788E-4	8.326075076055992E-5	1.275271924855537	1.0526632881517157	0.4324841881660453	0.3192221658191776	1.2174403586091904	1.702918074398351	0.024497413004800073	1.0	1.401086580743548	0.6718997036292319	1.1783863504081364	0.016963319154751973	-5898915.816293742	-1263.6430702265839	981.9345373633843
26900000	-5899212.162323859	-289.3396544460081	-5898922.822669413	2.9924771123277418E-5	3.586434664781676E-4	8.546658445321676E-5	1.340036175243112	1.0981429491961658	0.4515912707318843	0.28775781353608876	1.1452241957048777	1.6772475955878885	0.0631049441435283	1.0	1.3912300522269732	0.6481681940422922	1.2540765513537402	0.14820146984385696	-5898922.822669413	-1263.6430702265839	985.0772150684547
26910000	-5899222.195169668	-287.5670844375836	-5898934.6280852305	4.7881462347223886E-5	3.7503090720688025E-4	7.67166901903168E-5	1.2572894827074224	1.1066540494949888	0.3814260021560671	0.2786907408938667	1.2364851579625589	1.7394545667851131	0.009350038216561872	1.0	1.230782859535703	0.6441077057639255	1.0422793992281643	0.04271400920877876	-5898934.6280852305	-1263.6430702265839	986.260932811962
26920000	-5899215.032630542	-282.7923160397088	-5898932.240314502	4.622772711722305E-5	3.7742024632796557E-4	7.413464044929245E-5	1.259606668173536	1.2295367414169327	0.3416514101980929	0.3322638941976045	1.1557616828707535	1.6811796031430974	0.042474311510925976	1.0	1.4052649496969332	0.6184637921785235	1.1650442472398461	0.029268051829106405	-5898932.240314502	-1263.6430702265839	991.6253957687043
26930000	-5899217.905013634	-300.1552658207546	-5898917.749747813	5.397170241488112E-5	4.2700225838177686E-4	9.242218752990827E-5	1.387643901469468	1.1443139929012396	0.44559253298783685	0.28439406576144743	1.0711641947464565	1.666891312133569	0.014938867990939	1.0	1.5389759863409544	0.5455425847343712	1.2528990326104317	0.05542784707738133	-5898917.749747813	-1263.6430702265839	974.6085100393053
26940000	-5899204.1199339405	-291.3447648303886	-5898912.77516911	6.769133349450102E-5	4.296229470726488E-4	8.030366285124253E-5	1.2541210195476178	1.1371791775139737	0.41977205333817785	0.2752673648118271	1.2077246999453248	1.705935684843096	0.005259267179737308	1.0	1.6829650697019274	0.546307269291277	1.2507013984853377	0.11510678692729168	-5898912.77516911	-1263.6430702265839	983.8316178662793
26950000	-5899231.1614226345	-306.72675926729084	-5898924.434663367	6.692739648926009E-5	4.7651433514133145E-4	7.819897425624294E-5	1.3843444242808103	1.2204201852331324	0.3518488773127243	0.2990459689598922	1.1011118736351124	1.6432286705783457	0.029787227397393996	1.0	2.03739630142545	0.5368551466464706	1.3646957399725061	-0.004650640202758715	-5898924.434663367	-1263.6430702265839	969.5619728345141
26960000	-5899225.442136699	-289.09146546021816	-5898936.350671239	9.387246683823219E-5	4.719678064773395E-4	7.987002625242304E-5	1.3684999165882514	1.0343003359212888	0.391440820638379	0.27603321616945947	1.175604660879556	1.7541210498030826	0.028136219603022337	1.0	1.613606162191278	0.5274883674788774	1.186184999954787	0.021508299722033324	-5898936.350671239	-1263.6430702265839	985.9225943754008
26970000	-5899220.733254267	-288.51344014488814	-5898932.219814122	5.077445525756096E-5	3.964975730854052E-4	7.580373025627328E-5	1.3318871649531483	1.107019626530407	0.3827612723728738	0.31039238010688974	1.0544845854489249	1.8134549705877734	0.023122878966357847	1.0	1.6026240804441383	0.5883256783519898	1.2660188908144525	0.07978962441559607	-5898932.219814122	-1263.6430702265839	986.4576463575864
26980000	-5899224.046431742	-288.2357916182624	-5898935.810640124	5.0854194277546014E-5	3.9360800159439984E-4	7.525788636971101E-5	1.35217970049683	1.0743346550116482	0.3821685211251189	0.28295237424452346	1.1964390537013312	1.7119256954205657	0.0361236889072437	1.0	1.371188375263467	0.6498305400374988	1.1011513883908797	0.0882754153585887	-5898935.810640124	-1263.6430702265839	986.0669893339675
26990000	-5899217.600578991	-283.50890533141364	-5898934.091673659	4.785752605813458E-5	3.678546499071253E-4	6.677986720559071E-5	1.2220793090383224	1.1226408692545529	0.40049834921701	0.328279933635537	1.242341284025073	1.6841602548295223	0.045848806314375906	1.0	1.247856542498625	0.6711124082488599	1.0452519580688884	0.07348527397145527	-5898934.091673659	-1263.6430702265839	990.4433295095341
27000000	-5899240.651798224	-306.95875535392736	-5898933.693042871	4.1668307631566286E-5	4.0326134032973735E-4	8.269464890118069E-5	1.2980132578238428	1.1779599282785331	0.38794216116849306	0.3345445427950362	1.0669256993336373	1.7346144106004746	0.014605235674062456	1.0	1.6142732050701767	0.6031980578613444	1.3696851742625091	0.26762495251832336	-5898933.693042871	-1263.6430702265839	968.0302439249326
27010000	-5899223.480911552	-294.0129997905757	-5898929.467911761	2.9765426400178503E-5	3.4661060326084375E-4	7.768149038962657E-5	1.242059512852065	1.2370191963260269	0.3012734249338457	0.277210989535883	1.3377767778125547	1.6046600985396418	0.034678512106752664	1.0	1.5452042068765661	0.6932547045600952	1.1915557181307608	0.09851273466343834	-5898929.467911761	-1263.6430702265839	980.8089385452529
27020000	-5899242.437146262	-290.9359942743388	-5898951.501151988	3.569766020349875E-5	3.6255898551559027E-4	7.791358292268943E-5	1.2788961232956295	1.21848202591232	0.2811099346461263	0.31497739790717855	1.289945452557141	1.616589065681622	0.05394835874411834	1.0	1.3506037498852952	0.6944528767791318	1.1042401358334977	0.010809194222543202	-5898951.501151988	-1263.6430702265839	983.340682407
27030000	-5899237.226238683	-294.33417671722157	-5898942.892061966	5.0905292591428145E-5	3.907940374565492E-4	9.224740816414624E-5	1.3520688796075162	1.1275606301630994	0.34743975423104495	0.37692454498574945	1.1059491697280008	1.6900570212846062	0.057273271177520124	1.0	1.3826792342657912	0.6107121630195377	1.205398730156467	0.11555750539628964	-5898942.892061966	-1263.6430702265839	980.045377675508
27040000	-5899215.651406267	-284.5363673275132	-5898931.115038939	4.8821982400630076E-5	3.6865674825693176E-4	5.963940759252997E-5	1.31668173512615	1.0083667418038178	0.38858043531034137	0.4137372510751774	1.268800955828248	1.6038328808562825	0.0397332929723617	1.0	1.2462865396606464	0.6580786010793293	1.1312914428359155	0.1552793182104626	-5898931.115038939	-1263.6430702265839	989.3989257641906
27050000	-5899187.285271814	-276.0947692197558	-5898911.190502594	4.706120125752375E-5	3.5651810739170144E-4	7.817286632284497E-5	1.2814712880257078	1.2518880053205	0.36626182995989176	0.2944927419440224	1.1894717806096808	1.6164143541402145	0.06659516211085068	1.0	1.4283566573493125	0.6833707901480107	1.2305805445374411	0.25822690223909395	-5898911.190502594	-1263.6430702265839	998.4404598166369
27060000	-5899224.728508525	-282.28893757597734	-5898942.4395709485	4.368237684850172E-5	3.536268303569469E-4	7.22132191082351E-5	1.2517299868147636	1.078698339594141	0.34740251790133775	0.28750194740853335	1.2059582062797443	1.828709002001497	0.02514804584133369	1.0	1.1569005860189896	0.6945199382038587	1.0837107897200835	0.2286504717548536	-5898942.4395709485	-1263.6430702265839	991.3490284179206
27070000	-5899192.716903468	-277.3245838409216	-5898915.392319627	5.0690141368133424E-5	3.501801584474026E-4	7.719773897978414E-5	1.1900752006377195	1.2195885011984053	0.37206104660175304	0.33468217124062666	1.1330847533442812	1.750508326977232	0.031239919654655345	1.0	1.1055591261798288	0.7044383920127647	0.9351114116033871	0.08411075164820303	-5898915.392319627	-1263.6430702265839	996.1715420195375
27080000	-5899237.114561882	-294.1524442273193	-5898942.962117654	4.969401007729853E-5	3.857930645097284E-4	7.74646765832912E-5	1.3047274215806641	1.1518444075274996	0.37327011103605023	0.24840395798528572	1.0557458332551952	1.8660082686153232	0.025129887363920952	1.0	1.1799909591600641	0.6819899252658765	1.0613460643743073	0.06016664432674701	-5898942.962117654	-1263.6430702265839	979.5547570941928
27090000	-5899224.769722485	-280.1464608047139	-5898944.62326168	3.8781374560215E-5	3.30616119428454E-4	6.724843196995439E-5	1.2889762801448708	1.2529145624275682	0.396525558257509	0.29580331770449614	1.123172668161732	1.6426076133038419	0.02122245309792841	1.0	1.2021242365043308	0.7060142750197921	1.2295616208974098	0.05242493208770708	-5898944.62326168	-1263.6430702265839	993.6193244586746
27100000	-5899228.425245731	-288.8465808805904	-5898939.57866485	2.8900510774718166E-5	3.284890542516844E-4	8.361507454802837E-5	1.1962016053176439	1.1158352193054795	0.44397388498501894	0.25201614012270435	1.149580919781051	1.8423922304881206	0.03724519261389686	1.0	1.1124719900975795	0.7248043181724647	0.9244842779191192	-0.05277802511756104	-5898939.57866485	-1263.6430702265839	984.682294759274
27110000	-5899212.32103654	-280.524213730253	-5898931.79682281	2.2119754815368144E-5	2.9149944843738203E-4	8.370215940004403E-5	1.3990906309003377	1.1204037523789188	0.5206979135743867	0.21974295113094314	1.2403973659384833	1.4996673860769487	0.06244320576403304	1.0	1.0527464319273145	0.810594364754205	0.8846073076149118	0.037081906259948394	-5898931.79682281	-1263.6430702265839	992.8758812701093
27120000	-5899201.966626045	-275.6091020591157	-5898926.357523986	2.574522328774091E-5	2.9936323689841606E-4	7.305172858206546E-5	1.3182261802302953	1.0794222055298062	0.3727946420721614	0.24362095213199567	1.1523928022503866	1.833543217785373	0.05962016005480792	1.0	1.055156877615801	0.7846369933988114	0.8617619047526075	0.11539314998857496	-5898926.357523986	-1263.6430702265839	997.7925771218506
27130000	-5899201.358642216	-288.19542510150916	-5898913.163217114	2.287573915475334E-5	3.24345613981418E-4	6.896130982274072E-5	1.267248778999536	1.1337339906575283	0.3374075895369385	0.26965170819748463	1.1570051109234567	1.8349528216850743	0.01728850684906535	1.0	1.4213161368695544	0.7330202277634079	1.0908614017894722	-0.0011507744889036678	-5898913.163217114	-1263.6430702265839	986.220068141765
27140000	-5899210.426411694	-280.8229131662639	-5898929.603498528	1.941442248461624E-5	2.9462830352389304E-4	7.412742170570234E-5	1.4438697734409307	1.069951102944929	0.38363463251351704	0.28329690225744814	1.1614518794437483	1.6577957093994455	0.05899361614459852	1.0	1.128526342475406	0.8099448356826232	0.9512722565920186	0.16638821937739823	-5898929.603498528	-1263.6430702265839	992.7976214290301
27150000	-5899202.443331578	-279.41861467131605	-5898923.024716906	1.8047983312309512E-5	2.8328605329571387E-4	6.212238994432657E-5	1.313920037776526	1.0818568852720578	0.34249229578382956	0.31950067515739033	1.1563654498060383	1.785864656204177	0.03393911427276979	1.0	1.2566545675927903	0.8541333930506425	0.9742231674238024	-0.031998697508969054	-5898923.024716906	-1263.6430702265839	994.5361943950833
27160000	-5899209.702367185	-287.7443851104565	-5898921.9579820745	1.5658714662864282E-5	3.034282151260629E-4	7.364031987305532E-5	1.4135019177971855	1.0781280057410894	0.3823562574760252	0.3534331184266095	1.1309958807973497	1.64158481976176	0.037700896465314784	1.0	1.5297542868010028	0.8094379382920349	1.0977632947049578	0.07092047852178979	-5898921.9579820745	-1263.6430702265839	987.0372478297455
27170000	-5899207.296026788	-270.9267222849853	-5898936.369304502	1.420775679239882E-5	2.682374715106176E-4	5.769948128187661E-5	1.4516738807776617	1.1483711791794644	0.34526308824372914	0.35107327326267573	1.1726248970545603	1.5309936814819278	0.0033248881252169733	1.0	1.0171341668560876	0.932497749885046	0.8830842632702124	0.1150692033160153	-5898936.369304502	-1263.6430702265839	1002.2482966846179
27180000	-5899213.623391965	-273.43951368164085	-5898940.183878284	1.5189801209505755E-5	2.6645245094507336E-4	5.96324573376621E-5	1.2358296593220954	1.184530351484639	0.3623562242961718	0.24778891448479196	1.1007706158605157	1.868724234551805	0.027645547535699675	1.0	1.0553297545734606	0.8972559247083008	0.9800185706006951	0.1683533220816774	-5898940.183878284	-1263.6430702265839	999.898733563233
27190000	-5899228.822430631	-293.3260274348331	-5898935.496403196	1.0997782792025432E-5	2.8682975828432547E-4	9.752715136839067E-5	1.3384516797065387	1.1685537316760222	0.3450051081244009	0.2710855538446554	1.1706520813642345	1.7062518452841673	0.019632697568902516	1.0	1.171335285553886	0.8496787336703248	1.0151119627052545	0.05456768146315481	-5898935.496403196	-1263.6430702265839	980.3442144925178
27200000	-5899227.568930921	-280.74053075445215	-5898946.828400167	1.2296444187120274E-5	2.6934276175394925E-4	7.910606327528441E-5	1.2537065298910057	1.2998556228689975	0.3378187328694534	0.25073470462030945	1.3003033859590856	1.5575810237911674	0.023681419680537524	1.0	0.9152653421710356	0.9318167359433954	0.8164549967099618	0.014368478916511745	-5898946.828400167	-1263.6430702265839	992.1695969448648
27210000	-5899212.450294072	-280.322187071057	-5898932.128107001	1.2626423184874461E-5	2.636692436785536E-4	7.843689952938206E-5	1.367555057785405	1.056085483338087	0.3378187328694534	0.22874445531819237	1.13158387226933	1.8782123984195513	0.02361737770772432	1.0	1.0648869911370549	0.9128165825051775	0.8818511845752629	0.027605955316598086	-5898932.128107001	-1263.6430702265839	993.0366774242959
27220000	-5899228.200190743	-280.57266603001744	-5898947.627524713	1.739563933507259E-5	2.741296117517508E-4	7.953163466770775E-5	1.3660722129682663	1.224180627037337	0.30975933288437796	0.26714928008421135	1.1505011942915935	1.6823373527342336	0.006034137899669627	1.0	1.1515516633673342	0.8503715253932234	1.0441983312338294	0.04585012215586071	-5898947.627524713	-1263.6430702265839	993.0110261118838
27230000	-5899213.859777145	-287.93541244761377	-5898925.924364697	1.37868815333076E-5	2.824913175488373E-4	7.991561236828168E-5	1.3166275833752947	1.0911567038025995	0.3991609833197846	0.2817397344244798	1.184253368773602	1.7270616263042589	0.06118289219472035	1.0	1.0423839542370403	0.8623290032429378	0.9363868193038714	-0.08110719069906018	-5898925.924364697	-1263.6430702265839	985.4310741138844
27240000	-5899220.302178573	-283.1039079816991	-5898937.198270591	1.6314667200525534E-5	2.9103539931543796E-4	6.372585292057463E-5	1.370204934270392	1.1475532541694256	0.35809148787558176	0.2817397344244798	1.231963543714983	1.6104470455451576	0.03462485862064204	1.0	1.0928354915668363	0.8492495044387194	0.9662364759982959	-0.009365629991172748	-5898937.198270591	-1263.6430702265839	990.3608155056644
27250000	-5899233.3791397875	-281.0396617573517	-5898952.33947803	1.8571326452677417E-5	2.8291292000054777E-4	7.633059805550144E-5	1.2264225726791802	1.037687579282741	0.34583849101333053	0.36708831423148497	1.2371134458726452	1.7858495969206383	0.021056862557696586	1.0	0.9696443598313849	0.8530668630488242	0.8582870220690806	0.009779663589937702	-5898952.33947803	-1263.6430702265839	992.028353603154
27260000	-5899218.052401075	-275.63479030800136	-5898942.417610767	1.953254585072331E-5	2.8465044306920573E-4	6.983098931072731E-5	1.2002048542409725	1.1559035118393448	0.40608742973774786	0.3092462378282747	1.1842249403436251	1.7443330260100551	0.05012566924423737	1.0	0.9293381434707494	0.8722123245918876	0.8465641266577124	0.25970201356293954	-5898942.417610767	-1263.6430702265839	997.3704433668347
27270000	-5899221.990373715	-289.3478572024902	-5898932.642516512	2.4684101451364063E-5	3.4357664284468423E-4	7.419176498245193E-5	1.3864012457974055	1.0941160245736286	0.38459718223292205	0.347870606526225	1.163495285743377	1.623519655126462	0.05287164929412263	1.0	1.2152425494925387	0.6893857870741412	1.0397934049545823	-0.029874122325722372	-5898932.642516512	-1263.6430702265839	984.5205820865885
27280000	-5899214.082006162	-281.48012480370596	-5898932.601881359	2.2643645052490663E-5	3.3412549669341784E-4	6.564422775109051E-5	1.273707601320028	1.0919633947304381	0.3527817592954191	0.24696990549277822	1.210873609760879	1.823703729400477	0.06646835807926814	1.0	1.2856414488469305	0.7133493122333923	1.1194989002629927	0.0026743775442717973	-5898932.601881359	-1263.6430702265839	992.6267037462525
27290000	-5899190.62791286	-271.62825109403127	-5898918.999661766	2.249425077622119E-5	3.05332615924202E-4	7.132018902214474E-5	1.3167750402299487	1.1159593410202493	0.47285384446962864	0.3017867095938584	1.1029287596479338	1.6896963050384006	0.018263034189399202	1.0	1.171416279231405	0.7730438699621363	0.9831652657031127	0.08361382761320277	-5898918.999661766	-1263.6430702265839	1002.039491866897
27300000	-5899218.175181008	-296.5584074897421	-5898921.616773518	2.7542909364093878E-5	3.777746626843139E-4	7.64368298396564E-5	1.2234613886952959	1.2007021370096038	0.38506263611223296	0.3017867095938584	1.2482105465770434	1.640776582011985	0.04316284488745329	1.0	1.6237207608168491	0.664528337855023	1.10878771321906	-0.027315763865655703	-5898921.616773518	-1263.6430702265839	978.5160490490027
27310000	-5899223.070760533	-295.8421834302221	-5898927.228577103	2.356763144834991E-5	3.516107370969956E-4	9.282065642324414E-5	1.1902294374695779	1.042559750855585	0.47067580191916003	0.3522416569270952	1.2190063920366092	1.725286960791992	0.021698162887946605	1.0	1.3807425989760465	0.7141368800335779	1.0572353185746963	0.12176577514373456	-5898927.228577103	-1263.6430702265839	978.4604108973839
27320000	-5899205.868525211	-282.12055231243824	-5898923.747972898	2.8912566519681566E-5	3.394224841135568E-4	7.250397330095511E-5	1.2799026283255002	1.1698455828788068	0.3853874684207892	0.24364838011007414	1.2458610139653539	1.6753549262994953	0.03879869722059678	1.0	1.454271874075481	0.7157530785865498	1.086455570327059	0.06890034072813186	-5898923.747972898	-1263.6430702265839	992.4368288774631
27330000	-5899224.511487596	-287.5239551608704	-5898936.987532435	2.119528039312724E-5	3.353763801384093E-4	7.86791649464728E-5	1.3393145175605263	1.1608306485830993	0.4065393071727533	0.2771538186313678	1.1650136639938022	1.6511480440584707	0.025834864090942256	1.0	1.4675729421145391	0.7602821974208471	1.168430800436454	0.08283891408002417	-5898936.987532435	-1263.6430702265839	987.0474021844079
27340000	-5899201.45566774	-281.4631855409393	-5898919.992482198	1.843804907722441E-5	2.983719071657195E-4	6.391326547764113E-5	1.2883975863108448	1.1608199794517482	0.37638057975417283	0.2938015029002024	1.2784782585202206	1.6021220930628308	0.01238510224850032	1.0	1.3043706061914409	0.814455027449868	1.0381471265046935	0.15801902334570878	-5898919.992482198	-1263.6430702265839	992.5916637962949
27350000	-5899205.428510289	-273.6810228952139	-5898931.747487393	1.4826574640853668E-5	2.648470637760578E-4	7.028577813066478E-5	1.3322874437935845	1.0190424501676703	0.3505640671431907	0.2938015029002024	1.0906188263598102	1.9136857096355615	0.04768679017108105	1.0	1.076345685831889	0.8643279718848627	1.0821396740720652	-0.03758841121719966	-5898931.747487393	-1263.6430702265839	999.7603556940381
27360000	-5899228.798422519	-292.1766305734867	-5898936.621791946	1.668318537072844E-5	3.1052171077352843E-4	8.203606196678244E-5	1.3323375189264168	1.0620967330673237	0.3197972308647304	0.3263689978145278	1.2783348639776864	1.6810646553493345	0.049241984733792814	1.0	1.2185361182477057	0.7882328392128692	1.0997828435530623	-0.020317707881434888	-5898936.621791946	-1263.6430702265839	981.6944308771666
27370000	-5899215.781086567	-285.2074214155306	-5898930.573665151	1.759528393610311E-5	2.9116154425177306E-4	7.095067703824946E-5	1.4119955112982598	1.008002783497325	0.36834429903885857	0.28586907424501085	1.1809336771428145	1.7448546547777508	0.05351178879493077	1.0	1.0402547021967334	0.832358742082879	0.9360885028099163	0.017775988583343397	-5898930.573665151	-1263.6430702265839	988.1373342865536
27380000	-5899230.150813716	-287.5606770320296	-5898942.5901366845	3.0035988019123363E-5	3.351272874607423E-4	8.133424228477315E-5	1.4651915688690882	0.982366321036241	0.3470478334164051	0.33841942718568285	1.1578669233870549	1.7091079261055477	0.022726037256260982	1.0	1.2669481835253658	0.755938450813218	1.03659954095432	-0.02841649142334943	-5898942.5901366845	-1263.6430702265839	986.4025886493196
27390000	-5899230.35589808	-290.5335017880449	-5898939.822396292	2.8100520688788237E-5	3.367445124275023E-4	7.739822537701565E-5	1.363568790108525	1.0302705865227622	0.4046114201772664	0.25923074674519814	1.167638042801606	1.774680413644662	0.05957780999162037	1.0	1.4878752790110588	0.7302333238758667	1.2050436166063818	-0.06989944214416327	-5898939.822396292	-1263.6430702265839	984.1662483316304
27400000	-5899231.998307561	-298.51638751860116	-5898933.481920042	2.2841312153533836E-5	3.539882583625815E-4	8.884901737344496E-5	1.367895558901888	1.09491755624561	0.3207299378876949	0.3037136366310629	1.2020464905195545	1.7106968198142092	0.04591661139475019	1.0	1.316666442297219	0.6945162389754501	1.1156928636164583	-0.0894909440631963	-5898933.481920042	-1263.6430702265839	975.6424148388181
27410000	-5899237.755502559	-281.7244346739882	-5898956.031067885	2.7018961987757168E-5	3.2591519042101676E-4	8.409084211510065E-5	1.3607884847293004	1.0742091888744632	0.313551006612165	0.3670478526892718	1.138736783869776	1.745666683225043	0.03505195549934882	1.0	0.9829451577308594	0.7422833336845399	0.9090576560217294	-0.08020588609755139	-5898956.031067885	-1263.6430702265839	991.4114740421237
27420000	-5899223.635874884	-289.60105722234846	-5898934.034817662	2.671298167556289E-5	3.3622866094205867E-4	8.940739451390298E-5	1.3780447452110753	1.112893348752483	0.30613546698912614	0.3315657111062123	1.124747753490209	1.7466129744509133	0.018614189842483957	1.0	1.1171387088020168	0.7531472824320392	1.105539905137534	0.08718620630957033	-5898934.034817662	-1263.6430702265839	983.9045571473184
