# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:51:14 AEST 2021 [seed=1620769873074]
# -overwrite 1.PRESC_ultra_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-5887620.243413112	397.36111956808537	-5888017.6045326805	1.1925934448065776E-5	1.1925934448065776E-5	6.770306372511476E-5	1.2333230232070478E-5	0.7907464586413021	1.1658650271694517	0.8707944117367726	1.075506677161401	1.2012538373416006	0.8958335879494718	0.07092539781812761	1.0	1.0	-5888017.6045326805	0.0	405.0754745819653
110000	-5887618.84380417	403.14098631273765	-5888021.9847904835	1.1738709756637325E-5	1.1738709756637325E-5	6.333749485226032E-5	1.1359517972469899E-5	0.8220884672763624	1.1878283336442457	0.869850463644037	1.0210000848119032	1.1831181413315504	0.9161145092919005	0.059632984985490564	1.0	1.0	-5888021.9847904835	0.0	410.8327564035811
120000	-5887615.288199372	402.23440497043305	-5888017.522604343	1.1194943901001388E-5	1.1194943901001388E-5	6.199502332180281E-5	1.1742814873902957E-5	0.8200206112953624	1.1841246072181524	0.8520220300347416	1.0287217098870551	1.1783390999719368	0.9367719415927506	0.036116975192390585	1.0	1.0	-5888017.522604343	0.0	409.87914308001996
130000	-5887623.650690432	390.13207337758	-5888013.782763809	1.5910444108702523E-5	1.5910444108702523E-5	7.99502167801689E-5	9.923219000084455E-6	0.8027045584849263	1.1688981910625225	0.82207966557519	1.0391354755501685	1.2480883076640312	0.9190938016631619	0.013374505632751455	1.0	1.0	-5888013.782763809	0.0	397.73132636608807
140000	-5887611.1865829285	395.3946439355072	-5888006.581226864	1.2291196493767371E-5	1.2291196493767371E-5	7.22160427636535E-5	9.841927306308242E-6	0.7741467392429112	1.1510705214382146	0.805092924789211	1.0415653680351833	1.2549068710797744	0.9732175754147067	0.06065534338425603	1.0	1.0	-5888006.581226864	0.0	403.08845859138904
150000	-5887626.114319295	391.22770415850215	-5888017.342023453	1.4909502659931581E-5	1.4909502659931581E-5	8.222045988584065E-5	1.242396079607683E-5	0.7697444090459928	1.1516685937999611	0.7992647204599627	1.0288979638656932	1.3108025693467145	0.9396217434816769	0.0753566277774262	1.0	1.0	-5888017.342023453	0.0	398.9509216413737
160000	-5887619.438518177	392.4742126074614	-5888011.912730784	1.29631843268182E-5	1.29631843268182E-5	7.69171216345115E-5	1.2435744057080682E-5	0.8050933582236233	1.1574052195718283	0.8282021530277774	0.9841021087764853	1.2692621122552976	0.9559350481449891	0.1364002219041228	1.0	1.0	-5888011.912730784	0.0	400.3195172797647
170000	-5887616.851175179	399.81494959194094	-5888016.66612477	1.2818379048187293E-5	1.2818379048187293E-5	7.20300661501631E-5	1.2952352474290576E-5	0.8166946848226113	1.1387020053112087	0.7908267544544051	1.0126639004472253	1.2516075210771476	0.9895051338874024	0.11414381024025456	1.0	1.0	-5888016.66612477	0.0	407.61574149257734
180000	-5887616.120590952	396.26128182530715	-5888012.381872778	1.2237689392894813E-5	1.2237689392894813E-5	7.10763374919228E-5	1.1885910524914891E-5	0.7493364121008148	1.1540184835187752	0.7775123708286092	1.0528061793969483	1.281774964722804	0.9845515894320481	0.0771986402963301	1.0	1.0	-5888012.381872778	0.0	403.9881832794115
190000	-5887611.191243796	398.70049383573223	-5888009.8917376315	1.2390527733584305E-5	1.2390527733584305E-5	6.648161248199618E-5	7.801231922290165E-6	0.7357529529640832	1.166560031726577	0.8063975285564724	1.0327060656789446	1.2805285565056788	0.9780548645682438	0.028684065246919552	1.0	1.0	-5888009.8917376315	0.0	406.3303657312699
200000	-5887608.571132293	397.66558894460525	-5888006.236721237	1.1682104455260442E-5	1.1682104455260442E-5	6.675830640188218E-5	9.21193296720689E-6	0.6863185694782007	1.2434049528907658	0.756071976107992	1.0097282940750063	1.3164873466965152	0.9879888607515205	0.14173721937416064	1.0	1.0	-5888006.236721237	0.0	405.5215672894675
210000	-5887609.886944816	400.5763312254287	-5888010.463276042	1.1873926507862659E-5	1.1873926507862659E-5	6.556925012227613E-5	1.0448860705130181E-5	0.660699065467562	1.1924089968864258	0.7882778209914191	0.9799978165864712	1.3554959915215194	1.023120308546603	0.08602231001959433	1.0	1.0	-5888010.463276042	0.0	408.3208798752746
220000	-5887613.278655436	394.8962065114837	-5888008.174861947	1.1248254333639169E-5	1.1248254333639169E-5	6.857435066326939E-5	1.0103190808704784E-5	0.6118820124289034	1.244103981012192	0.7652721266956636	0.9769887348374464	1.355900099770929	1.0458530452548662	0.042324615431471174	1.0	1.0	-5888008.174861947	0.0	402.55335973758633
230000	-5887607.7769756755	394.60818231877363	-5888002.385157994	1.1622777093882015E-5	1.1622777093882015E-5	6.54439036325378E-5	7.412870605416232E-6	0.5880491627960074	1.2665954107987287	0.7582079024676204	0.9524404150962597	1.408910603941854	1.0257965048995306	0.052372682361867845	1.0	1.0	-5888002.385157994	0.0	402.28543140970504
