# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:55:16 AEST 2021 [seed=1620770114696]
# -overwrite 2.MEDUCLN_ultra_epop_prior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
100000	-5923641.4207273405	-620.3493817065053	-5923021.071345634	0.0027229234885899657	0.01446743322930613	0.0012427317960692862	0.9137191452218341	1.3122099622164851	0.9233474721383282	0.6723443801543748	1.2934521414521216	0.8849268988168552	0.025732459942089014	1.0	9.129854072210023	0.0536013308086524	2.4657524446084316	-0.023661924012037438	-5923021.071345634	-1250.758241052335	664.3239014517761
110000	-5923553.892161974	-602.8336853177226	-5922951.058476656	0.002299178854093465	0.012713566628296154	8.727201483635486E-4	0.8677384217740349	1.3491676418147436	0.9088105010611298	0.6814028646555493	1.3039896050334647	0.888890965661077	0.011295807524284922	1.0	8.482210356692544	0.06126217951613827	2.367931601942856	-0.05793135568414706	-5922951.058476656	-1250.758241052335	679.867756388006
120000	-5923455.861286054	-580.6657791883065	-5922875.195506866	0.0019156293109661652	0.010808446678895463	9.595362554060157E-4	0.8969603294114201	1.3714737140861684	0.8613281347698946	0.620887009789948	1.3555768362889289	0.8937739756536395	0.015855669650697353	1.0	7.591510467241015	0.06797336099992297	2.1339898756382616	-0.08146443332787821	-5922875.195506866	-1250.758241052335	699.372691254931
130000	-5923141.9089401495	-565.4280214489469	-5922576.480918701	0.0017129431781177757	0.009484483170712741	8.72069484834927E-4	0.8671891631274802	1.36558330452232	0.8295020646006958	0.60308600195221	1.4258222957786377	0.9088171700186556	0.029319684105107872	1.0	7.174335602685931	0.07854697259753467	2.0789533271807885	-0.0778531876934498	-5922576.480918701	-1250.758241052335	713.3858436828572
140000	-5923131.299616368	-563.0676505109637	-5922568.231965857	0.0021875295940149107	0.010461368068971664	7.642441531800695E-4	0.8701069588501842	1.3850051365438159	0.8340202200818634	0.5831531075136261	1.4301066928810025	0.8976078841295063	0.03542741633438282	1.0	7.480012658861059	0.07243535830423709	2.0974798637425844	-0.05659678878554611	-5922568.231965857	-1250.758241052335	716.6754504712911
150000	-5923100.137151326	-549.8203044001123	-5922550.316846926	0.0016278313990112613	0.008640492584126053	6.843962236108695E-4	0.829791231359479	1.4062610737930725	0.8540999019902946	0.558568081809647	1.4410252726538344	0.9102544383936705	0.03156688541311571	1.0	7.064581927478346	0.08718428932393406	2.1052487738054713	-0.05160020163121494	-5922550.316846926	-1250.758241052335	728.6687753413589
160000	-5923080.472284867	-543.7116423713429	-5922536.760642496	0.0014212746061081133	0.008082780416200752	5.568073280596498E-4	0.8331608440878532	1.431725745790425	0.8347172757923679	0.5375657824659396	1.4644120616480476	0.8984182902153643	0.016324922872432354	1.0	6.571029818704561	0.09209546174920681	2.009814483703041	-0.07472934782595594	-5922536.760642496	-1250.758241052335	733.266284359836
170000	-5923069.5246887375	-526.0379660311255	-5922543.486722706	0.0011902869302571433	0.006909927008069533	5.776563568877122E-4	0.8435643162386715	1.4069495126347327	0.8298805500741279	0.5366808508102291	1.455188019678922	0.9277367505633158	0.03885905992216701	1.0	6.149621877485706	0.106528381134753	1.8959128667127831	-0.029784656280206948	-5922543.486722706	-1250.758241052335	749.7208072353992
180000	-5922980.810961887	-529.9040677629766	-5922450.906894124	0.0012821114646661266	0.00726731983712249	5.360096449333175E-4	0.8681491201861316	1.3781680754262084	0.8131631715510567	0.5276520537638921	1.4605315530683016	0.9523360260044078	0.015639707444711402	1.0	5.984363318210883	0.10134544573674678	1.953384756963971	-0.049592602211818104	-5922450.906894124	-1250.758241052335	745.3124869560975
190000	-5922982.793501806	-532.4141229680683	-5922450.379378838	0.0012769614790493168	0.007067456526709824	5.7708907356815E-4	0.8666277114290746	1.398255402430526	0.7934920402357555	0.5020921816487236	1.485366374353374	0.9541662899025437	0.015250266554365552	1.0	5.879712270663494	0.10665586312681369	2.0510726293744854	-0.07686721803699534	-5922450.379378838	-1250.758241052335	742.4877038345257
200000	-5921185.416013798	-511.44844440850386	-5920673.967569389	0.0010579963505788013	0.005318073158836301	5.812635555833527E-4	0.8559684623651671	1.3911677772334332	0.822282848829614	0.5252646743119022	1.4967654025062784	0.9085508347536027	0.00901562020025146	1.0	5.231177665341987	0.13037705392724774	2.132865481472682	-0.03461482491583196	-5920673.967569389	-1250.758241052335	761.4953097028657
210000	-5920988.612273369	-498.3417264521578	-5920490.270546917	8.638103908961008E-4	0.005028452931626553	4.942910145221532E-4	0.8733244772630444	1.3804634970558844	0.8676933594412845	0.5223598968487728	1.4661210898202583	0.8900376795707535	0.011126952401618527	1.0	4.341347276174596	0.13902185959122107	1.7357274853188174	0.02062802624331786	-5920490.270546917	-1250.758241052335	771.9367504588582
220000	-5920860.08482668	-489.0257402235229	-5920371.059086456	9.271060996185796E-4	0.005020771620969842	4.6115853830317957E-4	0.8879393281669329	1.3559998801959536	0.8743665075075547	0.5331033094335751	1.4863577054968484	0.8622332691991331	0.005479502108650345	1.0	4.564380637821991	0.13290233937844909	1.7820343916382297	0.1067264676089529	-5920371.059086456	-1250.758241052335	781.9105385586017
230000	-5920702.024689045	-479.8912310881228	-5920222.133457957	9.455033425289359E-4	0.004853286277755034	4.34815843239454E-4	0.8722194458132981	1.3481929195874571	0.8849988539498639	0.5360182250695087	1.4833776940094843	0.8751928615703857	0.008585911520829064	1.0	4.391344823849051	0.13962724891489947	1.6483341925903199	0.026635268134665047	-5920222.133457957	-1250.758241052335	790.5321504366378
240000	-5920719.395773231	-477.4848061977558	-5920241.910967033	8.493754394327144E-4	0.004582506190073942	3.8743133957064714E-4	0.8727651836843008	1.3663529225638806	0.8799499805947892	0.5116939826451045	1.4868861992155282	0.8823517312963954	0.026629880568308482	1.0	4.343172328336626	0.14732354223749006	1.6914911477925818	0.055757484322006064	-5920241.910967033	-1250.758241052335	792.8301410401123
250000	-5920714.43139605	-482.815997573303	-5920231.615398477	0.0010069199557642588	0.005114680801789976	4.021663463740162E-4	0.8734157961476815	1.3762938708839696	0.858015214940157	0.552142384712143	1.484497682933494	0.8556350503825536	0.012691695499381818	1.0	4.422180707567032	0.13751185828174725	1.7392425168771204	0.019729618643901804	-5920231.615398477	-1250.758241052335	787.7080999056191
260000	-5920703.517991442	-485.40908620787593	-5920218.108905234	0.0010456153269499343	0.005020898392812932	4.6941558862126744E-4	0.8727118961534432	1.4160414948289715	0.873595285451317	0.5607457625908067	1.456607539691195	0.8202980212842644	0.037085702587373516	1.0	4.510615242302557	0.135236011063238	1.6000644442220118	-0.010462987592651624	-5920218.108905234	-1250.758241052335	785.4291096143529
270000	-5920697.276254018	-483.55463476726595	-5920213.72161925	0.0011248397179418165	0.005323809803516315	4.013630417396498E-4	0.8486542915807239	1.4345282740239984	0.9083676303676255	0.5551419228860702	1.424082076599335	0.829225804542245	0.023609491631903148	1.0	4.557097900288275	0.12897698919792658	1.6221723689887588	-0.01774412942090936	-5920213.72161925	-1250.758241052335	787.3960498017544
280000	-5920697.4575360855	-485.23495124245414	-5920212.222584843	8.624838381132907E-4	0.004876677110806656	3.73580997787995E-4	0.8253120950341676	1.4321185210946195	0.8709231139453052	0.5771588385707689	1.4441216263427645	0.8503658050123727	0.026543993614238322	1.0	4.597653400089699	0.14291162605949304	1.682530386158147	0.12693908813079208	-5920212.222584843	-1250.758241052335	785.8432660517308
290000	-5920671.916474826	-475.9297079772034	-5920195.986766849	7.357382195306417E-4	0.004327170552012436	3.578981161882218E-4	0.8320687724648084	1.4399115280450538	0.8984571021104382	0.543722955455398	1.4383409933812785	0.8474986485430218	0.047265466780459446	1.0	4.360177744321969	0.15898351860023238	1.631211732944771	0.007762460586248363	-5920195.986766849	-1250.758241052335	794.4775237277227
300000	-5920671.720398184	-470.33074448368006	-5920201.3896537	6.68638025584117E-4	0.004109716743337096	3.506380742892408E-4	0.8751459384041321	1.494647681269311	0.8872689899454105	0.5538653282458278	1.3837404618598899	0.8053316002754265	0.014670593056553341	1.0	3.8076799123890814	0.16493476927392078	1.6044042984491398	0.03832789098675057	-5920201.3896537	-1250.758241052335	798.3538032519953
310000	-5920675.860561824	-478.43839920249684	-5920197.422162622	7.158567460325667E-4	0.004340698529899304	4.2379285130010624E-4	0.8428253336100578	1.5127017330189365	0.8835776493894405	0.5571966025739539	1.3794483628161707	0.8242503185914383	0.03303530307379113	1.0	4.1030992813642415	0.1564915926631727	1.635948653200295	0.03509003575172312	-5920197.422162622	-1250.758241052335	791.1691433756162
320000	-5920677.58583093	-476.05714534016556	-5920201.528685589	6.641896621140639E-4	0.004069707772913859	4.061428054298343E-4	0.8443428890765713	1.5057739123544909	0.9098165964591376	0.5534439025732549	1.3717359132195837	0.8148867863169599	0.03468506855703207	1.0	4.075185427671449	0.16767977788555838	1.6975452553784747	0.04172037858792765	-5920201.528685589	-1250.758241052335	793.469953442831
330000	-5920671.763152375	-475.81779769944853	-5920195.945354676	7.41803601035219E-4	0.004366630030452323	4.0054582312384885E-4	0.8721632046719087	1.5067296804362227	0.9126797498905816	0.5568389076648073	1.3376559761036086	0.8139324812328693	0.015348849181607357	1.0	3.968122053073787	0.16015931973219197	1.710582605051242	-0.030387131714522907	-5920195.945354676	-1250.758241052335	793.349437961306
340000	-5920650.251525218	-468.07919366574265	-5920182.172331552	6.868353714433188E-4	0.004053496857893038	3.4667774738970133E-4	0.8799310430401585	1.4665989781052755	0.9044132143292796	0.5324816371271669	1.3761327415375144	0.8404423858606039	0.012415580058687588	1.0	3.9834302428285637	0.16538828658036167	2.257807128618817	-0.05131362721007215	-5920182.172331552	-1250.758241052335	801.1280946392227
350000	-5920651.703886455	-462.68427928467145	-5920189.0196071705	6.042199650312389E-4	0.003641218711885405	2.84953553777518E-4	0.8845679750638384	1.4646515643572673	0.9178102795130252	0.508969171732608	1.4089739228102585	0.8150270865230006	0.013898445351184882	1.0	3.8581181057052203	0.18801762955802467	2.0669426310203356	0.011271595557319936	-5920189.0196071705	-1250.758241052335	806.1500321670895
360000	-5920660.740489658	-461.73876042578024	-5920199.001729232	5.668848823500263E-4	0.003575883924344586	2.9949693507792243E-4	0.9094661417191798	1.4966204819154327	0.8463134631766116	0.5257364983184502	1.415808867052737	0.8060545478175863	0.02033342282123286	1.0	3.9092961377239543	0.18822370727703994	1.6714842758724242	-0.0024317583786358054	-5920199.001729232	-1250.758241052335	807.2619565313151
370000	-5920630.768377505	-451.5268681969784	-5920179.241509308	5.406549632605374E-4	0.003347090605477676	3.210599707672801E-4	0.8594212190420529	1.4613861444936571	0.8672244103334013	0.5574462499909465	1.4064730046478846	0.8480489714920557	0.03520994166697446	1.0	3.339478126602228	0.20989309688921018	1.4515479001108285	0.025725243612867457	-5920179.241509308	-1250.758241052335	815.7941499207469
380000	-5920628.210521509	-443.5817494321394	-5920184.628772077	5.047208106812216E-4	0.0031672015452367712	2.9706835471106607E-4	0.8531187287893951	1.5066240129248278	0.8172024390709196	0.5495047940040401	1.4504039999171399	0.8231460252936754	0.053838026348723964	1.0	3.365553013566202	0.21033485871564514	1.4450028019848744	0.009712577828173894	-5920184.628772077	-1250.758241052335	823.8547471166797
390000	-5920629.701600958	-451.956454289564	-5920177.7451466685	5.607033445111409E-4	0.003426544071067867	3.6551242418277985E-4	0.8285569508494612	1.5180094095746044	0.8247283228594577	0.5467274656112863	1.4713848208211082	0.8105930302840806	0.04278987553315452	1.0	3.476403414734126	0.21091189541039868	2.009293311570424	-0.011954318242250796	-5920177.7451466685	-1250.758241052335	815.7905040055347
400000	-5920616.39635678	-437.9094571441385	-5920178.486899636	4.4151610325225064E-4	0.0028333598852413613	2.854421753937506E-4	0.8124391677368712	1.5032921627765767	0.833352664636876	0.5203136310900838	1.5285356765173077	0.8020666972422829	0.02110425501230192	1.0	3.244299814332179	0.24377113339418396	1.4451208580774366	-0.020581620473138836	-5920178.486899636	-1250.758241052335	829.0978111016877
410000	-5920616.311302602	-437.80488640723365	-5920178.506416195	4.829611098618669E-4	0.0030016379821156203	2.5342496007219176E-4	0.8099568257677656	1.4750238090785366	0.8476338605777476	0.5053740067815151	1.49404032527344	0.8679711725209931	0.008843687754520492	1.0	3.1227247945512797	0.2327012554475625	1.4136954486870659	-0.03141909330723099	-5920178.506416195	-1250.758241052335	828.8131324430128
420000	-5920614.876089077	-434.6798316897293	-5920180.196257387	5.333157261239045E-4	0.0030561986162082754	2.905364082161398E-4	0.8227501145472331	1.4646330142817705	0.8083181512445097	0.4862409871833068	1.516021637715172	0.9020360950280061	0.016412265099255786	1.0	3.355683545368485	0.22451871023615788	1.6330142019288691	-1.6389100585473008E-4	-5920180.196257387	-1250.758241052335	832.6522042788031
430000	-5920628.454634774	-446.3955316962973	-5920182.059103077	5.376884313242005E-4	0.0032214249637486678	3.464994848303121E-4	0.8523527975850076	1.4524294550272867	0.849363629606974	0.4733014730332034	1.4905869819100945	0.8819656628374318	0.005938244619531894	1.0	3.5549094744965255	0.2145504031744229	1.7400319795355097	0.011812031372424224	-5920182.059103077	-1250.758241052335	821.5132396149673
440000	-5920614.422654674	-444.5475093807894	-5920169.875145294	5.580091320025457E-4	0.003302445712903581	3.04654307970369E-4	0.8552461489931328	1.4053895042786508	0.8441778482112218	0.5255162938415399	1.5163662540126157	0.8533039506628373	0.028922128674046702	1.0	3.953578346491491	0.20676048093672514	1.7502690779887269	0.0016912169708708416	-5920169.875145294	-1250.758241052335	824.6032321300515
450000	-5920609.020812763	-440.65342942209395	-5920168.36738334	5.606520867627079E-4	0.003251254501004911	3.2663799355671613E-4	0.8809291579528231	1.467037693003004	0.8170263552871575	0.4904464552482385	1.5098006539051512	0.8347596846036243	0.02615563461144935	1.0	3.9075930442047584	0.2087033823836623	1.9597999030578734	0.0041468714644833345	-5920168.36738334	-1250.758241052335	828.3538253921301
460000	-5920631.623716104	-445.27751617434615	-5920186.34619993	6.595933425873316E-4	0.0034569277395271425	3.150889466179283E-4	0.9020095815151403	1.4760984638105044	0.8024841235472872	0.4756888043716415	1.4986036352424146	0.8451153915130112	0.041075039074821566	1.0	4.18518181545907	0.19838539718481035	1.9697947298079976	0.00567989094671444	-5920186.34619993	-1250.758241052335	824.5923426076629
470000	-5920572.690322316	-443.4197101199369	-5920129.270612196	5.036996359980473E-4	0.003044941096674242	3.323225283201844E-4	0.8962810850175992	1.4554779387114203	0.8314114686447474	0.4816489186735763	1.499724799848184	0.8354557891044723	0.03543541483111926	1.0	4.255686418023586	0.2234674116190076	2.0118300584152875	-0.02503410034749639	-5920129.270612196	-1250.758241052335	826.6503849446365
480000	-5920581.828531465	-453.9976422687066	-5920127.830889196	6.206457132986604E-4	0.0035184185896819375	2.5504002267607353E-4	0.8522339446446774	1.4664063337964688	0.8654344842412555	0.4773446260522253	1.4815627900571595	0.8570178212082137	0.04235741872129033	1.0	4.571915940035421	0.19906558490329476	2.119051255063745	-0.036836572322434306	-5920127.830889196	-1250.758241052335	817.0349776414321
490000	-5920590.509404451	-450.4171303877033	-5920140.092274063	6.489843886656423E-4	0.0034442795338761748	3.1458285223444544E-4	0.8663673220411663	1.4509939019446383	0.862025032057191	0.49330070468858245	1.466186570916226	0.8611264683521965	0.01836090267774099	1.0	4.457077315400775	0.19936658956349967	2.1812085424117638	0.15875156182550418	-5920140.092274063	-1250.758241052335	820.2229865707272
500000	-5920584.240619678	-448.05993888190665	-5920136.1806807965	6.205699814571107E-4	0.003254362782263102	2.7852849142133895E-4	0.8735378659525959	1.4874331104817378	0.8665072423325092	0.5209748630136617	1.4100478035577304	0.841499114661766	0.010607815259448617	1.0	4.612436187222023	0.20719495852388484	1.8986130451227612	0.20594751143862403	-5920136.1806807965	-1250.758241052335	823.030744911715
510000	-5920548.235966169	-446.6671037411312	-5920101.568862428	5.003757721104262E-4	0.0029273537466800847	2.625654585298471E-4	0.8818979221645612	1.5068938014280333	0.8112174486676513	0.5447496926567755	1.4063802994133352	0.8488608356696448	0.03096652600844896	1.0	3.809111485644185	0.23495944721334752	1.791879521582998	0.030205684119799084	-5920101.568862428	-1250.758241052335	822.0543217729517
520000	-5920533.780109984	-453.884673721097	-5920079.895436263	6.32222691085645E-4	0.003218693726945023	2.934389608781957E-4	0.8790559746879592	1.4783452303179316	0.8339461721622995	0.5731100696963243	1.405407733910488	0.8301348192249991	0.006993209426385489	1.0	4.471781355875382	0.20903190125527676	1.9031260012679074	0.06916413477716817	-5920079.895436263	-1250.758241052335	816.7768178578656
530000	-5920570.175862078	-460.40608382607536	-5920109.769778252	8.841020002574112E-4	0.0038034857800409816	3.870825625750106E-4	0.8411173753337943	1.487113453561629	0.836876217567704	0.5815817153462486	1.4291370384522748	0.8241741997383509	0.00972920019563786	1.0	4.580095563867236	0.1819985047789843	1.9372710276375602	0.009780627206496665	-5920109.769778252	-1250.758241052335	810.5858317227614
540000	-5920559.990706167	-450.1549252629811	-5920109.835780905	7.088473521411611E-4	0.003296405186077953	2.9474429607613046E-4	0.8489906370113255	1.5094507460261308	0.8499673339085431	0.5233927836945101	1.4185914773545514	0.8496070220049405	0.059123636818631434	1.0	4.169189048778168	0.21016475368686482	1.9121239401802081	0.062357566231151476	-5920109.835780905	-1250.758241052335	819.7030503800079
550000	-5920541.791955786	-458.2985499948318	-5920083.493405791	8.400454667508991E-4	0.0038394580806581256	3.236355895447306E-4	0.8286117517440416	1.5205608691045704	0.8180439672991315	0.513786465445354	1.423140378231122	0.895856568175781	0.01452534926857931	1.0	4.5052092731372095	0.17899118265161837	1.9209517640036202	0.006836288167579203	-5920083.493405791	-1250.758241052335	812.4782926352635
560000	-5920529.763498039	-453.3993205633341	-5920076.364177476	8.145098036140909E-4	0.003615790623295598	2.812915733508183E-4	0.8250900159527245	1.4964766873670339	0.8545583462888913	0.5498434477675277	1.4055294663440783	0.8685020362797444	0.01291733189302232	1.0	4.446653715876156	0.18956960085299435	1.8282658734713697	0.008498188623237247	-5920076.364177476	-1250.758241052335	817.1986351258254
570000	-5920548.568181755	-457.72793105084475	-5920090.840250704	0.0010249690107340093	0.004080144707404732	2.622969649777879E-4	0.8430888227762803	1.4825678875393504	0.8775569772236526	0.543127223985667	1.4017768188534998	0.8518822696215502	0.009986264180441929	1.0	4.893234502360973	0.1704874345446312	1.8895327668049458	0.04628163571927769	-5920090.840250704	-1250.758241052335	814.2039029628831
580000	-5920556.05024531	-460.0692395218334	-5920095.981005789	8.711848502316276E-4	0.003702498386651963	3.758604374879092E-4	0.8244373027779609	1.4780365226986538	0.8677700562990643	0.5581664231964003	1.4094797622719168	0.8621099327560039	0.02537866125559782	1.0	5.036457929474355	0.18426764064059956	1.8137079868778114	-0.021349623728808647	-5920095.981005789	-1250.758241052335	812.3230609237322
590000	-5920465.013277141	-448.6174366280776	-5920016.3958405135	7.935937733503356E-4	0.0033976812443407174	3.121372434063019E-4	0.838174031975188	1.4621971311649131	0.8672548575023471	0.5574451942609693	1.4179940116649614	0.8569347734316213	0.0238367282417036	1.0	4.406622274496336	0.19952192699579196	1.6245542280990393	0.13655162055610276	-5920016.3958405135	-1250.758241052335	821.8822666142067
600000	-5920436.596432585	-455.0799179761136	-5919981.51651461	8.623649209348954E-4	0.003652049885686923	2.7146183977740476E-4	0.866642790460929	1.4357524145946572	0.9186157084950227	0.5509278416581787	1.3989870227187116	0.8290742220725015	0.050751387322518944	1.0	4.82526509121259	0.18855438630947652	1.6978407633316814	0.1820681155646452	-5919981.51651461	-1250.758241052335	816.7295389669407
610000	-5920438.588607666	-445.6155167074978	-5919992.973090959	7.63698726706274E-4	0.003387344882773236	3.20934970188574E-4	0.855786198171327	1.4286667223794474	0.8778267768614184	0.5995396478242613	1.4168315418098183	0.8213491129537279	0.0468864632827027	1.0	4.262394625137007	0.20401419091451328	1.7076295612811823	-0.01229841276579031	-5919992.973090959	-1250.758241052335	824.4976039365632
620000	-5920448.098703466	-451.31293180537716	-5919996.785771661	7.554945685753392E-4	0.0034488588744820336	2.866095322931143E-4	0.8811245989209711	1.4313147888073765	0.8717612557398982	0.6001633848057576	1.3773087109935715	0.8383272607324264	0.013539856299105056	1.0	4.66705438027036	0.194249005624411	1.633679203579825	0.03501287200883608	-5919996.785771661	-1250.758241052335	819.947471457573
630000	-5920437.845462883	-447.98189752075405	-5919989.863565362	6.868537073145024E-4	0.0032077618787891885	3.006922704819701E-4	0.8587047950122508	1.4198231216929593	0.8959565593721577	0.5620464864253927	1.4286312874341442	0.8348377500630961	0.006680042974618831	1.0	4.191948109851501	0.2145089521253657	1.6241363121677048	0.01627871280025885	-5919989.863565362	-1250.758241052335	821.8394687125643
640000	-5920451.053920064	-458.47815629741217	-5919992.575763767	6.099326245601281E-4	0.0032273216914598547	3.271981884083006E-4	0.8503858750087754	1.4476458308439912	0.8932599308308384	0.4994266711405312	1.4426596610349502	0.866622031140914	0.01138139121047849	1.0	4.732115182553151	0.21596264408544175	1.4998556103117553	0.15357210348831637	-5919992.575763767	-1250.758241052335	812.9731165010746
650000	-5920082.81119538	-455.66422125944314	-5919627.14697412	5.348863696005916E-4	0.0030059921851626216	3.2383655117678806E-4	0.8589412450499061	1.4936237198998903	0.8921111202364895	0.47306353140121915	1.3918314126323228	0.8904289707801725	0.03820013135229758	1.0	4.654364656304016	0.22739012531425243	1.5481947165567127	0.07157719480670698	-5919627.14697412	-1250.758241052335	815.6074371044162
660000	-5920093.668000787	-466.0948996370149	-5919627.57310115	5.316502978984663E-4	0.0031827662843224172	3.3518445866698057E-4	0.8788134579759862	1.4855333993644138	0.8827052263804497	0.48651483526787975	1.4033018278679246	0.8631312531433454	0.05639935544889593	1.0	5.0447618060024855	0.20913635336894731	1.508385549850344	0.1027789243695881	-5919627.57310115	-1250.758241052335	806.3843497589238
670000	-5920114.024816531	-473.7179519291408	-5919640.306864602	7.359668170744873E-4	0.003756966443667592	4.095790028709737E-4	0.9235407254474859	1.429416665271553	0.8785126945515241	0.5207675564869161	1.382909482306107	0.8648528759364135	0.04726448204102686	1.0	5.263705894886642	0.18145060691409481	1.7936308717634741	-0.02069605036765511	-5919640.306864602	-1250.758241052335	799.399867426089
680000	-5920099.57016169	-464.23786949867736	-5919635.332292192	6.471681604101326E-4	0.003305878646713319	3.0657514899889564E-4	0.927217963620938	1.4198179828760706	0.8978638917957573	0.5003721319511946	1.4116144513795146	0.8431135783765242	0.04338972377793277	1.0	4.311537466489382	0.21260937716648062	1.594060001409683	0.07680485070321132	-5919635.332292192	-1250.758241052335	806.0156847544491
690000	-5919930.124717784	-453.9264892767238	-5919476.198228507	5.665554379534737E-4	0.002942088163731099	3.0396264089553094E-4	0.9146102150310479	1.4159978358182832	0.9426900325841154	0.47712531624582494	1.4183975649903164	0.831179035330412	0.040933443772719805	1.0	4.021429306652477	0.22974729974289654	1.6356016874555162	0.05146957557451828	-5919476.198228507	-1250.758241052335	815.4518276756307
700000	-5919914.9242868945	-449.5563438591977	-5919465.367943035	4.7926498297839993E-4	0.0027357096964250884	3.2865986086657786E-4	0.8888513270764876	1.4945537788605736	0.9251584562168768	0.4588360507428299	1.4059642736337512	0.8266361134694814	0.025482475799691564	1.0	3.5579609167829034	0.2470374221606008	1.4901057935670814	0.11439439754926127	-5919465.367943035	-1250.758241052335	818.4006684573241
