# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:46:40 AEST 2021 [seed=1620769599467]
# -overwrite 0.PEUCLN_ultra_epop_prior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
23410000	-5944315.315640406	-295.40983222613556	-5944019.90580818	7.526691530207178E-4	0.0033008487522082964	3.315827784847302E-4	1.6162967760172797	0.9837790844403105	0.5362241734759133	0.41868346741680545	1.0130843182280465	1.4319321804216425	0.0109709844212063	1.0	4.958103951819227	0.3313423493530606	2.2684897303591973	-0.02706609163405926	-5944019.90580818	-860.8259485397475	586.7862939924424
23420000	-5944310.800123045	-307.6514883894863	-5944003.148634655	8.997970463296544E-4	0.0037739211623283864	4.3448213250076056E-4	1.6270083514027593	0.9859196434770744	0.528098007238979	0.37929000400893653	1.002973462766367	1.4767105311058817	0.020932097624555706	1.0	5.468581879999081	0.2898938298908526	2.4619110784032956	0.07442116831187683	-5944003.148634655	-860.8259485397475	576.0960041299734
23430000	-5944311.251719821	-301.47156179585147	-5944009.780158025	7.887190429730395E-4	0.0035018973264905515	3.565572956071364E-4	1.5929920946221905	1.0181801531011236	0.5188622156794069	0.36817494580087573	1.0306136910165893	1.4711768997798116	0.025274843682153183	1.0	4.7583096898038075	0.3107204550010484	2.402737979829964	-0.03091085451964881	-5944009.780158025	-860.8259485397475	580.1537918526539
23440000	-5944307.747316898	-295.4057822545419	-5944012.341534643	0.001286092195627655	0.004332696334199374	3.3386500431286314E-4	1.5301479814314047	0.9269771724924406	0.5380495947395156	0.4108859470672982	1.0685633888668462	1.525375915402492	0.024845604305389797	1.0	4.683531784777242	0.24873094592015785	2.3103790752024813	0.04574156590143987	-5944012.341534643	-860.8259485397475	585.994376930901
23450000	-5944301.213333419	-288.35286216093186	-5944012.860471258	0.0013037936494702952	0.004235439494038629	2.4305353204347557E-4	1.527323543102877	1.0033923853185787	0.5060205371411914	0.39394512569502593	1.1097812167418002	1.4595371920005242	0.006127723083867802	1.0	4.872374273475643	0.2514673542283621	2.2354023077936067	-0.009070037892373976	-5944012.860471258	-860.8259485397475	593.5763796470161
23460000	-5944306.866407054	-292.3553436246192	-5944014.511063429	0.0010745278004561881	0.0038206313701444157	3.4334459083884046E-4	1.5813827273783787	0.9745832298181006	0.5501152389631732	0.40318749331942405	1.0738184101626176	1.4169129003583034	0.015222960845159356	1.0	4.805016302634547	0.28821188225967126	2.1676280932376466	0.05136331060975703	-5944014.511063429	-860.8259485397475	589.3900247754339
23470000	-5944308.830709217	-291.556233880431	-5944017.274475337	8.005162803783226E-4	0.003271706316474303	2.552902956043046E-4	1.537232077217446	1.0040738385221681	0.5878275454329555	0.40081620899521153	1.0077879841103858	1.4622623457218307	0.050321180246787146	1.0	4.785461952614635	0.33647333234435467	2.213891479359023	0.16974546374233934	-5944017.274475337	-860.8259485397475	590.200659102936
23480000	-5944295.108525486	-289.7706196176297	-5944005.337905868	7.043360264064825E-4	0.00304801598453775	3.1197569064421855E-4	1.5898843024205245	0.9914090930349155	0.5098765056457865	0.41846372109539565	0.9850787869148946	1.505287590888481	0.015286363995633271	1.0	5.182836336418756	0.3547483745354848	2.229886578953498	0.1385418328777912	-5944005.337905868	-860.8259485397475	593.108332553187
23490000	-5944318.5160883935	-298.513859591861	-5944020.002228802	4.403651638347864E-4	0.0026394746114528135	3.101031399985302E-4	1.591225557270104	0.9573336813044663	0.5360964264118643	0.38140328634745796	1.0254105720825346	1.5085304765835708	0.0032349758854685567	1.0	5.718893354695436	0.4081617937453478	2.3316647449407557	0.022111264324465092	-5944020.002228802	-860.8259485397475	585.9491606703103
23500000	-5944321.152444996	-297.0273248275637	-5944024.125120169	4.888732236928463E-4	0.0027056583610805926	3.6310245202617704E-4	1.5769793914517385	0.9798188168532305	0.4813995760068258	0.38735017060627924	1.008524085409446	1.5659279596724778	0.005507133031646406	1.0	5.2906696765583785	0.3920265388451847	2.3237685780665456	0.043160750673741206	-5944024.125120169	-860.8259485397475	586.1555740144199
23510000	-5944307.470257395	-293.92176477125724	-5944013.5484926235	4.7685144187943954E-4	0.002664561231860015	3.1994834776541046E-4	1.5532163969421844	0.9802951861517522	0.537037286466262	0.39393318633625624	1.0189507277614414	1.5165672163421018	0.017154475068417774	1.0	4.940387701179119	0.410154572047279	2.2672569185254283	0.058327870417245735	-5944013.5484926235	-860.8259485397475	588.2335785132518
23520000	-5944315.430619656	-295.8281101784262	-5944019.602509478	4.660273622809475E-4	0.0026271145737558612	3.592525341815525E-4	1.5914508320600547	1.0106761766813108	0.5617468094324208	0.3477612361207371	1.0282250345582915	1.460139911147183	0.035678230019377116	1.0	4.843092558041783	0.41877522385034366	2.3300414074213034	-0.011291197174523631	-5944019.602509478	-860.8259485397475	586.0723991169914
23530000	-5944297.934488182	-289.4008754269631	-5944008.533612755	3.582698083993653E-4	0.00235088149587614	3.087556882987111E-4	1.5929966999477252	1.0377548266090382	0.4933009197778724	0.40233267165052755	1.038595690323075	1.4350191916917598	0.01458621385007387	1.0	4.61607550771125	0.4596339217534231	2.320699176991354	0.016754149873746106	-5944008.533612755	-860.8259485397475	591.7763936354396
23540000	-5944305.410158453	-290.0690330036738	-5944015.341125449	3.3390238493382767E-4	0.002292319409627557	3.0287923758592894E-4	1.5285585660352405	1.0680441210697618	0.569916709969246	0.41169780521848315	0.9451976109533877	1.476585186753879	0.008548020083768273	1.0	4.464786587357796	0.4766355392124684	2.291579304665823	0.14447399180572837	-5944015.341125449	-860.8259485397475	590.6422923224909
23550000	-5944286.628750407	-280.8378806195625	-5944005.790869787	3.226560453703001E-4	0.0021567815440752453	3.2490081369087443E-4	1.5320068715384716	0.9735147008843233	0.5272356852875248	0.40710304765972744	1.068646892086321	1.49149280254363	0.026226751963211357	1.0	4.079444695169697	0.4913518782291151	2.2424727580070334	0.1353864801331735	-5944005.790869787	-860.8259485397475	598.7527786959545
23560000	-5944307.002453702	-291.48524919510703	-5944015.517204506	3.40982298790165E-4	0.002271123986350259	3.4111060723867096E-4	1.6268864056805847	1.004381480243443	0.522431160362312	0.3639506835180502	1.0219867255012225	1.4603635446943861	0.030662856174356903	1.0	4.193914016602733	0.4782453576732834	2.2582082510396906	0.1553586548072256	-5944015.517204506	-860.8259485397475	588.4576919141107
23570000	-5944323.052068766	-291.1924708502959	-5944031.859597916	3.6683458282011884E-4	0.0024421971171132355	3.06551427926972E-4	1.5742843054656153	0.9989827357158464	0.547734047044477	0.3645037849972514	1.0372910975557805	1.477204029221028	0.03319296294826001	1.0	4.468080930231819	0.4517574795647405	2.2688172966117652	0.2673915485189111	-5944031.859597916	-860.8259485397475	589.5780277574389
23580000	-5944310.454598371	-293.61260545317873	-5944016.8419929175	3.680200125179717E-4	0.0023695985649403208	3.3238539450704827E-4	1.5366996712105592	0.9615361760911609	0.5450158388695303	0.3748179965700172	1.070358226117098	1.5115720911416324	0.011928882291726502	1.0	4.3337784279758615	0.46221386345938603	2.271386943850669	0.3590048463647331	-5944016.8419929175	-860.8259485397475	586.7124600698718
23590000	-5944313.064687521	-291.028532764838	-5944022.036154756	4.1188378211723853E-4	0.0024751493252556486	3.778755746541314E-4	1.5459716876889427	0.9854754289399138	0.5062893743239979	0.3764597670745248	1.0549445419683565	1.5308592000042627	0.03762329714984237	1.0	4.552097605991311	0.43028806008359277	2.2242298164568464	0.22841668130088888	-5944022.036154756	-860.8259485397475	590.0028836709931
23600000	-5944288.739730156	-286.33534871018605	-5944002.404381446	3.3511082817347653E-4	0.002220917812559583	2.972695146980095E-4	1.5419728464557123	0.9801525416517032	0.5861995531315942	0.37740202710321596	1.0075450119146132	1.50672801974316	0.030452699357484663	1.0	3.734592164160598	0.49395195849701096	2.119775725398156	0.1642418651730347	-5944002.404381446	-860.8259485397475	592.2292021439622
23610000	-5944304.329757561	-275.014432064948	-5944029.315325496	3.161343862967252E-4	0.002051372220751242	2.6126529178449045E-4	1.5812165194260754	1.0136606992318757	0.5433628129319585	0.3678600628637571	0.9540244849329097	1.5398754206134222	0.02693194221172898	1.0	4.196351371734665	0.5056933569218268	2.130642139863577	0.13188784205064136	-5944029.315325496	-860.8259485397475	604.9283512972087
23620000	-5944292.762651404	-273.47785855225413	-5944019.284792852	3.5348527108966944E-4	0.0021141366700979324	2.856525380506266E-4	1.59452310659166	0.9738875573583894	0.5212479984758496	0.388666321360129	1.07540208579387	1.4462729304201007	0.005575813436478315	1.0	3.809506570511393	0.50365680280168	2.1460391374200567	0.039729800918034325	-5944019.284792852	-860.8259485397475	605.2616805874069
23630000	-5944290.949746294	-261.16426143383853	-5944029.78548486	2.9225772904939673E-4	0.0017494689141453607	2.4079964317024773E-4	1.6492822848954682	0.9747622839516583	0.53177974474177	0.3980660032891744	0.9685158183713386	1.4775938647505888	0.05307111870124502	1.0	3.185059597697488	0.6192626009462991	1.9485867602948501	-0.05576652089056054	-5944029.78548486	-860.8259485397475	615.7969229126207
23640000	-5944297.041028793	-271.6541396080397	-5944025.386889185	2.1746843072392003E-4	0.0017173786810162873	3.046771547901684E-4	1.520180187591317	1.0212354014904195	0.556605570365782	0.3954024876355093	0.987185033227969	1.5193913196890023	0.025353162545692826	1.0	3.269614644331673	0.6456715164108006	2.0376019085947186	-0.02285460472427862	-5944025.386889185	-860.8259485397475	605.5052803537623
23650000	-5944294.244126214	-274.6905695426792	-5944019.553556671	2.5991113443350506E-4	0.0017901528043235244	2.9802900251959727E-4	1.5780247278895698	1.0558566359167443	0.534541491381562	0.33202426278941827	1.017845252138699	1.4817076298840055	0.05545321325898169	1.0	3.586845330867998	0.5972721634116612	2.1362753161210177	-0.09953689587827508	-5944019.553556671	-860.8259485397475	603.4807419153431
23660000	-5944287.938162181	-276.57911594791733	-5944011.359046233	2.842501991645917E-4	0.001859050672600484	2.8506818112699765E-4	1.5554012955345167	0.9738471075524108	0.5443961083508934	0.39746561800536967	1.0198954463655305	1.508994424191278	0.016196742754778205	1.0	3.355325439107103	0.5755205265749802	2.1446550910516984	0.10052204000561099	-5944011.359046233	-860.8259485397475	600.8191215977317
23670000	-5944314.765916477	-288.8782395497077	-5944025.887676927	2.8444105490329564E-4	0.0020704520267404757	2.788932570585706E-4	1.4526978780227122	1.0418599121500156	0.5296339629950164	0.38480016736195866	1.1223980660605088	1.4686100134097877	0.03326675344759657	1.0	3.55518227001528	0.5321272577560062	2.1705581071155016	0.0238430541967707	-5944025.887676927	-860.8259485397475	589.153707892559
23680000	-5944309.498142406	-289.36271773986107	-5944020.135424666	3.406295874359658E-4	0.002291471884252555	3.462253286464742E-4	1.5471090108347694	0.9856426196271484	0.5464817597833368	0.381682101110999	1.0598295852237951	1.479254923419951	0.04359530624831741	1.0	3.682907744908923	0.4837625948090474	2.262656163820125	0.014411015950760666	-5944020.135424666	-860.8259485397475	589.0730699658952
23690000	-5944311.0698617725	-288.8395227004693	-5944022.230339072	2.3199058988286836E-4	0.0019541150261611763	3.455225984485804E-4	1.5185743646001775	1.021931171403402	0.5348229611599533	0.3829397743062685	1.0760057600544286	1.46572596847577	0.00866744413319968	1.0	3.463744360258878	0.5455570686387575	2.1974002437829117	-0.038525949347221686	-5944022.230339072	-860.8259485397475	588.8689190568336
23700000	-5944312.620341019	-289.3864365132905	-5944023.233904505	2.123163347535706E-4	0.0019323400943745382	3.6403774563379456E-4	1.5287572012802995	1.0001533141173817	0.5194711160517671	0.4052839965222022	1.050337255770929	1.4959971162574204	0.008764057539598736	1.0	3.204097795939533	0.5552862667385183	2.1222604849334785	0.09584751677167477	-5944023.233904505	-860.8259485397475	587.5432606293818
23710000	-5944324.755373893	-288.57225841052707	-5944036.183115482	2.3077375259243917E-4	0.001968217225743129	4.0030516919740386E-4	1.5633742620582598	0.9827258874967104	0.5358370633561843	0.38049360165466034	1.0110158056492164	1.5265533797849682	0.032096103318028285	1.0	3.666883812154442	0.5607508608287266	2.2209525398956913	0.03766199556860581	-5944036.183115482	-860.8259485397475	589.7924644990893
23720000	-5944314.871076864	-283.7839294805144	-5944031.087147384	2.486887449009319E-4	0.001966985778036339	3.044039967342277E-4	1.5891077912266465	1.0153935103541265	0.5072928059560632	0.3766162593794226	1.0674620082586017	1.4441276248251385	0.028886700011869573	1.0	3.620176468324348	0.5450680831627291	2.1750136674886402	0.033775729411538	-5944031.087147384	-860.8259485397475	594.434243000882
23730000	-5944295.844343147	-288.05992712113834	-5944007.784416026	2.251147560068781E-4	0.0018895506794848161	3.426013094929294E-4	1.5530040750781846	0.9747397782368443	0.5787401780366126	0.3853207078757147	0.9966367984098207	1.511558462362822	0.04229754056646677	1.0	3.3849740623151683	0.5563372693912174	2.100238570794859	0.0021511162741678948	-5944007.784416026	-860.8259485397475	589.4794636430711
23740000	-5944312.7502217395	-289.2023895965493	-5944023.547832143	2.454089589922693E-4	0.002000873866502204	2.921493890288239E-4	1.6344106047797355	0.9701958925899243	0.5568120741367739	0.37208149783779176	1.0025665552468002	1.4639333754089727	0.012402003219935249	1.0	3.739929221129597	0.5554360598282969	2.2251622316034085	-0.020138578239746775	-5944023.547832143	-860.8259485397475	589.3420705242182
23750000	-5944305.292773209	-286.3731722019256	-5944018.919601006	2.6714308420797687E-4	0.001993954443068476	3.3971391665105883E-4	1.5940783898655735	1.0049036761414336	0.537199167605598	0.37859391930048947	0.9464119902979335	1.5388128567889703	0.04403576101638651	1.0	3.3234309389906076	0.5564437576525431	2.1767227852724353	0.013349884992449242	-5944018.919601006	-860.8259485397475	590.9850653444706
23760000	-5944295.084907852	-284.8793420325718	-5944010.2055658195	2.570215702024085E-4	0.0019584401414941264	2.793149738774392E-4	1.5423387835158626	1.009570062159432	0.5119240333818507	0.40319929009631345	1.0095898977471982	1.523377933099342	0.031354695531554094	1.0	3.359612817083028	0.5501662980949005	2.1590953947369944	0.012068669795933091	-5944010.2055658195	-860.8259485397475	592.5620729772378
23770000	-5944309.752894859	-291.23808376306386	-5944018.514811096	2.755836326027194E-4	0.0020095560768285145	3.9851428590586185E-4	1.5458261148378007	1.0156363485089848	0.5570142696076986	0.3773585264656842	1.0168822493969758	1.487282491182855	0.050984379774197966	1.0	3.6533716067299356	0.5447133136161489	2.2299933123551576	-0.0155344833405328	-5944018.514811096	-860.8259485397475	587.123878904103
23780000	-5944317.658015727	-290.6821453074268	-5944026.975870419	2.443222215343075E-4	0.001993676800891643	3.2052573090182094E-4	1.6192398597178266	0.974413629168223	0.4931565608282401	0.3896537023845231	1.0345566276045661	1.4889796202966201	0.04485773318128787	1.0	3.4809375091928563	0.5494090323326628	2.181872916054885	-0.026753638785987528	-5944026.975870419	-860.8259485397475	587.1502539750875
23790000	-5944328.187957372	-296.01730342688984	-5944032.170653945	2.88428578668689E-4	0.0022060340946339603	3.3299926739258746E-4	1.5357989158202623	1.0259653706716596	0.4901894448086146	0.3715178964038807	1.0548868687038713	1.5216415035917106	0.04133584850808193	1.0	3.8138771397685836	0.4966941677884783	2.224193690248694	-0.0786974406520339	-5944032.170653945	-860.8259485397475	582.8068722253588
23800000	-5944305.158836648	-285.3795250680055	-5944019.77931158	3.0586978591873234E-4	0.0021223272807370766	3.4412271815103894E-4	1.572875878776699	0.998594255933086	0.5452654917166061	0.3633284224260476	1.0497769980388105	1.47015895310875	0.019470822964561724	1.0	4.117961161498964	0.49678767102066573	2.188183481454188	-0.04494890394067122	-5944019.77931158	-860.8259485397475	594.3131737106924
23810000	-5944296.371213067	-294.1361157718826	-5944002.235097296	3.426060046327941E-4	0.0023560286749262495	3.7214671992875594E-4	1.5094332189163977	1.0221119232284168	0.49904613034684775	0.3939251409716347	1.0427029252271556	1.5327806613095463	0.044714095354553424	1.0	4.5407868326935	0.46417206548216994	2.177641987920939	-0.03986121121383976	-5944002.235097296	-860.8259485397475	586.8755493675791
23820000	-5944320.693613539	-289.64997905389646	-5944031.043634485	3.4146793670288044E-4	0.0023356538377517643	2.987804581204779E-4	1.576209524863178	0.9236906418940992	0.5512160068524883	0.38926298869612647	1.072725066037806	1.486895771656301	0.024302497293183137	1.0	4.361574651413337	0.4596073027355281	2.2199455058571003	0.010507660758878722	-5944031.043634485	-860.8259485397475	590.7832190089757
23830000	-5944314.303440332	-291.28283774913086	-5944023.020602583	3.257396181321838E-4	0.0023864039652869143	3.789164053125315E-4	1.557226888459094	0.9789157053042177	0.5882569337546715	0.36528843827588753	1.0631001718624897	1.4472118623436383	0.038599469281209234	1.0	4.628254298233865	0.45528078738395555	2.277660368819092	0.038214816651630394	-5944023.020602583	-860.8259485397475	589.9790012117737
23840000	-5944308.412793563	-281.50130964726225	-5944026.9114839155	3.52393147742064E-4	0.0022567301985715535	2.4387949246721898E-4	1.59460502251063	0.9763935387504352	0.5426358201293021	0.40076994917390757	1.0221554246253262	1.4634402448103978	0.03729706697609705	1.0	4.134610599987113	0.474214923318207	2.1784688766369147	-0.00866825570048476	-5944026.9114839155	-860.8259485397475	598.2769799106005
23850000	-5944290.950687793	-284.65234618531736	-5944006.298341608	3.6361944397470376E-4	0.0024137531282495996	2.851188951680189E-4	1.5597642306104813	1.0299393752885733	0.508308105622359	0.3787671689864104	1.031540568034668	1.4916805514575069	0.016005768770140073	1.0	4.654535233877402	0.4449560119450681	2.2296781380163258	-0.03430965416192345	-5944006.298341608	-860.8259485397475	596.6431388017447
23860000	-5944293.263035342	-289.9709498405614	-5944003.292085501	2.977842152433897E-4	0.0022934832161264295	3.248913605283561E-4	1.5284827533946115	1.0220492211574834	0.5200046368320026	0.3768247752832685	1.0548817311560108	1.4977568821766223	0.020659279297524303	1.0	4.585773204679509	0.4695083680912633	2.306476579045175	-0.0858578412398229	-5944003.292085501	-860.8259485397475	591.1275600572083
23870000	-5944320.766733002	-293.8474120558585	-5944026.919320946	2.6882678221855155E-4	0.0021840124383708387	3.933783494098678E-4	1.6366615933454338	0.9558322443109593	0.5061859880961262	0.39377425046436365	1.0067757987685542	1.500770125014562	0.009462369877695427	1.0	4.555927911282673	0.49958860987968146	2.219010406581016	-0.08295448762813237	-5944026.919320946	-860.8259485397475	587.1391749915799
23880000	-5944291.25121545	-279.32259026850704	-5944011.928625181	2.25498304694999E-4	0.001859233742104158	3.240095345930283E-4	1.5162056450953594	0.9524043936826423	0.5513512003911516	0.3771676408349666	1.0348439128204736	1.568027207175406	0.051763260172075325	1.0	4.056440561012263	0.5836772852349711	2.21743904371994	-0.0791684295258841	-5944011.928625181	-860.8259485397475	600.2501295718274
23890000	-5944303.435191014	-290.56617168564924	-5944012.869019329	2.477651451885516E-4	0.0020250287425778485	3.024874337484271E-4	1.526828402084292	1.0074967249028803	0.5048375186037979	0.3635006580575744	1.0613223746846556	1.5360143216667994	0.022065593585659606	1.0	4.434533119661854	0.5327058582243337	2.2445070907340203	-0.10108801067915987	-5944012.869019329	-860.8259485397475	590.0814283452511
23900000	-5944309.819351069	-276.9854681118279	-5944032.833882957	2.9614941004135195E-4	0.0019746607567831063	2.859785680100034E-4	1.5693859127090666	0.9437858272954935	0.5238438453414926	0.40366050331438724	1.0713437777691297	1.4879801335704297	0.012388628632051066	1.0	4.034496397777702	0.5568846989352018	2.2007407301642425	0.039384153980441323	-5944032.833882957	-860.8259485397475	602.4426661726261
23910000	-5944299.827112055	-283.7031064166947	-5944016.124005639	2.5010522325706955E-4	0.0019459008605205975	3.393271261182672E-4	1.5514067888767085	1.0326199291115385	0.5513518192837016	0.3448453411092676	1.0510015261789392	1.4687745954398441	0.021430302545914052	1.0	4.295360388129747	0.5550977814571239	2.159555320023608	0.05138698174973124	-5944016.124005639	-860.8259485397475	596.525708521499
23920000	-5944291.538062966	-279.63478379088394	-5944011.903279176	2.42787170517234E-4	0.0018845619169670217	3.7869611918785873E-4	1.5753181324420777	0.9936924248130873	0.5451307745944728	0.353057834754005	1.024123100208819	1.5086777331875383	0.025267218635701933	1.0	4.031008808540471	0.575791300933823	2.166484623372444	0.05972005192051602	-5944011.903279176	-860.8259485397475	599.8086541776208
23930000	-5944290.398261873	-276.5585581417961	-5944013.839703731	2.6511428181999664E-4	0.001976067635355942	2.8932499021257625E-4	1.5609617438004348	1.0062998680958806	0.5082099316670683	0.36247368999741325	1.0375720842298333	1.5244826822093693	0.028768243938601883	1.0	4.231794541327741	0.5446885520678151	2.143537185871989	0.02300732727664853	-5944013.839703731	-860.8259485397475	603.4942301385634
23940000	-5944296.97095292	-278.21730054102295	-5944018.753652379	2.638709067828698E-4	0.001967449120631808	2.895640953073167E-4	1.603267217054711	0.9656605629523098	0.515865351848375	0.38802082906653695	1.0143168592023157	1.5128691798757508	0.013524281058806981	1.0	4.191625799490641	0.5475358257850517	2.1973320606685505	0.01820856423716965	-5944018.753652379	-860.8259485397475	601.6844936119761
23950000	-5944304.030625965	-281.2459511990568	-5944022.7846747665	2.6335997100877475E-4	0.002017924897927367	2.4540234987373137E-4	1.529624651968903	0.995460780572996	0.498400070705035	0.4039940552647507	1.0563421683530512	1.5161782731352633	0.024603813708340576	1.0	4.24283806622308	0.5445767989217928	2.2032057516146004	0.06432146898203801	-5944022.7846747665	-860.8259485397475	598.8316344032642
23960000	-5944300.772111169	-272.7036550319915	-5944028.068456137	2.3156694963769685E-4	0.0017710392505172967	2.7241084083425335E-4	1.5953746896126921	1.0433426889900423	0.5447094888530233	0.3695226766899377	0.9495434424765509	1.497507013377753	0.005041500557636573	1.0	3.5735778693257085	0.5959478507179009	2.087740438959381	-0.06734429719268371	-5944028.068456137	-860.8259485397475	605.327028054185
23970000	-5944305.588422903	-277.05685735786847	-5944028.531565545	3.337181672847683E-4	0.002054565754257942	3.619723926652162E-4	1.5676175007583977	0.9590224228326567	0.5095203986591583	0.34896777489275504	1.055377551640478	1.5594943512165536	0.006677561480544388	1.0	3.503498099736435	0.5348674550084557	2.1293232998874276	0.024128261498439402	-5944028.531565545	-860.8259485397475	600.7668674975413
23980000	-5944281.008063906	-273.9084450245973	-5944007.099618881	2.57388659418623E-4	0.0018661790861628932	2.8567484966534137E-4	1.5717334648698196	0.9490015020299816	0.5399503926249813	0.3688840178611022	1.0428714608313363	1.5275591617827782	0.022154987281753687	1.0	3.315611898429208	0.5786846732987712	2.1286625458205513	0.0176669714081184	-5944007.099618881	-860.8259485397475	603.3825684487389
23990000	-5944301.537002266	-276.1803695064756	-5944025.35663276	2.7233547708636663E-4	0.0019001548051182362	3.335026021925683E-4	1.5597430525057	0.9551651619518247	0.5560997939403433	0.4072030675148912	1.0464439017689038	1.4753450223183369	0.021787642038403894	1.0	3.3634341211482077	0.5780491941901169	2.0838965885673644	0.07664513412566643	-5944025.35663276	-860.8259485397475	601.2533807273061
24000000	-5944302.870538294	-283.72309602831376	-5944019.147442266	2.779562482505319E-4	0.00201974592956205	2.746959766586894E-4	1.5250875356533302	0.9449963561256921	0.5575567139153826	0.35750541367271554	1.0718390551687411	1.5430149254641383	0.03083419355014759	1.0	3.7089568383793146	0.5394604647544817	2.186801111715639	0.09850707028559293	-5944019.147442266	-860.8259485397475	594.7653095795222
24010000	-5944304.681745401	-283.8132037799629	-5944020.868541621	2.4551307114396576E-4	0.0019244485938473275	3.2394720619085285E-4	1.6504081810957112	0.9607890682945415	0.5182931832244776	0.35974385512364926	1.03524126392752	1.4755244483341006	0.027892774349481862	1.0	3.7479297259038318	0.556710636099875	2.12237504931158	-0.01774728352927055	-5944020.868541621	-860.8259485397475	594.7862425771682
24020000	-5944304.992647009	-276.1827113723334	-5944028.809935637	2.6613311921491674E-4	0.0018883182878721315	3.363307164268015E-4	1.5562167851638948	1.0492755917578767	0.4722429952337959	0.34529073368758084	1.01618630846656	1.5607875856902915	0.02877068600158769	1.0	3.094343166370586	0.5770124427334319	1.94931840805824	-0.05154389751142465	-5944028.809935637	-860.8259485397475	600.4577323678532
24030000	-5944308.522262321	-277.4756594287701	-5944031.046602892	2.2911020735780026E-4	0.001839008911451506	2.7538487434113795E-4	1.5889120438609128	1.036995191947399	0.5011822181067813	0.3381385026763485	1.0268324397641706	1.507939603644388	0.015333805594701455	1.0	3.3807037342508557	0.5838614500756001	2.0345405044360128	-0.06200452384871742	-5944031.046602892	-860.8259485397475	599.9969861596594
24040000	-5944279.639218141	-274.4511913009911	-5944005.188026841	2.3730817785048273E-4	0.00179445551814221	3.180733037357599E-4	1.5253811961892845	1.0270992102466086	0.48746071115566364	0.39123925294774947	1.0597847375824978	1.5090348918781962	0.03137138860651969	1.0	3.1830017430866966	0.609269790518984	1.9965506602233718	-0.06547228198955816	-5944005.188026841	-860.8259485397475	602.4604277488124
24050000	-5944294.429795133	-276.3426425494281	-5944018.0871525835	2.1288183602003724E-4	0.0018023158728973784	3.377854417969154E-4	1.5274326628974215	1.0500970714480615	0.514821676064011	0.36900286701412915	0.9817864437957368	1.5568592787806401	0.035859540136775975	1.0	3.140514189121159	0.6051902572047577	1.9969818099828138	-0.08954698279174725	-5944018.0871525835	-860.8259485397475	600.4504921127532
24060000	-5944273.643917966	-262.0866639901087	-5944011.557253975	2.2269593753498971E-4	0.0016924512141798355	2.239704194359031E-4	1.5258377022819465	1.0282525305578367	0.52005951698428	0.3795033407501773	1.0186931322144446	1.5276537772113148	0.016914081114559006	1.0	3.0820670768899223	0.6236265477591415	1.9134890061939387	-0.05056906056558965	-5944011.557253975	-860.8259485397475	614.4932270358321
24070000	-5944290.27356964	-265.7007737101301	-5944024.572795929	2.7033498988564665E-4	0.0018140212282988046	2.3519141245624862E-4	1.6124090212091742	1.0258156274753483	0.556557176165504	0.35364585475870225	0.9885109051529591	1.4630614152383121	0.01782379948924223	1.0	3.312917642876386	0.5855960582849323	2.0329917244887508	0.07776143584135739	-5944024.572795929	-860.8259485397475	611.5734895726189
24080000	-5944292.706074043	-276.8270329627951	-5944015.87904108	2.2800560604605775E-4	0.0017949628363586158	2.868670438744097E-4	1.544691400581187	0.9894274683899412	0.5557238872451841	0.4083819727636321	1.0028187403745816	1.4989565306454735	0.00732705968646153	1.0	3.195837155503375	0.6061509415842967	2.1206634093319723	0.040001884595307284	-5944015.87904108	-860.8259485397475	600.0750005457924
24090000	-5944301.275854035	-272.0381757014442	-5944029.237678334	2.3860150684906344E-4	0.0017485639409063078	2.883295415892282E-4	1.5685839746942014	0.966019383488451	0.5133627549861705	0.4073794356274111	1.0049837243351705	1.5396707268685952	0.045624444553969676	1.0	3.1800264054727214	0.612522233666922	2.0319814067769855	0.013539888192198014	-5944029.237678334	-860.8259485397475	604.8930204730361
24100000	-5944283.732181671	-275.69774409865283	-5944008.034437573	2.1537998457894157E-4	0.0017250610824333286	2.5816387679310855E-4	1.5716365570812376	0.9520010092750926	0.5180847738331968	0.3868861362909547	1.0680047367904548	1.5033867867290622	0.008252846117432867	1.0	3.1186365945519317	0.6387465400966021	2.0463062599490534	-0.09305637169534343	-5944008.034437573	-860.8259485397475	600.9745364296256
24110000	-5944303.795153285	-273.17571558116174	-5944030.619437704	1.9470024056200555E-4	0.001606101083676568	2.495467567879522E-4	1.6268220976808319	0.9521350882103076	0.5429535604055568	0.4056502835982521	0.9675563743160772	1.504882595788973	0.04164000343627658	1.0	3.168513843334325	0.6575941308910465	2.006906495914264	-0.12880619525570988	-5944030.619437704	-860.8259485397475	603.7129701463895
