# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 13:26:06 AEST 2021 [seed=1620876365117]
# -overwrite 0.PESC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5100000	-5945831.828575871	-723.1394000170947	-5945108.6891758535	377.9819729145463	377.9819729145463	5334.562180589432	638.1327496381797	1.5944021353664068	0.9514997196287478	0.5488849858716845	0.3841382144474324	0.9998104306808699	1.521264514004867	0.052664367385914984	2.026472016530153E-7	2.026472016530154E-7	-5945108.6891758535	0.0	-655.4708255908355
5200000	-5945840.069554375	-717.6493327746673	-5945122.4202216	376.53229060468493	376.53229060468493	5266.482506103324	586.5854692890388	1.6225674690070642	1.0153981010449862	0.5473035030749847	0.3525796583518814	1.0272504840531564	1.4349007844679347	0.05636664651451319	2.049570407836608E-7	2.049570407836606E-7	-5945122.4202216	0.0	-655.1159944624185
5300000	-5945841.891384608	-722.0037912779312	-5945119.88759333	384.60212434449545	384.60212434449545	5348.019356991862	553.7773193554369	1.5802680279827612	0.9345874498510882	0.5390231733188708	0.39224468092201265	1.0280808998763502	1.525795768048924	0.014842951878287759	2.087212924228138E-7	2.0872129242281368E-7	-5945119.88759333	0.0	-662.8328605865912
5400000	-5945830.548613881	-709.4644362382361	-5945121.084177642	354.3672393429414	354.3672393429414	4994.952124283457	457.4587131482858	1.5260523415048768	0.9623252825007392	0.5489374314020489	0.3995808641763563	1.0585384238783544	1.50456565653763	0.00483830369442945	2.1618493359674183E-7	2.1618493359674204E-7	-5945121.084177642	0.0	-659.8936954591586
5500000	-5945835.0325798625	-701.7737409882294	-5945133.258838874	342.26987668754714	342.26987668754714	4795.735416405391	483.51349207792606	1.6148089009531212	0.8920777528020005	0.5224095906527713	0.39341896651766856	1.0726404646984686	1.5046443243759742	0.03133252337223923	2.3113314926899002E-7	2.3113314926899016E-7	-5945133.258838874	0.0	-649.4907250107808
5600000	-5945843.92814375	-715.4761709659525	-5945128.451972784	350.06989354982153	350.06989354982153	5029.012772306137	426.6209596915968	1.5268821129294112	1.0324092138700083	0.5374972887425595	0.4234840470459323	1.0184690597440262	1.461258277668066	0.006230129571724074	2.206284211535021E-7	2.206284211535021E-7	-5945128.451972784	0.0	-668.9796172464418
5700000	-5945829.332422914	-708.5583373485304	-5945120.7740855655	352.1848499370176	352.1848499370176	5013.360718732378	510.6036707671687	1.5723929683240818	0.9821101140451912	0.5106818623151466	0.40744571165706245	1.0552287287469246	1.4721406149115965	0.006495201028883065	2.2036673367501283E-7	2.2036673367501296E-7	-5945120.7740855655	0.0	-653.662021943719
5800000	-5945841.757858145	-720.6198665245179	-5945121.13799162	366.3212332613779	366.3212332613779	5287.469832755264	506.7737098980462	1.6417832144102982	0.8906303543675429	0.5322277257476147	0.42921881182396726	1.0078298030893642	1.4983100905612154	0.01804428571713233	2.0085030947964912E-7	2.008503094796492E-7	-5945121.13799162	0.0	-666.156475112571
5900000	-5945827.889914536	-712.086014665662	-5945115.80389987	362.42648617141253	362.42648617141253	5073.421754324289	538.3329367593731	1.6223062788593792	0.9823313117172013	0.5318970909037208	0.4064033791648799	0.9746888321272262	1.4823731072275952	0.010398016073092162	2.144175740831332E-7	2.144175740831331E-7	-5945115.80389987	0.0	-654.4286223462232
6000000	-5945830.656906117	-705.2806467114691	-5945125.376259405	319.522458424069	319.522458424069	4750.521421934283	547.2983825820653	1.5303842416090774	0.993147493556594	0.5497874255495779	0.3995880247091513	1.0718716600138827	1.4552211545617213	0.02053610457025726	2.3277279854327804E-7	2.3277279854327812E-7	-5945125.376259405	0.0	-646.6324663829316
6100000	-5945840.655787113	-710.1469437444146	-5945130.508843369	365.312661272235	365.312661272235	5053.3682635834575	476.4195842754874	1.5474870044756748	0.9611755602524072	0.5534281039620363	0.3616053010443436	1.0194342095148374	1.5568698207507048	0.03399923828589078	2.1365981591043856E-7	2.1365981591043883E-7	-5945130.508843369	0.0	-658.6334822586108
6200000	-5945834.853290435	-720.9307372720299	-5945113.922553163	351.50532227084295	351.50532227084295	5238.242193730217	590.2275916353182	1.5522816259118533	0.9904064260336005	0.5523419674104927	0.3724553545011532	1.0513080697474422	1.4812065563954642	0.013375527926708595	2.0423476294412438E-7	2.0423476294412422E-7	-5945113.922553163	0.0	-658.1182553180364
6300000	-5945847.802992934	-725.3047831978398	-5945122.498209736	366.29083777447806	366.29083777447806	5438.300436846991	614.2083329876623	1.5829145395794906	1.080801770793721	0.5778910559847786	0.3415470065427743	0.9693933415699001	1.447452285529342	0.030291979301324268	1.922056310096221E-7	1.9220563100962243E-7	-5945122.498209736	0.0	-660.1095112383883
6400000	-5945836.615388368	-721.2611361511085	-5945115.354252217	371.08274874122367	371.08274874122367	5377.210850522391	488.4380076405085	1.6069630716242616	0.9667845988793236	0.5310687430643806	0.3736176843376864	0.9692197364121128	1.5523461656822433	0.03917698627811418	1.9869904841561724E-7	1.9869904841561714E-7	-5945115.354252217	0.0	-668.602842363398
6500000	-5945848.167472727	-713.1339297959482	-5945135.033542931	350.45805345205895	350.45805345205895	5072.859286140466	488.92618703413126	1.5613536703577149	0.9446036128245332	0.5372110316473516	0.35541321080101634	1.0430131952444344	1.558405279124958	0.02191336443723106	2.2325776206644072E-7	2.2325776206644072E-7	-5945135.033542931	0.0	-660.3738807954132
6600000	-5945821.631524615	-710.3915649480731	-5945111.2399596665	345.66847631671527	345.66847631671527	4983.724903605308	544.4638050030555	1.5541003909787754	0.9763142040474277	0.5016624111046408	0.3915738266257391	1.0319949164977669	1.5443542507456578	0.036944144395905654	2.221591890733998E-7	2.2215918907339964E-7	-5945111.2399596665	0.0	-652.0413208449081
6700000	-5945843.715453471	-709.0531265327361	-5945134.6623269385	354.7105328641538	354.7105328641538	4954.114234601293	456.3249497469041	1.6301136550128084	0.9687618742706049	0.5623154040506644	0.40747146541226753	0.9418104137066163	1.4895271875470453	0.02295663662273359	2.1412878921065273E-7	2.1412878921065265E-7	-5945134.6623269385	0.0	-659.5602180054661
6800000	-5945815.086326845	-700.8357129316903	-5945114.250613913	341.67790885760246	341.67790885760246	4801.867242415863	467.49202878793506	1.5339253857556703	0.95548485354846	0.5281791061880637	0.4259219902114426	0.9956328853126578	1.5608557789837103	0.013642623344037551	2.2954624675714602E-7	2.29546246757146E-7	-5945114.250613913	0.0	-650.1943128916844
6900000	-5945825.632149364	-711.7878478766296	-5945113.844301487	347.3247850597613	347.3247850597613	5022.379223035821	461.1212808014603	1.5743362700250212	0.9900372983309544	0.5487339182039838	0.3587334062490398	1.016024480125955	1.5121346270650473	0.02224747592335279	2.1285673494386697E-7	2.12856734943867E-7	-5945113.844301487	0.0	-661.8265381863445
7000000	-5945824.695327842	-707.0062814286757	-5945117.689046413	342.4311570506014	342.4311570506014	4891.277406775398	557.4877666485586	1.5786104462947952	0.9601839889484198	0.5189046964584654	0.36366222424567857	1.0392246821527962	1.539413961899841	0.023896342695879935	2.2219124967377483E-7	2.221912496737746E-7	-5945117.689046413	0.0	-647.3703229508402
7100000	-5945852.23098133	-727.7640042552162	-5945124.466977075	387.8748829924904	387.8748829924904	5574.388048885761	571.5803630140896	1.5183508030949109	1.0228249847070165	0.5035650552393318	0.3755246601439563	1.02305927904589	1.5566752177688892	0.025514032254585865	1.9244995338717688E-7	1.92449953387177E-7	-5945124.466977075	0.0	-666.852780472557
7200000	-5945849.658790825	-739.2334273652616	-5945110.42536346	406.2807402414374	406.2807402414374	6042.770281967263	595.4073426260976	1.56449058803282	0.9924839302824794	0.5153576957230143	0.3879199387790649	1.0130870948051334	1.526660752377486	0.008784065477047619	1.8090452897757624E-7	1.8090452897757618E-7	-5945110.42536346	0.0	-676.0442185452017
7300000	-5945849.315003701	-730.5365261689772	-5945118.778477532	403.5598927833883	403.5598927833883	5809.559849804498	545.1877247974254	1.6459309794902122	0.973539428470547	0.5168983588615309	0.41682545616193856	1.0280320612187823	1.4187737157969853	0.004372340994452072	1.8449766059260643E-7	1.8449766059260648E-7	-5945118.778477532	0.0	-672.348611341112
7400000	-5945852.098523327	-730.3837642628448	-5945121.714759064	426.05958142883964	426.05958142883964	5911.737821879732	558.9752016327291	1.572735987214564	0.9840531890368635	0.5030733984895762	0.3777071119331645	1.042435126040306	1.5199951872855204	0.02435185078082375	1.8247400947759236E-7	1.8247400947759238E-7	-5945121.714759064	0.0	-670.7913678735098
7500000	-5945861.113870543	-740.380692366384	-5945120.733178177	406.6802874650376	406.6802874650376	6141.719852530079	551.5491752189931	1.5965944901632312	0.9795971257789744	0.5359161948506717	0.3801776953876677	0.9953427089888336	1.512371784830614	0.021219177912523087	1.8050899085062236E-7	1.8050899085062244E-7	-5945120.733178177	0.0	-681.5616301345309
7600000	-5945845.395429535	-741.8016616421247	-5945103.593767893	437.80253918473466	437.80253918473466	6170.239488748605	643.9750766504543	1.5821125696533693	1.016602802966802	0.5360711727295635	0.36871747563438767	1.044867974854835	1.451628004161035	0.012039044918787533	1.7635891641276555E-7	1.7635891641276562E-7	-5945103.593767893	0.0	-673.7723360990308
7700000	-5945851.565314066	-735.3836339909657	-5945116.181680075	397.5020976879193	397.5020976879193	5897.140626263633	541.9664468634928	1.613448988925577	0.9750395740590975	0.5193761213899578	0.35432104637344186	1.0485074441446007	1.489306825107318	0.01481198954540197	1.8487679107800404E-7	1.848767910780041E-7	-5945116.181680075	0.0	-677.5034042440711
7800000	-5945861.463167188	-737.8219899913317	-5945123.641177196	391.7002177701589	391.7002177701589	5916.5920493002695	588.5337074574311	1.525515290200121	1.0202363172603637	0.5465828047285471	0.359748985212955	1.09669062558916	1.4512259770088447	0.01727942173974923	1.8444268754901926E-7	1.844426875490193E-7	-5945123.641177196	0.0	-675.2829202191358
