# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:48:12 AEST 2021 [seed=1620769690914]
# -overwrite 1.ORISC_ultra_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-5898310.197268556	988.616334342582	-5899298.813602898	1.3247089736216352E-5	1.3247089736216352E-5	2.5843805151859825E-4	6.818755238344182E-5	1.124645112403487	0.9955520486982399	0.6392270383131393	0.6740133220483212	1.289883273222009	1.2766792053148028	0.03864256776667294	1.0	1.0	-5899298.813602898	0.0	996.2661292817912
110000	-5898273.331436281	1005.4599654687904	-5899278.7914017495	1.6611085907254754E-5	1.6611085907254754E-5	2.475103939321012E-4	5.9468137851908505E-5	1.131664491440868	1.0094365026891283	0.6185954921451534	0.6494336148987612	1.2788050661841985	1.3120648326418896	0.009119965183400983	1.0	1.0	-5899278.7914017495	0.0	1013.0507143308917
120000	-5898282.030876444	996.3476254583508	-5899278.378501902	1.3856388663077031E-5	1.3856388663077031E-5	2.4814949306171545E-4	6.960336748666322E-5	1.2019459624188547	0.9869595566192465	0.6100160528331369	0.6429260631895359	1.2884107776014677	1.2697415873377569	0.006113829277837067	1.0	1.0	-5899278.378501902	0.0	1003.9323630621639
130000	-5898273.273556401	997.1759590516907	-5899270.449515453	1.5684053653843623E-5	1.5684053653843623E-5	2.5062091784968537E-4	5.814756102174251E-5	1.2025240880075057	0.9920495963190235	0.603692692994043	0.6260575771244016	1.2683529966164513	1.3073230489385739	0.018458616210374118	1.0	1.0	-5899270.449515453	0.0	1004.7853850837882
140000	-5898263.389417313	998.7572619813644	-5899262.146679294	1.4837715332233772E-5	1.4837715332233772E-5	2.472901993051829E-4	6.137514090076871E-5	1.2055171117923753	0.9936790100802543	0.5941801330226625	0.5781788367622287	1.284197292625236	1.3442476157172414	0.04160799069034798	1.0	1.0	-5899262.146679294	0.0	1006.4129870851798
150000	-5898265.7369112	1000.6986284497897	-5899266.43553965	1.2623749231592082E-5	1.2623749231592082E-5	2.4296759464928898E-4	6.275868637014574E-5	1.2233466700961675	0.9636513957807599	0.5950060665852814	0.5975664399962576	1.263371356429284	1.3570580711122475	0.04518595724475656	1.0	1.0	-5899266.43553965	0.0	1008.3615096250685
160000	-5898264.071429779	996.581473533846	-5899260.652903313	1.5106742742424326E-5	1.5106742742424326E-5	2.421721297757426E-4	6.094953159037807E-5	1.2269296796396756	0.9628591853407744	0.5715619816993127	0.5616798850581036	1.2971699506964323	1.3797993175656993	0.06748706388684352	1.0	1.0	-5899260.652903313	0.0	1004.2889567414934
170000	-5898251.526900108	992.4639630394643	-5899243.990863147	1.41645354261754E-5	1.41645354261754E-5	2.457878216217655E-4	6.888025118462078E-5	1.275090204187373	0.9371585856029039	0.549569756894132	0.49066930554235455	1.3101687239315458	1.4373434238416887	0.04955341409890448	1.0	1.0	-5899243.990863147	0.0	1000.1355797406078
180000	-5898211.21047764	999.7910736179197	-5899211.001551257	1.5205960972124001E-5	1.5205960972124001E-5	2.3668994229423537E-4	6.956990053541432E-5	1.3118254831558613	0.9826480190482383	0.5233492642099512	0.38204082027820635	1.3559060463514045	1.4442303669563368	0.020541126396018832	1.0	1.0	-5899211.001551257	0.0	1007.4046658126224
190000	-5898225.330853272	1000.4071709874106	-5899225.73802426	1.2859791004679464E-5	1.2859791004679464E-5	2.4014684464040962E-4	6.255136164229734E-5	1.3053047341938053	1.029202925371452	0.49445724152309406	0.31213778259706865	1.345081919607336	1.5138153967072436	0.020263374011800953	1.0	1.0	-5899225.73802426	0.0	1008.020206975491
