# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:47:12 AEST 2021 [seed=1620769631852]
# -overwrite 1.ANTUCLN_dates_epop_prior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
390000	-5882641.123099216	-42.39680541641491	-5882598.7262937995	269.3047357035058	269.3047357035058	536.7841575921547	37.09621623879471	0.9303404467374491	1.3774068026801107	0.8440842882901356	0.8604356064792782	1.0841111620277992	0.9036216937852269	0.541688166229496	5.625567745545199E-4	0.08453772901555581	4.694123790556131E-8	1.5442813213839266E-16	NaN	-5882598.7262937995	-10.75055681536833	-18.534815079114594
400000	-5882642.409429593	-44.057486254684676	-5882598.351943338	264.3175158064361	264.3175158064361	521.0572633976811	72.17678596365953	0.906061156327259	1.353270163175469	0.8440562933913365	0.85556230332931	1.0808663059728505	0.9601837778037736	0.1245160615820344	0.001044422008167637	0.21874264052336664	5.421666714475013E-8	1.3370515141895218E-16	NaN	-5882598.351943338	-10.75055681536833	-16.552704823639843
410000	-5882639.096922363	-40.1235085192484	-5882598.973413844	184.05465441444787	184.05465441444787	362.7051420033396	27.361639633205527	0.9375017575031951	1.3490372270322948	0.8536561471396026	0.8019372118970131	1.094215348173527	0.9636523082543661	0.46619402536068355	7.824444279555513E-4	0.10803985726369915	7.374202684759539E-8	0.0	NaN	-5882598.973413844	-10.75055681536833	-16.972664341918396
420000	-5882637.292608927	-42.836587672727305	-5882594.456021254	249.60779615305697	249.60779615305697	497.12634999315713	51.65685979056881	0.9254599872568049	1.403162162309972	0.8708391947090541	0.7867347532853584	1.1132976241427712	0.9005062782960376	0.6187905457199295	7.625102121907819E-4	0.11554171693413702	6.287086289672044E-8	2.306011833153281E-16	NaN	-5882594.456021254	-10.75055681536833	-17.00378605656263
430000	-5882634.354452324	-41.42532082107401	-5882592.929131503	245.88260969900549	245.88260969900549	492.00758270164044	38.73313319318297	0.9189414660975049	1.3999002099392723	0.8801173090704206	0.7506066360774101	1.1977100966700458	0.8527242821453442	0.2674376504384366	6.124695663237916E-4	0.08435956472776039	5.792990504729689E-8	0.0	NaN	-5882592.929131503	-10.75055681536833	-17.863251638205035
440000	-5882633.039626387	-39.37953619118072	-5882593.660090196	186.96427674351986	186.96427674351986	365.094174040021	36.91160170689614	0.8854352697593346	1.4207935028713896	0.8508242585644387	0.7726135105840714	1.2132198194791521	0.8571136387416115	0.16275524933358645	7.605412520669395E-4	0.10048859423737044	7.707363245787551E-8	1.4112033185375181	NaN	-5882593.660090196	-10.75055681536833	-15.92683341266769
450000	-5882633.304773584	-40.366017284804485	-5882592.938756299	201.10177436812677	201.10177436812677	394.6988957403522	25.351104612998583	0.9097177252162304	1.4317273473377317	0.8063202860014372	0.755890161248672	1.2373737352442977	0.8589707449516286	0.3190833519166256	7.532714025221392E-4	0.09520323413615074	8.223810006939624E-8	2.110813260068947	NaN	-5882592.938756299	-10.75055681536833	-17.796704188284203
460000	-5882631.8834885955	-40.65980347505741	-5882591.22368512	202.72373590732505	202.72373590732505	398.06138839184536	26.54868247600364	0.9388894650108088	1.409733274149298	0.8144811368657991	0.7290253203382614	1.2258476024333287	0.8820232012025017	0.6698614821951485	5.399246924805323E-4	0.05860150412321823	7.207353849599722E-8	2.0115698053099862E-16	NaN	-5882591.22368512	-10.75055681536833	-17.63211322494513
470000	-5882630.255784514	-39.84514145633368	-5882590.410643058	196.53114596374783	196.53114596374783	389.879248982781	28.634130904212757	0.9152872408768571	1.4313143260234529	0.785640014143146	0.7194513019829496	1.278437014594062	0.8698701023795299	0.26026603722122726	5.533805750119852E-4	0.05675814814253399	8.019867712924617E-8	1.8077723846585058E-16	NaN	-5882590.410643058	-10.75055681536833	-17.410106162772042
480000	-5882632.33410506	-42.233910538325134	-5882590.100194522	262.4071898744612	262.4071898744612	523.0711210147424	28.678943639616076	0.9208733756755442	1.428758609002989	0.773227849346749	0.7014321449756403	1.329094292725911	0.8466137282731638	0.20357173642459334	6.157967744892658E-4	0.08979560112062532	5.455422469493414E-8	1.4260894670356028	NaN	-5882590.100194522	-10.75055681536833	-19.79582097586144
490000	-5882631.146152829	-42.56943670892049	-5882588.57671612	240.37610052289727	240.37610052289727	475.34414971629695	42.02370863473913	0.9263137498103652	1.4189169491177727	0.784507912287973	0.6849662258479833	1.331528290003107	0.8537668729327961	0.9794440557116469	6.881245663099145E-4	0.09153859547934379	6.843336195026947E-8	0.0	NaN	-5882588.57671612	-10.75055681536833	-17.13154092071073
500000	-5882629.84913599	-42.53197689382118	-5882587.317159097	235.79638903194794	235.79638903194794	468.1364080032878	28.8479269516014	0.9167848173735703	1.4402418259250978	0.7341823682172278	0.6903717136711682	1.3471294730107284	0.8712898018022042	1.1489260371341312	3.476861620020857E-4	0.031986383002619	5.9039098297278066E-8	0.0	NaN	-5882587.317159097	-10.75055681536833	-18.74937853129319
510000	-5882629.410131281	-41.415341655532615	-5882587.9947896255	249.64653064170423	249.64653064170423	491.67719280738106	50.1529400921767	0.9179897559459662	1.4114287243504855	0.7807452196881133	0.6612138398689507	1.3658409295370928	0.8627815306093887	0.5525908483224984	3.0943607683100896E-4	0.028205235754691728	5.3546542446326226E-8	2.071410440074743	NaN	-5882587.9947896255	-10.75055681536833	-16.799683373240754
520000	-5882629.746475928	-40.3886423236489	-5882589.357833605	220.27536064502024	220.27536064502024	450.97770777785365	39.637334211146616	0.9272756878327533	1.441830030437889	0.7883961587179696	0.6466277194157118	1.3825897265036906	0.8132806770919824	0.03477838220472296	3.1527376758573047E-4	0.02622355547141896	6.203691002702823E-8	0.0	NaN	-5882589.357833605	-10.75055681536833	-17.82352866810247
530000	-5882624.790380808	-38.44939879235189	-5882586.340982015	184.60663957218787	184.60663957218787	360.9447188924728	33.93886451187212	0.9790712523501965	1.421977255703126	0.7818880214711731	0.6138394960567233	1.412495139932845	0.7907288344859338	0.06282760383039801	4.3060281597611787E-4	0.03686829318495227	8.121411049035217E-8	1.785169509645962E-16	NaN	-5882586.340982015	-10.75055681536833	-16.08563815087725
540000	-5882633.784932352	-47.18519063866478	-5882586.599741713	512.5151417328732	512.5151417328732	1025.390955767238	86.53109850815349	1.0118609237278684	1.4354062987141134	0.7793929665207383	0.5903355945000505	1.3914965765391811	0.7915076399980459	0.06949036065946693	4.605698621831209E-4	0.0853879202820747	2.8447063959411475E-8	1.274129326731706E-16	NaN	-5882586.599741713	-10.75055681536833	-19.574894842164408
550000	-5882626.769462422	-41.500983056076606	-5882585.268479366	274.62751300989055	274.62751300989055	544.2629900898982	47.58323537065645	1.0558626897439383	1.446183520130668	0.7806443967508032	0.5417741237207953	1.407378023494335	0.7681572461594576	0.015526417314859521	6.201107509767637E-4	0.09015805943216613	5.4260443193460985E-8	0.0	NaN	-5882585.268479366	-10.75055681536833	-17.548436776980814
560000	-5882624.856358826	-38.78502594270755	-5882586.071332883	177.15524470634298	177.15524470634298	344.6701942853874	31.10020524195083	1.1186620192895778	1.4179151504577245	0.8116501157955328	0.5184832030437978	1.3944215175468893	0.7388679938664746	0.03318786901126985	8.837123620977438E-4	0.11480509101788632	9.093945287989739E-8	0.0	NaN	-5882586.071332883	-10.75055681536833	-15.998893647690657
570000	-5882631.699720774	-44.81184777627027	-5882586.887872998	331.1975804760776	331.1975804760776	668.7026647719008	65.79612892347342	1.1878845942379133	1.4226956768642884	0.8041267681812801	0.5156096865502329	1.3783899721762474	0.691293301990035	0.17461041647576325	8.939679455357914E-4	0.19179244700882775	4.487857035643206E-8	1.4820643984359148	NaN	-5882586.887872998	-10.75055681536833	-18.07471312476488
580000	-5882632.229963017	-45.5404706146812	-5882586.689492402	359.74731709464777	359.74731709464777	731.0963607480812	52.78451508358602	1.2130052602328323	1.4284168611665076	0.7828918190888791	0.5153855414020353	1.3762626704607555	0.6840378476489876	0.6275020666784774	7.32832844287318E-4	0.1399977449136131	4.336812569574726E-8	1.671515098640889E-16	NaN	-5882586.689492402	-10.75055681536833	-19.560104497082182
590000	-5882633.979182396	-47.492832077312116	-5882586.486350318	254.20983306836436	254.20983306836436	517.1741165700332	53.274980691834344	1.19135126847887	1.4433630430669855	0.7495359792332799	0.5522556672755182	1.3681937613412758	0.6953002806040678	2.513105632815059	8.317249145160809E-4	0.14862866940719974	5.414376506438015E-8	0.0	NaN	-5882586.486350318	-10.75055681536833	-17.53556942418038
600000	-5882627.7925700685	-43.36427043875469	-5882584.42829963	208.68594989140962	208.68594989140962	408.5877483495911	29.046271208829616	1.1943047027441052	1.4908992694259915	0.7416543706075734	0.5237430187887263	1.3678785978623995	0.681520040571201	1.6945905721595547	9.63505503183244E-4	0.13910863037519738	8.515971605271818E-8	1.7024593378240527E-16	NaN	-5882584.42829963	-10.75055681536833	-17.34056435225271
610000	-5882626.563669352	-41.4593688674758	-5882585.104300484	198.8126800795299	198.8126800795299	391.45221002653074	56.24108016369843	1.2272323330996724	1.470785402924356	0.7800499684416963	0.5408479132058501	1.3357244631646459	0.6453599191637764	0.33395838636975494	7.643625975146981E-4	0.09853894132288793	7.953608718708086E-8	0.0	NaN	-5882585.104300484	-10.75055681536833	-15.747966770458138
620000	-5882627.696199077	-40.6048529810936	-5882587.091346096	191.21071438515617	191.21071438515617	384.98606380355056	24.120193948449618	1.211484442911278	1.4867977106063992	0.7389536782485756	0.48938357135152316	1.3862118626660824	0.6871687342161387	0.07496178280245666	8.084063289635777E-4	0.10383444231869574	8.456674050664312E-8	0.0	NaN	-5882587.091346096	-10.75055681536833	-18.559293048661843
630000	-5882627.545646898	-43.40630085992821	-5882584.139346039	334.0041136408525	334.0041136408525	660.7167081615523	52.56649727326255	1.1850101711821486	1.5011083082306824	0.7846257053406236	0.4867119017286631	1.396049587974581	0.6464943255432986	0.3321804790044782	6.033942446896389E-4	0.10440957532541235	4.185006537031936E-8	1.7786078394019715	-0.3609718576103857	-5882584.139346039	-10.75055681536833	-18.328806343820176
640000	-5882624.507955148	-40.298351824739854	-5882584.209603324	224.5425137227213	224.5425137227213	433.89227821205833	35.836267803585486	1.1682571890149642	1.5637202420112144	0.764192865666952	0.4769026113242647	1.3515745667927606	0.67535252518984	0.09867648634438174	9.694294849833528E-4	0.17328887940709503	6.668555969206675E-8	1.4560606621594951	NaN	-5882584.209603324	-10.75055681536833	-16.684962109448524
650000	-5882626.687464543	-44.876921322490716	-5882581.8105432205	329.150556600104	329.150556600104	655.9697811273481	46.9233398801168	1.2017665530682398	1.6007422044823745	0.7964174897615242	0.478275640869491	1.2862117277274987	0.6365863840908681	1.0830570574055904	6.008001177344573E-4	0.09179811234809615	4.8949500640639464E-8	1.4809237265234432E-16	NaN	-5882581.8105432205	-10.75055681536833	-18.902938738855127
660000	-5882622.607357708	-40.87551079386432	-5882581.731846914	194.87242774160487	194.87242774160487	383.97271090235023	24.12588325864701	1.1804731284929126	1.6282087513236272	0.8306625525496409	0.45465000359406926	1.2767841988376163	0.6292213652021297	0.5604766903968231	7.284380574670469E-4	0.09058801856251666	7.984235747151492E-8	0.0	NaN	-5882581.731846914	-10.75055681536833	-17.980379505864992
670000	-5882625.740248813	-42.82479729145902	-5882582.915451522	200.11403032901026	200.11403032901026	392.1787371951241	27.928313843520286	1.191189725378373	1.616631918873795	0.807508110322427	0.4619220475752947	1.2731919459448717	0.6495562519052341	1.4577691260925139	9.923050431370106E-4	0.1716891904198373	6.79886688410516E-8	1.152779396891899	-0.7499999999999999	-5882582.915451522	-10.75055681536833	-17.258083077300885
680000	-5882625.316332116	-41.90896601348706	-5882583.407366103	299.78779548793705	299.78779548793705	583.0998958353537	39.13536227532122	1.205050210138191	1.6323922554153831	0.8152179161897726	0.4389720010926546	1.2464413548312547	0.6619262623327392	0.3832253777697104	5.079617313982781E-4	0.06897845610364287	5.0010914608185726E-8	1.4153607835319428	NaN	-5882583.407366103	-10.75055681536833	-18.304867797713655
