# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:46:42 AEST 2021 [seed=1620769601191]
# -overwrite 0.PRESC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-5892943.874060327	-62.66006681340046	-5892881.213993514	1372.0949206561086	1372.0949206561086	2558.4858689214384	108.6680399454396	0.8102805751274451	1.2894909942238952	0.7630546245172997	0.8938216479773763	1.3520236801426069	0.8913284780113786	0.053010848435048885	4.411761776064603E-8	4.4117617760646034E-8	-5892881.213993514	0.0	-48.33314663211097
110000	-5892932.484159502	-61.61078413343728	-5892870.873375368	1310.9870087255724	1310.9870087255724	2423.1562174476785	102.8205134230801	0.8317340316029253	1.3605691463946277	0.7380847231393151	0.8323024197553691	1.3420210303976496	0.8952886487101146	0.03924692385333913	4.8514974519047675E-8	4.851497451904768E-8	-5892870.873375368	0.0	-47.82146075926631
120000	-5892940.044414565	-65.86204490082672	-5892874.182369664	1271.987902224364	1271.987902224364	2544.7232866267045	154.73486092263633	0.8334335667397943	1.3779483274397208	0.7304629838019058	0.827657657642649	1.3301151100662438	0.9003823543096884	0.0066497549511898455	4.587076010861048E-8	4.587076010861047E-8	-5892874.182369664	0.0	-46.99897975908055
130000	-5892936.164526083	-63.84279583832323	-5892872.321730244	1363.9154529651134	1363.9154529651134	2644.8569945453737	103.53580774558421	0.7901508262471463	1.3556536600211997	0.7473069046996919	0.8232599650054717	1.337839102902505	0.945789541123988	0.009190730307858008	4.494435536667349E-8	4.4944355366673495E-8	-5892872.321730244	0.0	-50.124050812497416
140000	-5892942.464398114	-65.15161735646004	-5892877.312780757	1394.320034304608	1394.320034304608	2702.003252368534	136.72090470378316	0.7966739364783609	1.343262288501685	0.7512275951124937	0.8387073152119835	1.34470465871844	0.9254242059770394	0.10242412822986165	4.1967084547126316E-8	4.196708454712631E-8	-5892877.312780757	0.0	-47.972859321738945
150000	-5892933.444129451	-63.682325634276786	-5892869.761803817	1298.7927055085004	1298.7927055085004	2474.633374767156	74.49841471889542	0.8231467526709977	1.3129615638930918	0.7624961916715643	0.8031102009846582	1.354801050032521	0.9434842407471701	0.11392567721223022	4.655517313355873E-8	4.655517313355873E-8	-5892869.761803817	0.0	-52.60698483426707
160000	-5892932.304368555	-64.32487081261321	-5892867.979497742	1374.9182732363715	1374.9182732363715	2665.932038517137	103.561927582708	0.800294368185544	1.3276099342023406	0.7630281278575335	0.7722743577820351	1.352338809524325	0.9844544024482249	0.21456708325318294	4.141815618633262E-8	4.141815618633262E-8	-5892867.979497742	0.0	-50.23759083522567
170000	-5892927.954485286	-65.96733060645433	-5892861.987154679	1333.1474215677706	1333.1474215677706	2684.792368241885	86.17742155612065	0.7771636895089441	1.363615672021669	0.7036891525080853	0.7640666225271965	1.3732036876900289	1.0182611757440803	0.13506969936367458	4.217648028347992E-8	4.217648028347992E-8	-5892861.987154679	0.0	-53.77194632175531
180000	-5892922.223940781	-64.65367851369969	-5892857.570262267	1342.195799654267	1342.195799654267	2592.4941984732704	137.51847369854647	0.8140256087303046	1.3679350444544247	0.6728246087254015	0.7407500786013299	1.3902261708445633	1.0142384886439797	0.0937830849392117	4.793316991344869E-8	4.793316991344869E-8	-5892857.570262267	0.0	-47.325287216094566
190000	-5892928.240219996	-66.24653679402569	-5892861.993683202	1315.0027902373247	1315.0027902373247	2548.0766393252707	64.41891857961383	0.7821259398854093	1.3833858629267608	0.748493975843812	0.7426591063949213	1.3603605707375463	0.9829745442115548	0.010053080680529224	4.662910471955698E-8	4.662910471955698E-8	-5892861.993683202	0.0	-56.400717083016524
200000	-5892923.938032476	-62.73456031094316	-5892861.203472165	1318.2684562952454	1318.2684562952454	2507.7167680547227	103.68259998749205	0.7668045763274075	1.4032738837000382	0.7636428632192835	0.7581464101443436	1.3814769897725634	0.9266552768363686	0.006168500094843847	4.4809508953429395E-8	4.480950895342938E-8	-5892861.203472165	0.0	-48.982067270371275
210000	-5892920.517187945	-63.77882415003448	-5892856.738363795	1310.946410969253	1310.946410969253	2543.6443951567435	124.80460178920468	0.8074340548362546	1.4237923966067694	0.7058660633716093	0.7333083386114609	1.4219836201612595	0.9076155264126512	0.003124769031092096	4.266279351067451E-8	4.266279351067451E-8	-5892856.738363795	0.0	-47.951881414609886
220000	-5892917.4380464805	-63.086283456969454	-5892854.351763024	1350.0977977338034	1350.0977977338034	2591.423424400711	86.4187109694588	0.8205053485099542	1.4488354401148176	0.6867729501024749	0.6897127524256673	1.4056744668485779	0.9484990419985126	0.006180005617699091	4.158003785551251E-8	4.158003785551251E-8	-5892854.351763024	0.0	-51.113978326191905
230000	-5892915.985955854	-64.23737382252256	-5892851.748582032	1313.0368007741913	1313.0368007741913	2521.9244190987993	133.82800484661254	0.7900297763676034	1.4732791683304511	0.6620225016432386	0.72509110518335	1.412564911975692	0.9370125364996694	0.01568838601930486	4.5430626368131575E-8	4.543062636813156E-8	-5892851.748582032	0.0	-47.447240064422694
240000	-5892912.410549826	-62.28253652870795	-5892850.128013297	1304.4815685628294	1304.4815685628294	2481.218293382077	96.83607362636357	0.8113995698688575	1.445124485303917	0.6121643465816471	0.7432289647819474	1.3678587535797322	1.020223879883903	0.025391029082867077	4.680592076319293E-8	4.680592076319293E-8	-5892850.128013297	0.0	-49.14914113275179
250000	-5892906.527952381	-63.875784651997066	-5892842.652167729	1334.2505098027978	1334.2505098027978	2591.6115222653216	123.96078485859618	0.7852792036424341	1.4918644067695273	0.5974971245306034	0.6968142338453576	1.4228723028759018	1.00567272833618	0.009360575464757923	4.423274539347279E-8	4.423274539347278E-8	-5892842.652167729	0.0	-48.11201781709766
260000	-5892905.220940846	-64.12530337291528	-5892841.095637473	1335.9974292193758	1335.9974292193758	2635.228205551284	101.54042657761013	0.7493285110027996	1.553763632682223	0.5496733099365211	0.6644621871868064	1.4341219549778403	1.0486504042138123	0.01085231770203222	4.1237703896415315E-8	4.1237703896415315E-8	-5892841.095637473	0.0	-50.643995980968114
270000	-5892898.487920632	-64.02488965290297	-5892834.463030979	1354.8333672248536	1354.8333672248536	2668.445713316676	115.16799630286798	0.7727686249359378	1.5997131578391952	0.5247370120532915	0.6698691098406708	1.4294627231930124	1.0034493721378952	0.0110190643100481	4.267916029060374E-8	4.2679160290603735E-8	-5892834.463030979	0.0	-49.16957088824415
280000	-5892900.3123198915	-62.33092760792985	-5892837.981392284	1269.95804645803	1269.95804645803	2425.380134511999	115.43709708150642	0.7519153904102349	1.6110823287388425	0.5039753781679784	0.6824422213919968	1.4372663179386829	1.0133183633522678	0.06175497471165575	4.9662343993026856E-8	4.9662343993026856E-8	-5892837.981392284	0.0	-47.223698315286974
290000	-5892890.5132267615	-61.46665379867336	-5892829.046572963	1285.2044555352413	1285.2044555352413	2389.6585116899187	107.02028153256558	0.8098778706852792	1.6496352171492648	0.47291622307430825	0.6237190384493526	1.45904839332605	0.9848032573157488	0.01930064845400175	4.929558972669235E-8	4.929558972669234E-8	-5892829.046572963	0.0	-47.28230464668389
300000	-5892888.9282234525	-64.34443214009298	-5892824.583791313	1368.4512770305428	1368.4512770305428	2683.456955204516	103.4924259278498	0.8680611256042607	1.6744845276503473	0.45991077619417564	0.5734303937005689	1.457494685397698	0.9666184914529532	0.025975283777495948	4.243058782009953E-8	4.2430587820099525E-8	-5892824.583791313	0.0	-50.63248346916771
310000	-5892882.834988003	-61.522961391633814	-5892821.312026611	1305.0311120555155	1305.0311120555155	2398.0620409218623	113.5717783728011	0.8079565665690631	1.7248473846602832	0.44609644162788253	0.5297628309743477	1.5345520039160103	0.9567847722524174	0.054748842201188544	4.768637545032764E-8	4.7686375450327625E-8	-5892821.312026611	0.0	-46.63091928619843
320000	-5892890.502174367	-68.21600052174838	-5892822.286173846	1434.6504152920866	1434.6504152920866	2859.320947467904	166.9698268355808	0.8604320256799796	1.6958468539978206	0.41602939941814737	0.5234701467482219	1.5259254656915178	0.9782961084643172	0.19621474816517442	3.779043120658365E-8	3.779043120658365E-8	-5892822.286173846	0.0	-47.905484576370405
330000	-5892883.993645857	-64.0513291528977	-5892819.942316704	1320.7472788646596	1320.7472788646596	2601.8267975271183	106.87943925222558	0.8113530652396611	1.7194277279142174	0.40408974389105345	0.5614423207451671	1.5459086395343535	0.9577785026755518	0.09109168882596831	4.673973580625317E-8	4.673973580625317E-8	-5892819.942316704	0.0	-49.80662997994394
340000	-5892877.997168005	-63.60875325339536	-5892814.388414752	1332.8407322633811	1332.8407322633811	2630.199705388572	105.11151281186027	0.7363587830538671	1.7583373492731218	0.43229654234023546	0.4959448780233403	1.580313888738064	0.9967485585713757	0.024464577039733305	4.209686586488281E-8	4.2096865864882806E-8	-5892814.388414752	0.0	-49.731845507559406
350000	-5892882.402582463	-64.23149443641842	-5892818.171088027	1318.9512006089094	1318.9512006089094	2589.187850862219	102.98291367718834	0.7219633601187341	1.7599233635662643	0.4598463341893808	0.4945167559736889	1.5402463074991808	1.0235038786527546	0.03275642765958861	4.2707339511328404E-8	4.270733951132841E-8	-5892818.171088027	0.0	-50.535806538876905
360000	-5892881.211861068	-63.599414747901875	-5892817.61244632	1371.153165021814	1371.153165021814	2658.7706724924833	99.45275930275089	0.7294140374601568	1.7554028773906625	0.4668600011690622	0.4967937400812551	1.5321325406336572	1.01939680326521	0.03337273332502504	4.2465762539706195E-8	4.2465762539706195E-8	-5892817.61244632	0.0	-50.27160346424039
370000	-5892885.433573154	-65.57574372176137	-5892819.857829432	1335.8220581928726	1335.8220581928726	2683.9763288987588	126.82026440470945	0.6903869713697599	1.786516426846882	0.47306237239162635	0.5056479063418028	1.5036819824918313	1.0407043405581025	0.23798027047844914	4.074112156175511E-8	4.07411215617551E-8	-5892819.857829432	0.0	-49.12741829250025
380000	-5892879.0522391	-65.6020384466886	-5892813.450200654	1365.495442921623	1365.495442921623	2730.0195310155937	128.5386707870406	0.6867458850603378	1.774759580619315	0.45370472552921565	0.4474016958772651	1.537367708509128	1.100020404404742	0.11729826365571543	4.0730012369592806E-8	4.073001236959281E-8	-5892813.450200654	0.0	-49.231875586547396
390000	-5892875.315098997	-63.89769222412877	-5892811.417406773	1350.4922071666856	1350.4922071666856	2623.1465689372526	115.04486523648285	0.6605434791794296	1.8010683111717976	0.43510525325625876	0.42610649989633154	1.5539506579943738	1.123225798501812	0.12176597534203269	4.725019947607106E-8	4.7250199476071066E-8	-5892811.417406773	0.0	-48.77374882720371
400000	-5892872.610722834	-63.19447008112386	-5892809.416252753	1380.9522250482414	1380.9522250482414	2613.5815385449346	111.61173572736429	0.6431474529890587	1.8364905129642621	0.3986133094976436	0.4335395574146094	1.5663633491350377	1.1218458179993929	0.11703309311565013	4.4065253537574624E-8	4.406525353757462E-8	-5892809.416252753	0.0	-48.45638029831833
410000	-5892870.980501268	-62.04326425449337	-5892808.937237013	1313.2090033072177	1313.2090033072177	2417.6518148111227	80.34613260835187	0.6582446351183621	1.8239535882968423	0.4020840382284868	0.4238061145509781	1.5706649916307038	1.1212466321746317	0.09720690600065168	4.716714321862347E-8	4.716714321862348E-8	-5892808.937237013	0.0	-50.39841292486595
