	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P384cM3-S508-L001_2 - illumina_universal_adapter	0.021446690184071766	0.022038323016735813	0.022038323016735813	0.022186231224901827	0.022186231224901827	0.022186231224901827	0.022334139433067838	0.022334139433067838	0.022334139433067838	0.022556001745316856	0.022629955849399863	0.02322158868206391	0.027658834927044275	0.04200593111914746	0.07262293020951197	0.12550011462886135	0.20921616045082422	0.32584178258972485	0.48691382128251204	0.6939853127149291	0.9839593548243959	1.3354632115309237	1.8565438288997846	2.584769891805146	3.4035157781081065	4.509647312877628	5.858274354935327	7.306369666984669	9.221189329901863	11.231557695294299	13.493074198152627	15.923575828840622	18.59383666496572	21.38967156982377	24.439612776311023	27.504640620031207	30.552659019812303	33.262337393413645	36.51624401896183	39.405778773693044	42.10111005110229	44.87564617398442	47.66948431803223	50.04688690198863	51.90291305215983
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P384cM3-S508-L002_1 - illumina_universal_adapter	0.027403469427356365	0.027403469427356365	0.02755159628912586	0.02755159628912586	0.02755159628912586	0.02755159628912586	0.027699723150895354	0.027847850012664845	0.027847850012664845	0.027847850012664845	0.027847850012664845	0.028588484321512314	0.033995114776098845	0.05140002103401437	0.08109945681879789	0.13198103383661902	0.21863524797177294	0.3429136849963783	0.504001647170703	0.7028619590962484	0.9874877239863309	1.3141074541880648	1.8480307274362056	2.5508926865324537	3.371737691028104	4.433807289915375	5.756283911793416	7.148083904979581	8.969822114451702	10.932206779173956	13.153072817683977	15.532434598287358	18.18086882329502	20.898700483041697	23.881086717908687	26.861325113280017	29.811864072866566	32.51503117329806	35.67079989986624	38.507429302752044	41.17689754213098	43.92139203699617	46.654851080659526	49.00132869795007	50.795219057409525
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P384cM3-S508-L002_2 - illumina_universal_adapter	0.022367156127193574	0.02251528298896307	0.02266340985073256	0.022811536712502054	0.022811536712502054	0.022811536712502054	0.02295966357427155	0.02295966357427155	0.02295966357427155	0.02295966357427155	0.02295966357427155	0.023552171021349523	0.02895880147593605	0.04569713685588886	0.07569282636421137	0.127018783967341	0.21374706153337963	0.34039552834629694	0.5041497740324723	0.7044913545757128	0.9908946418070292	1.3280313791943974	1.8737307379532127	2.5922200809661424	3.4283962156549355	4.526164388228654	5.8741188303310485	7.307986852259749	9.217564290761178	11.22683110723348	13.49013549164046	15.884680275575214	18.584958902202203	21.385371287385368	24.425304808049805	27.456424780438958	30.476657428488053	33.22663261723871	36.52275154533349	39.39656079052344	42.10165354015793	44.88473508251407	47.72825238447216	50.1029481689298	51.93564776617286
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
P387M2-S280-L001_1 - illumina_universal_adapter	0.002928570444178002	0.0029716376565923843	0.0029716376565923843	0.0030147048690067667	0.0031008392938355316	0.003186973718664296	0.003359242568321826	0.003746847480051267	0.0038760491172944145	0.004263654029023856	0.0046081917283389146	0.004952729427653974	0.005038863852482738	0.005383401551797798	0.005814073675941622	0.006933821198715564	0.01012079491737986	0.016365540717465304	0.024289907801711662	0.0325157453728587	0.044445363211642615	0.06149997932773804	0.08221530849905596	0.11132874409117846	0.1469022615454583	0.1935440525902344	0.25405348603244166	0.317276153856755	0.3949694050523008	0.4735670677085487	0.5708559005526385	0.6891615330549469	0.8497591681481788	1.0352496520169236	1.2476571436446575	1.5302641915078348	1.8402619864665593	2.206591695263296	2.634162980113284	3.185035694105649	3.7604997863866263	4.394449153126335	5.092224128664158	5.7552869309959895	6.526965243036893	7.318928212124971	8.206974132109535	9.122798404101378	10.10262055374099	11.253118066178802	12.328549427378343	13.520262262096718	14.824983462190433	16.113425255991512	17.337567701657914	18.538152382133653	19.74618769035708	21.037730323451992	22.43005023359656	23.78653822301236	25.150562974600682	26.500332478879837	27.81211670180951	29.14732948829261	30.46049186201954	31.833517661002467	33.22148778269318	34.57935392290624	35.98089021650749	37.1781156544149	38.470778035032595	39.77080490897314	41.13418365237524	42.33730929838343	43.506670249858736
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387M2-S280-L001_2 - illumina_universal_adapter	0.009431719518749741	0.009474786731164125	0.009474786731164125	0.009517853943578507	0.009560921155992889	0.00960398836840727	0.009819324430479183	0.009819324430479183	0.009819324430479183	0.009862391642893565	0.009883925249100756	0.01029306376703739	0.013092432573972244	0.024354508620333237	0.042959544383346426	0.07754251595209548	0.13620005926048429	0.23234761097559292	0.3662435743719078	0.5361437273466463	0.7859550929562713	1.161651920453136	1.713881251636554	2.4629492771599066	3.531382216342112	4.798699542453935	6.210098227698074	7.855696414051626	9.747509853778201	11.952034322845606	14.36170945824892	16.920827820730146	19.350012403357177	21.952994721682447	24.715605662821623	27.404700872369453	30.09519576632075	32.87916804481746	35.66755471258665	38.22955857829964	40.89516062347542	43.38403636250878	45.74310752332521	48.06929686746324	49.859514753104285
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
P387M2-S280-L002_1 - illumina_universal_adapter	0.0020405933535323733	0.0020405933535323733	0.002125618076596222	0.002125618076596222	0.002168130438128147	0.0022106427996600713	0.00229566752272392	0.002593254053447391	0.002975865307234711	0.0033159641994901065	0.0038686248994051244	0.00420872379166052	0.004251236153192444	0.004548822683915915	0.005058971022299009	0.006249317145192893	0.008459959944852965	0.013901542220939294	0.020490958258387582	0.028823381118644773	0.04106694123983901	0.05518104526843793	0.07550195408069782	0.10100937099985248	0.13446659952547702	0.17978477691850847	0.23819676166337267	0.30034983422304623	0.36964498352008307	0.44637979608520667	0.5428403444011433	0.661152246544489	0.8144093098670766	0.9941515744240531	1.2000389413231631	1.4728832776350542	1.782585831395124	2.1507853946231217	2.5783747269112176	3.132225772949129	3.704484671530364	4.340001964071103	5.0385650887636855	5.703458423122983	6.462771712444686	7.254011785276864	8.138481466948551	9.068992036159313	10.044523196232385	11.193419766632642	12.263498418752713	13.45635277097698	14.732913963057609	16.010367914730406	17.227156726497146	18.42541014863597	19.62158046505973	20.920375622221552	22.304663138424075	23.663528262430507	25.041779023295497	26.390993841234184	27.690341659095925	29.029906170966864	30.331677193435922	31.68824664991963	33.08656324542769	34.4408795467502	35.85211990016397	37.050628396471986	38.365450713931345	39.664883556516145	41.01958246909245	42.2290591546757	43.39742638665758
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387M2-S280-L002_2 - illumina_universal_adapter	0.008162373414129493	0.008289910498725267	0.008332422860257191	0.008332422860257191	0.008374935221789115	0.00841744758332104	0.00841744758332104	0.00841744758332104	0.008459959944852965	0.008544984667916814	0.008544984667916814	0.008821315017874323	0.011265775805959978	0.02063975152374932	0.03830363774026392	0.06957147964699435	0.12330710462334685	0.2157289785937506	0.3428621957549707	0.5055570033376455	0.7498330327000833	1.1128248316404203	1.6512438904422433	2.397590909496709	3.46171783100231	4.729117609172807	6.13557532191423	7.771110894770427	9.667714879794172	11.868749885748027	14.263556235564396	16.801905574093304	19.221687936309678	21.829778803931713	24.610852470627144	27.31665800123031	30.012430614511935	32.79471588351103	35.599128836687484	38.19253168340024	40.87140563297292	43.374916091226424	45.74776480631155	48.08909060532076	49.897013804188916
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM4-S101-L001_1 - illumina_universal_adapter	0.001154469039846138	0.001154469039846138	0.00119054619734133	0.0012266233548365217	0.0012266233548365217	0.0012627005123317136	0.0014791634573028645	0.0015513177722932482	0.0016234720872836319	0.0016415106660312277	0.0026155939184014064	0.025723013294071766	0.13905940356521684	0.38658478113972794	0.7633024597045208	1.3143269247073333	2.095271114427003	3.0469143748351724	4.049660928835282	5.065719953951117	6.27342083968141	7.835309219120749	9.866453186100049	12.34094934153776	15.058894155753027	17.865426430197736	20.988319298717784	24.44974217459396	27.995260904591433	31.726757381476617	35.47311764724982	39.05290967686773	42.615997982565354	45.915578729918096	49.17529421823866	52.39950978358395	55.2515353536301	57.82006662007903	60.45624255683144	62.97882956321025	65.12974969307358	67.18452419821223	69.08936203680086	70.814138782331	72.0900976500422
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM4-S101-L001_2 - illumina_universal_adapter	0.0028500954421201534	0.0028500954421201534	0.0028861725996153454	0.002958326914605729	0.002958326914605729	0.002958326914605729	0.0031026355445864964	0.00317478985957688	0.0032108670170720717	0.0032289055958196677	0.004329258899423018	0.028717417366172684	0.14575171628057493	0.3993200177355306	0.7864820333951816	1.353885527900811	2.1569630537437807	3.142230224937469	4.177915223730689	5.222529319003968	6.467786525686756	8.0701534758357	10.147169548570137	12.653052831028663	15.438858778492387	18.315398777056515	21.536277205333505	25.068699927160218	28.70711733770781	32.52123050525698	36.35174074088772	40.030095564782485	43.681536829185845	47.05107118492177	50.39989725225546	53.69568989807121	56.630241965887606	59.2669410214237	61.82165473655196	64.39253101823809	66.58645511983569	68.67723462815454	70.61243139477538	72.36078456272861	73.65328480715137
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM4-S101-L002_1 - illumina_universal_adapter	0.0015119106158443913	0.0015479084876502101	0.0016918999748734855	0.0017278978466793043	0.0017278978466793043	0.001763895718485123	0.0019078872057083985	0.0019798829493200363	0.0019798829493200363	0.002141873372446221	0.003203810590717877	0.026818414495335036	0.14102166279929532	0.3917648388627264	0.7704444513240377	1.323965727146211	2.1042375974732375	3.073624287332133	4.077928912842673	5.10399425185983	6.307205118033422	7.867028901251358	9.902546561447288	12.389369540472767	15.121859995637058	17.91572682223027	21.051069460773476	24.52369415920131	28.102440583712692	31.833188021924144	35.57995451308919	39.172722108668935	42.75202650019331	46.057819061737064	49.3071129634816	52.5308843741158	55.401120685745056	57.95725756693264	60.58852200657897	63.09930156929123	65.25609605960096	67.31179052694404	69.20104883399293	70.93506631887922	72.2148986551915
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM4-S101-L002_2 - illumina_universal_adapter	0.0025918467700189567	0.0026278446418247755	0.002735838257242232	0.0027718361290480506	0.0027718361290480506	0.0027718361290480506	0.0030238212316887826	0.0030598191034946014	0.0030958169753004202	0.003293805270232424	0.004409739296212808	0.028600309149723068	0.1469253137754496	0.4027981865712099	0.790243280817238	1.3598016085289037	2.1607902540801787	3.15514146803641	4.188622368645565	5.248291720993455	6.489660331281215	8.091835610678697	10.17717432545388	12.701993058170402	15.51366083237159	18.381773269564302	21.615912067278582	25.16451027415259	28.83168547075497	32.635868567450295	36.46055245213903	40.1468425186703	43.81205583125926	47.18988013428646	50.53465839099593	53.830767525023916	56.77177565262342	59.394616590267184	61.9565311298796	64.52663518532785	66.73055088983139	68.82233322365983	70.7419197377051	72.49899385948302	73.78717770205425
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM5-S136-L001_1 - illumina_universal_adapter	0.0019010529117341132	0.0019010529117341132	0.0019010529117341132	0.0019010529117341132	0.002172631899124701	0.002172631899124701	0.002172631899124701	0.002172631899124701	0.0024442108865152887	0.002715789873905876	0.009912633039756449	0.13891265205028555	0.7624580070990747	2.054495039609795	4.0762648112390245	6.896341016302887	10.730628949776898	15.213583294633327	19.539972353259085	23.33230133318125	27.066919778282916	30.883283498589147	35.02187568743431	39.239497361610134	43.08817898141585	46.6789963526942	50.08459685457217	53.40437839643471	56.639563083725086	59.61308141666463	62.32561234272182	64.91973483027672	67.30202570766694	69.50113655806223	71.54979264944313	73.44500661294833	75.12105633362935	76.66362498200789	78.0771936113759	79.36719380148119	80.56594345182324	81.62550887112762	82.57820795889381	83.458259667533	84.07596607435289
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM5-S136-L001_2 - illumina_universal_adapter	0.002172631899124701	0.002172631899124701	0.002172631899124701	0.002172631899124701	0.0024442108865152887	0.0024442108865152887	0.0024442108865152887	0.0024442108865152887	0.002715789873905876	0.0029873688612964636	0.010727370001928211	0.1421715998989726	0.7802464307731583	2.096046624680555	4.160590086823802	7.034574720884696	10.930239505508979	15.517887550004481	19.94177346510346	23.815847720230188	27.62732301876339	31.5164699076903	35.72920316009309	40.01227537023006	43.92939489485819	47.5819964857679	51.0359380474014	54.41220801864118	57.704152714296185	60.7304931602832	63.477786196726385	66.11604026973225	68.53961115320585	70.78516201044494	72.87441916044072	74.80914786661127	76.51941653970349	78.08792098137783	79.51805592897665	80.81212980389282	82.0157678760079	83.08836908670702	84.04894396510753	84.93497041146932	85.55824418753072
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM5-S136-L002_1 - illumina_universal_adapter	0.0005267135968481458	0.0007900703952722187	0.0007900703952722187	0.0007900703952722187	0.0007900703952722187	0.0007900703952722187	0.0007900703952722187	0.0007900703952722187	0.0007900703952722187	0.0007900703952722187	0.006057206363753677	0.14221267114899938	0.7501718403109717	2.036933157410992	4.038576503833158	6.894285947544593	10.726522399812492	15.212937139365785	19.46996810749171	23.279687553494348	27.056224042895558	30.93481129168609	35.115468788269034	39.38329738513035	43.22962342611393	46.809037351894716	50.23557265619033	53.55189314034547	56.8068514904678	59.838483275526514	62.597277417417885	65.16316270446363	67.54232802142671	69.7509698114102	71.80818144229984	73.66366176559664	75.35309562748708	76.88082841514512	78.33468962084521	79.63053674749088	80.82077779796847	81.8889529723765	82.87956956964865	83.77866967946844	84.39242269819574
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6aM5-S136-L002_2 - illumina_universal_adapter	0.0005267135968481458	0.0010534271936962917	0.0010534271936962917	0.0010534271936962917	0.0010534271936962917	0.0010534271936962917	0.0010534271936962917	0.0010534271936962917	0.0010534271936962917	0.0010534271936962917	0.00632056316217775	0.14392449033875584	0.7626812882361151	2.0677459028266085	4.111262980198203	7.0318898747211716	10.944055115310775	15.526463407889642	19.86948037070103	23.76860944976864	27.634950607432458	31.59201818215336	35.860241814212316	40.21089612417799	44.128460179135296	47.78003386768428	51.26529773802846	54.65140777376598	57.964699654739235	61.065725956182696	63.87929831214628	66.50391216524059	68.93746066107823	71.19982723794024	73.29851756458167	75.19811015161451	76.93573830761655	78.49823419266656	79.98475164137125	81.30272073908452	82.51811236381161	83.60235230292352	84.60916534329876	85.53196756497671	86.15743996123388
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM4-S102-L001_1 - illumina_universal_adapter	0.0009185592267305984	0.0009623001422891984	0.0009623001422891984	0.0009623001422891984	0.0009623001422891984	0.0009623001422891984	0.0009623001422891984	0.0009623001422891984	0.0009623001422891984	0.001071652431185698	0.0024932321868401954	0.026944403984097552	0.14423566905448323	0.3952429129875089	0.7773198103918793	1.3316046923504574	2.0816957828071083	3.016329796005492	4.04144189303684	5.067538160668256	6.243337711798981	7.847710753572867	9.78713920852563	12.086271082574537	14.621866346133238	17.542206702945382	20.717994006619747	24.140545685417962	27.78613229264947	31.762356480588437	35.584175236605546	39.227071777530206	42.80700327050826	45.95997968671881	49.151732424572074	52.31231976008982	55.09498558518128	57.716881675137095	60.304353664548294	62.561538000576505	64.65152268688198	66.7808523267324	68.56965893895912	70.29851862641277	71.51845276134213
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM4-S102-L001_2 - illumina_universal_adapter	0.0015746729601095973	0.0015746729601095973	0.0016184138756681972	0.0016184138756681972	0.0016184138756681972	0.001749636622343997	0.001749636622343997	0.001749636622343997	0.001749636622343997	0.001793377537902597	0.0032586982091156944	0.02875965197977945	0.15044687906380444	0.40827770582397166	0.8005024956379372	1.3689813046952812	2.1366125022909306	3.0980159558111775	4.150400513693312	5.203200610273253	6.417820223962236	8.067771299748184	10.056583248366605	12.400112151707493	14.98734356608312	17.97088954587744	21.197897461670927	24.669723281845904	28.389669445527034	32.47717052264708	36.38067543846987	40.10751079635148	43.78115720091384	47.00086038380904	50.27075626730773	53.51101768051548	56.34297951744147	59.008966450280354	61.647484088148445	63.948081282868564	66.08904600625758	68.27528257724974	70.12156475252047	71.91153049900949	73.16682916416796
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM4-S102-L002_1 - illumina_universal_adapter	0.001088912777215415	0.001088912777215415	0.001088912777215415	0.001088912777215415	0.0011324692883040314	0.0011324692883040314	0.0011324692883040314	0.0011324692883040314	0.0012195823104812647	0.0012849170771141896	0.002286716832152371	0.027157484663752448	0.14362759531471322	0.39682159427284147	0.7768739317765656	1.334331938944225	2.0980735826275727	3.0380230919199187	4.063234471668232	5.0941081978580645	6.279259086323778	7.876519904454438	9.826174675547549	12.135606228232634	14.682442544606223	17.615080657947235	20.7998456357247	24.221318473013255	27.867346903219175	31.86052072680137	35.67145410798879	39.316306512395315	42.8784668805001	46.03324320039306	49.22796084095427	52.39051199807655	55.20962006526508	57.83400874963195	60.44132328165208	62.730566391447596	64.82450210552176	66.93342125941038	68.7125740678471	70.4422684579427	71.66736066707668
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM4-S102-L002_2 - illumina_universal_adapter	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0014373648659243476	0.0024609428765068374	0.02833351046314509	0.14787435514585334	0.4055328964905648	0.7945143187674553	1.3648868314728895	2.1478151182907728	3.1122433868149217	4.161105952084354	5.216676220061432	6.437674117153077	8.080887054482227	10.085161690480463	12.443550761629155	15.046531420795969	18.042152249171117	21.289899941982725	24.765143292210176	28.483344861289936	32.58042274207402	36.470171630076294	40.19677960579615	43.85496030259579	47.07278467228952	50.34485867654412	53.58341594551604	56.439568825385436	59.108951385706845	61.77500187292998	64.10418630339375	66.25228453900661	68.41991786984269	70.24953089637557	72.03238600825483	73.28901313141697
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM5-S137-L001_1 - illumina_universal_adapter	0.0014684411029251346	0.0014684411029251346	0.0014684411029251346	0.001573329753134073	0.001678218403343011	0.001678218403343011	0.0018879957037608874	0.0019928843539698256	0.002202661654387702	0.002202661654387702	0.008967979592864215	0.18334536056522396	0.9995888364911809	2.6537352946112405	5.197652172453723	8.702401530535184	13.334861211338044	18.655337993186436	23.636237769983385	27.987858089851812	32.146168627385165	36.376432778961856	40.835406632319135	45.32736796616712	49.23195285884505	52.80026473895313	56.20080722305201	59.443859398862166	62.56351007770151	65.38936764730562	67.96847466729321	70.32060264822864	72.48157106415829	74.44330348901606	76.26186290633862	77.88443788074579	79.34794921711111	80.67673108228306	81.87581813147162	82.95575167402285	83.95423917968685	84.83567095171766	85.62543004346585	86.34910928558243	86.85178814170877
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM5-S137-L001_2 - illumina_universal_adapter	0.000524443251044691	0.0007342205514625673	0.0007342205514625673	0.0009439978518804437	0.0009439978518804437	0.0009439978518804437	0.0011537751522983201	0.0011537751522983201	0.0012586638025072583	0.0012586638025072583	0.007971537415879302	0.18738357359826807	1.0141683588702235	2.6992569688019197	5.286020860254753	8.847252756473727	13.55166605131992	18.96030174366892	24.02694799201168	28.467146776981558	32.69851225938544	37.00912111702217	41.54062547199892	46.10406842096431	50.0751527178747	53.68174895530905	57.118058469129174	60.410250977562214	63.576209995468815	66.43772970614395	69.05186953530132	71.44847030392535	73.64746085555575	75.64149898467787	77.48968944568446	79.13381903770957	80.61673477436354	81.95909971973754	83.1615956500579	84.24546251699196	85.24143269505093	86.12784667796666	86.92222087032407	87.6525080974038	88.15985449846443
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM5-S137-L002_1 - illumina_universal_adapter	0.0009170320360047156	0.0009170320360047156	0.001018924484449684	0.001018924484449684	0.001018924484449684	0.0011208169328946523	0.0011208169328946523	0.0012227093813396207	0.0012227093813396207	0.0013755480540070734	0.008915589238934735	0.17887219324514203	0.9801544078163735	2.655062475354764	5.171347435927482	8.682612155565314	13.330130514037213	18.67158739264357	23.720409159315977	28.114266267384124	32.30714052089458	36.52676154212183	40.962954962518864	45.43868265291255	49.38146189171482	52.970674334413054	56.38733191566973	59.65252637231296	62.75902334050316	65.59902060978555	68.14765642273954	70.52964713626179	72.68727067830822	74.67371490696709	76.49381971353958	78.11604938523192	79.58793674924371	80.92929988679748	82.14930911825331	83.2398130477356	84.22847547499711	85.1191683130788	85.92610555853875	86.66941096994478	87.17642779340694
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6bM5-S137-L002_2 - illumina_universal_adapter	0.0007132471391147788	0.0007132471391147788	0.0008151395875597472	0.0008151395875597472	0.0008151395875597472	0.0009170320360047156	0.0009170320360047156	0.001018924484449684	0.001018924484449684	0.0010698707086721681	0.008762750566267283	0.1841196543400579	0.9970176080340157	2.6949533689209693	5.259535350056601	8.833412979263867	13.571564670627566	19.008240042305744	24.151312323789746	28.640693602275057	32.926035252749315	37.233079994742354	41.756289566111384	46.31694461228395	50.32575015767856	53.977116993928234	57.452209894368096	60.78292119536145	63.95498595412598	66.85005609179288	69.44800784979424	71.87656341225582	74.07652326663114	76.10082053988732	77.94441155582636	79.59853356388197	81.09706580316214	82.45839986061114	83.69659689411438	84.80493200207454	85.80658571651279	86.71409080858791	87.52765106319676	88.27594920457659	88.78836632780634
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6cM4-S103-L001_1 - illumina_universal_adapter	0.0012510961308146115	0.0013079641367607301	0.0013079641367607301	0.0013648321427068488	0.0013648321427068488	0.0013648321427068488	0.0014217001486529675	0.0014217001486529675	0.0014785681545990863	0.001535436160545205	0.002246286234871689	0.018595837944380814	0.09272328369514654	0.24660810778534376	0.4917376474160884	0.8484137807101448	1.361619100370893	1.9931667404055144	2.6899704172633068	3.4794689438132727	4.448698803155947	5.703349184342191	7.4211041719506525	9.611659760995146	12.159744503422885	15.138092578838961	18.34689824835168	21.847777996403664	25.457901183878146	29.331692880921807	33.26988759469945	37.01936583074489	40.587776335857896	44.06755805370387	47.66940694631319	51.07187661007542	54.30439623806767	57.167444431427995	59.93484063878694	62.40916757750256	64.72318360745608	66.7704886895223	68.72467241185174	70.53634491128022	71.89531964937463
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6cM4-S103-L001_2 - illumina_universal_adapter	0.0016491721724374423	0.0016491721724374423	0.0016491721724374423	0.0016491721724374423	0.0016491721724374423	0.0016491721724374423	0.0016491721724374423	0.0016491721724374423	0.0016491721724374423	0.0016776061754105016	0.0024737582586561637	0.019249820012761182	0.0956235519983986	0.2534038344959049	0.5045898167599112	0.870933511064808	1.3952280918850493	2.0412202054299846	2.7557951341459392	3.571509811437066	4.56704112352982	5.84071385270504	7.600465862704711	9.856192186563455	12.466177753463546	15.491129159752465	18.7821375318603	22.354557231392505	26.029481511642587	29.999664478764917	34.019635385093075	37.87090735178207	41.4950200687193	45.04637017204847	48.71191123131744	52.20252630429615	55.51773201293406	58.42931704936939	61.2679973021818	63.77465370227779	66.11332201280895	68.22511541361806	70.23227168348633	72.08386552308897	73.46953978997509
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6cM4-S103-L002_1 - illumina_universal_adapter	0.001979139865814317	0.001979139865814317	0.001979139865814317	0.001979139865814317	0.001979139865814317	0.001979139865814317	0.001979139865814317	0.001979139865814317	0.001979139865814317	0.0020074132924688074	0.0028273426654490245	0.01866046159196356	0.0930195736932729	0.25344299653085056	0.498517058771972	0.8476090576749631	1.3726748640755013	2.013548626052832	2.709612116859727	3.4928708554690706	4.448173395270986	5.703456991877044	7.396498053374575	9.58480472957881	12.14205135019749	15.133719171362412	18.33537373229023	21.813174851352457	25.41769746868011	29.286859359493793	33.239060304391714	36.99493057460085	40.57912459816392	44.028624017145006	47.631704689713274	51.06667156739395	54.302310787160465	57.165786891873935	59.93545176694779	62.409433146069006	64.73404601217453	66.78915657540946	68.76688276989105	70.57358300653965	71.91985049011986
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
