P187S6cM5-S114-L002_1	6.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.5	2.5	3.5	6.0	8.5	9.5	12.0	18.5	22.5	19.0	17.0	28.0	37.0	41.5	54.5	56.0	60.5	79.0	96.0	118.5	141.0	149.0	156.5	211.0	262.5	321.5	396.5	495.0	639.5	783.0	979.5	1234.0	1369.0	1479.0	1890.0	2802.5	4688.5	8091.0	12536.5	17425.5	23083.0	29277.0	35902.0	41356.0	43293.0	44406.5	45311.5	42995.0	37877.0	31531.0	24970.5	18870.5	13313.0	8482.5	4797.0	3260.0	2406.0	1206.0	675.0	375.0	208.0	143.0	109.5	71.0	43.0	26.5	20.0	16.0	10.5	7.0	4.5	3.0	1.5	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P187S6cM5-S114-L002_2	122.0	69.0	13.5	11.0	8.5	7.5	9.5	9.0	9.5	10.0	8.5	8.0	14.5	15.0	14.0	22.0	21.5	20.5	22.0	22.0	28.0	33.5	34.0	35.0	38.5	41.5	40.5	50.5	60.0	77.5	100.5	103.5	133.5	164.0	181.5	238.0	302.0	370.5	473.0	599.5	803.0	1029.0	1230.0	1517.0	1693.0	1898.5	2411.5	3507.0	5787.0	9913.5	15635.5	22183.5	29594.0	37091.0	43464.0	47198.5	48107.0	46682.0	41919.5	34468.0	27140.5	21545.0	17729.0	14879.5	11935.0	8617.0	5267.5	3707.0	2727.0	1356.0	732.5	403.0	248.0	157.0	108.0	82.5	52.5	23.5	15.0	19.5	20.0	13.5	7.0	3.0	2.5	3.0	2.0	1.0	1.5	1.0	1.0	1.5	1.5	1.0	0.5	0.0	0.0	0.5	1.0	3.0	5.0
P187S6dM4-S72-L001_1	9.0	7.5	5.0	3.5	3.0	5.5	7.5	10.0	13.0	11.5	13.5	17.0	20.5	28.0	111.5	161.0	166.0	212.5	617.0	982.5	1074.0	1138.5	1084.0	1778.5	3395.0	5709.5	8625.0	12334.0	15387.5	17228.5	21175.5	28796.5	33067.5	32691.0	34826.5	41873.5	49580.0	56104.5	61502.0	64079.0	67585.0	75234.0	79942.0	79969.0	80340.0	80311.0	79737.0	76818.5	73283.0	70924.5	74048.5	74142.5	70912.0	67015.0	63039.0	70461.5	76967.0	80349.0	84341.5	86681.5	82805.5	70040.5	55547.0	42756.0	32900.5	24880.0	17871.0	14484.0	11893.5	7438.0	4739.0	3167.5	1972.5	1272.0	896.5	617.0	390.0	264.0	218.0	184.5	133.5	85.5	48.0	36.0	34.0	32.0	21.5	24.0	38.0	44.0	46.5	40.5	41.0	49.5	51.0	53.5	61.0	62.0	62.5	83.5	98.0
P187S6dM4-S72-L001_2	38.0	28.0	18.5	22.5	28.0	28.5	27.0	36.0	45.0	67.0	80.5	72.0	79.5	99.5	130.5	203.5	349.0	475.0	711.0	1058.0	1185.5	1745.0	2323.0	2828.0	3956.5	6057.0	7847.0	10928.5	14147.5	16201.5	21287.5	26861.5	31284.5	33616.0	36949.0	42132.0	46348.5	58033.0	66625.5	69792.0	78091.0	89295.5	93910.5	89003.5	86279.0	85644.5	84489.0	81810.5	79329.0	75015.5	68717.0	68930.5	74536.5	75708.5	76181.5	82229.5	85893.0	85211.5	81098.0	70923.0	57962.0	47346.0	37951.0	30035.0	24943.0	20680.5	16161.0	13731.0	11347.5	7361.0	4636.0	3070.5	2116.5	1331.0	915.5	645.0	424.5	282.0	230.0	175.5	101.5	71.0	44.5	30.0	23.5	13.5	8.0	5.5	3.5	1.0	2.5	3.0	2.0	2.0	1.0	0.0	0.0	0.5	2.0	2.0	1.0
P187S6dM4-S72-L002_1	9.0	10.0	7.0	4.5	8.0	9.0	8.0	10.5	10.5	10.5	15.5	18.0	17.0	25.0	128.0	168.0	147.5	207.5	610.5	978.5	1059.5	1135.0	1121.0	1801.5	3388.5	5622.0	8645.0	12446.0	15345.5	17389.0	21722.5	29320.5	33513.5	33193.0	35317.5	42281.5	50210.0	56900.5	62171.0	64566.0	67991.5	75900.0	80322.0	80355.5	81176.0	80509.5	79780.5	77173.0	73370.0	70981.5	74346.5	74424.5	71226.0	67741.0	63454.0	70396.5	76922.0	80508.5	84601.5	86907.5	83354.5	70656.0	55577.0	42697.0	33181.5	25023.5	18070.5	14907.0	12061.5	7369.0	4766.0	3200.5	1933.5	1278.5	895.0	607.5	414.5	266.5	210.0	170.5	116.0	82.5	57.0	37.5	24.5	29.0	28.5	24.0	27.0	29.0	34.5	41.0	38.5	42.5	52.0	60.5	65.0	66.5	72.0	91.5	109.0
P187S6dM4-S72-L002_2	40.0	24.5	11.5	14.0	18.5	26.5	25.5	27.0	42.0	60.0	70.0	71.0	79.0	94.5	114.5	186.0	316.0	456.0	739.5	1082.5	1218.5	1727.5	2229.0	2800.0	3959.5	5917.0	7661.0	10844.5	14252.5	16552.0	21808.0	27398.0	31825.5	34219.0	37397.0	42580.0	47022.5	58708.0	67238.5	70780.5	78814.0	89547.0	94279.0	88882.5	85713.0	85373.5	84928.5	82230.0	80029.5	75820.5	69061.0	68920.0	74433.0	76223.0	76555.0	82637.5	86682.0	85783.5	81057.0	70929.0	58481.0	47621.5	38104.5	30328.0	25044.0	20724.0	16261.5	13806.0	11393.0	7344.0	4618.0	3084.5	2117.5	1295.0	889.0	637.0	413.5	284.0	233.0	183.5	111.0	78.5	56.0	35.5	21.5	13.0	8.5	4.0	2.0	2.0	2.0	3.0	4.0	2.0	1.0	1.5	1.0	1.0	1.0	0.5	0.0
P187S6eM4-S73-L001_1	4.0	2.5	0.5	1.5	3.0	3.5	4.5	5.5	7.5	7.0	6.0	7.0	9.5	7.0	5.5	9.0	10.5	30.5	64.0	286.5	575.5	726.5	796.0	1027.5	1643.5	2213.0	2294.5	2954.0	4567.5	6681.0	8659.0	9488.5	11734.0	13865.0	15559.5	17689.5	18824.5	22624.0	29453.5	35639.0	37885.5	42233.5	49190.5	55691.5	59793.0	61552.0	61456.0	58972.5	59996.0	63640.5	68131.0	64110.5	56925.5	58225.0	58534.0	57093.5	57310.0	61565.0	63694.0	57163.0	46281.0	34363.5	24564.0	17799.0	13747.0	10458.0	7747.5	6680.0	5847.0	3931.0	2310.0	1492.0	1047.0	703.5	635.0	548.5	321.0	194.0	98.0	96.0	73.0	46.5	34.0	20.0	15.5	18.5	19.0	24.5	30.5	31.0	30.0	27.0	28.5	33.0	34.5	33.0	37.5	46.0	43.5	50.0	61.0
P187S6eM4-S73-L001_2	17.0	11.0	4.0	4.5	4.0	4.5	6.5	6.5	6.5	6.0	6.5	7.0	10.0	11.5	11.5	14.5	46.5	96.5	196.5	533.0	580.5	495.0	618.0	721.0	1428.0	2126.0	2815.0	3848.5	4507.5	5948.0	8528.0	9437.0	11677.0	14368.0	14549.0	16367.0	21331.0	25614.5	30881.0	38439.0	43759.5	49805.0	54930.5	59063.0	62043.0	62394.0	62461.5	61399.5	61651.5	64084.5	66367.5	62765.0	54975.5	52872.0	55735.0	60021.0	62647.0	63250.0	57648.0	47094.5	38794.5	31158.5	24026.0	17692.5	13118.0	10097.5	8543.5	8321.0	6337.0	3496.5	2202.0	1552.5	1164.0	843.0	572.5	485.5	396.0	203.5	140.0	175.5	122.0	30.5	23.5	20.5	13.5	3.0	0.5	1.5	1.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2.0	4.0
P187S6eM4-S73-L002_1	2.0	2.0	4.0	4.5	4.5	4.5	3.5	4.0	4.0	4.5	7.0	9.0	6.0	7.0	7.5	7.0	10.5	34.5	57.0	285.0	604.5	762.0	829.0	1084.5	1719.0	2254.5	2268.5	2951.0	4673.0	6899.0	8769.5	9506.5	12009.5	14317.0	15829.5	17646.5	18872.5	22883.0	29968.0	36548.5	38459.5	42469.5	49495.0	56136.5	60436.0	61894.0	61567.5	59550.0	60230.0	63503.0	68187.5	63977.0	56872.0	58223.5	58652.0	57086.0	57013.0	61524.0	63741.0	57209.0	46655.0	34916.5	24703.0	17658.0	13618.5	10335.5	7800.0	6762.0	5950.5	4013.5	2373.0	1547.0	1031.0	674.0	625.5	543.5	319.0	192.5	105.0	97.5	61.0	32.5	32.0	24.5	17.5	17.0	17.5	24.0	27.5	25.0	30.0	35.0	39.0	41.0	40.5	43.0	49.5	53.0	48.5	66.0	86.0
P187S6eM4-S73-L002_2	19.0	15.0	8.0	6.0	4.5	2.5	4.0	3.5	3.5	7.0	7.5	6.0	8.5	10.5	13.5	17.0	54.5	107.0	196.0	519.5	583.5	516.0	634.0	744.0	1485.5	2136.0	2860.0	3905.0	4491.5	6020.5	8568.5	9432.0	11827.5	14625.0	14798.5	16488.0	21278.5	25918.5	31662.0	39320.0	44240.0	50112.0	55596.0	59551.0	62254.0	62663.0	63063.0	61650.5	61375.5	64067.5	66557.0	62859.5	54927.5	52622.0	55833.5	60293.5	62545.0	63158.0	57723.0	47231.5	39067.0	31543.0	24032.5	17614.0	13079.5	10085.5	8602.0	8289.0	6379.5	3550.5	2206.5	1572.5	1143.5	805.0	582.0	493.5	374.0	187.0	135.0	186.0	132.0	24.5	18.0	16.0	13.5	5.0	0.5	1.0	2.0	2.0	3.0	2.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0
P187bM3-L001_1	1.0	1.0	0.5	0.5	1.0	1.5	1.0	0.5	2.5	11.0	14.0	10.0	53.0	73.0	63.5	170.0	243.5	305.5	399.5	548.0	988.5	1497.0	1701.0	2256.5	3417.0	4264.0	5382.5	7319.0	9402.0	12008.0	15741.0	19037.5	21887.5	23591.0	25666.0	29123.0	33879.5	39982.5	44552.5	50004.0	56211.0	59997.5	63191.5	66473.5	67751.0	67917.5	68611.5	66851.5	63297.0	60926.0	57108.0	51952.5	48042.5	43388.5	36842.5	30454.0	27426.0	24720.0	20113.0	16782.0	14585.5	12945.5	11166.0	9353.5	7671.0	6388.0	5276.5	4672.0	4252.5	3453.0	2665.0	2109.5	1737.0	1320.5	1008.5	771.0	561.0	403.5	339.0	258.0	117.5	57.0	42.0	25.5	20.0	16.0	10.0	4.0	3.5	4.0	5.0	7.0	8.5	8.0	6.5	9.5	10.5	9.0	12.5	28.0	41.0
P187bM3-S498-L001_1	1.0	1.0	0.5	0.5	1.0	1.5	1.0	0.5	2.5	11.0	14.0	10.0	53.0	73.0	63.5	170.0	243.5	305.5	399.5	548.0	988.5	1497.0	1701.0	2256.5	3417.0	4264.0	5382.5	7319.0	9402.0	12008.0	15741.0	19037.5	21887.5	23591.0	25666.0	29123.0	33879.5	39982.5	44552.5	50004.0	56211.0	59997.5	63191.5	66473.5	67751.0	67917.5	68611.5	66851.5	63297.0	60926.0	57108.0	51952.5	48042.5	43388.5	36842.5	30454.0	27426.0	24720.0	20113.0	16782.0	14585.5	12945.5	11166.0	9353.5	7671.0	6388.0	5276.5	4672.0	4252.5	3453.0	2665.0	2109.5	1737.0	1320.5	1008.5	771.0	561.0	403.5	339.0	258.0	117.5	57.0	42.0	25.5	20.0	16.0	10.0	4.0	3.5	4.0	5.0	7.0	8.5	8.0	6.5	9.5	10.5	9.0	12.5	28.0	41.0
P187bM3-S498-L001_2	3.0	2.0	2.5	16.0	25.0	14.5	8.5	9.5	8.5	6.0	9.5	15.0	13.5	56.0	91.0	142.5	191.5	272.5	401.0	594.5	941.5	1609.0	2087.0	2419.0	3375.5	4233.0	5154.0	6752.5	9125.0	12300.5	15618.0	18841.0	22226.5	23993.0	25409.0	27443.5	30997.0	36835.5	41861.0	48122.5	54763.5	58054.0	60255.0	63316.5	64966.0	65159.0	65904.0	66013.0	63689.0	61273.0	57449.5	52458.5	49878.0	45917.0	39339.5	32654.0	29463.0	27164.5	22795.5	19148.0	16848.0	15002.0	12634.0	10582.0	8802.5	7131.0	5845.5	5259.0	4751.0	3735.5	2882.0	2324.0	1832.0	1408.5	1020.0	746.0	637.5	449.0	340.0	254.5	120.0	55.5	39.0	25.5	10.5	7.5	5.5	3.5	2.0	1.0	1.0	0.5	0.5	0.5	0.0	0.5	1.5	1.0	1.0	1.5	1.0
P187bM3-S498-L002_1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	7.5	8.5	4.0	52.0	79.0	72.0	196.5	269.5	309.0	404.0	550.5	1012.5	1561.0	1776.0	2298.0	3443.0	4360.5	5385.5	7273.5	9240.5	11634.0	15608.0	19113.0	21768.5	23309.0	25738.5	29258.5	33904.0	39906.0	44480.0	50042.5	56012.0	59784.0	62937.0	66242.0	67632.0	67847.5	68486.5	66618.5	63332.5	61129.0	56956.0	51812.5	48060.0	43022.0	36457.0	30450.5	27544.0	24700.0	20032.0	16827.5	14532.5	12624.0	10953.5	9302.5	7668.0	6447.0	5292.0	4698.0	4268.5	3487.5	2719.0	2092.0	1693.0	1328.0	1006.5	753.5	555.5	378.0	291.0	253.5	144.0	59.5	42.0	27.0	19.5	17.0	11.5	7.5	4.0	4.0	5.5	6.0	6.0	9.0	10.5	9.5	12.5	16.0	20.0	25.5	27.0
P187bM3-S498-L002_2	0.0	0.5	4.5	20.0	25.5	16.0	10.0	7.5	7.5	8.0	15.0	21.0	17.0	68.5	102.5	155.5	190.0	258.0	403.5	606.5	958.0	1587.0	2030.0	2409.0	3369.0	4300.5	5192.0	6697.0	9096.5	12118.5	15460.5	18725.0	22191.0	24148.0	25548.0	27486.0	30986.5	36895.0	41941.5	48222.5	54673.5	57401.0	59705.0	63413.0	65274.0	65292.5	65903.0	65955.5	63445.0	61187.5	57547.0	52447.0	49824.0	45697.5	38882.5	32349.0	29381.0	27002.0	22571.0	19232.0	16940.0	14756.0	12613.0	10622.0	8629.5	7058.5	5855.0	5257.0	4834.5	3820.5	2831.0	2265.0	1802.0	1409.0	1062.0	753.5	618.5	448.0	353.0	254.5	125.0	71.5	39.5	24.5	14.0	8.5	7.5	3.5	2.0	4.0	3.0	1.5	1.0	0.5	1.0	1.0	0.0	0.0	0.5	1.0	1.0
P187cM3-L001_1	3.0	2.0	0.5	1.5	4.5	5.0	3.0	2.0	2.0	2.5	9.0	15.0	17.5	44.5	69.5	69.0	112.5	192.0	333.0	538.5	726.0	1062.0	1310.0	1376.0	1740.5	2529.0	3643.0	4798.0	5905.0	7600.0	9781.0	12214.5	14695.0	15804.0	16636.5	18929.5	22150.5	25680.0	29140.0	33859.0	38110.5	39910.5	41168.5	43073.5	44297.0	44034.5	43876.0	43677.0	42238.0	39791.0	36829.5	34167.5	31827.5	29252.0	26531.0	23220.0	21383.0	19811.5	16924.0	14722.5	13184.0	11621.5	10015.0	8635.5	7328.5	6002.0	4835.5	4371.0	3879.5	3039.5	2389.5	1885.5	1421.5	1020.5	746.5	536.0	377.0	234.5	175.0	161.5	108.0	55.0	33.5	21.5	12.0	7.5	6.0	3.5	4.0	4.0	4.5	4.5	4.0	5.0	8.0	7.5	6.5	8.5	10.5	20.5	29.0
P187cM3-S499-L001_1	3.0	2.0	0.5	1.5	4.5	5.0	3.0	2.0	2.0	2.5	9.0	15.0	17.5	44.5	69.5	69.0	112.5	192.0	333.0	538.5	726.0	1062.0	1310.0	1376.0	1740.5	2529.0	3643.0	4798.0	5905.0	7600.0	9781.0	12214.5	14695.0	15804.0	16636.5	18929.5	22150.5	25680.0	29140.0	33859.0	38110.5	39910.5	41168.5	43073.5	44297.0	44034.5	43876.0	43677.0	42238.0	39791.0	36829.5	34167.5	31827.5	29252.0	26531.0	23220.0	21383.0	19811.5	16924.0	14722.5	13184.0	11621.5	10015.0	8635.5	7328.5	6002.0	4835.5	4371.0	3879.5	3039.5	2389.5	1885.5	1421.5	1020.5	746.5	536.0	377.0	234.5	175.0	161.5	108.0	55.0	33.5	21.5	12.0	7.5	6.0	3.5	4.0	4.0	4.5	4.5	4.0	5.0	8.0	7.5	6.5	8.5	10.5	20.5	29.0
P187cM3-S499-L001_2	1.0	2.0	5.5	10.0	11.0	8.0	6.5	5.5	5.0	6.5	7.5	8.0	25.0	46.0	65.5	79.0	114.5	155.0	272.0	497.0	750.5	1075.5	1258.0	1408.5	1877.0	2664.0	3506.0	4264.5	5479.0	7393.5	9619.5	11621.0	13982.0	15482.0	16417.5	18409.5	20980.0	23910.0	26737.0	30621.0	34363.0	36442.5	38136.5	40552.5	42085.0	41654.0	41571.0	42465.5	42107.0	39521.0	36997.0	34925.5	32846.0	30495.0	27876.0	24861.0	22965.0	21804.0	19391.5	17521.0	16074.0	14580.5	13025.5	11132.5	9269.5	7440.0	5784.0	5098.0	4533.5	3465.5	2676.0	2043.0	1455.0	1121.0	873.5	611.0	400.5	237.5	177.0	155.0	106.0	57.0	30.5	21.0	11.5	6.5	5.5	3.0	1.0	1.0	0.5	0.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	3.0	4.0
P187cM3-S499-L002_1	0.0	0.5	0.5	0.0	1.0	1.5	1.0	2.5	2.5	2.5	7.5	11.0	17.0	48.5	77.0	82.0	126.0	196.0	320.5	535.5	700.0	1057.0	1368.0	1391.0	1758.0	2486.0	3591.5	4837.5	5891.5	7588.0	9705.0	11988.0	14563.0	15805.0	16705.0	18901.0	21903.0	25653.5	29127.0	33422.0	37712.5	39684.0	40950.0	42807.5	43946.0	43798.0	43692.0	43422.5	42035.5	39636.0	36830.0	34361.0	31973.0	29034.0	26056.0	23139.0	21662.0	19998.5	16947.0	14764.5	13208.5	11575.5	9966.0	8505.0	7226.5	5912.5	4804.5	4455.0	3960.0	3081.0	2380.5	1817.0	1376.0	1060.0	789.5	544.5	371.0	244.5	195.0	152.0	82.0	51.0	35.5	21.0	14.5	9.0	6.0	6.0	5.0	3.0	3.0	3.0	4.0	5.0	5.5	7.5	7.0	8.0	15.5	24.5	29.0
P187cM3-S499-L002_2	0.0	2.5	7.0	8.5	8.0	5.5	5.5	6.0	4.5	5.5	10.5	15.0	25.5	44.5	64.0	72.5	109.0	181.5	302.0	493.5	736.0	1091.0	1308.0	1449.5	1929.5	2610.5	3337.0	4282.5	5636.0	7381.5	9656.5	11530.5	13704.5	15326.0	16315.5	18299.5	20711.0	23699.0	26734.0	30476.0	34035.0	36223.5	38029.0	40185.0	41443.0	41182.5	41448.0	42542.5	41944.0	39364.0	36877.0	34669.5	32671.5	30342.5	27852.5	24927.0	23027.0	21825.5	19558.0	17543.0	15912.0	14572.0	13011.0	11106.5	9124.0	7285.0	5869.5	5312.0	4624.5	3512.5	2677.5	1935.0	1447.0	1133.5	827.0	580.0	415.5	261.5	174.0	149.5	95.5	49.0	27.0	20.0	14.5	7.5	5.0	4.5	2.5	2.0	1.0	0.5	0.5	0.0	0.5	1.0	0.5	0.5	0.5	1.5	3.0
P187cM3-S68-L001_1	1.0	2.0	2.5	1.5	1.5	3.0	4.5	5.5	6.5	9.5	16.5	21.0	36.0	86.5	125.5	136.5	197.5	328.0	553.0	863.5	1203.5	1848.5	2316.0	2515.0	3440.0	5130.0	7317.0	10163.5	13412.5	17692.5	23324.0	30080.0	37795.5	41732.0	44765.5	52133.5	63056.5	76476.0	89700.5	106984.5	124485.5	134786.0	142051.0	152400.0	159174.0	160133.5	161923.0	163798.0	162070.5	155828.5	147505.5	139501.0	131144.0	121632.0	111454.5	99422.0	93261.0	86047.5	73773.5	64786.0	57605.0	50795.5	43991.0	37396.5	31225.5	25539.5	20661.5	18644.0	16665.0	12995.0	10004.5	7666.5	5796.5	4384.0	3170.0	2181.5	1558.0	1033.5	777.0	639.0	379.5	229.5	155.0	107.0	84.5	55.5	46.0	43.0	33.0	25.0	36.5	54.0	58.5	55.0	60.0	70.5	75.0	78.0	83.0	88.0	90.0
P187cM3-S68-L001_2	5.0	5.5	8.5	16.0	18.0	13.0	10.0	14.5	20.0	20.0	32.0	44.0	50.5	69.5	111.5	143.0	206.5	306.0	494.0	809.5	1221.5	1886.0	2304.0	2629.5	3679.5	5198.5	7067.0	9412.0	12680.0	17101.0	23047.0	28626.0	35455.5	40228.0	43361.0	49987.0	58605.0	69081.0	80008.5	94043.5	108814.0	119717.0	128509.0	139461.0	146212.0	147073.5	150890.0	158502.5	159564.5	152147.5	145302.0	139386.0	134113.0	126199.5	117385.5	106629.0	99154.0	94373.0	85151.0	77612.5	71881.0	65803.5	58499.5	50006.5	41021.5	32504.5	25411.5	22483.0	19763.0	15041.0	11422.0	8440.0	6106.5	4706.0	3534.5	2469.0	1724.0	1054.5	804.0	670.0	411.0	226.5	133.0	77.0	43.5	30.5	21.0	10.0	6.0	5.0	4.0	2.5	1.0	1.0	1.0	0.0	0.5	1.5	2.5	2.5	2.0
P187cM3-S68-L002_1	0.0	0.5	0.5	0.0	1.0	2.0	2.0	3.5	7.5	13.0	18.5	21.0	31.5	60.5	108.5	137.5	207.5	341.5	579.0	868.5	1142.5	1873.0	2445.0	2606.0	3494.5	5170.5	7474.5	10332.0	13489.5	17905.5	23611.5	30234.5	37964.0	42016.0	44848.5	52219.0	63387.0	77053.5	90502.5	107440.0	124989.5	135759.0	143003.5	153017.5	159532.0	160416.5	161936.5	164102.0	163215.0	156474.0	147565.0	139717.0	131886.0	121879.5	110952.5	99483.0	93502.0	86398.0	73976.5	64663.0	57314.0	50552.5	43843.5	37268.0	31265.0	25672.0	20679.5	18552.0	16563.5	13033.5	10103.5	7567.5	5676.0	4362.0	3159.5	2199.0	1564.5	1039.5	821.0	648.5	372.0	228.0	147.5	95.5	66.5	52.0	51.5	45.5	44.5	46.0	42.0	44.5	51.0	62.0	71.5	69.0	75.5	79.0	89.0	108.5	114.0
P187cM3-S68-L002_2	2.0	3.5	7.0	12.5	15.0	17.5	15.5	12.5	17.5	17.5	19.0	23.0	41.5	73.5	108.5	128.5	200.0	299.5	498.5	808.5	1266.0	1971.5	2357.0	2648.0	3699.0	5205.0	7141.0	9600.0	12958.5	17435.5	23184.0	28825.5	35750.0	40394.0	43356.0	50078.0	59121.0	69493.0	80499.5	94476.5	108903.5	120183.0	129470.5	140145.5	146445.0	147227.5	151416.0	159188.0	160107.0	152753.0	145959.0	139678.0	134570.0	126874.5	117734.5	106858.0	99140.0	94497.5	85153.0	77581.0	71940.0	65573.0	57979.0	49527.0	40832.5	32576.0	25531.0	22502.0	19690.0	14887.5	11381.5	8497.0	6154.5	4679.0	3504.5	2454.5	1687.0	1073.0	849.0	696.0	399.5	217.0	134.0	76.0	51.5	30.0	16.0	11.5	6.5	3.0	2.0	3.0	3.5	1.5	1.5	1.0	1.0	1.5	2.0	2.0	1.0
P212M2-S271-L001_1	0.0	0.0	0.5	0.5	1.0	2.0	1.5	1.0	1.0	2.0	36.5	90.5	179.0	430.0	613.0	641.0	1560.5	2602.5	2597.0	3430.5	5301.0	6182.0	6627.5	8748.0	13208.0	18676.0	23371.0	28690.0	34550.5	37104.0	39479.0	46898.0	55696.0	63556.0	77067.0	86241.0	86010.0	92939.5	98757.5	101825.0	108197.0	114007.0	118204.0	118784.0	111609.5	103015.5	98025.0	84045.0	67520.0	52607.5	43811.0	38638.0	28681.0	20899.5	14809.0	10216.0	7217.0	5718.0	4901.5	4173.0	3551.0	2544.0	2076.5	1694.0	1482.0	1475.5	1210.5	932.0	774.0	539.5	392.5	342.0	281.0	195.5	133.5	78.5	44.5	25.0	25.0	28.0	18.0	8.0	5.0	1.5	1.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P212M2-S271-L001_2	14.0	10.5	6.5	6.0	8.0	7.5	10.5	12.0	15.0	36.5	86.0	121.0	119.5	270.5	436.5	1015.0	1424.5	1848.0	2503.5	2882.5	3778.5	5000.5	5629.0	6927.0	8403.0	10630.0	15323.5	20873.0	26670.0	32047.5	36472.5	43132.5	53217.0	58581.0	60874.0	69929.0	82204.0	89863.5	96515.5	108967.0	117593.0	118947.0	119412.5	112446.5	105689.0	104833.5	96693.0	83460.0	67825.0	52055.5	41200.5	30799.5	21423.5	15998.5	12442.0	9074.5	7586.0	6629.5	4992.0	3968.5	3181.0	2309.0	1744.0	1441.5	1127.5	997.0	1016.0	1016.0	914.0	641.5	392.5	266.5	187.5	152.5	111.0	53.0	32.5	26.5	21.0	18.5	13.0	8.0	4.0	1.5	0.5	1.0	1.0	0.0	1.5	3.0	1.5	0.0	0.5	0.5	1.0	2.0	1.0	1.0	1.5	0.5	0.0
P212M2-S271-L002_1	1.0	1.0	0.5	1.0	1.5	1.5	2.0	2.0	1.5	1.5	39.0	109.5	214.5	475.5	665.0	671.0	1602.5	2636.5	2633.0	3523.5	5373.5	6221.0	6810.0	8994.5	13561.5	19342.0	24336.0	29882.5	35679.0	38114.0	40441.0	47818.0	56907.5	64906.0	78502.5	88092.5	88045.0	95286.5	101179.0	104328.5	110782.0	116053.5	120157.0	120944.0	113780.0	104746.5	98864.0	84520.0	68200.5	53231.0	44250.0	38989.0	28656.0	20761.0	14841.0	10237.0	7214.0	5698.0	4821.5	4019.5	3456.5	2506.5	2022.0	1682.5	1515.0	1483.5	1164.0	921.5	774.5	512.0	370.5	299.0	259.0	179.5	108.5	69.0	44.0	23.5	19.0	18.0	12.0	5.5	4.0	3.0	1.5	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	1.0
P212M2-S271-L002_2	0.0	1.0	1.5	0.5	1.5	4.0	5.0	8.5	22.5	41.0	87.5	126.0	118.5	266.0	457.5	1028.5	1434.0	1916.0	2535.5	2845.5	3817.5	5062.0	5636.0	7109.5	8651.0	10872.5	15745.0	21499.5	27559.0	33096.5	37113.5	44008.0	54422.5	59446.0	61939.5	71537.5	83832.5	91630.5	99016.5	111807.0	120211.0	121347.5	121634.0	114464.5	107753.0	106555.5	97980.5	84511.5	68618.5	52716.5	41696.0	31095.5	21493.5	15900.0	12426.0	9032.5	7441.0	6531.5	4924.0	3965.0	3203.0	2253.0	1707.0	1389.0	1086.0	951.0	973.0	1048.0	886.5	595.5	394.0	262.0	173.0	138.5	97.5	46.5	32.5	27.5	21.0	15.0	7.5	5.5	5.0	3.5	1.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
P212S6aM4-S76-L001_1	4.0	2.5	1.0	1.0	1.5	1.0	0.0	2.0	2.5	3.5	6.0	6.0	38.5	89.0	296.5	366.5	268.5	423.5	535.5	696.5	1395.0	3115.0	4319.0	4253.0	5423.5	7382.0	9109.0	11594.0	16525.0	21104.0	22065.0	27261.0	34389.0	36154.0	39680.0	45429.0	50382.5	55583.0	62347.5	71516.0	80523.0	86694.0	93106.0	96959.5	96439.0	92463.5	87244.5	83320.0	75520.0	67326.5	57448.5	45536.0	36932.0	29888.0	24285.5	20788.5	19345.0	19614.5	18964.5	16775.0	14111.5	11397.5	9025.0	7098.0	5587.5	4371.5	3220.5	2650.0	2241.0	1552.0	1088.0	692.0	417.0	292.0	188.0	130.5	91.5	91.5	115.0	69.5	21.0	20.0	28.0	27.5	29.0	34.0	28.5	28.0	33.5	37.0	41.5	48.5	56.0	56.5	55.0	62.5	66.0	62.0	63.5	73.5	79.0
