	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6cM5-S114-L002_1	0.02204466421870036	0.013615822017432576	0.01383194617643944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6cM5-S114-L002_2	0.11346518347860479	0.15798676023401925	0.16792847154833507	0.18543452842789127	0.19062150824405605	0.04322483180137325	0.04408932843740072	0.044305452596407585	0.04776343914051744	0.039550721098256525	0.04408932843740072	0.044197390516904154	0.044629638834917884	0.039118472780242795	0.037065293269677564	0.05219398440015821	0.0560842192622818	0.04970855657157924	0.04927630825356551	0.04884405993555177	0.05684065381880583	0.04300870764236638	0.04408932843740072	0.044305452596407585	0.04538607339144191	0.0368491691106707	0.041387776449814895	0.050140804889592966	0.05403103975171657	0.041387776449814895	0.03976684525726339	0.04516994923243505	0.03760560366719473	0.0349040516796089	0.02788001651188575	0.04841181161753804	0.033823430884574575	0.04354901803988356	0.03868622446222906	0.04203614892683549	0.04495382507342818	0.04171196268832519	0.04527801131193848	0.04009103149577369	0.04495382507342818	0.04765537706101401	0.04052327981378743	0.044305452596407585	0.039118472780242795	0.04084746605229772
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6dM4-S72-L001_1	0.03153238665692809	0.0	0.0	0.0	0.0	0.014892847342339217	0.0	0.0023442444890719137	0.0	9.193115643419269e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2982789108548173e-05	0.0	0.0	0.00013789673465128903	2.2982789108548173e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5965578217096346e-05	0.000942294353450475
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6dM4-S72-L001_2	0.0023442444890719137	0.001608795237598372	0.0014249329247299867	0.001057208298993216	0.0007354492514735415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6dM4-S72-L002_1	0.010832938715734547	0.0	0.0	0.0	0.004662277421961704	0.03080759786668812	0.0	4.570860217609513e-05	9.141720435219026e-05	2.2854301088047566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017597811837796625	0.0008684634413458075	0.0002285430108804757	0.0	2.2854301088047566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009598806456979978
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6dM4-S72-L002_2	0.0002285430108804757	9.141720435219026e-05	4.570860217609513e-05	4.570860217609513e-05	4.570860217609513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2854301088047566e-05	0.0	0.0	0.0	6.85629032641427e-05	0.0	6.85629032641427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6eM4-S73-L001_1	0.030464313233069834	0.0	0.0	0.0	0.0	0.013555549213778146	0.0	0.002354384863445678	0.0	3.567249793099512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002497074855169658	3.567249793099512e-05	0.0	0.00042806997517194146	7.134499586199024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.567249793099512e-05	0.0009274849462058731
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6eM4-S73-L001_2	0.0024970748551696583	0.001498244913101795	0.0013555549213778147	0.0009988299420678633	0.0008561399503438829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6eM4-S73-L002_1	0.01086431675519073	0.0	0.0	0.0	0.004757576618286136	0.03280597608430142	0.0	0.0	0.00021302581872923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020947538841707613	0.00085210327491692	0.0002485301218507683	0.0	7.100860624307666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00063907745618769
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187S6eM4-S73-L002_2	0.00063907745618769	0.00042605163745846	0.00014201721248615333	7.100860624307666e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.550430312153833e-05	7.100860624307666e-05	3.550430312153833e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187bM3-L001_1	0.042124469838879595	0.0022769983696691674	0.0	0.0	0.0	0.01184039152227967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.589994565563892e-05	0.001328249048973681	0.0008728493750398474	3.794997282781946e-05	0.0024287982609804454	0.009866992935233057	0.0004933496467616529	0.006489445353557127	0.008652593804742837	0.006868945081835321	0.00910799347867667	0.007172544864457877	0.006603295272040586	0.011005492120067642	0.007324344755769156	0.011688591630968392	0.018747286576942808	0.01476253943002177	0.0	0.005312996195894724	0.015407688968094697	0.0005692495924172918	0.009373643288471404	0.004402196848027056	0.003149847744709015	0.0006830995109007501	0.0	0.0	0.0	0.0016697988044240561	0.0	0.0	0.0	0.0	0.00022769983696691674	0.0018595486685631533	0.00041744970110601403
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187bM3-S498-L001_1	0.042124469838879595	0.0022769983696691674	0.0	0.0	0.0	0.01184039152227967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.589994565563892e-05	0.001328249048973681	0.0008728493750398474	3.794997282781946e-05	0.0024287982609804454	0.009866992935233057	0.0004933496467616529	0.006489445353557127	0.008652593804742837	0.006868945081835321	0.00910799347867667	0.007172544864457877	0.006603295272040586	0.011005492120067642	0.007324344755769156	0.011688591630968392	0.018747286576942808	0.01476253943002177	0.0	0.005312996195894724	0.015407688968094697	0.0005692495924172918	0.009373643288471404	0.004402196848027056	0.003149847744709015	0.0006830995109007501	0.0	0.0	0.0	0.0016697988044240561	0.0	0.0	0.0	0.0	0.00022769983696691674	0.0018595486685631533	0.00041744970110601403
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187bM3-S498-L001_2	0.003415497554503751	0.0181400870116977	0.001821598695735334	0.0018974986413909725	0.002201098424013528	0.00015179989131127784	0.0003035997826225557	0.00015179989131127784	0.0	0.002922147907742098	0.00015179989131127784	0.0059960957067954745	0.0003035997826225557	0.001176449157662403	0.008424893967775918	0.0018595486685631533	0.0038708972284375843	0.003794997282781945	0.0007210494837285697	0.00011384991848345837	0.0004553996739338335	0.001100549212006764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.589994565563892e-05	0.0	0.0	7.589994565563892e-05	0.00034154975545037507	0.0010625992391789449	0.0010246492663511253	0.00140414899462932	0.0012902990761458615	0.004402196848027056	0.007855644375358626	0.01870933660411499	0.010815742255928544	0.020492985327022505	0.017798537256247325	0.017039537799690935	0.027058330626235274	0.029790728669838274	0.02732398043603001	0.032940576414547285	0.03650787386036232
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187bM3-S498-L002_1	0.04670956237552358	0.002510448792169834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012932614989965812	0.0	0.0	0.0	0.0	0.00030429682329331326	0.0	0.0006466307494982906	0.0019018551455832074	0.0023583003805231774	0.0030429682329331325	0.005933788054219608	0.00878657077259442	0.008634422360947762	0.011753464799704223	0.011373093770587582	0.008634422360947762	0.009737498345386024	0.008063865817272801	0.00813994002309613	0.0019018551455832074	0.0005705565436749623	0.00011411130873499247	0.0	0.0	0.0	0.010117869374502665	0.0	0.0022061519688765206	0.0	0.0	0.0	0.0035374505707847664	0.004222118423194721	0.0	0.0	0.0	0.00011411130873499247	0.00015214841164665663	0.00011411130873499247	0.0005705565436749623
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187bM3-S498-L002_2	0.005857713848396279	0.005249120201809653	0.005553417025102966	0.0054773428192796385	0.006238084877512921	7.607420582332831e-05	0.00030429682329331326	0.0	0.00038037102911664156	0.0006085936465866265	0.0020159664543182004	0.0010270017786149321	0.0009509275727916037	0.018524069117980442	0.0020159664543182004	0.0029288569241981395	0.008596385258036097	0.009585349933739367	0.0010650388815265964	0.0009128904698799397	0.0011030759844382603	3.803710291166416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041840813202830566	0.00019018551455832078	0.0007227049553216189	0.001217187293173253	0.0029288569241981395	0.003309227953314782	0.004184081320283057	0.016470065560750577	0.00924301600753439	0.0106123517123543	0.013579245739464101	0.017459030236453846	0.01840995780924545	0.028756049801218098	0.029060346624511416	0.037390472162165865	0.03503217178164269	0.033168353738971146	0.03579291383987597
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-L001_1	0.03797050957089994	0.0021094727539388855	0.0	0.0	0.0	0.008993015424686826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022204976357251426	0.0009437114951831854	0.0006661492907175427	5.5512440893128565e-05	0.002387034958404528	0.009714677156297497	0.0004996119680381571	0.006661492907175427	0.007272129756999841	0.006272905820923528	0.008548915897541797	0.0061618809391372695	0.006050856057351013	0.011324537942198225	0.007050079993427327	0.01199068723291577	0.01698680691329734	0.013100936050778339	0.0	0.00499611968038157	0.01620963274079354	0.00016653732267938567	0.009381602510938726	0.0038858708625189994	0.0028866469264426852	0.0005551244089312856	0.0	0.0	0.0	0.0016098607859007285	0.0	0.0	0.0	0.0	5.5512440893128565e-05	0.0019984478721526283	0.0003885870862518999
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S499-L001_1	0.03797050957089994	0.0021094727539388855	0.0	0.0	0.0	0.008993015424686826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022204976357251426	0.0009437114951831854	0.0006661492907175427	5.5512440893128565e-05	0.002387034958404528	0.009714677156297497	0.0004996119680381571	0.006661492907175427	0.007272129756999841	0.006272905820923528	0.008548915897541797	0.0061618809391372695	0.006050856057351013	0.011324537942198225	0.007050079993427327	0.01199068723291577	0.01698680691329734	0.013100936050778339	0.0	0.00499611968038157	0.01620963274079354	0.00016653732267938567	0.009381602510938726	0.0038858708625189994	0.0028866469264426852	0.0005551244089312856	0.0	0.0	0.0	0.0016098607859007285	0.0	0.0	0.0	0.0	5.5512440893128565e-05	0.0019984478721526283	0.0003885870862518999
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S499-L001_2	0.0034417713353739705	0.018208080612946168	0.0015543483450075996	0.0015543483450075996	0.0019984478721526283	0.0	0.00022204976357251426	0.0	0.0	0.002553572281083914	0.00016653732267938567	0.005995343616457885	0.00033307464535877135	0.0014433234632213426	0.007938279047717383	0.002276010076618271	0.004329970389664027	0.003941383303412128	0.000888199054290057	5.5512440893128565e-05	0.0006106368498244142	0.0013322985814350854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016653732267938567	0.0	0.0	5.5512440893128565e-05	0.00011102488178625713	0.0009992239360763142	0.0009992239360763142	0.001276786140541957	0.0009437114951831854	0.004607532594129671	0.0076052044023586125	0.018263593053839296	0.010214289124335656	0.019429354312594994	0.016709244708831696	0.01726436911776298	0.025480210369946008	0.027256608478526123	0.025369185488159755	0.03036530516854132	0.033640539181235905
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S499-L002_1	0.04738897877308261	0.0014495452330589974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011707865343938057	0.0	0.0	0.0	0.0	0.00044601391786430695	0.0	0.0007805243562625373	0.0020628143701224193	0.002899090466117995	0.003010593945584072	0.005184911795172568	0.0078052435626253715	0.007470733124227142	0.010258320110879059	0.009645050973815638	0.007414981384494103	0.00752648486396018	0.0069132157268967575	0.007247726165294988	0.0018955591509233045	0.0006132691370634221	0.0002787586986651918	0.0	0.0	0.0	0.009143285316218292	0.0	0.0017840556714572278	0.0	0.0	0.0	0.0033451043839823023	0.0047946496170413	0.0	0.0	0.0	0.0002787586986651918	0.00044601391786430695	0.0002787586986651918	0.0002787586986651918
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S499-L002_2	0.006467201809032451	0.005352167014371684	0.00579818093223599	0.005575173973303837	0.006244194850100298	0.00022300695893215348	0.00033451043839823026	0.00011150347946607674	0.0005575173973303837	0.0006690208767964605	0.0016725521919911512	0.0008920278357286139	0.0007805243562625373	0.019067094988699122	0.0016725521919911512	0.0027875869866519185	0.00819550574075664	0.009533547494349561	0.0008920278357286139	0.0008362760959955756	0.0009477795754616522	5.575173973303837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016725521919911513	0.0006132691370634221	0.0008920278357286139	0.0014495452330589974	0.002899090466117995	0.003177849164783187	0.004292883959443955	0.017115784098042777	0.010035313151946907	0.011819368823404135	0.014885714508721243	0.019903371084694695	0.02073964718069027	0.02938116683931122	0.029102408140646026	0.0376324243198009	0.0364616377854071	0.034510326894750754	0.03584836864834367
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S68-L001_1	0.031928235151451885	0.0	0.0	0.0	0.0	0.015043110792510988	0.0	0.001964814470858578	0.0	4.605033916074792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67505652679132e-05	0.0	0.0	0.0002302516958037396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008289061048934624
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S68-L001_2	0.002056915149180074	0.0012587092703937764	0.0012280090442866112	0.0009517070093221236	0.0007061052004648014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S68-L002_1	0.011754158109955865	0.0	0.0	0.0	0.004315979930999418	0.030609786744676726	0.0	0.0	6.121957348935346e-05	4.5914680117015096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016223186974678666	0.000673415308382888	0.00018365872046806038	0.0	1.5304893372338364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007040250951275647
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P187cM3-S68-L002_2	0.00039792722768079746	0.00030609786744676727	0.00015304893372338363	0.0001224391469787069	3.060978674467673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5914680117015096e-05	0.0	0.0	0.0	6.121957348935346e-05	0.0	6.121957348935346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
P212M2-S271-L001_1	0.000991200343616119	0.0	0.00022026674302580426	0.00011013337151290213	0.0006608002290774128	0.0	0.0005506668575645106	0.0	0.0	0.0003854668002951574	0.0003854668002951574	0.0005231335146862851	0.0	0.0009086003149814425	0.003606867917047545	0.001349133801033051	0.0015969338869370809	0.0012114670866419234	0.0	0.0	0.00011013337151290213	0.0002753334287822553	0.0	0.0	0.0	0.003056201059483034	0.0003854668002951574	0.005011068403837047	0.010159803522065221	0.0037170012885604465	0.0	0.00013766671439112765	0.0	0.0	0.0037720679743168976	0.0	0.0	0.003111267745239485	0.0011013337151290212	0.0	0.00013766671439112765	0.0007158669148338638	0.006965935748191059	2.7533342878225533e-05	0.0	0.003469201202656417	0.006608002290774127	0.008755603035275719
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P212M2-S271-L001_2	0.13375697970241962	0.11954977477725527	0.11624577363186821	0.11239110562891663	0.09989096796220223	0.09884470093282965	0.07648762651571052	0.07736869348781375	0.06503375587836871	0.07092589125430897	0.06258328836220664	0.0478804832652342	0.05033095078139627	0.035462945627154484	0.022880207931805417	0.022384607759997358	0.018392273042654655	0.010738003722507957	0.011040870494168438	0.006718135662287029	0.0055066685756451055	0.010545270322360379	0.006415268890626549	0.012885604467009548	0.006029802090331392	0.017731472813577242	0.007571669291512021	0.006305135519113646	0.008645469663762817	0.006525402262139451	0.008370136234980561	0.002643200916309651	0.004818335003689468	0.004157534774612055	0.003276467802508838	0.003083734402361259	0.002946067687970132	0.006552935605017676	0.009664203350257161	0.005369001861253979	0.0011839337437636978	0.00622253549047897	0.00283593431645723	0.007186202491216864	0.003248934459630613	0.0028634676593354553	0.001514333858302404	0.004735734975054791	0.004295201489003183	0.002643200916309651
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
P212M2-S271-L002_1	0.0	0.0	0.00048678750535466255	0.0007572250083294751	0.0	0.0007031375077345126	0.00010817500118992502	0.0	0.0	0.00045974375505718125	0.0	0.002893681281830494	0.0	0.0	0.0	8.113125089244376e-05	0.0013521875148740628	0.0	0.00021635000237985003	0.0008654000095194001	0.0	0.0	0.002650287529153163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002569156278260719	0.00013521875148740626	0.00018930625208236877	5.408750059496251e-05	0.00010817500118992502
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P212M2-S271-L002_2	0.1061737636679114	0.12715971389875685	0.13711181400822994	0.12039877632438653	0.11098755122086307	0.030505350335558856	0.025150687776657566	0.03607636289683999	0.012926912642196038	0.029883344078716786	0.015658331422241645	0.02006646272073109	0.007869731336567045	0.007437031331807346	0.0026773312794506443	0.005111268806223957	0.00949235635441592	0.0009194875101143625	0.0069502438264526815	0.005733275063066026	0.0	0.0	0.0	0.0	0.0	0.0	0.0018930625208236876	0.0015144500166589501	0.0	0.0	0.0	0.0	0.002433937526773313	0.0	0.000540875005949625	0.0	0.0	0.0	0.0	0.0	0.0	0.0009194875101143625	0.003786125041647375	0.0007842687586269564	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P212S6aM4-S76-L001_1	0.03238368492312655	0.0	0.0	0.0	0.0	0.014616760510049339	0.0	0.001386072117332265	0.0	6.300327806055748e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.300327806055748e-05	0.0	0.0	0.00025201311224222993	3.150163903027874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010080524489689197
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P212S6aM4-S76-L001_2	0.002079108175998397	0.0010710557270294774	0.0010080524489689197	0.0008820458928478048	0.00075603933672669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P212S6aM4-S76-L002_1	0.010548112578498678	0.0	0.0	0.0	0.004646192445291084	0.03302563819220419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019777711084685017	0.0006278638439582546	9.417957659373819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008790093815415564
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P212S6aM4-S76-L002_2	0.00037671830637495276	0.00037671830637495276	0.00025114553758330186	0.00018835915318747638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.417957659373819e-05	0.0	0.0	0.0	9.417957659373819e-05	0.0	9.417957659373819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
