D62-L002_2	34.15077715266739	34.13189781015222	34.19899345387161	34.22180554971198	34.15795301549961	38.85925881125162	38.88110481122601	38.874503118031534	38.84461634218041	38.87633607056684	38.88269303853042	38.86569026577811	38.85680075467522	38.85288446499554	38.84366859641934	38.83444038010899	38.81552410872226	38.81188398526321	38.808079797003245	38.75579657519587	38.74932487620253	38.72087541090515	38.73797490757492	38.71873170706053	38.711872483577515	38.72887302687782	38.69522682330301	38.69247607969502	38.651464967191615	38.60760124227352	38.58711549384534	38.48900016966701	38.4248719265575	38.437186447584324	38.42610538516699	38.41669115252836	38.24164555737672	38.08754160500422	38.00075995730428	37.876361909343856	37.88844153759474	37.84419743386645	37.77390818590749	37.654593288503435	37.348329237239305	37.26059418440015	37.07605060924635	36.80957547346701	36.650530483811664	34.181812210628564
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D71-L001_1	34.24311289331303	34.29613948413298	34.28034045350212	34.3091490485417	34.29666582646858	38.86978634598026	38.953717432044606	38.997387677508485	38.98382600440334	39.00478484541182	38.9606345726459	38.97152102113118	38.89542812644352	38.96221279445395	38.957232414571465	38.9316722490561	38.93260669833911	38.922381543504216	38.886785670321856	38.87875909463965	38.83460447380034	38.81852958206898	38.79386695552475	38.777968466741136	38.82054914942988	38.793783826803164	38.77527282228033	38.785785594117854	38.77592181249342	38.77076110029317	38.74376536198484	38.74201592270916	38.73719587400688	38.69908008294449	38.73637354060138	38.71823328180275	38.719249249409806	38.72064240433127	38.69058555794187	38.645747484381886	38.6241867411847	38.58591905742529	38.53691021524767	38.46922063264532	38.398292927063096	38.36178714705642	38.33025762431448	38.26722792027398	38.24613564172442	36.99496148476592
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D71-L001_2	34.212087940331806	34.23514864001605	34.231570723152885	34.24320359090311	34.24379080626615	38.89576605226564	38.89534264654151	38.90645761043929	38.88756616559898	38.90986250618957	38.910922952976975	38.897907140225755	38.883442162926244	38.8962291703934	38.879689034809516	38.87527644889561	38.86973745431061	38.853770072719755	38.84391128332774	38.842144612798265	38.826206733690555	38.79688561352636	38.80475836403449	38.79481061628175	38.78229422001908	38.77850395613483	38.74881637390391	38.74701411358855	38.688575652966286	38.666035691434175	38.67599580704011	38.556077392356684	38.52916049911245	38.57586286550146	38.524820864207605	38.5155105118056	38.42296846899569	38.37010053454248	38.372049534282695	38.24589997614679	38.15995605418331	37.92753800425493	37.7458953059939	37.47116473677698	37.09160730365534	36.75802027902779	36.31767133679809	35.81828274033235	35.38553004335126	33.048404459976695
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D71-L002_1	34.27149023947913	34.30540925229498	34.30435638788675	34.31572689526462	34.287405446099626	38.8614712162884	38.98381851153249	39.03978480481845	39.049699910610016	39.06175471172557	38.987414841229125	38.982019259885696	38.978724411329935	39.01375786298696	38.99589475664182	38.945738390672716	38.957634616536296	38.96226982824886	38.95286986493399	38.941242159397845	38.8717729952445	38.8934733436883	38.86295500440202	38.87113849958614	38.88742675383807	38.892585088696705	38.861028062044966	38.85016478135789	38.83013631826806	38.84754929539449	38.817065668775875	38.78895015981128	38.79677806102305	38.78562601635933	38.797860771837136	38.74106147185215	38.77437765215325	38.76379920999159	38.75080538255274	38.73006495291632	38.694235348383145	38.64619353538528	38.594391302342075	38.552996478578294	38.4879008834601	38.421147288054996	38.38364005597888	38.34645325102301	38.2902493219513	37.108729385947186
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D71-L002_2	34.16236464249423	34.14361681730775	34.22888326233674	34.24811978997733	34.17940382582909	38.90004795538819	38.92510180706362	38.93164400945975	38.906718886630436	38.94246910621239	38.945166604908394	38.93836496587356	38.92925409095277	38.925988115550496	38.91433315894814	38.906593239750144	38.89252017276397	38.895057019936296	38.89506149689717	38.842235953875885	38.83566721413193	38.81409510790806	38.830929162086164	38.81335134845088	38.804211275959155	38.82133814933208	38.793187927699805	38.79239553806614	38.75702086413001	38.71757306416374	38.69978846684269	38.61114590668547	38.55907366099453	38.57927406533547	38.5834045159299	38.587472775698224	38.43103277453292	38.29697498241819	38.20458715251078	38.06889595095224	38.06425233682759	37.9765007567686	37.82174454707787	37.570695948759166	37.10846086561973	36.80997769889531	36.401337904072484	35.91242545454617	35.487858319890016	33.020689301445515
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D72-L001_1	34.15922537290216	34.22872625982758	34.192706761139036	34.232731556625225	34.236446815326275	38.794195247735026	38.879187124820945	38.91368641746052	38.90311711516655	38.925413147260656	38.885655713325605	38.89041797260784	38.812042104664215	38.87718138206663	38.869027524430635	38.83620879011255	38.831256990010495	38.81040394363137	38.76445955372559	38.75307057051787	38.701807399185896	38.676699290718304	38.646693464093104	38.62836707443191	38.66490647102704	38.631487524112885	38.60661232362636	38.613806607769845	38.59974714959057	38.59510007422759	38.56689973475369	38.5627316840942	38.56012415847386	38.52620411070809	38.5648999036039	38.54987777757662	38.55086635487879	38.5366353216153	38.48532134743202	38.4205318245687	38.37030456955945	38.30082922261292	38.234465827415875	38.15089966307549	38.067848870569485	38.03807627521623	38.01244429698275	37.943088752396505	37.92190433287358	36.59748406730214
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D72-L001_2	34.19154679349029	34.19535017204616	34.175555995641666	34.203424869602934	34.1970470796489	38.83151105045148	38.82731390361351	38.84755671537952	38.81913750798528	38.84448854645099	38.844112605351256	38.82603450307976	38.813710885961086	38.82223786744778	38.80236711729104	38.79974689095786	38.787187733346734	38.76665225097274	38.75221010876983	38.73945794650811	38.71471427922208	38.67810320442217	38.67974958628005	38.655349808113016	38.6318724249882	38.61085223722826	38.56646994263157	38.55556635757596	38.48488698305327	38.451189544145095	38.4559597471459	38.33523910223418	38.296871680495514	38.33366652306394	38.25867024552741	38.23392002005512	38.11885234696241	38.02525599094933	38.03896915842029	37.90076438893776	37.84669574560297	37.691672692192725	37.65792103278687	37.58263106858533	37.45226277747132	37.40283321959652	37.2603849341281	37.097914459821595	37.0318363919113	35.044991466968355
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D72-L002_1	34.19149073124081	34.24120415754318	34.22191623276104	34.243531541311924	34.23136416436455	38.79136193887406	38.91338513636145	38.9607617047703	38.9737893694004	38.98598897694871	38.91132377115493	38.90388700118501	38.901153762630074	38.93211144060012	38.9118327267107	38.85717315709232	38.8601208173829	38.855685812386696	38.83949968818983	38.82097912107244	38.74197732043143	38.75623982576528	38.722389799674275	38.72616468109446	38.738431675677305	38.73623126375722	38.69859962218676	38.68460150995257	38.66045465953246	38.67808270836619	38.64683732351888	38.61790757266793	38.62708168348881	38.61826963284794	38.6339566935899	38.575651861581925	38.61464113594384	38.587434886291	38.55492270878974	38.51098092858683	38.44894240902472	38.37399906336202	38.30357515386629	38.249106924414875	38.17170708681252	38.10874911272964	38.07603835014247	38.038172920610734	37.97754609208143	36.72700811040811
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D72-L002_2	34.13658557744698	34.09929737289951	34.171616803976455	34.20601038475535	34.127580050316894	38.828303780565896	38.849521175876355	38.86315982867067	38.834159904277904	38.87100890883533	38.87524653623212	38.863342623548625	38.85436635474504	38.8476596961258	38.83199901431949	38.826442347257135	38.80771952615258	38.80440358248238	38.8001979070358	38.73260866496021	38.71745526680529	38.69136264478924	38.70049282167858	38.66808472022445	38.65061002217502	38.65206508983792	38.60950787866358	38.59791768025869	38.551503478582816	38.50033400934	38.4767049384154	38.38701442091828	38.31380061388613	38.32463028156913	38.30933779025885	38.300888867959124	38.116319820816436	37.933714518241686	37.85781869794688	37.715490686285165	37.73988939052212	37.73445556198929	37.734061828509795	37.68190732894142	37.45076288067637	37.44846340842227	37.331722499913155	37.175322672899526	37.1196027443753	35.0247516618265
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D75-L001_1	34.25911781529178	34.337996236763445	34.31160280543885	34.35773625474118	34.34574044437447	38.9309041205816	39.01281180261489	39.05215897369788	39.03834117328755	39.05783594729361	39.014472320866915	39.0284767613046	38.959431511011616	39.02253921598897	39.019350239559174	38.99721126436583	39.000061128084226	38.9918679162208	38.96004882784064	38.95649926521921	38.91740655670586	38.904750226477546	38.88571290710536	38.873953122112326	38.91731188316788	38.89673988672246	38.87960950018957	38.8885865855352	38.88139103083094	38.871941492338834	38.84355596588885	38.84157115052932	38.8327353438559	38.79478687552596	38.83436882820352	38.818684261702245	38.830660281348685	38.84815161989057	38.83581406292732	38.81536746867981	38.82066541888797	38.81452060144474	38.78809640487849	38.733984734587054	38.667857572953864	38.627016952416376	38.582411558892716	38.51337391760124	38.48731648954033	37.291340071006616
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D75-L001_2	34.17790906394502	34.198834183907515	34.20764884633636	34.22876623991387	34.230143176532785	38.88968440349306	38.88159757132378	38.90382865933344	38.88291970849915	38.906954276193	38.89821010677332	38.89580302841186	38.8774181443372	38.895484291728536	38.88047678003445	38.872608121350694	38.87074761073694	38.8614431554178	38.85305013410134	38.85121036533304	38.83711589723809	38.81316429692606	38.82256821799087	38.820606997852366	38.810849843525276	38.80473034064475	38.78161134068997	38.78554281665628	38.73434290638397	38.716912659344565	38.73000175153362	38.6145401287765	38.59307553792348	38.64142854759818	38.60532738387457	38.5948766397947	38.51657895341403	38.494873142580545	38.52762608956878	38.48673952236834	38.51563792478531	38.44228879643302	38.453479113510355	38.43585077635959	38.36445405194694	38.35516057114921	38.269640076669475	38.16411946805471	38.11841106196639	36.45305494825806
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
D75-L002_1	34.28427050050174	34.34707587100333	34.3340983209281	34.3631690338351	34.33432489345133	38.92534091170681	39.04308423457162	39.09401553202389	39.10508316677181	39.114501248443474	39.037927285542	39.03894238373984	39.036563335236366	39.069084449375104	39.05561855816234	39.00880450018479	39.02249733401638	39.02696057586282	39.02147938608246	39.013869702516416	38.951120660564385	38.97434771206533	38.94664587173538	38.95671887457186	38.977505848805734	38.987208978104626	38.9564506662942	38.94590042518803	38.928699233154525	38.941402542393895	38.90928586872132	38.883005602581136	38.88740618724335	38.874150177242484	38.889888307370015	38.83317012117596	38.878384774030366	38.8868981200106	38.89270832477487	38.894897551247695	38.88724560276471	38.86953615845066	38.84161459236598	38.81523750921815	38.756335166860936	38.683403869852775	38.63177509024226	38.58519685717782	38.528125562776616	37.396827451737124
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
