Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
D24-L001_1	0.0005039296485414656	0.00029824407770821435	9.255850687496308e-05	0.00011312706395828821	0.00010798492468745692	6.684781052080667e-05	9.255850687496308e-05	0.00015940631739576975	0.00021596984937491385	0.0003959447238540087	0.0006787623837497292	0.0008124580047913425	0.0009410114865621246	0.0014655096921869155	0.002298536254061583	0.003563502514686078	0.0046639203186439725	0.006345399860205802	0.009723785361141954	0.013616384789161235	0.018516843514263446	0.024281181636865313	0.02706822112165587	0.030863119903529353	0.03978473153842163	0.051318549922896195	0.06467782774851587	0.07944090959507247	0.09711958440819042	0.12133906037380575	0.14937914581764875	0.1831218637128436	0.22723113437803436	0.2512860618869831	0.2747547855190571	0.33040815884726404	0.3967468975802584	0.47532392777783117	0.5626940161285254	0.6611145617722363	0.7745398698082326	0.9067339861827632	1.0548481657397875	1.2013888506799373	1.274057562855325	1.3450036583749843	1.4935086405165916	1.664057973712253	1.867516998241234	2.1326971204380034	2.488934244842653	2.939205670092994	3.472476365313823	4.047465236438906	4.571269253262135	4.988296748126551	5.171984247159187	5.265982553029983	5.367406108007859	5.275973729633208	5.0211138809529965	4.682118349523445	4.288816685254643	3.860029117877835	3.423523199455509	2.988307957990162	2.5611401644836658	2.3511609073592705	2.1395258813896674	1.73356941237535	1.3649808694421637	1.0442450745633334	0.7912312538813511	0.5989049608737194	0.4479214676035713	0.3329329492292422	0.24299179124313222	0.1759382951514923	0.14903976462577387	0.12645548894828287	0.08795629222756908	0.05961796270601788	0.039388786814567624	0.026446022269885284	0.01748327352082636	0.011317848535099652	0.007193852839892963	0.004324539126769108	0.002427089735832365	0.0016146317310410225	0.0012392555642703389	0.000637625269583079	0.00029824407770821435	0.00011312706395828821	2.056855708332513e-05	0.0	0.0	0.0	0.0	0.0	0.0
D24-L001_2	0.0006503487288598598	0.00039227383645515346	0.00015484493544282374	0.00014452193974663548	0.00013936044189854135	0.0001703294289871061	0.00019613691822757673	0.0002529133945566121	0.0002942053773413651	0.00038711233860705933	0.000624541239619389	0.0007742246772141187	0.0010168150760745424	0.0015019958737953903	0.0020852451306300262	0.003370458094805463	0.004810515994423724	0.006426064820877185	0.009486833044797001	0.013321825945930937	0.017543931185671928	0.023572560672245866	0.027273354629329352	0.030659297217679102	0.03806088513184608	0.04782643906044016	0.062108303606116605	0.07804700896103126	0.094264435199743	0.11504462553616995	0.14024305803056544	0.16895647055951307	0.2083180531490789	0.2321951421943623	0.25074556546041255	0.2975809969340186	0.3579911677481123	0.422024710051568	0.4941153504958986	0.5788464991702118	0.6740451654804598	0.7851102761757492	0.9046557278354572	1.031427276482497	1.0990687057817705	1.156624568285868	1.2739557373687438	1.4047171238523604	1.550400400614817	1.709420987816749	1.912040747341532	2.1808154247853375	2.548773444878119	3.0407416122692106	3.629198820432574	4.283676747570909	4.624185922107527	4.946387263776954	5.517052788857937	5.8825023209965455	5.96733669962782	5.784335793423643	5.374972237593449	4.814701969178529	4.2089124512412655	3.605125594469063	3.025473901634548	2.7455761963281002	2.4810649161068206	1.986082433972442	1.558416206772907	1.183706947494818	0.8770210683567613	0.6525836574280844	0.4830232916203444	0.3558026926605204	0.26011884555255155	0.18554552464328758	0.15373005190763542	0.13106591485665411	0.09196756865734111	0.0631612491671278	0.04217459891677709	0.028279846709707707	0.018679460712252637	0.012062420470995969	0.00801064466024208	0.0048363234836641955	0.002885277297084616	0.0023536430187309208	0.001822008740377226	0.0010116535782264484	0.0005884107546827302	0.00033033586227802395	0.00019613691822757673	0.00014452193974663548	0.00013419894405044722	8.258396556950599e-05	4.1291982784752994e-05	9.806845911378837e-05	0.000123875948354259
D24-L002_1	0.0005272889886395587	0.00030500049342876436	7.754249832934687e-05	6.20339986634775e-05	8.271199821797e-05	0.00011372899754970875	0.00013440699710420124	0.00019644099576767874	0.00024813599465391	0.0003360174927605031	0.00066169598574376	0.00090983198039767	0.001028730477836002	0.0015250024671438218	0.0022228849521079438	0.003287801929164308	0.004812804396308129	0.006565264858551368	0.009232726801080901	0.013285614713761431	0.018336216104946224	0.02379003848744362	0.02655055142796837	0.02999860785367999	0.038941842660998	0.05145203239146596	0.06500129159954716	0.07923292479292664	0.09648871542115063	0.11963256642251636	0.14780117131562376	0.18064817360793511	0.22330171718896452	0.2476914176634884	0.27271696662431294	0.32964866889771943	0.39295953403368683	0.46748304442807787	0.5578769194805417	0.6607499672641419	0.7782475302326569	0.9074074849499058	1.0469788124428414	1.1947179497598017	1.2701461226347017	1.3393864041429198	1.4834448575391805	1.65153631591765	1.8539429145567998	2.1203272438175493	2.4858574114422023	2.9402512821522864	3.4734851956637613	4.057437072582518	4.583009787259054	5.0026749577173675	5.193600097103886	5.282236342194218	5.367688175353158	5.273448192383558	5.029530509638765	4.691667505418024	4.29009558456989	3.8668272726892066	3.431632924565468	2.98833280061637	2.562934654781573	2.3523395683188437	2.1368541349614776	1.7323769551759385	1.3658439045728932	1.0441045705047671	0.7938232333970785	0.6007630905565592	0.4484592848379447	0.33237816483891247	0.24316810526094318	0.1749668932303383	0.14522159087120082	0.12473486281258737	0.08775226060937755	0.05966119821459949	0.040389302629812475	0.02717606091449177	0.01763316412009348	0.011362560755193629	0.007252808343738245	0.004151108410564369	0.0023366139496576524	0.001778307961686355	0.0014216124693713593	0.0007082214847413681	0.00030500049342876436	0.0001861019959904325	7.237299844072375e-05	1.5508499665869374e-05	0.0	0.0	0.0	0.0	0.0
D24-L002_2	0.0006227053308557964	0.00036843398742301286	0.00011935185508069431	0.00016605475489487904	0.00019719002143766886	0.00016086554380441407	0.00016605475489487904	0.00025427134343278355	0.00032173108760882814	0.00045146136487045243	0.0007264895526650958	0.0008821658853790448	0.0011364372288118283	0.0015152496384157712	0.0021068197027287777	0.003461203797340135	0.005033534757751021	0.0068757046948660855	0.009179714419032531	0.012511187939111042	0.017347532675424396	0.023465612551082593	0.026932005559513195	0.030066289058154037	0.03715994061881965	0.04775112045445865	0.06167896302126663	0.07774994976843665	0.09573056619689777	0.11399140002424399	0.1378721494625638	0.16850925174066897	0.20670703457758163	0.22909329122184752	0.24818958803475857	0.29603930349993607	0.35549209496339323	0.4181673865140291	0.4902299609273162	0.5766510824279197	0.6757286897781675	0.7854130445973255	0.9026269447087484	1.0237119962936578	1.0845243610628168	1.1463382435724356	1.2700801712356633	1.397786656172006	1.5359026985558217	1.6969083510596783	1.8994484491316168	2.172364628012441	2.5444154955655076	3.033607614274731	3.635929723967181	4.303635893399489	4.645205335007165	4.966619880739475	5.52201076532976	5.88248450294	5.97847452969142	5.7950047823769415	5.3829658541607515	4.827715078269908	4.218460182560597	3.6077107940572324	3.0305511689424467	2.751060259610004	2.4866699545508135	1.985589353233335	1.5510292488845272	1.180929524701475	0.8782480310057439	0.6509709636655591	0.48281976749013217	0.3564676666484007	0.2599950432655664	0.18537418778468012	0.15219956128333756	0.13082520080171237	0.09148579152489741	0.062130424386137084	0.041949582455318817	0.02832790334284827	0.018873160736021095	0.011976699196793152	0.008017331134768378	0.004846723158494282	0.002745092666855969	0.0021275765470906375	0.0016709259711297202	0.0010170853737311342	0.0006486513863081212	0.0003632447763325479	0.00023351449907092365	0.000176433177075809	8.302737744743952e-05	6.227053308557964e-05	7.264895526650958e-05	0.00011935185508069431	0.00018681159925673893
D25-L001_1	1.306881272254146e-05	1.306881272254146e-05	6.53440636127073e-06	1.960321908381219e-05	2.613762544508292e-05	6.53440636127073e-06	1.306881272254146e-05	5.227525089016584e-05	0.00011108490814160241	0.00013722253358668533	0.00013068812722541462	0.00013068812722541462	0.00020256659719939264	0.00027444506717337066	0.00035285794350861947	0.0005162181025403877	0.0005227525089016585	0.0007449223251848633	0.0011435211132223779	0.0016793424348465777	0.0025549528872568553	0.0032933408060804477	0.003593923498698902	0.004247364134825975	0.006593216018522167	0.008984808746747255	0.011239178941385656	0.014937652941864889	0.020465760723499926	0.027255008932860217	0.036017647863324266	0.04623745941235169	0.05873124437510133	0.06636343100506553	0.07757647232100612	0.09953861210123703	0.12063821024178023	0.1525718541293103	0.1955421103610266	0.24323020798558043	0.3015955256044506	0.37138951994918323	0.45022713269791453	0.553444615580547	0.6155541480444253	0.6822704369929995	0.8219107009333549	0.9814678354628638	1.1708872070633796	1.3984152365628266	1.6701485250962698	1.997365458043263	2.3989896762260456	2.896153449816968	3.5152035052646733	4.269842492708746	4.681196441963461	5.128032217759876	5.994291934667176	6.738390924650519	7.2609081949231715	7.444100277261397	7.135375714316799	6.376933702370467	5.358866656878126	4.2948300626342455	3.3242616169819814	2.864030308144961	2.469548196115047	1.7682038269534985	1.2335390952552434	0.8380898910838614	0.5656639554761234	0.3881568066722039	0.267309495426863	0.1839762111015774	0.122853373998251	0.07887681918689898	0.06080918559798541	0.04972029800290899	0.029999459604593923	0.0175252778609281	0.010500791022562062	0.0057437431915569725	0.0033586848696931554	0.0018688402193234289	0.000993229766913151	0.0005750277597918243	0.0003201859117022658	0.00028751387989591214	0.00017642897175430974	5.880965725143657e-05	2.613762544508292e-05	1.306881272254146e-05	1.306881272254146e-05	0.0	0.0	0.0	0.0	0.0	0.0
D25-L001_2	0.0	6.541964609541534e-06	1.9625893828624603e-05	3.2709823047707666e-05	1.9625893828624603e-05	0.0	3.2709823047707666e-05	9.158750453358147e-05	0.00010467143375266454	0.00015046518601945528	0.00020934286750532908	0.00020934286750532908	0.0001766330444576214	0.00021588483211487061	0.0003336401950866182	0.0005233571687633227	0.0008112036115831503	0.001007462549869396	0.001419606320270513	0.002080344745834208	0.0027541671006169857	0.003565370712200136	0.004003682341039419	0.004657878801993572	0.006731681583218238	0.008995201338119608	0.011376476455992726	0.014405406070210456	0.019390383102681107	0.026750093288415332	0.035686416945049065	0.04580029423140028	0.05881226183977839	0.06678037473419998	0.07701200738352294	0.09512670738734345	0.11774882100713806	0.14854184842425008	0.18690392889460164	0.2360537090060872	0.29468933780140794	0.3612865375265408	0.4433685674824584	0.5430157724149951	0.595384199114375	0.6617000943612975	0.8010831923321894	0.951744637289931	1.1302028898736145	1.3388457671657226	1.5878067723464353	1.8943828598433803	2.2612235253234214	2.7118667574516904	3.280376565950069	3.9823686203415325	4.365047382141274	4.813636437382147	5.699640872310795	6.52473961672461	7.168279217329822	7.486689718805427	7.343656204582411	6.684592521958758	5.696121295350861	4.607610345933855	3.5703491472679967	3.0866035742154483	2.6803999076797957	1.950794220671457	1.3755658145190792	0.9442933395996632	0.6360163413042375	0.42936876321803946	0.29436223957093083	0.1979598490847268	0.13153928240405163	0.08564085870350822	0.06695046581404807	0.05391887231184132	0.03307617306584199	0.020581020661617665	0.012606365802586537	0.007287748575029269	0.004527039509802742	0.0029569680035127733	0.0017597884799666725	0.0011448438066697685	0.0008504553992403994	0.0008112036115831503	0.0007261580716591103	0.0005298991333728642	0.0003401821596961598	0.0002551366197721198	0.00016354911523853833	0.00010467143375266454	9.158750453358147e-05	9.158750453358147e-05	9.158750453358147e-05	0.00013083929219083067	0.00020934286750532908
D25-L002_1	1.3121860553856676e-05	5.2487442215426706e-05	4.592651193849837e-05	5.2487442215426706e-05	7.873116332314005e-05	3.280465138464169e-05	1.9682790830785012e-05	7.217023304621172e-05	0.00012465767526163843	0.00011153581470778174	0.00014434046609242344	0.0001968279083078501	0.00021651069913863514	0.0002755590716309902	0.0003149246532925602	0.0004330213982772703	0.0006036055854774071	0.0008069944240621857	0.0010431879140316057	0.0016205497784012996	0.0025193972263404816	0.0033001479292949537	0.003674120955079869	0.004487676309418983	0.006692148882466904	0.009132814945484246	0.011849040080132578	0.015037652194719751	0.020391371300693274	0.027398444836452738	0.03467451651356627	0.044837397512528264	0.058648155745462414	0.06639661440251478	0.07639547214455357	0.09770537368401681	0.12000597569529622	0.1519708280044911	0.1939739036373863	0.24156689186622446	0.29859449783328557	0.3689998406350036	0.45072278816442296	0.5523319153632121	0.6121610385585217	0.6792203069190061	0.8157204613305001	0.9740947572852734	1.1624787483267167	1.3915995554576082	1.6671061396463829	1.990638733462273	2.3940900189814274	2.889978251172225	3.511632955841462	4.268049168398806	4.672943858578885	5.113903982491239	5.987767407935878	6.74970136285612	7.274326469659864	7.450822055039513	7.14534514134573	6.3871115511016745	5.37299511912714	4.312217351023088	3.329619628098916	2.8655387858906667	2.470078713448811	1.7704539133685582	1.2370371599937304	0.8408094587094742	0.5697118196667953	0.38988328170646647	0.2663015990102443	0.18323366077405462	0.12307649106489868	0.07966281542246388	0.061213479483741395	0.04975153428994759	0.030154035552762644	0.017438952676075523	0.010202246580623566	0.006127908878651067	0.0035166586284335892	0.0018764260592015046	0.0012334548920625275	0.0006888976790774754	0.0003083637230156319	0.0002755590716309902	0.00018370604775399347	5.2487442215426706e-05	3.280465138464169e-05	3.9365581661570024e-05	1.9682790830785012e-05	6.560930276928338e-06	0.0	0.0	0.0	0.0	0.0
D25-L002_2	0.0	0.0	3.9402202911494444e-05	9.850550727873611e-05	7.223737200440648e-05	1.9701101455747222e-05	3.9402202911494444e-05	0.00010507254109731852	0.00011820660873448333	0.000177309913101725	0.00019701101455747223	0.00013134067637164814	0.0001641758454645602	0.0003086505894733731	0.0004859605025750981	0.0005581978745795046	0.0006698374494954056	0.0009784880389687787	0.0014119122709952176	0.002029213449941964	0.0029551652183620832	0.003986189527879522	0.0044787170642732015	0.005089451209401365	0.006855983306600033	0.00919384734601537	0.011846929008722662	0.014742990922717506	0.0203446707699683	0.027883625593700903	0.03553421999234941	0.0455029773289575	0.05811168226063572	0.06503990293924015	0.07632863407338332	0.09578018824402441	0.11707707891768716	0.14865794455124995	0.1874231451823419	0.23209867625015804	0.2892647056409179	0.36020180494924503	0.44152138472475105	0.5369797883116648	0.5892468104737623	0.6584896150568951	0.7969226879526123	0.9467232963882956	1.1244272315191355	1.3315711792586804	1.5806981742004227	1.8858813698175843	2.2599790183269497	2.708855480928513	3.2705076152965917	3.984935224420172	4.378596066675095	4.808533203743866	5.686690100032343	6.529201136753554	7.182575032465774	7.500393201149888	7.348280996810064	6.691708955628194	5.702838436192237	4.61626358760341	3.5817127809253937	3.0905905897688895	2.6870003923802708	1.9529176510376733	1.3755243366064525	0.9425794980487701	0.6346315811939853	0.43038369536843524	0.29095900036611216	0.1973853354851314	0.13286422821755928	0.08649440242454888	0.06815267696924822	0.05438160705168091	0.033104417479473916	0.020206763059778067	0.011807526805811168	0.007223737200440648	0.004504985199547531	0.0027647212376231936	0.0017139958266500083	0.0010507254109731851	0.0007617759229555592	0.0006829715171325704	0.0007026726185883175	0.0005713319422166694	0.0003349187247477028	0.000177309913101725	0.00010507254109731852	0.00011163957491590092	0.00011163957491590092	7.223737200440648e-05	5.910330436724166e-05	0.00020357804837605462	0.0003283516909291204
D51-L001_1	6.547527206857959e-06	3.2737636034289795e-06	3.2737636034289795e-06	9.821290810286938e-06	1.9642581620573876e-05	3.6011399637718776e-05	3.6011399637718776e-05	2.6190108827431836e-05	3.6011399637718776e-05	4.910645405143468e-05	9.166538089601141e-05	0.00013095054413715917	0.00017678323458516487	0.0002815436698948922	0.00047796948610063096	0.0008282621916675316	0.0012276613512858673	0.001872592781161376	0.002710676263639195	0.00407256192266565	0.005948428467430455	0.008007625773987283	0.009173085616808	0.010764134728074483	0.014499498999586951	0.019426513222747563	0.026144276136983828	0.03447600450771058	0.04472288458644329	0.05658373012166648	0.07196059776697239	0.09114157871946278	0.11312162755288495	0.12528693310322703	0.14218282706052401	0.1772055500900072	0.21641214300467268	0.26272607670238246	0.31458903970790436	0.37462986419479183	0.44475060681663714	0.5197263408623676	0.599799324838637	0.6861088284794387	0.7306123709044521	0.782406584874302	0.8863158416471377	1.0108007026675248	1.1850991506776871	1.4388518413430706	1.8083779080801166	2.3266408766117515	3.0202400762158357	3.8430383564292443	4.706542613287689	5.507370665958486	5.874454505047374	6.102914098112666	6.423196212726932	6.451884203183781	6.197493128615729	5.752889841161246	5.202314825863767	4.590140674604169	3.9765489837042853	3.3816668517979984	2.806522240656785	2.527613950462653	2.2681812799453205	1.7775259598814022	1.3503652849059888	1.0017323774860265	0.736799784114933	0.5392772571020454	0.3903079180916132	0.2800606549825389	0.1989826255800168	0.14001559555505402	0.11556385520104297	0.09688376007987722	0.06632645060547111	0.044624671678340416	0.028982629181156756	0.018755391684044623	0.011540016702087152	0.0073430517624912	0.004756778515782307	0.002645200991570615	0.0013651594226298843	0.0010017716626492677	0.0007758819740126681	0.0004157679776354804	0.00018660452539545183	8.511785368915346e-05	4.910645405143468e-05	1.3095054413715918e-05	6.547527206857959e-06	6.547527206857959e-06	3.2737636034289795e-06	0.0	0.0
