# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 12:45:55 AEST 2021 [seed=1620873954754]
# -overwrite 1.ANTUCLN_dates_noHyperPrior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
2300000	-5882605.9333513575	-39.09664760283922	-5882566.836703755	172.41271074563426	172.41271074563426	340.31864540393127	54.25256147746413	0.49538731277786563	2.6897492185449865	0.7708327533418079	0.04553598332751912	1.8559912609631593	0.14250347104466554	2.1045490088217798	0.0021158131508209896	0.5296666064282151	8.526433338248897E-8	1.7003704602957716E-16	NaN	-5882566.836703755	-10.75055681536833	-15.350529719706518
2400000	-5882599.405152501	-34.33239357307093	-5882565.072758928	194.43113522992076	194.43113522992076	383.5382031816006	23.111729202945554	0.3063354873908484	2.8350206928303705	0.7549439058576407	0.054154429596702955	1.6948239591131038	0.35472152521133665	0.16159292987632412	0.0017076345903452865	0.3857288970057113	7.98636349377729E-8	1.4892641053047728	-0.4330127018922193	-5882565.072758928	-10.75055681536833	-18.250135234795472
2500000	-5882596.883610001	-34.45294415178014	-5882562.430665849	277.24794545570177	277.24794545570177	538.8182061207674	54.82285784614757	0.5392880724078418	2.7769099523963	0.6085684738528472	0.04409839518808559	1.7264484222031127	0.3046866839518153	0.11613938446664786	7.623604595952717E-4	0.1403052386576972	5.0062913124140704E-8	1.460267607711587	NaN	-5882562.430665849	-10.75055681536833	-16.84411238453389
2600000	-5882597.410533853	-35.10154538449109	-5882562.308988469	304.82206808481686	304.82206808481686	603.1389512835455	50.33127894934944	0.5662281167864143	2.927432543227948	0.4871828781039884	0.009201761091552813	1.7014622817931542	0.30849241899694857	0.014159715372043703	8.879919023175844E-4	0.1610754937109512	5.690158037736254E-8	1.458178823403757	NaN	-5882562.308988469	-10.75055681536833	-17.938824387188813
2700000	-5882603.038235168	-41.202521800220644	-5882561.835713368	354.2737975859907	354.2737975859907	713.0922125784688	88.19664690745108	0.5794247206669807	2.776906133341747	0.32411225488700246	0.03159091739963385	1.98191614038009	0.30604983332455604	1.1444818772722203	8.743872699516571E-4	0.21956707951951912	3.5083190249095394E-8	0.0	NaN	-5882561.835713368	-10.75055681536833	-17.82065986999453
2800000	-5882601.476881932	-37.25885621965939	-5882564.218025712	216.16587404072445	216.16587404072445	425.2594965859421	64.23577553179464	0.4138524451444408	2.815255129142571	0.31430862453850633	0.15919557341622542	2.021430286920111	0.27595794083815745	0.17787250472303784	0.0021280525808365287	0.6500431260705153	6.597971070495636E-8	1.1913448274000058	0.0	-5882564.218025712	-10.75055681536833	-15.930241035835916
2900000	-5882597.804347381	-35.74054652520246	-5882562.063800856	218.79540210639126	218.79540210639126	434.8167089581618	34.61047212280997	0.5084437307077729	2.8224953363064023	0.35832425480462937	0.17045412646641617	1.8541527488030125	0.28612980291178036	0.16212543747196612	0.002186762583468573	0.6517461214998476	6.887545110086154E-8	0.0	NaN	-5882562.063800856	-10.75055681536833	-17.352485551546785
3000000	-5882598.905301238	-37.37883622073471	-5882561.526465017	265.71306470873606	265.71306470873606	524.57907873871	43.07007331717073	0.4998632136445335	2.8627834005799175	0.4394386916430193	0.13466658334281462	1.7949770865717354	0.2682710242179949	1.16112543304883	0.0013648350640185986	0.361821048649108	5.071686950512247E-8	0.0	NaN	-5882561.526465017	-10.75055681536833	-17.580997439973608
3100000	-5882599.580562297	-37.014298728920764	-5882562.566263569	250.01367900857542	250.01367900857542	492.23483198440056	41.847853027745714	0.48372823482114596	2.826989565684345	0.3798268346664865	0.13636977030568576	1.991114910459105	0.18197068406324848	0.12301234693229254	0.0024725968418329134	0.8033183467498862	6.915610560184649E-8	1.195226013837132	-0.7500000000000001	-5882562.566263569	-10.75055681536833	-17.26034406202227
3200000	-5882598.457337592	-36.99959385026924	-5882561.457743742	285.74197870921336	285.74197870921336	571.12184710826	49.59885996520389	0.6762657547617679	2.745378127978563	0.3925638281083832	0.04167078709848164	1.9637682316261114	0.1803532704267115	0.6214122776071082	0.0012460245311932034	0.31330513492953205	4.9900408017853166E-8	0.0	NaN	-5882561.457743742	-10.75055681536833	-17.866223482528778
