# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 12:50:22 AEST 2021 [seed=1620874221777]
# -overwrite 1.INSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1000000	-5891491.169705651	-251.7693777087766	-5891239.400327942	233.5986234346576	233.5986234346576	1398.2440127576797	134.79271637555388	1.4052335406445906	1.2849837776985724	0.899429288052678	0.3184079543646036	0.7636346757684228	1.328310763471126	0.07456631603319906	6.688482195544101E-8	6.688482195544102E-8	-5891239.400327942	0.0	-241.87764510196408
1100000	-5891509.862781916	-266.9601311625838	-5891242.902650753	382.57698182760754	382.57698182760754	1936.5861994845118	172.9520672789565	1.5081614678089363	1.2299267939058056	0.7957086344759308	0.29532761103671756	0.8522397836638158	1.318635709108787	0.007287834242525946	5.076523164717378E-8	5.0765231647173785E-8	-5891242.902650753	0.0	-253.68775059915708
1200000	-5891495.009394777	-250.8315651225471	-5891244.177829655	266.4676227198908	266.4676227198908	1484.8991129208598	139.00724192800666	1.534960342692093	1.101088748847865	0.901340187982216	0.2485237165144976	1.0148387753557924	1.1992482286075314	0.020136245756513817	5.5896819663629594E-8	5.589681966362961E-8	-5891244.177829655	0.0	-240.74704774087184
1300000	-5891495.009135434	-258.31687953064755	-5891236.692255904	250.0053578664997	250.0053578664997	1504.7111673098382	152.64654501312808	1.6030449002982259	1.1286912365215547	0.7156340821853907	0.3534054152732734	0.9877316560935302	1.211492709628018	0.025413344848884294	5.88742915166847E-8	5.887429151668472E-8	-5891236.692255904	0.0	-246.8385506038611
1400000	-5891496.373420305	-255.39168068542563	-5891240.981739619	257.10928637376924	257.10928637376924	1561.9070627908102	158.6987629620789	1.7106032688360076	1.0425215977047555	0.6638458722912952	0.38561806302692464	1.0186293725789848	1.1787818255620262	0.04628588614297683	5.9269649832840564E-8	5.926964983284062E-8	-5891240.981739619	0.0	-243.2816877648826
1500000	-5891494.644010702	-253.05787357742292	-5891241.586137124	193.23411652911165	193.23411652911165	1326.2795013199493	149.40268042802177	1.6072802267621604	1.2014128054156188	0.7461990131866068	0.4248341941073935	0.8400495613192961	1.1802241992089204	0.036157374284530384	6.817202047160611E-8	6.817202047160607E-8	-5891241.586137124	0.0	-241.74601471663024
1600000	-5891495.602161679	-258.9863863868344	-5891236.615775293	273.95767441210717	273.95767441210717	1557.880438203654	168.11782573454474	1.5253004175333327	1.1073769946235248	0.8024066706994483	0.4383038773181919	0.8062986883622536	1.3203133514632437	0.12127116568604719	5.5933855217407715E-8	5.593385521740772E-8	-5891236.615775293	0.0	-245.81219515795553
1700000	-5891496.496668313	-261.7352440783046	-5891234.761424234	298.5252377695232	298.5252377695232	1704.7235341146602	170.66201971385664	1.5562367811662356	0.9732377519278557	0.7857682542913621	0.274653070044777	0.9680403474327731	1.442063795136995	0.004141279224429635	5.5048971723332414E-8	5.50489717233324E-8	-5891234.761424234	0.0	-248.59389821705855
1800000	-5891492.56755514	-262.2770562668041	-5891230.290498873	271.0462724324173	271.0462724324173	1628.0937669173627	194.16549448715145	1.4391246810383154	1.1013147752412975	0.8197265960445993	0.41525161219074996	0.8666329658996086	1.3579493695854272	0.021678292671635836	6.05912514288636E-8	6.059125142886361E-8	-5891230.290498873	0.0	-246.6793238873942
1900000	-5891495.073985388	-253.6653568251621	-5891241.408628562	250.4987264739537	250.4987264739537	1457.8072073986334	132.0367933873842	1.5721278498212439	1.068267322960997	0.7558465855543784	0.3851766937805109	0.8898923495305615	1.3286891983523077	0.2621015420370516	6.811995528186214E-8	6.811995528186206E-8	-5891241.408628562	0.0	-243.68584932404002
