# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 13:12:01 AEST 2021 [seed=1620875519896]
# -overwrite 2.MEDSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1900000	-5921329.327779405	-903.0269376890335	-5920426.300841716	488.30105574261256	488.30105574261256	6518.901287328057	461.8148239518275	0.8936463827007041	1.4383792602265695	0.8676318265250339	0.45065972754517125	1.4487641035380527	0.9009186994644716	0.021179599425030036	1.020972002986405E-7	1.0209720029864047E-7	-5920426.300841716	0.0	-861.0974634355097
2000000	-5921332.430716768	-918.1379340229926	-5920414.292782745	531.6149704964081	531.6149704964081	6960.155319013833	560.6508766250286	0.8138560992432032	1.4099253132801313	0.9349584207326755	0.47374732025473243	1.4722234460691725	0.8952894004200839	0.04446058682175306	9.489728633020318E-8	9.489728633020329E-8	-5920414.292782745	0.0	-866.3476106570666
2100000	-5921336.736597349	-909.7556212351074	-5920426.980976114	528.0263488508781	528.0263488508781	6862.812778105233	443.1879297459899	0.8537894068088834	1.5226325915780319	0.8583874366082683	0.5001795269321974	1.4521760649279962	0.8128349731446252	0.05051951870388533	9.645168519151468E-8	9.645168519151471E-8	-5920426.980976114	0.0	-869.684307509516
2200000	-5921333.793094221	-914.13235431408	-5920419.660739906	490.41931715766987	490.41931715766987	6736.798918615787	496.58316217578016	0.8771310590241023	1.469930478454655	0.8754166748370343	0.4924122933362962	1.3653430165044933	0.9197664778434218	0.03614403126236988	1.0139185192765946E-7	1.0139185192765953E-7	-5920419.660739906	0.0	-868.7160056786032
2300000	-5921336.005315247	-911.234760597791	-5920424.77055465	513.3353736871748	513.3353736871748	6861.346562514245	456.6339940617972	0.8895093343806052	1.3993299541240283	0.8347146264203326	0.5039953340137905	1.433459479998717	0.9389912710625296	0.03711335287117504	1.008306956165488E-7	1.0083069561654875E-7	-5920424.77055465	0.0	-869.8233157242023
2400000	-5921339.617117405	-922.6625115814136	-5920416.954605823	503.99263729032697	503.99263729032697	7077.884128214629	501.34676090034236	0.8301491570707221	1.5241452485667712	0.8469911293682226	0.5097764013833107	1.3982366043424317	0.8907014592685442	0.02066022780175735	9.645080744562652E-8	9.645080744562656E-8	-5920416.954605823	0.0	-876.8504459483298
2500000	-5921341.304567109	-924.6785632160696	-5920416.626003893	560.5681813470832	560.5681813470832	7293.716736845378	539.7313407931596	0.8742734137774014	1.4473489310069858	0.9241555729618697	0.48633279950766023	1.4346833715313165	0.8332059112147692	0.045621345013733945	9.008601546974288E-8	9.00860154697428E-8	-5920416.626003893	0.0	-875.0272961725702
2600000	-5921345.661800186	-922.7250464548622	-5920422.936753731	527.6148566643706	527.6148566643706	7057.938669951913	561.4754234236816	0.9566205717440714	1.4224348559296456	0.908204138875084	0.46244500107150976	1.3441136292114257	0.9061818031682667	0.03312002546989875	9.388246641507424E-8	9.388246641507424E-8	-5920422.936753731	0.0	-870.8872987715655
2700000	-5921350.2485009385	-912.5170308378625	-5920437.731470101	532.4453189581535	532.4453189581535	7030.951912088959	484.8453061535026	0.8524596771347831	1.3523126326316197	0.9101818289876981	0.48839280689896675	1.496738927665869	0.8999141266810656	0.05076473717576026	9.140019727797531E-8	9.140019727797539E-8	-5920437.731470101	0.0	-868.3185079813591
2800000	-5921352.857864473	-934.5096556603622	-5920418.348208813	541.7315667864602	541.7315667864602	7540.737022022415	492.62888504410734	0.9085843567022326	1.4540286218402074	0.8395465604144166	0.4838797676531028	1.4139135997099654	0.9000470936800784	0.018336958292600028	8.511658703970511E-8	8.511658703970507E-8	-5920418.348208813	0.0	-889.6682430259971
2900000	-5921338.26785085	-913.1407120633037	-5920425.127138786	511.36764199728725	511.36764199728725	6897.094560808821	536.5485619259518	0.8395324331871108	1.4797786014826853	0.8559535690653379	0.486244137573945	1.3775092224620744	0.9609820362288535	0.02410379507317901	9.545815106032465E-8	9.545815106032465E-8	-5920425.127138786	0.0	-863.7938386778617
3000000	-5921358.838425145	-921.0700777576058	-5920437.768347387	545.0756678137961	545.0756678137961	7195.394437215885	473.9856231405678	0.8739199019635293	1.3956721463393822	0.8617631460306691	0.5104857995267628	1.399544212062593	0.9586147940770691	0.01747577860391557	9.406762579036493E-8	9.406762579036505E-8	-5920437.768347387	0.0	-878.0212432692708
3100000	-5921333.211906069	-913.4079653531718	-5920419.803940716	510.66541481322054	510.66541481322054	6940.65807884343	445.2911136421092	0.8429352716446986	1.4660497087203745	0.8680789758483964	0.5575160742878515	1.4872994109498083	0.7781205585488754	0.018847371787586654	9.55486274868762E-8	9.554862748687614E-8	-5920419.803940716	0.0	-873.2000193490749
3200000	-5921148.18183592	-905.8487917961079	-5920242.333044124	481.78629948246794	481.78629948246794	6619.488547976118	429.2319182862592	0.8606518118084031	1.4132179000354537	0.877059307303289	0.5254724393057588	1.4523683198071011	0.8712302217399992	0.025574472049046927	1.0020884488014743E-7	1.002088448801474E-7	-5920242.333044124	0.0	-867.1858111478817
